parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.08201562102647,3.922195901395753e-10
cy0,min,2,17.567973757597894,-7.676457158822814e-08
cy0,min,3,-18.2507090853811,4.659066021872604e-08
cy0,min,4,-35.440025243183264,1.4712172458075656e-07
cy0,min,5,-12.287574033584887,-2.6465420077670387e-08
cy0,min,6,-31.540921622819962,5.852383466731226e-08
cy0,min,7,1.150383233222275,3.917022817212512e-07
cy0,min,8,-34.1340991350315,2.0130131872519996e-07
cy0,min,9,-6.109044334070706,5.799855706811741e-08
cy0,min,10,-18.89776295179576,-3.8834333082604644e-08
cy0,min,11,-6.362173404765031,3.2907439972973407e-07
cy0,min,12,-29.653910715303994,-7.538998758604976e-08
cy0,min,13,-5.066557064722833,-2.6093665894677542e-08
cy0,min,14,-32.30113455742977,-3.632339229397985e-08
cy0,min,15,17.977996609203434,-5.947448045162673e-08
cy0,min,16,-41.075366743647336,7.465587259503081e-09
cy0,min,17,-1.9942156274865983,-6.463589308225437e-08
cy0,min,18,-32.36121694389221,-2.153372946622767e-08
cy0,min,19,-3.5390630269400334,8.128338624402431e-08
cy0,min,20,-35.591320955821665,-4.45765664380815e-08
cy0,min,21,-4.179743642616029,1.89443835729719e-07
cy0,min,22,-38.026417166840474,-5.306996797571628e-08
cy0,min,23,-4.160202206842301,4.334051251220217e-08
cy0,min,24,-40.52269972773436,-5.327095209395338e-08
cy0,min,25,-3.951796173552412,1.0751695889155144e-07
cy0,min,26,-42.66213619514728,-9.314629778600647e-08
cy0,min,27,-3.3709573229325196,5.65393341034337e-08
cy0,min,28,-44.49985194476494,-4.857876945152384e-08
cy0,min,29,-2.456025180676512,7.141895519424679e-09
cy0,min,30,-46.03028789959066,1.1796914378692236e-07
cy0,min,31,-1.2221499314719524,8.249353933287296e-08
cy0,min,32,-46.15185569154959,-1.1220792117683231e-07
cy0,min,33,0.5577559024684933,5.0238729842888574e-08
cy0,min,34,-47.33700721187165,-6.76285409895172e-08
cy0,min,35,126.42523413141208,3.459834374552884e-08
cy0,min,36,-83.42130562188068,-6.378265027251473e-08
cy0,min,37,21.470320606073315,3.0837609088507634e-07
cy0,min,38,-25.56736628140868,-1.0012416851168382e-07
cy0,min,39,15.354612685579918,9.075423079707434e-09
cy0,min,40,-30.652361046277125,9.22025726879383e-08
cy0,min,41,13.332080991467668,4.7189772089950566e-09
cy0,min,42,-33.146707504065816,-9.162410208318761e-08
cy0,min,43,13.207248247559296,6.765216475912439e-08
cy0,min,44,-33.98290925761219,-9.095853670260112e-08
cy0,min,45,14.199840064562855,1.0484374257657691e-08
cy0,min,46,-33.76500097119497,4.702762623765011e-08
cy0,min,47,15.814621428927547,-3.438158202584418e-09
cy0,min,48,-32.870123517867235,-8.388219185917478e-08
cy0,min,49,17.741416626625195,2.0372689135683686e-07
cy0,min,50,-31.536884251968058,-8.534797046877429e-08
cy0,min,total,-923.4014155300686,1.3368481859288295e-06
cy0,max,1,-224.08201581556128,-1.9414258645156224e-07
cy0,max,2,17.567973749972523,-8.438994214543527e-08
cy0,max,3,-18.250709063311692,6.866006785344325e-08
cy0,max,4,-35.44002542152202,-3.1217034290875745e-08
cy0,max,5,-12.287574058591602,-5.1472134998675756e-08
cy0,max,6,-31.540921528987017,1.5235677963687522e-07
cy0,max,7,1.1503831176997585,2.7617976527949395e-07
cy0,max,8,-34.13409895443925,3.8189356388329543e-07
cy0,max,9,-6.109044437547968,-4.547870524618247e-08
cy0,max,10,-18.89776282622323,8.673819706928043e-08
cy0,max,11,-6.362173466744949,2.67094481642971e-07
cy0,max,12,-29.65391064150039,-1.5863825808537513e-09
cy0,max,13,-5.066557022393208,1.623595924371557e-08
cy0,max,14,-32.30113468038898,-1.5928259955444446e-07
cy0,max,15,17.977996649730542,-1.89473716716293e-08
cy0,max,16,-41.07536673396383,1.714909103611717e-08
cy0,max,17,-1.9942156398358222,-7.698511694798071e-08
cy0,max,18,-32.36121693410968,-1.1751197348530695e-08
cy0,max,19,-3.5390630288187133,7.94047063656933e-08
cy0,max,20,-35.59132084031652,7.092857856605406e-08
cy0,max,21,-4.17974352069027,3.1136959499633576e-07
cy0,max,22,-38.02641713283486,-1.9064351874931162e-08
cy0,max,23,-4.160202063932257,1.862505563110517e-07
cy0,max,24,-40.52270011276858,-4.383051717127273e-07
cy0,max,25,-3.9517960745566567,2.0651271404048543e-07
cy0,max,26,-42.662136097094184,4.9068020757658815e-09
cy0,max,27,-3.3709579177120563,-5.38240202629936e-07
cy0,max,28,-44.499851916513784,-2.032761159398433e-08
cy0,max,29,-2.4560259606250816,-7.728066742096473e-07
cy0,max,30,-46.03028819509829,-1.7753848169377306e-07
cy0,max,31,-1.2221497757955704,2.3816992134051418e-07
cy0,max,32,-46.15185769717758,-2.1178359119744528e-06
cy0,max,33,0.5577558507186233,-1.5111401019396453e-09
cy0,max,34,-47.337007010898844,1.3334426540723143e-07
cy0,max,35,126.42523432728174,2.30468003792339e-07
cy0,max,36,-83.42130547835148,7.974654181452934e-08
cy0,max,37,21.470320104751913,-1.9294531128366543e-07
cy0,max,38,-25.567366047314593,1.3396991960235027e-07
cy0,max,39,15.354612853140745,1.7663625051511644e-07
cy0,max,40,-30.652361382705447,-2.4422574895766047e-07
cy0,max,41,13.33208120208052,2.1533182881228186e-07
cy0,max,42,-33.146707299608266,1.1283344747425872e-07
cy0,max,43,13.207246997049863,-1.18285726813383e-06
cy0,max,44,-33.98290936315313,-1.964994709169332e-07
cy0,max,45,14.199840135487035,8.140855456417739e-08
cy0,max,46,-33.76500088420031,1.340222866019758e-07
cy0,max,47,15.81462164515406,2.1278835582450029e-07
cy0,max,48,-32.87012360506981,-1.7108476413341123e-07
cy0,max,49,17.741416638000757,2.1510245318268062e-07
cy0,max,50,-31.536884058712715,1.0790737192678534e-07
cy0,max,total,-923.4014194180019,-2.551085117374896e-06
clay,min,1,-224.27416223012662,-0.19214660870792954
clay,min,2,17.586785385971176,0.018811551608710175
clay,min,3,-17.745565481967567,0.505143650004193
clay,min,4,-33.50790843816989,1.9321169521350967
clay,min,5,-10.450259574695746,1.837314432423721
clay,min,6,-29.00018866866063,2.540733012683166
