parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.23851807111038,1.2931599258081405e-07
cy0,min,2,17.614201399434204,1.5025767652332433e-07
cy0,min,3,-17.27976301858082,-4.75447272663132e-08
cy0,min,4,-32.082363323454395,-5.200031480967482e-07
cy0,min,5,-8.686814648541517,1.3854586455863682e-07
cy0,min,6,-27.361071698666393,-9.430184988445944e-08
cy0,min,7,4.581165741802648,1.5808228503999544e-07
cy0,min,8,-30.1820024154335,-6.338022018326228e-08
cy0,min,9,-3.0905613318783964,-4.1196955624656084e-08
cy0,min,10,-15.810553890922652,-9.804321621231793e-08
cy0,min,11,-4.113897277769144,-4.4524302467152665e-08
cy0,min,12,-27.130147711163588,2.730826409447218e-08
cy0,min,13,-3.3995998598640864,-1.1547008371692868e-07
cy0,min,14,-30.08767087091822,2.554931199938437e-07
cy0,min,15,19.532226038170432,2.885262944118949e-07
cy0,min,16,-38.16382217334137,1.9906118353674174e-07
cy0,min,17,0.14575154180106603,1.6221134929716996e-07
cy0,min,18,-30.02515247113312,9.412070767211844e-08
cy0,min,19,-2.141038690896296,3.877803456120432e-07
cy0,min,20,-33.45747302609706,-4.663830566187244e-08
cy0,min,21,-2.7158143138484867,-1.359714651982813e-07
cy0,min,22,-35.6514852454334,-3.877359944226555e-08
cy0,min,23,-2.4498949003054697,3.414606690732569e-07
cy0,min,24,-37.80860243053799,-6.520428286194146e-08
cy0,min,25,-1.9550259745778193,-1.1685697920427174e-07
cy0,min,26,-39.61759345816218,-1.1160040003233007e-08
cy0,min,27,-1.1217493180823208,8.149826968839591e-07
cy0,min,28,-41.170794570526056,-3.9617226832433516e-08
cy0,min,29,-0.0032643043870896893,2.1284567153223577e-07
cy0,min,30,-42.46358900491111,-2.277877015899321e-07
cy0,min,31,1.3910207987546095,3.877348400127545e-07
cy0,min,32,-42.5168771458639,-1.6483383546983532e-08
cy0,min,33,3.1735997349921847,-1.8796571810142382e-07
cy0,min,34,-43.58909700888928,2.7870994756540313e-07
