parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.26710624385763,2.0251886212463432e-07
cy0,min,2,17.62545643674831,1.5998633884350966e-07
cy0,min,3,-17.0358604714657,9.146176083163482e-08
cy0,min,4,-31.311924716499878,-4.422816246574257e-08
cy0,min,5,-7.960276064769493,-1.3119593855748235e-07
cy0,min,6,-26.622645159513883,-1.4933544889572659e-07
cy0,min,7,5.088088351453338,-1.1444694436590908e-07
cy0,min,8,-29.593211389678626,-2.5158128025282167e-07
cy0,min,9,-2.7152944709341567,-1.8362925979786837e-07
cy0,min,10,-15.432148237591782,3.1463127214692577e-08
cy0,min,11,-3.8872815862827523,-7.559433745640831e-08
cy0,min,12,-26.821803674048446,2.1113067560918353e-07
cy0,min,13,-3.248919179945927,-1.1514528619471776e-07
cy0,min,14,-29.79252913371678,3.7011749753901313e-07
cy0,min,15,19.712313434644663,2.5748501286670944e-07
cy0,min,16,-37.663753929437426,4.506660076231128e-07
cy0,min,17,0.4705410911449484,1.9196002176702365e-08
cy0,min,18,-29.697170828948323,5.1955154845018114e-08
cy0,min,19,-1.9969733515629549,4.3498146418130545e-08
cy0,min,20,-33.13343761584405,8.111030780355577e-08
cy0,min,21,-2.5144464711893093,5.92706861368697e-08
cy0,min,22,-35.24661910320041,8.654146910203053e-08
cy0,min,23,-2.184213900944293,5.631549093720878e-08
cy0,min,24,-37.33201563906142,8.076573720927627e-08
cy0,min,25,-1.6363849204920349,4.70011294328998e-08
cy0,min,26,-39.08422537012285,7.077805719291064e-08
cy0,min,27,-0.7659395526083272,3.767683742772476e-08
cy0,min,28,-40.59443086150889,6.258536444647689e-08
cy0,min,29,0.3785751638704753,2.7543996639067814e-08
cy0,min,30,-41.85296814452932,4.5701334272507665e-08
cy0,min,31,1.792082909658484,2.2844816927047873e-08
cy0,min,32,-41.90251833642592,5.032846672747837e-08
cy0,min,33,3.563301714991942,1.2183536846066545e-08
cy0,min,34,-42.95683024438439,3.9560063669341616e-08
cy0,min,35,129.5359297228813,3.1067486361280316e-09
cy0,min,36,-74.86754380698382,3.75686397546815e-08
cy0,min,37,27.650346996971265,-5.32720889623306e-09
cy0,min,38,-22.19741165626041,3.035586715327554e-08
cy0,min,39,15.61839234068932,-1.2078155364747545e-08
cy0,min,40,-29.72535447535535,2.970639201294034e-08
cy0,min,41,13.172939049582226,4.205931602996316e-09
cy0,min,42,-31.66953790042177,3.2092188817500755e-07
cy0,min,43,13.889801186873969,8.43043093112783e-08
cy0,min,44,-31.60411589912135,-4.0602664341804484e-08
cy0,min,45,15.649356149618239,-5.3289753054741595e-08
cy0,min,46,-30.74123365368067,-2.2451548176150027e-08
cy0,min,47,17.733384379661224,3.03112926758331e-07
cy0,min,48,-29.492592396673206,-2.2515685316193412e-08
cy0,min,49,19.880869850590866,-7.045324323939894e-08
cy0,min,50,-28.018083724980528,4.057245241995133e-07
cy0,min,total,-783.8054233326616,2.5968179215851706e-06
cy0,max,1,-224.26710639214173,5.4234760682447813e-08
cy0,max,2,17.62545630996463,3.320266017681206e-08
cy0,max,3,-17.035860612272128,-4.934466701911333e-08
cy0,max,4,-31.311924785860583,-1.1358886808920943e-07
cy0,max,5,-7.960276020245082,-8.667152773256248e-08
cy0,max,6,-26.622645033124535,-2.2946100131093772e-08
cy0,max,7,5.088088188050517,-2.7784976541767037e-07
cy0,max,8,-29.59321086418576,2.7391158496925527e-07
cy0,max,9,-2.7152942845875714,2.717325475742882e-09
cy0,max,10,-15.432148203031158,6.602375179909359e-08
cy0,max,11,-3.887281654426542,-1.4373812717849432e-07
cy0,max,12,-26.82180374518899,1.399901314869112e-07
cy0,max,13,-3.2489189507960163,1.1400462440747106e-07
cy0,max,14,-29.792529372548398,1.3128587994515328e-07
cy0,max,15,19.71231357812492,4.009652698755417e-07
cy0,max,16,-37.6637542329062,1.471972339572858e-07
cy0,max,17,0.4705401449637936,-9.269851526383377e-07
cy0,max,18,-29.697170267592913,6.133105650008019e-07
cy0,max,19,-1.996972980626179,4.1443492238002477e-07
cy0,max,20,-33.13343754247306,1.5448129886408424e-07
cy0,max,21,-2.514446061633177,4.688268182562183e-07
cy0,max,22,-35.246619148846186,4.089569216603195e-08
cy0,max,23,-2.1842143378032803,-3.8054349627003603e-07
cy0,max,24,-37.33201564588242,7.394473300337268e-08
cy0,max,25,-1.6363853210236265,-3.5353046223818296e-07
cy0,max,26,-39.08422536436478,7.653613209868126e-08
cy0,max,27,-0.7659399215419733,-3.312568086499823e-07
cy0,max,28,-40.594430828681574,9.541268042312367e-08
cy0,max,29,0.3785748247570808,-3.1156939783727466e-07
cy0,max,30,-41.85296809012087,1.0010978712671204e-07
cy0,max,31,1.7920825900481607,-2.967655063912389e-07
cy0,max,32,-41.90251828061922,1.0613516820967561e-07
cy0,max,33,3.5633014226980406,-2.801103646810077e-07
cy0,max,34,-42.956830176355766,1.0758868995708326e-07
cy0,max,35,129.53592945568005,-2.640944956056046e-07
cy0,max,36,-74.86754372795396,1.1659849974421377e-07
cy0,max,37,27.65034675172912,-2.5056935371026157e-07
cy0,max,38,-22.197411569099167,1.175171107092865e-07
cy0,max,39,15.618392114830236,-2.3793723968879021e-07
cy0,max,40,-29.725354380431536,1.2463020482300635e-07
cy0,max,41,13.172938816306885,-2.2906940877476245e-07
cy0,max,42,-31.66953809824841,1.2309524777265324e-07
cy0,max,43,13.889800884633356,-2.1793630367028527e-07
cy0,max,44,-31.604115726490036,1.3202864934669378e-07
cy0,max,45,15.649355994389175,-2.0851881643579873e-07
cy0,max,46,-30.741233500412612,1.3081650962476488e-07
cy0,max,47,17.73338387662984,-1.9991845690014998e-07
cy0,max,48,-29.492592237817696,1.3633982476335404e-07
cy0,max,49,19.880869725274977,-1.9576913246055483e-07
cy0,max,50,-28.018083994667936,1.3603711579435185e-07
cy0,max,total,-783.8054266759202,-7.464407190127531e-07
clay,min,1,-224.42396326617296,-0.1568568197964737
clay,min,2,17.646476850390613,0.02102057362864329
clay,min,3,-16.672715426102133,0.36314513682532734
clay,min,4,-29.974381490322365,1.33754318194935
clay,min,5,-6.9308879749813075,1.0293879585922472
clay,min,6,-25.09622933520011,1.526415674978324
clay,min,7,6.205944561032555,1.1178560951322725
clay,min,8,-27.8131732861616,1.7800378519357452
clay,min,9,-1.4847495772695418,1.230544710035355
clay,min,10,-13.719101308405687,1.7130469606492227
clay,min,11,-2.6385703409075987,1.2487111697808162
clay,min,12,-25.10930341062917,1.7125004745499517
clay,min,13,-2.0725050025729925,1.1764140622276482
clay,min,14,-28.029031361589848,1.7634981422444298
clay,min,15,20.935926535119705,1.2236133579600548
clay,min,16,-35.51100953664975,2.152744843453682
clay,min,17,1.8498399127758676,1.3792988408269213
clay,min,18,-27.812842553967972,1.8843283269355062
clay,min,19,-0.7450448650133206,1.2519285300477807
clay,min,20,-31.206120337733328,1.927317359221032
clay,min,21,-1.2168016409876063,1.297644889472389
clay,min,22,-33.239104173989745,2.0075150157521335
clay,min,23,-0.8380250030295184,1.3461889542302656
clay,min,24,-35.1972634983356,2.134752221491553
clay,min,25,-0.20673280501830282,1.4296521624748615
clay,min,26,-36.81564983781996,2.268575603080947
clay,min,27,0.7484723486250497,1.5144119389102144
clay,min,28,-38.19189042620772,2.402540497886534
clay,min,29,1.975555287117479,1.5969801507910004
clay,min,30,-39.31983060828461,2.5331375819460433
clay,min,31,3.4668249199223995,1.6747420331087324
clay,min,32,-39.36327968827695,2.5392386984774404
clay,min,33,5.233037089456985,1.66973538664858
clay,min,34,-40.30605903472761,2.650771249216845
clay,min,35,131.26902152654924,1.733091806774695
clay,min,36,-70.60521274123215,4.262331103320307
clay,min,37,29.894550452841408,2.2442034505429334
clay,min,38,-19.872085395366792,2.3253262912494854
clay,min,39,16.837264862591276,1.2188725098238002
clay,min,40,-27.744420688999924,1.9809338160618175
clay,min,41,14.246575264947795,1.073636219571501
clay,min,42,-29.711371806275444,1.958166415068213
clay,min,43,14.94958083441475,1.0597797318450901
clay,min,44,-29.621434445291104,1.9826814132275814
clay,min,45,16.711086283104592,1.0617300801966003
clay,min,46,-28.73888908759121,2.0023445436379106
clay,min,47,18.788319572547763,1.054935495999466
clay,min,48,-27.487848138343498,2.004744235814023
clay,min,49,20.91413770568997,1.0332677846458616
clay,min,50,-26.031316103399057,1.9867680273059953
clay,min,total,-702.074230189729,81.73119573975055
clay,max,1,-224.25454606268465,0.012560383691834431
clay,max,2,17.624072558734078,-0.0013837180278919448
clay,max,3,-17.064810730357994,-0.02895016743053347
