parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.12415261561068,1.0783082871057559e-08
cy0,min,2,17.572563328093374,-7.089561293582847e-08
cy0,min,3,-18.12864300466337,6.667102070423425e-08
cy0,min,4,-34.97201578342361,2.24087045808119e-07
cy0,min,5,-11.815191106390056,-1.0108654713292253e-07
cy0,min,6,-30.897690922074894,1.1483444950499688e-07
cy0,min,7,1.7028058447898125,-5.908100542129091e-08
cy0,min,8,-33.408494192922284,-3.995305775106317e-08
cy0,min,9,-5.528610891952642,9.416857160715608e-08
cy0,min,10,-18.217148816652912,-3.3788225550779316e-08
cy0,min,11,-5.822269536433423,-5.06793096377578e-08
cy0,min,12,-29.016263314035722,3.130239889514996e-08
cy0,min,13,-4.586669014392065,5.393360247296641e-08
cy0,min,14,-31.686751402315277,-1.4464838216099452e-08
cy0,min,15,18.447056792253406,-1.5076555825999094e-07
cy0,min,16,-40.35407898384996,-9.570091208388476e-08
cy0,min,17,-1.4535867862449545,-7.276827762581206e-08
cy0,min,18,-31.706851137610816,8.826361863611965e-11
cy0,min,19,-3.0633381634677233,2.630960311833519e-07
cy0,min,20,-34.95096835983389,-2.898042339438689e-08
cy0,min,21,-3.6987434330306495,4.2954952039764294e-08
cy0,min,22,-37.358366126933994,-8.943986529175163e-08
cy0,min,23,-3.6509644925177343,-9.760514041445845e-08
cy0,min,24,-39.80127164543276,1.5439259470895195e-07
cy0,min,25,-3.396787777582954,9.82371428648321e-08
cy0,min,26,-41.88030496065248,2.1938290473144662e-07
cy0,min,27,-2.7675959337515903,1.6942430880462211e-07
cy0,min,28,-43.65777968994323,-1.1724698367743258e-07
cy0,min,29,-1.8064317332548219,-1.0034130037972488e-07
cy0,min,30,-45.13112515225633,7.043538374773561e-08
cy0,min,31,-0.5301499950425234,4.446484476172685e-07
cy0,min,32,-45.23213405511811,3.812245239487311e-07
cy0,min,33,1.2634800844735319,-1.6283353043711202e-07
cy0,min,34,-46.37623051701645,3.748008623460919e-07
cy0,min,35,127.1611762892504,1.8429560100230447e-08
cy0,min,36,-81.94241822296155,1.523737580555462e-08
cy0,min,37,22.520113326251018,-1.2310206543020286e-07
cy0,min,38,-24.594951446435463,-1.1532519650359063e-07
cy0,min,39,15.926221236430251,5.7772194139715793e-08
cy0,min,40,-29.962049511568843,-3.134567450047143e-08
cy0,min,41,13.758392644221676,-1.2416993300234935e-07
cy0,min,42,-32.50352545736241,9.271534651134061e-08
cy0,min,43,13.632790845613373,-2.499741214023743e-08
cy0,min,44,-33.305696816031514,-4.404357412113313e-08
cy0,min,45,14.665789101137445,-1.1743585126566813e-07
cy0,min,46,-33.03949022927824,-4.85522306803432e-08
cy0,min,47,16.320738063027935,-5.971985217456677e-08
cy0,min,48,-32.1064690142004,-1.0479828915777034e-07
cy0,min,49,18.274218805603613,-3.13646673077983e-08
cy0,min,50,-30.75147683175004,2.4946676546733215e-07
cy0,min,total,-891.9813407128504,1.1376014299457893e-06
cy0,max,1,-224.1241528390539,-2.126601259533345e-07
cy0,max,2,17.572563305455834,-9.353315277849106e-08
cy0,max,3,-18.128643160260985,-8.892659408843429e-08
cy0,max,4,-34.97201590703588,1.0047477161378993e-07
cy0,max,5,-11.815190974191664,3.111184554427382e-08
cy0,max,6,-30.897690948689853,8.821949037951526e-08
cy0,max,7,1.7028059029893594,-8.814584617766741e-10
cy0,max,8,-33.40849402200594,1.3096328643769084e-07
cy0,max,9,-5.5286110374656365,-5.1344422935528655e-08
cy0,max,10,-18.217148680099626,1.0276506046125178e-07
cy0,max,11,-5.82226954042298,-5.466886587868203e-08
cy0,max,12,-29.016263300350765,4.4987356062620165e-08
cy0,max,13,-4.586669109172865,-4.084719762431632e-08
cy0,max,14,-31.68675147638946,-8.853902144778658e-08
cy0,max,15,18.447056861322586,-8.169637766286542e-08
cy0,max,16,-40.35407900305933,-1.1491028573118456e-07
cy0,max,17,-1.4535867692176483,-5.574097139415812e-08
cy0,max,18,-31.706851083364317,5.433476246707869e-08
cy0,max,19,-3.0633381452799897,2.8128376472480454e-07
cy0,max,20,-34.95096835135913,-2.0505666498138453e-08
cy0,max,21,-3.6987433759770467,1.0000855477088066e-07
cy0,max,22,-37.358365950035235,8.745889346073454e-08
cy0,max,23,-3.650964229731341,1.6518125267594996e-07
cy0,max,24,-39.80127180926982,-9.444462989449676e-09
cy0,max,25,-3.3967875726472663,3.031728303959369e-07
cy0,max,26,-41.88030478986713,3.901682532614359e-07
cy0,max,27,-2.7675968101136155,-7.069377163659851e-07
cy0,max,28,-43.6577795607518,1.1944450761802727e-08
cy0,max,29,-1.8064317696476007,-1.3673407917025315e-07
cy0,max,30,-45.13112523164663,-8.954913255365682e-09
cy0,max,31,-0.5301504193929869,2.029798407132688e-08
cy0,max,32,-45.232134753105925,-3.1676329115271074e-07
cy0,max,33,1.2634803547129003,1.0740583800128434e-07
cy0,max,34,-46.37623288338863,-1.991571316750651e-06
cy0,max,35,127.16117598190631,-2.8891453496271424e-07
cy0,max,36,-81.9424179283138,3.0988512378371524e-07
cy0,max,37,22.52011340561335,-4.37397318364674e-08
cy0,max,38,-24.59495115110433,1.8000593726696934e-07
cy0,max,39,15.926221449358984,2.707009265634497e-07
cy0,max,40,-29.9620507122305,-1.2320073317084734e-06
cy0,max,41,13.758390680031635,-2.088359973839715e-06
cy0,max,42,-32.50352573591347,-1.858357165929192e-07
cy0,max,43,13.632789704214836,-1.1663959487151487e-06
cy0,max,44,-33.30569745310912,-6.81121179013644e-07
cy0,max,45,14.665789465089228,2.4651593122371196e-07
cy0,max,46,-33.03949069742092,-5.166949108570407e-07
cy0,max,47,16.320738417181527,2.9443373961157704e-07
cy0,max,48,-32.10646952241167,-6.130095613343656e-07
cy0,max,49,18.274219106217917,2.692496359202323e-07
cy0,max,50,-30.75147734449096,-2.632741562536012e-07
cy0,max,total,-891.9813494138953,-7.563443432445638e-06
clay,min,1,-224.24447447129958,-0.12032184490581699
clay,min,2,17.575127712046644,0.0025643130576575857
clay,min,3,-17.915469127548626,0.21317394378576537
clay,min,4,-34.11204133121222,0.8599746762984353
clay,min,5,-11.118421680210965,0.6967693250925446
clay,min,6,-29.824815682021054,1.0728753548882892
clay,min,7,2.554066598705247,0.851260694834429
clay,min,8,-32.07890813249009,1.3295860204791339
clay,min,9,-4.521708360945464,1.0069026251757496
clay,min,10,-16.853545936450647,1.3636028464140395
clay,min,11,-4.739694810262718,1.0825746754913954
clay,min,12,-27.60681853731485,1.4094448080232702
clay,min,13,-3.5105466486900183,1.0761224196356491
clay,min,14,-30.206348859622956,1.4804025282274829
clay,min,15,19.58798677725806,1.1409298342390954
clay,min,16,-38.588986950033814,1.7650919381152335
clay,min,17,-0.170947183175993,1.282639530300684
clay,min,18,-30.057616733585363,1.6492344041137166
clay,min,19,-1.8140422195377752,1.2492962070259792
clay,min,20,-33.24596426475591,1.7050040660975512
clay,min,21,-2.396585358588782,1.3021581173968193
clay,min,22,-35.57832525402457,1.780040783469559
