parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.17907366673455,5.644750444844249e-08
cy0,min,2,17.59700956003347,1.768491486586754e-07
cy0,min,3,-17.677702730943437,1.7119568695989074e-07
cy0,min,4,-33.408539434783975,-9.810461421011496e-08
cy0,min,5,-10.026133757845491,8.965477249489595e-09
cy0,min,6,-28.830430975908772,-5.403073188858798e-08
cy0,min,7,3.463977943219879,-5.103610378753842e-08
cy0,min,8,-31.471904895025563,-1.1318604720145231e-08
cy0,min,9,-4.005358981923513,8.458774125585933e-09
cy0,min,10,-16.744291640874255,-3.847442897608744e-08
cy0,min,11,-4.74724181821733,8.971010601044327e-09
cy0,min,12,-27.89258135802395,1.0455657672991947e-08
cy0,min,13,-3.857117857306968,-2.5262100855627523e-08
cy0,min,14,-30.785327783065636,-4.216685667302045e-08
cy0,min,15,19.062604020433405,-5.806874980862631e-08
cy0,min,16,-39.18603695273593,7.258734768811337e-08
cy0,min,17,-0.574710029810828,-1.4120759483926548e-07
cy0,min,18,-30.79764453710205,-6.951879072403244e-10
cy0,min,19,-2.5672744322795675,2.3000817694907028e-08
cy0,min,20,-34.18862893799389,4.781298130751566e-07
cy0,min,21,-3.206664854827009,1.59342992356315e-06
cy0,min,22,-36.50372904041687,-6.361176119185075e-07
cy0,min,23,-3.049391196516637,-2.354289718731195e-07
cy0,min,24,-38.79484598641909,2.3109485169925392e-07
cy0,min,25,-2.6609155852290045,-1.9929486905212457e-07
cy0,min,26,-40.721400741607816,-2.970336723251421e-07
cy0,min,27,-1.9116923954819445,3.9067349533183915e-07
cy0,min,28,-42.36956095941665,-1.080387733054522e-06
cy0,min,29,-0.8568214042304627,3.221802067354673e-07
cy0,min,30,-43.739829107068566,-2.125896401139471e-07
cy0,min,31,0.4885249972504593,1.6009912751080435e-07
cy0,min,32,-43.80818659575687,1.5982064383024408e-07
cy0,min,33,2.281626095845363,-1.3617292582424056e-07
cy0,min,34,-44.919250097107536,8.127165074256482e-08
cy0,min,35,128.20332038694409,1.5727115965091798e-07
cy0,min,36,-78.98694822477617,1.336811834562468e-07
cy0,min,37,24.854535662532907,2.175988811359275e-08
cy0,min,38,-23.336475727038746,2.276936044154354e-07
cy0,min,39,15.916276616222962,6.896346818052734e-07
cy0,min,40,-29.935782810663017,7.478906383084905e-08
cy0,min,41,13.343110707099955,7.772344368106587e-08
cy0,min,42,-32.41166599892588,-1.6482078990520677e-07
cy0,min,43,13.488669446435976,-7.827978620866816e-08
cy0,min,44,-32.85740115756753,3.642474908360782e-07
cy0,min,45,14.8656807683104,4.7555067972382403e-07
cy0,min,46,-32.27914832463009,7.34716536499036e-08
cy0,min,47,16.76971315173042,4.5451928087913984e-07
cy0,min,48,-31.147746239793307,2.4603944126511124e-07
cy0,min,49,18.862864083694845,4.033556635363311e-07
cy0,min,50,-29.694585337864556,-8.87038709151966e-08
cy0,min,total,-844.9341281361592,3.704173764162988e-06
cy0,max,1,-224.17907404592825,-3.227461888855032e-07
