parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.20226966492044,3.902650291820464e-07
cy0,min,2,17.60343836312898,3.7908802141828346e-07
cy0,min,3,-17.52735085894118,-7.555221515076482e-08
cy0,min,4,-32.89948367328695,-1.4884093246791963e-07
cy0,min,5,-9.497846215778962,-5.3886944684222726e-08
cy0,min,6,-28.239712182048304,-9.501549769197482e-08
cy0,min,7,3.926936795670662,-2.8362535875459116e-08
cy0,min,8,-30.941363115892052,-1.920359693485807e-07
cy0,min,9,-3.6182564925300276,1.6544598135936894e-08
cy0,min,10,-16.351589548506137,-1.9461272771081894e-07
cy0,min,11,-4.474125878667543,-1.1064429283891286e-07
cy0,min,12,-27.57442544569089,3.3282252331900963e-07
cy0,min,13,-3.6594319404355065,-1.4378693702354894e-07
cy0,min,14,-30.49984407669677,1.2629050516466123e-07
cy0,min,15,19.25817080392813,-7.211046693100798e-08
cy0,min,16,-38.781458886261305,1.0994944688036412e-07
cy0,min,17,-0.2830644502936467,-5.2616192180998667e-08
cy0,min,18,-30.483442784062365,-1.6908531819126438e-07
cy0,min,19,-2.387883135353728,-2.619710999240965e-07
cy0,min,20,-33.89569220903454,-3.005706190606361e-07
cy0,min,21,-3.0072759573620838,-1.8252710010102646e-08
cy0,min,22,-36.16692375166956,-3.542505382370109e-07
cy0,min,23,-2.808590288261486,-2.746302847356219e-07
cy0,min,24,-38.40550151850778,1.1422758774415342e-06
cy0,min,25,-2.377281845150094,3.0607996137632654e-08
cy0,min,26,-40.284467231455196,8.865343943398329e-07
cy0,min,27,-1.5930953619540622,9.305618098309765e-08
cy0,min,28,-41.89358785938184,4.1837537878564035e-09
cy0,min,29,-0.5113468853804763,-1.619973846178624e-07
cy0,min,30,-43.231957768284545,1.0256560045718288e-06
cy0,min,31,0.8547361352688482,-3.7652653028796834e-07
cy0,min,32,-43.29311029638167,-2.4552875288463838e-08
cy0,min,33,2.6451123246382986,-3.3864253623505647e-09
cy0,min,34,-44.38878144464448,-1.5388413743266938e-07
cy0,min,35,128.57990306090713,-3.6689073112938786e-08
cy0,min,36,-77.94020125707013,-3.285955045839728e-07
cy0,min,37,25.607858114282898,5.769707200897756e-08
cy0,min,38,-22.944998643891463,-9.995240546345485e-08
cy0,min,39,15.929122711136518,-9.532627842645525e-08
cy0,min,40,-29.83592120669191,8.890524831883795e-07
cy0,min,41,13.321233908446153,5.1422116342791924e-08
cy0,min,42,-32.22519188027806,-1.6123654233979323e-07
cy0,min,43,13.586389078398412,4.935526813909519e-07
cy0,min,44,-32.54906550825797,-1.1246658004893106e-07
cy0,min,45,15.063600070560978,6.780436052622463e-07
cy0,min,46,-31.88999369086851,-1.840349845849687e-07
cy0,min,47,17.023816969807882,2.558320773005107e-07
cy0,min,48,-30.718577302217923,2.3258365899891942e-07
cy0,min,49,19.13973489909617,-2.2463921212079185e-07
cy0,min,50,-29.252696581615854,-4.7549132631274915e-08
cy0,min,total,-828.0957536024544,2.6383955855635577e-06
cy0,max,1,-224.20226965839052,3.9679494534539117e-07
cy0,max,2,17.603438104362844,1.2032188578814385e-07
cy0,max,3,-17.527351320752803,-5.373638387595747e-07
cy0,max,4,-32.899483650669325,-1.2622330558542671e-07
cy0,max,5,-9.497846324102394,-1.6221037668628924e-07
cy0,max,6,-28.23971221977179,-1.3273898247234683e-07
cy0,max,7,3.926936961703566,1.376703684385916e-07
cy0,max,8,-30.941362954954887,-3.109880353235894e-08
cy0,max,9,-3.618256519579968,-1.0505342373789972e-08
cy0,max,10,-16.351589404066207,-5.017279747221437e-08
cy0,max,11,-4.474125744074546,2.3948704352960704e-08
cy0,max,12,-27.574425753841545,2.4671866327707903e-08
cy0,max,13,-3.659431410212315,3.8643625455137e-07
cy0,max,14,-30.49984401099451,1.919927647975328e-07
cy0,max,15,19.258170778641187,-9.739741102521293e-08
cy0,max,16,-38.78145903214277,-3.593201824969583e-08
cy0,max,17,-0.2830643762218097,2.1455644816370523e-08
cy0,max,18,-30.483442731705722,-1.167286747261187e-07
cy0,max,19,-2.3878833630463285,-4.896637002538284e-07
cy0,max,20,-33.89569213989381,-2.3142988681001953e-07
