parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.22100554979315,5.094218806789286e-07
cy0,min,2,17.609844473139713,1.7378751238084078e-07
cy0,min,3,-17.379644667821907,-8.750825131187412e-08
cy0,min,4,-32.41405670986616,-3.867586713113269e-07
cy0,min,5,-9.00356961672205,-4.422799548819967e-08
cy0,min,6,-27.712537843843844,-3.51600100145788e-08
cy0,min,7,4.323495620567876,-8.989773814249702e-08
cy0,min,8,-30.496450085374732,-1.1632862850774472e-07
cy0,min,9,-3.3069499350299227,-1.3368936802038434e-07
cy0,min,10,-16.0464396717584,-9.213601970259333e-08
cy0,min,11,-4.273727062110204,-4.537676723259665e-08
cy0,min,12,-27.335057237304397,8.17043748213564e-08
cy0,min,13,-3.524617057175655,1.1447907821704462e-07
cy0,min,14,-30.28559471454579,1.590601428347327e-07
cy0,min,15,19.398058035437607,-5.439679284791055e-08
cy0,min,16,-38.44883733051434,-4.485892191041785e-08
cy0,min,17,-0.04909712988824089,-1.9231853110035502e-08
cy0,min,18,-30.244094723571877,4.0767493914017905e-07
cy0,min,19,-2.2671282096562417,-8.636699133646175e-08
cy0,min,20,-33.67264803138992,-8.784028437958113e-08
cy0,min,21,-2.861246227833052,9.712472026635055e-08
cy0,min,22,-35.89789613902925,4.2746731310217e-07
cy0,min,23,-2.6213152931069477,-2.0521800347950148e-07
cy0,min,24,-38.08792918255222,9.475617659404634e-07
cy0,min,25,-2.1514856516482554,-2.3806965598893726e-07
cy0,min,26,-39.92557615622133,3.9637988891172427e-08
cy0,min,27,-1.3379594333316365,6.50250402411956e-07
cy0,min,28,-41.50243661051629,2.0556460356147e-07
cy0,min,29,-0.23487929355260534,8.402595225165399e-08
cy0,min,30,-42.81527685913039,3.767571996604602e-07
cy0,min,31,1.146997877301856,2.742199134431189e-09
cy0,min,32,-42.871685484758224,9.909933851304231e-08
cy0,min,33,2.9323919616942393,5.614790987706897e-08
cy0,min,34,-43.955962211259305,-2.1927999682702648e-07
cy0,min,35,128.8779539508257,-1.9215087831980782e-07
cy0,min,36,-77.0166395700371,7.543103350826641e-07
cy0,min,37,26.261451661818032,6.262251481814474e-07
cy0,min,38,-22.686930331353,4.666982746925896e-07
cy0,min,39,15.846595680311522,7.510607957783577e-08
cy0,min,40,-29.824210192852114,1.6447041062406242e-07
cy0,min,41,13.250016274972491,1.3991829916903953e-10
cy0,min,42,-32.095547251854214,-2.499362494745583e-09
cy0,min,43,13.65152169782183,-2.3654861536215321e-07
cy0,min,44,-32.29302835266184,4.26680571763427e-07
cy0,min,45,15.226729505079794,-5.1608592954721644e-08
cy0,min,46,-31.559586145224497,2.9124465328322913e-07
cy0,min,47,17.235884574134133,-2.110185164383438e-07
cy0,min,48,-30.355587679166458,6.669572414352842e-07
cy0,min,49,19.368543783208192,-1.9984266685924013e-08
cy0,min,50,-28.881964472644402,-1.6952341752585198e-07
cy0,min,total,-814.5291130187869,5.034660375713429e-06
cy0,max,1,-224.22100575062717,3.085878574893286e-07
cy0,max,2,17.609844191779526,-1.0757267432381923e-07
cy0,max,3,-17.379645037770892,-4.574572365356744e-07
cy0,max,4,-32.41405645643658,-1.3332909531982295e-07
cy0,max,5,-9.003569626374695,-5.3880640393799695e-08
cy0,max,6,-27.71253782242199,-1.373815550209656e-08
cy0,max,7,4.323495921540733,2.1107511916085286e-07
cy0,max,8,-30.496449942063677,2.698242695942099e-08
cy0,max,9,-3.3069499112401815,-1.0989962673235709e-07
cy0,max,10,-16.046439580526897,-9.045173499089287e-10
cy0,max,11,-4.2737270783307455,-6.159730858712464e-08
cy0,max,12,-27.33505695577902,3.632297520539396e-07
cy0,max,13,-3.52461696596435,2.0569038339246504e-07
cy0,max,14,-30.28559470506712,1.6853881490419553e-07
cy0,max,15,19.398058044917295,-4.4917104702335564e-08
cy0,max,16,-38.44883719935453,8.630088643712952e-08
cy0,max,17,-0.04909715243960022,-4.178321244552308e-08
cy0,max,18,-30.244095148496246,-1.7249430328547533e-08
cy0,max,19,-2.267128123665109,-3.758584554702793e-10
cy0,max,20,-33.67264794529006,-1.7404246932528622e-09
cy0,max,21,-2.861246382198563,-5.724079077396027e-08
cy0,max,22,-35.89789603894782,5.275487424682979e-07
cy0,max,23,-2.6213152235240065,-1.3563506229274935e-07
cy0,max,24,-38.08792957159146,5.585225295590135e-07
cy0,max,25,-2.15148695535402,-1.541775420665914e-06
cy0,max,26,-39.92557584685205,3.4900727285958055e-07
cy0,max,27,-1.3379614538397875,-1.3702577486007783e-06
cy0,max,28,-41.50243838115218,-1.5650712867909533e-06
cy0,max,29,-0.2348787536451793,6.239333782964707e-07
cy0,max,30,-42.81527808145726,-8.455696658415945e-07
cy0,max,31,1.1469962532764488,-1.6212832081308193e-06
cy0,max,32,-42.87168498336687,6.004906936141197e-07
cy0,max,33,2.9323912653305917,-6.402157377571882e-07
cy0,max,34,-43.95596167682512,3.1515418896788105e-07
cy0,max,35,128.87795381502318,-3.279534155353758e-07
cy0,max,36,-77.0166391486896,1.1756578288668607e-06
cy0,max,37,26.26145053441424,-5.011786434749865e-07
cy0,max,38,-22.686931358143305,-5.600920296444656e-07
cy0,max,39,15.846595957890944,3.5268550213629624e-07
cy0,max,40,-29.824211275866453,-9.18543928918325e-07
cy0,max,41,13.250015139222914,-1.1356096596415455e-06
cy0,max,42,-32.09554689693862,3.5241622953208207e-07
cy0,max,43,13.65152107802972,-8.563407245532062e-07
cy0,max,44,-32.29302804336436,7.359780553883866e-07
cy0,max,45,15.226728553641497,-1.0030468899913103e-06
cy0,max,46,-31.559586874902074,-4.384329237439033e-07
cy0,max,47,17.235884347335652,-4.37816996878837e-07
cy0,max,48,-30.355588491097073,-1.4497337375019015e-07
cy0,max,49,19.368544153624374,3.5043191459749323e-07
cy0,max,50,-28.881964046444892,2.566760919364697e-07
cy0,max,total,-814.5291256300223,-7.576575058010349e-06
clay,min,1,-224.35039580935202,-0.12938975013699405
clay,min,2,17.615653593024874,0.0058092936726730215
clay,min,3,-17.242473471038398,0.13717110927525766
clay,min,4,-31.792838695257114,0.621217627850374
clay,min,5,-8.643098688104958,0.36047088438909647
clay,min,6,-26.912039582115064,0.8004982265687701
clay,min,7,4.938034886844989,0.6145391763793748
clay,min,8,-29.318205973675113,1.1782439953709911
clay,min,9,-2.4435378993391605,0.8634119020013942
clay,min,10,-14.718429482503646,1.3280100971187334
clay,min,11,-3.227555277453113,1.0461717392803238
clay,min,12,-25.904972247021547,1.4300850719872251
clay,min,13,-2.4432581097578514,1.0813590618968818
clay,min,14,-28.759518227765053,1.526076645840881
clay,min,15,20.53405530610498,1.1359972162705816
clay,min,16,-36.69687713776884,1.751960147886578
clay,min,17,1.13883788741908,1.1879349980754679
clay,min,18,-28.587422580256757,1.6566725509900593
clay,min,19,-1.0330328337265282,1.2340952895627222
clay,min,20,-31.945790696891642,1.7268572466579926
clay,min,21,-1.6048215643922008,1.2564247605655714
clay,min,22,-34.1416127905859,1.75628377591066
clay,min,23,-1.3557242572359964,1.2655908306529478
clay,min,24,-36.256588738373196,1.8313413917407928
clay,min,25,-0.8362440331215484,1.315241380457051
clay,min,26,-38.00140710321603,1.9241690926432895
clay,min,27,0.04125730098258451,1.3792173845646234
clay,min,28,-39.4726663998108,2.0297704162700967
clay,min,29,1.217407391349726,1.4522867689282837
clay,min,30,-40.67367467219903,2.141602563688565
clay,min,31,2.6755948903519204,1.5285970157922635
clay,min,32,-40.71199682551959,2.159688758337971
clay,min,33,4.481552762818588,1.5491608572722582
clay,min,34,-41.68545341213469,2.2705085798446163
clay,min,35,130.49609638042577,1.6181422374491774
clay,min,36,-73.86635446626956,3.150285858077879
clay,min,37,27.962286933205835,1.7008358976129507
clay,min,38,-20.387309435878052,2.299621362173223
clay,min,39,17.547235511788216,1.700639906582774
clay,min,40,-27.572767629152285,2.2514427281702396
clay,min,41,14.766353228137604,1.5163369533050304
clay,min,42,-30.03465862903094,2.0608886203239116
clay,min,43,14.974240269695455,1.3227183353250105
clay,min,44,-30.371258534027177,1.921770245315237
clay,min,45,16.429307324625093,1.202577767936706
clay,min,46,-29.71019554350277,1.8493908929663796
clay,min,47,18.374841830256873,1.138957045104224
clay,min,48,-28.540636234141548,1.8149521119821515
clay,min,49,20.4709090277156,1.1023652245231403
clay,min,50,-27.089340628140576,1.7926236749804083
clay,min,total,-742.6684930840115,71.86062496943578
clay,max,1,-224.20980913954372,0.011196919671306205
clay,max,2,17.60909756338263,-0.0007467359695709774
