parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.163744163925,-6.648184580626548e-08
cy0,min,2,17.57171199275294,2.3169377527665347e-10
cy0,min,3,-18.0724530765195,6.059248747192214e-08
cy0,min,4,-34.735545810273315,1.8320397288107415e-07
cy0,min,5,-11.64470658338459,-8.485072555686202e-08
cy0,min,6,-30.61271223831639,-7.092975096156806e-08
cy0,min,7,1.922328313834785,-2.5128656488959678e-08
cy0,min,8,-33.03280470299943,1.435429268781263e-07
cy0,min,9,-5.24646077096169,1.0006165140907797e-07
cy0,min,10,-17.81097040661239,-8.559199216051638e-08
cy0,min,11,-5.494340547637285,2.4220368821659122e-08
cy0,min,12,-28.576837443792424,7.157661841006302e-08
cy0,min,13,-4.243397252358919,3.299740924944672e-08
cy0,min,14,-31.209788206816214,9.69750182377993e-08
cy0,min,15,18.82193947169306,-8.497757875147727e-08
cy0,min,16,-39.784697885506475,-6.208050962186462e-08
cy0,min,17,-1.0358571561394594,-2.5971933270696468e-08
cy0,min,18,-31.165473192207777,-1.0855108811824721e-07
cy0,min,19,-2.64054100322762,-1.180794098054605e-07
cy0,min,20,-34.38128944308037,-6.321268131159741e-08
cy0,min,21,-3.254005402346103,-1.964434703793927e-08
cy0,min,22,-36.76339486619281,8.490024328011714e-08
cy0,min,23,-3.188058474120843,-7.229446996603883e-08
cy0,min,24,-39.17027843893601,9.235648690264497e-09
cy0,min,25,-2.9057800862307976,2.082570973449549e-07
cy0,min,26,-41.21015473628901,-6.600873803108698e-08
cy0,min,27,-2.2466108465559893,2.0782734200253117e-07
cy0,min,28,-42.94657917503642,1.896273715829011e-07
cy0,min,29,-1.2540216874289591,3.372438188709026e-07
cy0,min,30,-44.37774430572621,8.047840651670413e-07
cy0,min,31,0.054361703990573274,-1.199862846856803e-07
cy0,min,32,-44.46553162711163,1.5541004927399626e-08
cy0,min,33,1.859905451674939,-1.0036984154915274e-07
cy0,min,34,-45.569208881727214,1.3892754680000508e-07
cy0,min,35,127.78897060860011,-3.153930094867974e-08
