parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.19017172283995,3.213079935449059e-07
cy0,min,2,17.59961341462062,1.1129796462228114e-07
cy0,min,3,-17.615740571170086,1.7322057388469148e-07
cy0,min,4,-33.19547536092778,-1.7632654447652385e-07
cy0,min,5,-9.806656057643282,-6.629067605956607e-08
cy0,min,6,-28.57819720531185,-3.471032172797095e-08
cy0,min,7,3.6636341750295327,-6.585957290639044e-08
cy0,min,8,-31.23726931638099,-4.533358222147399e-08
cy0,min,9,-3.8322474004545515,-1.6217587006650547e-07
cy0,min,10,-16.562932176910504,-5.878843012396828e-08
cy0,min,11,-4.618128350757186,-2.8064763846202823e-08
cy0,min,12,-27.740878717684044,-1.0411034168100741e-07
cy0,min,13,-3.758865662220814,-1.0296694474831725e-07
cy0,min,14,-30.646524624894933,1.5617633408737674e-08
cy0,min,15,19.159828181098845,-2.3069031840350362e-07
cy0,min,16,-38.99706723747123,2.772918463733731e-07
cy0,min,17,-0.43810497243805424,-7.687759151497886e-08
cy0,min,18,-30.64547740840932,7.595384587943954e-08
cy0,min,19,-2.4750694759674032,4.504549133699243e-08
cy0,min,20,-34.044747152577806,2.9715764071625017e-08
cy0,min,21,-3.10670693048174,1.1426632529065728e-08
cy0,min,22,-36.342118607888295,-1.0921965554189228e-09
cy0,min,23,-2.9326426472327296,2.1752532219920795e-08
cy0,min,24,-38.61089744972179,-2.2547716582721478e-08
cy0,min,25,-2.525915352412478,2.0697296854166325e-07
cy0,min,26,-40.51663488415001,3.6582155615860756e-07
cy0,min,27,-1.761278171863081,7.835150874768715e-07
cy0,min,28,-42.14719651795126,3.109348511998178e-07
cy0,min,29,-0.6941332224449184,-2.8448129985036985e-07
cy0,min,30,-43.502699143249615,1.235689310874477e-06
cy0,min,31,0.6609999824266233,6.849149880583383e-07
cy0,min,32,-43.567564962160525,8.43584473386727e-08
cy0,min,33,2.4535961182140933,-2.7414638559264404e-08
cy0,min,34,-44.67077450840989,2.969782357808981e-07
cy0,min,35,128.3816376721142,-5.436265837488463e-08
cy0,min,36,-78.51960589893199,1.7039137389929238e-07
cy0,min,37,25.187509082486017,-2.0136007705673364e-07
cy0,min,38,-23.139111232979293,3.1150013768410645e-07
cy0,min,39,15.951772210243368,-1.1998385573974701e-07
cy0,min,40,-29.860740542304157,7.267172179581394e-07
cy0,min,41,13.357775681887547,4.7481246490121976e-07
cy0,min,42,-32.30736069516089,7.110328681392275e-08
cy0,min,43,13.54734366221627,3.6768224553895834e-07
cy0,min,44,-32.706285183161825,-2.637592473320183e-07
cy0,min,45,14.963457292070098,3.119627915992851e-07
cy0,min,46,-32.09570404986662,-3.5573015821910303e-07
cy0,min,47,16.890168578497665,2.7729769058737475e-07
cy0,min,48,-30.94775865359652,-8.483173985496251e-08
cy0,min,49,18.992797572906134,-1.9748654267459642e-07
cy0,min,50,-29.489110640327283,-2.6723003188067196e-07
cy0,min,total,-837.0176590845438,4.7308076318586245e-06
cy0,max,1,-224.19017189566804,1.4847989859845256e-07
cy0,max,2,17.599612825234093,-4.78088562516632e-07
cy0,max,3,-17.61574100505816,-2.606675018057558e-07
cy0,max,4,-33.19547511533642,6.926481432856235e-08
cy0,max,5,-9.806655934550095,5.6802511139153467e-08
cy0,max,6,-28.578197149777154,2.0824373336836288e-08
cy0,max,7,3.6636343237549056,8.286579999960964e-08
cy0,max,8,-31.237269164933238,1.0611416811912022e-07
cy0,max,9,-3.8322472332043986,5.074282771744265e-09
cy0,max,10,-16.56293211898566,-8.635865356154682e-10
cy0,max,11,-4.618128280146085,4.2546338008264684e-08
cy0,max,12,-27.740878626921347,-1.3347644767236488e-08
cy0,max,13,-3.7588657187029146,-1.594490455225639e-07
cy0,max,14,-30.64652452304286,1.1746970685067026e-07
cy0,max,15,19.159828234587053,-1.7720211076266423e-07
cy0,max,16,-38.997067120264774,3.9449830069315794e-07
cy0,max,17,-0.43810496521864106,-6.965817833659571e-08
cy0,max,18,-30.645477467321186,1.7041980271415014e-08
cy0,max,19,-2.475069491837389,2.9175505567025084e-08
cy0,max,20,-34.044747194776924,-1.2483354794312618e-08
cy0,max,21,-3.1067067338184335,2.0808993905774287e-07
cy0,max,22,-36.342118362949435,2.438466637499914e-07
cy0,max,23,-2.9326427061304,-3.7145138076510875e-08
cy0,max,24,-38.61089745052239,-2.3348313504811813e-08
cy0,max,25,-2.5259156793252995,-1.199398527162998e-07
cy0,max,26,-40.51663520395083,4.6020737443086546e-08
cy0,max,27,-1.7612779576269877,9.977511807868211e-07
cy0,max,28,-42.14719688417793,-5.52918208995834e-08
cy0,max,29,-0.6941331283856349,-1.9042201637731182e-07
cy0,max,30,-43.50269931928775,1.0596511756943983e-06
cy0,max,31,0.6609971810340154,-2.116477619829027e-06
cy0,max,32,-43.5675668740612,-1.8275422277724829e-06
cy0,max,33,2.4535964244157884,2.7878705655126623e-07
cy0,max,34,-44.67077449125552,3.1413260614954197e-07
cy0,max,35,128.38163749801018,-2.284666891227971e-07
cy0,max,36,-78.51960546200532,6.073180429666536e-07
cy0,max,37,25.18750782571057,-1.458135525211901e-06
cy0,max,38,-23.1391131287403,-1.5842608682703485e-06
cy0,max,39,15.951772558516444,2.2828922041639998e-07
cy0,max,40,-29.860741171868856,9.715251891861953e-08
cy0,max,41,13.357774266512877,-9.40562205897777e-07
cy0,max,42,-32.30736121733194,-4.510677626967663e-07
cy0,max,43,13.547343779214149,4.846801235913745e-07
cy0,max,44,-32.70628516077822,-2.413756448049753e-07
cy0,max,45,14.963457608887383,6.287800768944862e-07
cy0,max,46,-32.095704105069196,-4.1093273495107496e-07
cy0,max,47,16.89016889151438,5.903144071339739e-07
cy0,max,48,-30.947758586221642,-1.7456862622111657e-08
cy0,max,49,18.992797150617147,-6.197755304526709e-07
cy0,max,50,-29.489111639569508,-1.2664722568445086e-06
cy0,max,total,-837.0176697008131,-5.885461746402143e-06
clay,min,1,-224.34142802620102,-0.15125598205307256
clay,min,2,17.612210229728724,0.012596926406068576
clay,min,3,-17.306521310672764,0.30921943371789595
clay,min,4,-32.00526489526096,1.1902102893402784
clay,min,5,-8.858011071342633,0.9486449200099738
clay,min,6,-27.150413580384523,1.427783590217004
clay,min,7,4.756743385485822,1.0931091445967165
clay,min,8,-29.527022841270583,1.7102464297768236
clay,min,9,-2.5892367027747443,1.2430105355039371
clay,min,10,-14.866283378328568,1.6966487397935062
clay,min,11,-3.3236022422922207,1.294526080400202
clay,min,12,-26.02027697077546,1.7206016427982433
clay,min,13,-2.506341837767393,1.252523721486476
clay,min,14,-28.859923750837044,1.7866008896755226
clay,min,15,20.473436373956734,1.3136079621675698
clay,min,16,-36.84548651500486,2.1515809997582167
clay,min,17,1.0415186090388313,1.479623504599294
clay,min,18,-28.693939180514064,1.9515383038491017
clay,min,19,-1.0812276079164542,1.3938419130964403
clay,min,20,-32.04249205226477,2.0022551300288
clay,min,21,-1.6600353832732466,1.446671558635126
clay,min,22,-34.25497794958242,2.0871406572136806
clay,min,23,-1.426054179943844,1.5065884890414178
clay,min,24,-36.389429575636186,2.221467851537888
clay,min,25,-0.9215836037470986,1.6043319556383482
clay,min,26,-38.151244988415996,2.365390261555568
clay,min,27,-0.055595181029231444,1.705683774348937
clay,min,28,-39.63581068530636,2.511386143579749
clay,min,29,1.112492852547747,1.8066257905113656
clay,min,30,-40.84709394388756,2.655606435051368
clay,min,31,2.565219754197615,1.9042204566859797
clay,min,32,-40.885839713828794,2.6817253326901778
