parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.0127058186627,1.1725552440111642e-07
cy0,min,2,17.545129541089917,-8.966900111317955e-08
cy0,min,3,-18.549481991404495,1.1002433453199956e-07
cy0,min,4,-36.56955988406495,1.5517201745751663e-08
cy0,min,5,-13.578358652301077,8.911926130394932e-08
cy0,min,6,-33.27228876592825,-1.0293069152567114e-07
cy0,min,7,-0.43262918293240293,5.356776311415956e-08
cy0,min,8,-36.067819851214864,-6.769109717197352e-08
cy0,min,9,-7.735677013058955,-1.2477707755920164e-09
cy0,min,10,-20.676417730215835,-5.516990597698168e-08
cy0,min,11,-7.796259429272458,-1.2964207485310908e-09
cy0,min,12,-31.226105114489446,-9.92559989754227e-09
cy0,min,13,-6.25762570872507,-1.6972125749248335e-07
cy0,min,14,-33.700882263705296,3.7890956150476995e-08
cy0,min,15,16.91929202388104,-5.3153389245608196e-08
cy0,min,16,-42.624155436431316,3.402811898922664e-08
cy0,min,17,-3.177298484372372,-2.8694765230596886e-08
cy0,min,18,-33.72934000262256,4.191494440419774e-08
cy0,min,19,-4.487735958852516,-1.4118523239403657e-08
cy0,min,20,-36.82833316575048,-3.252941382925201e-08
cy0,min,21,-5.069156031917242,9.621753171984437e-09
cy0,min,22,-39.27830777948976,3.956366612101192e-08
cy0,min,23,-5.085450343524874,7.625397202559725e-09
cy0,min,24,-41.870054710002925,4.373248430056265e-09
cy0,min,25,-4.965093785552673,2.8675790630927622e-08
cy0,min,26,-44.13427787273691,2.100314588915353e-09
cy0,min,27,-4.488652465253327,1.158606277584795e-08
cy0,min,28,-46.10162221488685,-1.4447124385696952e-08
cy0,min,29,-3.6747947396798044,1.98379566107576e-07
cy0,min,30,-47.75339310959772,7.3524688559700735e-09
cy0,min,31,-2.5304444362713476,2.244629992986802e-08
cy0,min,32,-47.92765002532103,-4.443450762892098e-08
cy0,min,33,-0.7851741140626011,-3.407182747050541e-08
cy0,min,34,-49.18331549231085,-1.0537058869886096e-07
cy0,min,35,125.03857663074979,2.0671663492066727e-08
cy0,min,36,-86.41066357335272,1.733586429963907e-08
cy0,min,37,19.206216949699243,3.789804559062304e-07
cy0,min,38,-27.563431868676496,3.925158154061137e-07
cy0,min,39,14.395971849897345,1.166696334209405e-06
cy0,min,40,-31.691988145325872,4.803648145923489e-07
cy0,min,41,12.91932249943478,3.538726076612875e-07
cy0,min,42,-33.94699891343427,2.8429596454770945e-08
cy0,min,43,12.859065659724992,-5.902917621369852e-08
cy0,min,44,-34.8453898281447,2.932085152451691e-08
cy0,min,45,13.739951731148958,8.245450544563937e-09
cy0,min,46,-34.776217442637304,-5.274028325175095e-08
cy0,min,47,15.212389430015897,-4.8433184574037114e-08
cy0,min,48,-34.02171567772355,-6.72687718861198e-08
cy0,min,49,17.024756456212927,-4.049460855526377e-08
