parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2898182607401,9.163028380498872e-08
cy0,min,2,17.633067619156773,1.046556654671349e-07
cy0,min,3,-16.881844673493088,2.146964810378904e-07
cy0,min,4,-30.827468024710605,-2.206650151492795e-08
cy0,min,5,-7.536180095229355,-2.5954935090055642e-08
cy0,min,6,-26.17969996720178,-2.453419796211165e-07
cy0,min,7,5.378492615963074,-1.6733429664128607e-07
cy0,min,8,-29.22112537635001,-1.9730570954834548e-07
cy0,min,9,-2.4863215963621994,-7.858537109939334e-08
cy0,min,10,-15.171900245015344,1.1193607107884418e-07
cy0,min,11,-3.7276763683889604,7.938438884025345e-08
cy0,min,12,-26.587795170678717,3.572449465139016e-07
cy0,min,13,-3.125409517627085,-1.0625544000220088e-08
cy0,min,14,-29.555220524869107,-4.4355555672837e-08
cy0,min,15,19.860022331677193,1.1782194064835494e-07
cy0,min,16,-37.29128250591796,-4.5230201806134573e-08
cy0,min,17,0.7012854933513728,-2.3223217060497348e-07
cy0,min,18,-29.440875425258568,1.7859329588532091e-06
cy0,min,19,-1.8704135911309405,5.761181480767874e-07
cy0,min,20,-32.86872839813431,8.040929486696768e-07
cy0,min,21,-2.34875325814633,-4.452300252921759e-07
cy0,min,22,-34.93199897299099,-3.541356292657838e-07
cy0,min,23,-1.9823181507339886,8.108205258317014e-07
cy0,min,24,-36.974400749003635,-3.0639934323062334e-07
cy0,min,25,-1.404578126597116,-5.774138240877136e-07
cy0,min,26,-38.69201211219075,-4.0936129153124057e-07
cy0,min,27,-0.5127008881203121,-1.1526686627405525e-07
cy0,min,28,-40.17460234006349,-6.547275290813559e-07
cy0,min,29,0.6477809122182967,-3.503403056548393e-08
cy0,min,30,-41.40972494474095,-2.9423951986018437e-07
cy0,min,31,2.073972856203722,-2.120005966332883e-07
cy0,min,32,-41.45769660522928,-6.467869440029972e-07
cy0,min,33,3.838000030477756,2.6804488317822006e-07
cy0,min,34,-42.496511737664505,-1.964824107858476e-07
cy0,min,35,129.82328578647258,2.68055032393022e-07
cy0,min,36,-73.88482239741735,7.01393943813855e-07
cy0,min,37,28.22137154981453,4.3668871185786884e-07
cy0,min,38,-22.00077107356004,-2.0429828495593938e-07
cy0,min,39,15.518946227664854,6.172668225445932e-07
cy0,min,40,-29.63148833269672,-1.0369403824483925e-07
cy0,min,41,13.179116356559199,1.9767057146680145e-07
cy0,min,42,-31.422014428154267,-1.2791127801392577e-07
cy0,min,43,14.02498276580487,-1.961675550887776e-07
cy0,min,44,-31.258225821238373,-5.335027459807407e-07
cy0,min,45,15.846351150686303,5.409849404003353e-07
cy0,min,46,-30.355119829415507,4.842442535846203e-08
cy0,min,47,17.94940965698786,1.1325851545507248e-07
cy0,min,48,-29.096946359195584,3.6978765649564593e-07
cy0,min,49,20.095856352055698,-9.216542196099908e-09
cy0,min,50,-27.62699256789641,4.089817551289343e-08
cy0,min,total,-769.9314967310697,2.16590717627696e-06
cy0,max,1,-224.28981832012826,3.2242127190329484e-08
