parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.10954002318434,1.800466691292968e-07
cy0,min,2,17.578751816331714,1.3794405617773009e-08
cy0,min,3,-18.077507987535313,1.038676309406128e-07
cy0,min,4,-34.81441126176016,2.115369568400638e-08
cy0,min,5,-11.55688910429693,1.3836386258958555e-08
cy0,min,6,-30.639040950539442,-8.854593147589185e-08
cy0,min,7,1.953607291455831,-2.855770464549323e-08
cy0,min,8,-33.2153590509466,-8.08672382390796e-08
cy0,min,9,-5.355845214310802,5.475340891791802e-08
cy0,min,10,-18.131226132236886,-9.905629738682364e-08
cy0,min,11,-5.770979217023237,3.018617062977569e-07
cy0,min,12,-29.030363647777293,4.276957703552853e-07
cy0,min,13,-4.624625942814984,2.576925961506049e-08
cy0,min,14,-31.781511229259305,-1.0275963191475057e-07
cy0,min,15,18.353140971954158,-1.0442958853218443e-07
cy0,min,16,-40.46734700693888,-6.19524627154533e-08
cy0,min,17,-1.5300939403062295,3.557023675604398e-08
cy0,min,18,-31.852565676918537,5.928051081127705e-07
cy0,min,19,-3.220770443281453,2.728555807962607e-07
cy0,min,20,-35.1525739732483,5.721141249637185e-07
cy0,min,21,-3.8798541284818024,-1.6355986920402188e-07
cy0,min,22,-37.56454413247237,6.904091733872519e-07
cy0,min,23,-3.8260845260428225,-1.1381411502142669e-07
cy0,min,24,-40.0023744981838,1.0424458949387372e-06
cy0,min,25,-3.5638502185116594,4.872821479651179e-07
cy0,min,26,-42.07535736290474,1.2376025892990583e-07
cy0,min,27,-2.9284390591082357,3.525549310268161e-07
cy0,min,28,-43.8512680801138,-1.9871541923066616e-07
cy0,min,29,-1.9666035422507713,7.55250095796356e-08
cy0,min,30,-45.328896227116054,2.3342730770536946e-07
cy0,min,31,-0.6952507568891697,-2.0658870580891886e-07
cy0,min,32,-45.42996599788732,6.335632605214414e-07
cy0,min,33,1.0926576890752844,1.0793755578220043e-06
cy0,min,34,-46.59281664097607,6.009099280390728e-07
cy0,min,35,126.97439025875576,4.953497096948922e-07
cy0,min,36,-82.07151058945692,9.160274316855066e-09
cy0,min,37,22.537275384039145,7.126946748314822e-07
cy0,min,38,-24.817674780825715,-1.9802497419618703e-07
cy0,min,39,15.562100335271888,3.2590392962106307e-07
cy0,min,40,-30.44063274966746,7.004691227052717e-08
cy0,min,41,13.293318470340482,2.476377449767142e-07
cy0,min,42,-32.99068800055075,8.436585119397932e-08
cy0,min,43,13.211692441923411,1.611958069247521e-07
cy0,min,44,-33.7268507901878,1.962460345339423e-07
cy0,min,45,14.317974156694575,-3.344247723191529e-08
cy0,min,46,-33.39205608409691,5.060744712181986e-08
cy0,min,47,16.034072052393316,3.421376959522604e-07
cy0,min,48,-32.409075954698594,4.137418656569025e-07
cy0,min,49,18.028016902040594,7.633040191024065e-07
cy0,min,50,-31.023793920531173,5.121702173482845e-08
cy0,min,total,-898.9712410730565,1.0378672072874906e-05
