parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.144895319046,6.99858730968117e-08
cy0,min,2,17.588976873560842,1.429708262890017e-07
cy0,min,3,-17.866350504423362,1.0830263263983397e-07
cy0,min,4,-34.06613908859736,7.097429488567286e-08
cy0,min,5,-10.721633228604324,-3.057975028752935e-08
cy0,min,6,-29.642970297335765,-1.0896217617073489e-07
cy0,min,7,2.8027262857229234,4.727323421604979e-09
cy0,min,8,-32.24361893386818,-6.077534919768368e-08
cy0,min,9,-4.589426869881733,-4.316024249106931e-08
cy0,min,10,-17.351712341914,8.473941193187784e-08
cy0,min,11,-5.18864778893627,-2.571607016221833e-08
cy0,min,12,-28.397316987540336,-6.413458208953671e-09
cy0,min,13,-4.192323341449559,-1.091007808540212e-07
cy0,min,14,-31.238752033322445,3.9221393066668497e-07
cy0,min,15,18.741014845475764,-2.422082054920338e-07
cy0,min,16,-39.7853007577686,-4.7239204548077396e-08
cy0,min,17,-1.0156888255346015,-1.5522309482207675e-07
cy0,min,18,-31.28850317600146,-3.7512553063834275e-08
cy0,min,19,-2.8710050858858014,-9.863530880949156e-08
cy0,min,20,-34.64671720101312,1.1313628078823967e-07
cy0,min,21,-3.527770766051138,3.1763144292540346e-07
cy0,min,22,-37.01252362241414,-8.646040328130766e-08
cy0,min,23,-3.4212121095478096,1.940803717737083e-07
cy0,min,24,-39.3732614829689,1.459970562223134e-07
cy0,min,25,-3.091140380933614,5.367873727735173e-07
cy0,min,26,-41.36696235442899,7.636143095623993e-08
cy0,min,27,-2.3929473628732776,1.5579970513712738e-07
cy0,min,28,-43.072875109062785,9.431260394876517e-08
cy0,min,29,-1.3793706391117129,4.443549854737938e-07
cy0,min,30,-44.49175400717202,2.1310929554374525e-07
cy0,min,31,-0.06704693966899394,2.1731457539031496e-07
cy0,min,32,-44.57335448322954,7.491612308285767e-08
cy0,min,33,1.725363689156213,3.622446829165682e-07
cy0,min,34,-45.70945649249819,1.3697961520620083e-07
cy0,min,35,127.62716612944907,3.8391803514059575e-07
cy0,min,36,-80.44668796271098,7.893001452430326e-08
cy0,min,37,23.78605267359368,3.626067375250841e-07
cy0,min,38,-24.004951958762632,6.904640414973073e-08
cy0,min,39,15.761854524012252,5.818253612233093e-08
cy0,min,40,-30.188277877359695,2.861236652051957e-07
cy0,min,41,13.292512010520042,9.137968426387033e-08
cy0,min,42,-32.726305411011886,-7.767440024508687e-10
cy0,min,43,13.31713013224048,6.680189912344758e-08
cy0,min,44,-33.31232447392528,9.392300626132055e-08
cy0,min,45,14.570449068120354,3.890675515094699e-08
cy0,min,46,-32.84084271388604,2.549474871216262e-07
cy0,min,47,16.395810469383914,2.221165829041638e-08
cy0,min,48,-31.769294063548426,-3.347011556797952e-11
cy0,min,49,18.45166754636476,1.9293068120873613e-07
cy0,min,50,-30.339920621098656,3.098655056987809e-07
cy0,min,total,-870.2985583657874,5.213917006585689e-06
cy0,max,1,-224.1448955846071,-1.955752395588206e-07
cy0,max,2,17.588976761282353,3.069233756036738e-08
cy0,max,3,-17.866350479805554,1.3292044087620525e-07
cy0,max,4,-34.06613910595606,5.361559374250646e-08
cy0,max,5,-10.721633212034607,-1.4010034021794127e-08
cy0,max,6,-29.642970235930573,-4.7556984128505064e-08
cy0,max,7,2.8027263062474628,2.525186282298364e-08
cy0,max,8,-32.243618910490554,-3.7397725805021764e-08
cy0,max,9,-4.5894268446676225,-1.7946131691815026e-08
cy0,max,10,-17.351712406221736,2.0431674130350075e-08
cy0,max,11,-5.188647812168806,-4.894860694548697e-08
cy0,max,12,-28.39731699406142,-1.2934542326092924e-08
cy0,max,13,-4.192323305093236,-7.274445756877412e-08
cy0,max,14,-31.23875192873048,4.96805895977559e-07
cy0,max,15,18.74101485228646,-2.3539750770851242e-07
cy0,max,16,-39.78530075109885,-4.056945357433506e-08
cy0,max,17,-1.0156887908616956,-1.205501889423033e-07
cy0,max,18,-31.288503068113116,7.037579052848741e-08
cy0,max,19,-2.8710049615404984,2.570999413364916e-08
cy0,max,20,-34.64671737085431,-5.67049127653263e-08
cy0,max,21,-3.5277711355994974,-5.1916916543603975e-08
cy0,max,22,-37.01252474021385,-1.2042601085227034e-06
cy0,max,23,-3.4212115225349766,7.810932047824792e-07
cy0,max,24,-39.37326170368532,-7.471936669389834e-08
cy0,max,25,-3.091140797188124,1.20532862801781e-07
cy0,max,26,-41.36696199173917,4.3905125579613014e-07
cy0,max,27,-2.3929476703944053,-1.5172142253661036e-07
cy0,max,28,-43.07287556316444,-3.597890483320043e-07
cy0,max,29,-1.3793707990651316,2.8440156674136574e-07
cy0,max,30,-44.49175382995249,3.9032882170886296e-07
cy0,max,31,-0.06704729551943656,-1.3853586722234468e-07
cy0,max,32,-44.57335537721754,-8.190718787659534e-07
cy0,max,33,1.7253635948405366,2.679290065366047e-07
cy0,max,34,-45.7094562776294,3.5184840641022674e-07
cy0,max,35,127.62716596454533,2.1901429647641635e-07
cy0,max,36,-80.44668878120045,-7.395594536774297e-07
cy0,max,37,23.786051463047055,-8.479398871941157e-07
cy0,max,38,-24.00495195898649,6.882254766082951e-08
cy0,max,39,15.761854828904179,3.630744629390392e-07
cy0,max,40,-30.18827842321779,-2.597344277432967e-07
cy0,max,41,13.292512156819383,2.3767902490590131e-07
cy0,max,42,-32.726305600447525,-1.9021238273353447e-07
cy0,max,43,13.317130174137429,1.0869884725650536e-07
cy0,max,44,-33.31232423146365,3.3638463747820424e-07
cy0,max,45,14.570449204859278,1.756456793344796e-07
cy0,max,46,-32.840842981073166,-1.2239638635946903e-08
cy0,max,47,16.39581066650792,2.193356642976596e-07
cy0,max,48,-31.769294741942332,-6.784273764992577e-07
cy0,max,49,18.45166763275903,2.793249507249129e-07
cy0,max,50,-30.339920751793244,1.791709181020451e-07
cy0,max,total,-870.2985643300283,-7.503239203288103e-07
clay,min,1,-224.2941621331186,-0.1492667440867308
clay,min,2,17.59739965116891,0.008422920578894377
clay,min,3,-17.578131897120592,0.288218715605403
clay,min,4,-32.933896613089914,1.1322425464817414
clay,min,5,-9.807257170297127,0.914376027727446
clay,min,6,-28.25615905271317,1.3868111356604196
clay,min,7,3.8846884057111946,1.0819621247155946
clay,min,8,-30.55942210939002,1.6841967637028077
clay,min,9,-3.3391478374046133,1.2502789893168775
clay,min,10,-15.656808753526745,1.6949036731266656
clay,min,11,-3.869870588159639,1.3187771750605606
clay,min,12,-26.665342098904475,1.7319748822224028
clay,min,13,-2.9012641519932445,1.291059080355534
clay,min,14,-29.432550736455585,1.8062016890807904
clay,min,15,20.100675554160514,1.3596604664765444
clay,min,16,-37.621470438582456,2.163830271946942
clay,min,17,0.5149473442794101,1.5306360145909168
clay,min,18,-29.29762066980137,1.9908824686875377
clay,min,19,-1.4073563811932588,1.4636486060572338
clay,min,20,-32.59887308908661,2.0478442250627893
clay,min,21,-2.0065509329016993,1.5212201507808816
clay,min,22,-34.87661125060231,2.1359122853514307
clay,min,23,-1.8346595698647277,1.5865527337634537
clay,min,24,-37.099078593258156,2.2741830357078
clay,min,25,-1.3998599193142462,1.6912809984067407
clay,min,26,-38.943238923201235,2.4237235075891874
clay,min,27,-0.5920683523206035,1.800879166352379
clay,min,28,-40.49647779934321,2.5763974040321784
clay,min,29,0.5316599320903195,1.9110310155570178
clay,min,30,-41.76360482911595,2.728149391165367
clay,min,31,1.9515649603227834,2.0186121173063527
clay,min,32,-41.80901262972523,2.7643419284204285
clay,min,33,3.77128621303872,2.04592288612719
clay,min,34,-42.81129992529372,2.898156704184089
clay,min,35,129.76779870876794,2.1406329632369108
clay,min,36,-76.1518253699276,4.294862671713403
clay,min,37,26.438719033779496,2.652666722792553
clay,min,38,-21.202171839900203,2.8027801879088337
clay,min,39,17.61404121900342,1.8521867531737026
clay,min,40,-27.72455491486902,2.4637232486143397
clay,min,41,14.958438069407721,1.6659261502673637
clay,min,42,-30.3286813772467,2.3976240329884426
clay,min,43,14.942871562665175,1.6257414972265938
clay,min,44,-30.908198599083065,2.4041259687652214
clay,min,45,16.19303653070956,1.6225875014959605
clay,min,46,-30.418688022014823,2.4221549468187042
clay,min,47,18.017576187043904,1.6217657398716483
clay,min,48,-29.338108283965763,2.4311857795491925
clay,min,49,20.062796489097696,1.6111291356636173
