parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.17563815924612,-1.1880729289259762e-08
cy0,min,2,17.58907413593074,7.069605345577656e-08
cy0,min,3,-17.826857600483166,1.5645209217041156e-07
cy0,min,4,-33.89660161923078,6.376905758997964e-08
cy0,min,5,-10.609153736792438,-1.442950647856378e-09
cy0,min,6,-29.436440057826463,-1.635983686298914e-07
cy0,min,7,2.960924435178357,6.433596544397346e-08
cy0,min,8,-31.95803990208013,1.1656062781639775e-09
cy0,min,9,-4.37614768514974,1.1873369043513549e-07
cy0,min,10,-17.035003480731163,5.901978283873177e-08
cy0,min,11,-4.93352395457446,3.4752754896061333e-07
cy0,min,12,-28.052186161876637,-8.167705445316642e-08
cy0,min,13,-3.924018694311401,-1.3191131342793483e-07
cy0,min,14,-30.864790436730914,3.878526655398673e-08
cy0,min,15,19.03094540519039,1.3023591094452058e-08
cy0,min,16,-39.345506452941784,1.6278447390050133e-07
cy0,min,17,-0.7004256879288907,-6.988887890635453e-08
cy0,min,18,-30.871362795433306,-4.030500377893986e-09
cy0,min,19,-2.548994486158907,-1.926242276795165e-09
cy0,min,20,-34.20880681040104,7.00932289987577e-08
cy0,min,21,-3.192568530830953,-3.920465818652019e-08
cy0,min,22,-36.55960307057356,6.637232345951816e-07
cy0,min,23,-3.0766748608494003,-1.1779360242769599e-07
cy0,min,24,-38.89665751552263,1.5905605721400207e-08
cy0,min,25,-2.7291150781525584,2.3276642169278716e-07
cy0,min,26,-40.86359640228572,-7.061067464064763e-08
cy0,min,27,-2.01111382433107,-1.1110626418897596e-07
cy0,min,28,-42.54046682989289,7.623060582773178e-08
cy0,min,29,-0.9759617974708503,3.520202140894213e-07
cy0,min,30,-43.92895521421315,2.4010269328300637e-08
cy0,min,31,0.3587653866987697,-4.469198122691864e-09
cy0,min,32,-44.00240616659391,2.0183822613262237e-07
cy0,min,33,2.1589374063313587,1.6165149530067424e-07
cy0,min,34,-45.10881243614647,-8.144801455500783e-08
cy0,min,35,128.0822683014888,3.268516479693062e-07
cy0,min,36,-79.61301460177795,6.131185017466123e-07
cy0,min,37,24.29161607045448,8.428290065864985e-07
cy0,min,38,-23.405071121898928,4.9548397385024145e-08
cy0,min,39,16.216560575879683,9.894845831581733e-08
cy0,min,40,-29.602188037690688,2.401720351485892e-07
cy0,min,41,13.721846497056616,1.9466297018766454e-08
cy0,min,42,-32.16344717395817,2.8323639611471663e-07
cy0,min,43,13.719270464740328,-1.3374819474165633e-08
cy0,min,44,-32.76948906623726,2.1695590390891084e-07
cy0,min,45,14.95222380097897,-4.0626417785460944e-09
cy0,min,46,-32.3110781810323,2.059769954598778e-07
cy0,min,47,16.764279008466126,-1.2349822497981222e-08
cy0,min,48,-31.24756380989624,2.0206167050673685e-07
cy0,min,49,18.811044916234323,-3.4746264532259374e-08
cy0,min,50,-29.824294285970392,2.965986567460277e-09
cy0,min,total,-850.9278193225935,5.041141776018776e-06
cy0,max,1,-224.1756383137192,-1.663538000684639e-07
cy0,max,2,17.589074041661735,-2.357295159072237e-08
cy0,max,3,-17.826857666313465,9.062179273655602e-08
cy0,max,4,-33.89660178140967,-9.840983494768807e-08
cy0,max,5,-10.609153595549111,1.3980037572025594e-07
cy0,max,6,-29.436439891759612,2.468482307449449e-09
cy0,max,7,2.9609243108090584,-6.003333297144309e-08
cy0,max,8,-31.958039809521406,9.372433140697467e-08
cy0,max,9,-4.376147712378456,9.150497426446691e-08
cy0,max,10,-17.03500355560506,-1.5854112689339672e-08
cy0,max,11,-4.9335239513419165,3.5076009208268033e-07
cy0,max,12,-28.052186240338454,-1.6013887105259528e-07
cy0,max,13,-3.9240186112952467,-4.889515903272468e-08
cy0,max,14,-30.864790442494215,3.302196560639459e-08
cy0,max,15,19.030945465318677,7.315187744438845e-08
cy0,max,16,-39.34550644476658,1.7095968019020802e-07
cy0,max,17,-0.7004256103515578,7.688453984577848e-09
cy0,max,18,-30.871362801956085,-1.0553279139458027e-08
cy0,max,19,-2.548994437070176,4.716248858116501e-08
cy0,max,20,-34.20880681303577,6.745850100742246e-08
cy0,max,21,-3.192568468808859,2.2817435940680753e-08
cy0,max,22,-36.55960438265831,-6.483615138108689e-07
