parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1885076827768,1.0160019314753299e-07
cy0,min,2,17.599011955672072,7.848414185218644e-08
cy0,min,3,-17.62936736249872,2.529247851157379e-07
cy0,min,4,-33.24109169178849,-1.4365966194418434e-09
cy0,min,5,-9.855402792966327,-8.914993721020892e-08
cy0,min,6,-28.63134677334193,-3.172283413732657e-08
cy0,min,7,3.6216983559709504,-9.120706012666346e-08
cy0,min,8,-31.28332952214412,-5.1341405793436934e-08
cy0,min,9,-3.8659517112378095,-1.2805083171585352e-07
cy0,min,10,-16.595228603337727,3.2458068233154336e-08
cy0,min,11,-4.640086298399728,4.0460106376372096e-09
cy0,min,12,-27.765419580643755,-2.954894284812326e-08
cy0,min,13,-3.773279258619557,-2.8687274777894345e-08
cy0,min,14,-30.667328450977795,-4.6286032784337294e-09
cy0,min,15,19.146072336981245,-9.9450012669422e-09
cy0,min,16,-39.028019395363174,-7.047492545098066e-08
cy0,min,17,-0.4606406732252655,-5.968269656264624e-08
cy0,min,18,-30.668314384461024,3.8813357861045006e-08
cy0,min,19,-2.4867683933566447,1.6405362845972604e-08
cy0,min,20,-34.06511834560058,-1.1843054181781554e-07
cy0,min,21,-3.120044134955931,3.2730849142126317e-09
cy0,min,22,-36.366410020294396,5.935061295758715e-07
cy0,min,23,-2.9498033094043943,-8.086928593442622e-08
cy0,min,24,-38.63983102083217,4.511525943939887e-07
cy0,min,25,-2.5469188884188485,-1.2597826204441276e-07
cy0,min,26,-40.54969914590846,-6.955251308227162e-08
cy0,min,27,-1.785336131354001,7.640477157622172e-07
cy0,min,28,-42.183532116653964,5.066664456876424e-07
cy0,min,29,-0.7204364221752895,-1.5581666656938609e-07
cy0,min,30,-43.54159113518103,5.461728633804341e-07
cy0,min,31,0.6330613060373889,-3.243709034705944e-08
cy0,min,32,-43.60704761162792,2.9136202783774934e-07
cy0,min,33,2.4260145040103906,5.181599460613029e-07
cy0,min,34,-44.711222112084606,-1.0670563455050797e-07
cy0,min,35,128.35315690648298,4.7564793703713804e-07
cy0,min,36,-78.60515152343615,-2.4024150491186447e-07
cy0,min,37,25.123626418177377,3.6511609025069447e-07
cy0,min,38,-23.16676843665663,-1.8946857593959976e-07
cy0,min,39,15.957842134889491,3.447836203207544e-07
cy0,min,40,-29.86027434151088,-1.2745822886017777e-07
cy0,min,41,13.367123488792751,1.2792968639985247e-07
cy0,min,42,-32.31536388714735,2.9422202629802996e-07
cy0,min,43,13.544825639979543,1.271600300611908e-07
cy0,min,44,-32.72635004932848,4.005546188068365e-07
cy0,min,45,14.950880697365694,2.0107595055662841e-07
cy0,min,46,-32.12386166650452,6.09541153551163e-07
cy0,min,47,16.871850348400436,3.447776393272761e-07
cy0,min,48,-30.980000588270638,8.362214387602762e-08
cy0,min,49,18.972043103245618,-1.431076768199091e-08
cy0,min,50,-29.522754270011998,4.307991474661321e-08
cy0,min,total,-838.3003905364912,5.759438408858841e-06
cy0,max,1,-224.18850817954754,-3.951705593863153e-07
cy0,max,2,17.59901178644378,-9.074415174836759e-08
cy0,max,3,-17.6293673819716,2.334519031421678e-07
cy0,max,4,-33.24109169257079,-2.218897066086356e-09
cy0,max,5,-9.855402672857958,3.0958432262195856e-08
cy0,max,6,-28.631346695206474,4.6412623078140314e-08
cy0,max,7,3.6216984289675285,-1.8210482011227214e-08
cy0,max,8,-31.283329422818845,4.7983867546008696e-08
cy0,max,9,-3.8659516700156713,-8.682869356846368e-08
cy0,max,10,-16.595228712381854,-7.658605838400945e-08
cy0,max,11,-4.640086221430578,8.101516080216697e-08
cy0,max,12,-27.76541945649117,9.460364225333251e-08
cy0,max,13,-3.773279155720442,7.421184022859961e-08
cy0,max,14,-30.667328446481033,-1.318412046202866e-10
cy0,max,15,19.146072350014048,3.0878020140789886e-09
cy0,max,16,-39.02801936091128,-3.602303166871934e-08
cy0,max,17,-0.4606406121472757,1.3952932143013186e-09
cy0,max,18,-30.668314557805985,-1.3453160363496863e-07
cy0,max,19,-2.4867681956397036,2.1412230388762055e-07
cy0,max,20,-34.06511835267852,-1.2550847827696998e-07
cy0,max,21,-3.120044142911523,-4.68250727081454e-09
cy0,max,22,-36.36641002732681,5.864737175897972e-07
cy0,max,23,-2.9498033049366197,-7.640151133969653e-08
cy0,max,24,-38.63983102108749,4.50897275072748e-07
cy0,max,25,-2.54691888315883,-1.207182434015408e-07
cy0,max,26,-40.54969904555934,3.0796606154126493e-08
cy0,max,27,-1.7853363472547201,5.481469966817087e-07
cy0,max,28,-42.18353197065355,6.52666862777096e-07
cy0,max,29,-0.7204360295322538,2.368263690710748e-07
cy0,max,30,-43.5415917912116,-1.0985770870775013e-07
cy0,max,31,0.6330613825691205,4.409464127164142e-08
cy0,max,32,-43.607049252507736,-1.3495177881850395e-06
cy0,max,33,2.4260143766947384,3.908442938183043e-07
cy0,max,34,-44.71122246207774,-4.5669877124510094e-07
cy0,max,35,128.35315684965704,4.188219975276297e-07
cy0,max,36,-78.6051524628361,-1.1796414582931902e-06
cy0,max,37,25.12362665272688,5.996655936257866e-07
cy0,max,38,-23.166767857722704,3.894653488600852e-07
cy0,max,39,15.95784151988707,-2.7021880022459754e-07
cy0,max,40,-29.860274109560795,1.0449185694483276e-07
cy0,max,41,13.36712228086692,-1.0799961458474172e-06
cy0,max,42,-32.31536359746052,5.839088572656692e-07
cy0,max,43,13.544824729762471,-7.830570414313343e-07
cy0,max,44,-32.72635000342703,4.4645607033544366e-07
cy0,max,45,14.950879206362245,-1.289927498149268e-06
cy0,max,46,-32.123861809031155,4.6701451594799437e-07
cy0,max,47,16.87185056034955,5.567267535866449e-07
cy0,max,48,-30.980001294312952,-6.2242017051517e-07
cy0,max,49,18.972043259432294,1.4187590835490482e-07
cy0,max,50,-29.522754149687398,1.6340451480800766e-07
cy0,max,total,-838.3003969651999,-6.692702072541579e-07
clay,min,1,-224.29990341101131,-0.11139562663433367
clay,min,2,17.59655355048717,-0.002458326700761404
clay,min,3,-17.58634711874474,0.043020496678764175
clay,min,4,-32.953412022810795,0.28767966754109864
clay,min,5,-9.849412552909836,0.005990150906553637
clay,min,6,-28.2840489496973,0.3472977919217968
clay,min,7,3.857327777208788,0.23562933003077768
clay,min,8,-30.560886400235276,0.7224430705674365
clay,min,9,-3.3427276283177134,0.5232239548692643
