parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.26688521340247,5.804943725706835e-07
cy0,min,2,17.622859462574258,-3.252021940625127e-08
cy0,min,3,-17.09076971594657,1.25405613005114e-07
cy0,min,4,-31.471879122649288,-1.5336257064291203e-07
cy0,min,5,-8.11617897429715,-1.7050657241668432e-07
cy0,min,6,-26.75300983399399,-4.7488509125059863e-07
cy0,min,7,5.008377670900152,-1.3497583584154427e-07
cy0,min,8,-29.664193932550436,-1.5847953704906104e-07
cy0,min,9,-2.7499288437809315,-1.010821182312327e-07
cy0,min,10,-15.44448171629535,1.6742025010785255e-07
cy0,min,11,-3.878831680517322,9.195628791758281e-08
cy0,min,12,-26.815858971666678,-4.899884942233257e-09
cy0,min,13,-3.2234643322744763,-1.6897020449491151e-07
cy0,min,14,-29.78183924104811,-9.88549686553597e-08
cy0,min,15,19.73025623651591,-6.863132284706808e-11
cy0,min,16,-37.69485333804839,-3.072350267530055e-07
cy0,min,17,0.45506441735985476,5.355076154733851e-08
cy0,min,18,-29.687754000168447,6.666066809657423e-08
cy0,min,19,-1.9650471620751353,7.472398211305631e-08
cy0,min,20,-33.12257008543496,1.6357499532659858e-07
cy0,min,21,-2.4983900858694246,1.9988616983823704e-08
cy0,min,22,-35.25590511669173,4.075367598943558e-08
cy0,min,23,-2.184139923203978,3.8627975484928356e-08
cy0,min,24,-37.355128787349,4.274952658533948e-08
cy0,min,25,-1.6464924227436704,1.8476788121724042e-07
cy0,min,26,-39.11609409358129,3.195311393255906e-08
cy0,min,27,-0.7813887837119902,1.229181170181448e-07
cy0,min,28,-40.63102074827592,-1.114753445108363e-08
cy0,min,29,0.3608431029418867,2.8848759048294426e-08
cy0,min,30,-41.89201605268813,2.38514658690292e-07
cy0,min,31,1.7736868879835304,-8.302334419951762e-08
cy0,min,32,-41.94162406278427,3.682976625896117e-07
cy0,min,33,3.5486863655970757,-8.612479485137214e-08
cy0,min,34,-42.99515915651228,4.0560657055266347e-07
cy0,min,35,129.51994881086515,-1.1270674349361798e-07
cy0,min,36,-75.06255079056241,2.2406378263895022e-07
cy0,min,37,27.51571742070804,6.097199189980529e-09
cy0,min,38,-22.125552457840655,4.791477330456928e-07
cy0,min,39,15.772319408297566,-4.70103085348228e-08
cy0,min,40,-29.610061181686238,-2.8566823573328293e-08
cy0,min,41,13.268021360493414,7.096484466728725e-08
cy0,min,42,-31.6359957010731,-1.191846124015683e-07
cy0,min,43,13.912890412859394,4.366134227495877e-07
cy0,min,44,-31.62499056338577,-1.3047499436424914e-07
cy0,min,45,15.635605294930297,-3.0060856914815304e-08
cy0,min,46,-30.785556148214656,-5.958347770729233e-08
cy0,min,47,17.706239837914723,1.4761120326056698e-08
cy0,min,48,-29.54378991161336,-5.803461533560039e-08
cy0,min,49,19.851288925829337,-4.9419945469253435e-08
cy0,min,50,-28.06907775403565,8.706265930413792e-09
cy0,min,total,-784.8006742902027,1.4659890439361334e-06
cy0,max,1,-224.2668850658095,7.280873433046509e-07
cy0,max,2,17.622859321379725,-1.7371475280469895e-07
cy0,max,3,-17.090769979898358,-1.3854617364472688e-07
cy0,max,4,-31.471879343463048,-3.7417633080849555e-07
cy0,max,5,-8.116178961685016,-1.5789443885694254e-07
cy0,max,6,-26.75300977531209,-4.1620319279900286e-07
cy0,max,7,5.00837781140847,5.532482028058894e-09
cy0,max,8,-29.664193735342575,3.8728323659142916e-08
cy0,max,9,-2.749928726842647,1.585616615784602e-08
cy0,max,10,-15.44448184491224,3.880336052475286e-08
cy0,max,11,-3.878831566846758,2.056268519901039e-07
cy0,max,12,-26.815858759506977,2.0725981642044644e-07
cy0,max,13,-3.2234640949735973,6.833067445199958e-08
cy0,max,14,-29.781839263694536,-1.2150139383493297e-07
cy0,max,15,19.73025611530258,-1.2128196047456186e-07
cy0,max,16,-37.69485345506998,-4.2425661916922763e-07
cy0,max,17,0.45506453345641695,1.6964732374447067e-07
cy0,max,18,-29.687753596609845,4.702192697436658e-07
cy0,max,19,-1.965047627117344,-3.9031822662849436e-07
cy0,max,20,-33.122570115197945,1.3381200858475495e-07
cy0,max,21,-2.498392419186481,-2.3133284394738496e-06
cy0,max,22,-35.25590713787952,-1.9804341135909453e-06
cy0,max,23,-2.1841393961634816,5.656684720634075e-07
cy0,max,24,-37.35512871096193,1.1913660102891299e-07
cy0,max,25,-1.6464923500960147,2.5741553688618524e-07
cy0,max,26,-39.116094026756834,9.877756923515335e-08
cy0,max,27,-0.7813888114814036,9.514870358273697e-08
cy0,max,28,-40.6310206446523,9.247608545592811e-08
cy0,max,29,0.36084316267837035,8.858524269683699e-08
cy0,max,30,-41.89201623903796,5.216482890091356e-08
cy0,max,31,1.7736864175739107,-5.534329639012014e-07
cy0,max,32,-41.94162408216338,3.4891855449359355e-07
cy0,max,33,3.5486867388601717,2.871383011360251e-07
cy0,max,34,-42.995159405341305,1.5677754561238544e-07
cy0,max,35,129.5199489328247,9.252801191905746e-09
cy0,max,36,-75.06255092867836,8.594783196258504e-08
cy0,max,37,27.515717524889375,1.1027853474843141e-07
cy0,max,38,-22.12555236247966,5.745087285902173e-07
cy0,max,39,15.772319492838914,3.7531039609461914e-08
cy0,max,40,-29.610061089734778,6.338463620636503e-08
cy0,max,41,13.268021442272207,1.5274363818207348e-07
cy0,max,42,-31.63599576913472,-1.8724623274124497e-07
cy0,max,43,13.912890491711053,5.15465082173705e-07
cy0,max,44,-31.62499045521329,-2.2302515390038025e-08
cy0,max,45,15.635605361723758,3.673260451364513e-08
cy0,max,46,-30.78555607760692,1.102425883914293e-08
cy0,max,47,17.70623986084282,3.768921885693999e-08
cy0,max,48,-29.54378981595714,3.7621603610205057e-08
cy0,max,49,19.85128895183722,-2.341206339906421e-08
cy0,max,50,-28.06907845393952,-6.911976058177061e-07
cy0,max,total,-784.8006779291477,-2.1729559875893756e-06
clay,min,1,-224.41383182953226,-0.1469460356354091
clay,min,2,17.641855373141475,0.018995878046997206
clay,min,3,-16.755555962802497,0.33521387854968765
clay,min,4,-30.231077730976217,1.2408012383104996
clay,min,5,-7.157680331852868,0.958498471937709
clay,min,6,-25.32897607211202,1.4240332869968775
clay,min,7,6.056301150155365,1.0479233442793774
clay,min,8,-27.99877230290533,1.665421471165569
clay,min,9,-1.592310120600248,1.1576186220985654
clay,min,10,-13.836352601614301,1.6081292821012987
clay,min,11,-2.7007426888570425,1.1780890836165674
clay,min,12,-25.205902649557846,1.6099563172089475
clay,min,13,-2.1101869933209003,1.1132771699833715
clay,min,14,-28.12245289726947,1.6593862449236738
clay,min,15,20.889221672548565,1.1589654359640242
clay,min,16,-35.672506669877656,2.022346360935707
clay,min,17,1.7613244760113869,1.3062601122022937
clay,min,18,-27.91005385738648,1.777700209442635
clay,min,19,-0.7740052143765763,1.191042022422541
clay,min,20,-31.3039695007614,1.818600748248553
clay,min,21,-1.2638397505666505,1.234550355291391
clay,min,22,-33.36158058328128,1.8943245741641235
clay,min,23,-0.9028292942747784,1.2813106675571753
clay,min,24,-35.340521099847834,2.0146077302506953
clay,min,25,-0.2853136307422366,1.361178976769315
clay,min,26,-36.97475341791234,2.1413407076220636
clay,min,27,0.6610891517149189,1.442478058345026
clay,min,28,-38.362631197734785,2.2683895393936027
clay,min,29,1.8827325071968994,1.5218894331037718
clay,min,30,-39.49958858608035,2.3924277051224365
clay,min,31,3.3706076905877858,1.5969207195809112
clay,min,32,-39.541578735624455,2.4000456954574787
clay,min,33,5.143157848556397,1.5944713968345265
clay,min,34,-40.48881710460284,2.5063424575160127
clay,min,35,131.1760012786992,1.656052355127315
clay,min,36,-71.05952705356583,4.003023961060364
clay,min,37,29.651813214169888,2.1360957995590475
clay,min,38,-19.90668278434099,2.2188701526473977
clay,min,39,16.96187438649498,1.1895549311871054
clay,min,40,-27.716785088158222,1.8932760649611922
clay,min,41,14.316753117547226,1.0487318280186564
clay,min,42,-29.767818243171362,1.8681773387171248
clay,min,43,14.946502799887568,1.0336128236415973
clay,min,44,-29.73517643521448,1.8898139976962938
clay,min,45,16.670603029019123,1.034997704027969
clay,min,46,-28.877500068263934,1.908056020367244
clay,min,47,18.735140772067226,1.0289009489136234
clay,min,48,-27.633183564761076,1.910606288817668
clay,min,49,20.86041681869398,1.0091278434446984
clay,min,50,-26.174838343861836,1.8942394188800797
clay,min,total,-707.2819471193163,77.51872863687538
clay,max,1,-224.2448435825016,0.022042211395245204
clay,max,2,17.6205318826941,-0.002327612400378598
clay,max,3,-17.140823447304303,-0.05005360595211883
clay,max,4,-31.65896772044403,-0.1870887511573116
clay,max,5,-8.264850184375042,-0.1486713805844655
clay,max,6,-26.971517282363987,-0.21850792325508905
clay,max,7,4.843936173227025,-0.1644416326489626
clay,max,8,-29.920433013238352,-0.25623923916745284
clay,max,9,-2.9327510352230646,-0.1828222925242513
clay,max,10,-15.693672486525202,-0.2491906028096018
clay,max,11,-4.065528541417349,-0.18669676894373888
clay,max,12,-27.066233696704277,-0.25037472993748366
clay,max,13,-3.401281909717904,-0.17781774641363235
clay,max,14,-30.04014181392062,-0.2583026717274777
clay,max,15,19.544725429721076,-0.1855308068634649
clay,max,16,-38.00841079802768,-0.31355776721431994
clay,max,17,0.24528965253307877,-0.20977471127601444
clay,max,18,-29.966349487072208,-0.2785954202430929
clay,max,19,-2.1576629297287075,-0.19261569292959013
