parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.30517017043206,2.409937565062137e-07
cy0,min,2,17.63674646083916,9.030220127215216e-08
cy0,min,3,-16.811254896105478,4.832389421949301e-08
cy0,min,4,-30.597682661453813,7.889634900948295e-08
cy0,min,5,-7.345749429437526,-1.5921959750642145e-07
cy0,min,6,-25.95952585115136,-2.161015295598645e-07
cy0,min,7,5.526070326182727,-1.9749129265278498e-07
cy0,min,8,-29.01175374262987,-2.053422676340233e-07
cy0,min,9,-2.3527057008182437,-8.829012543287718e-08
cy0,min,10,-15.00247444028805,3.5127079200947264e-07
cy0,min,11,-3.6147989807809453,1.130013020933518e-07
cy0,min,12,-26.42550676963771,-1.691344486687285e-07
cy0,min,13,-3.02722374778903,-2.6363470340129425e-07
cy0,min,14,-29.388338137834726,-1.4215149946039674e-08
cy0,min,15,19.969266688987855,-3.7555667731226094e-07
cy0,min,16,-37.05904429413674,1.5334902769836845e-07
cy0,min,17,0.8452991364670203,-3.1298431568682616e-07
cy0,min,18,-29.26294211950524,1.5640459665178241e-06
cy0,min,19,-1.7677409718808732,-6.57289149774698e-08
cy0,min,20,-32.68451200197985,-1.1922290354959841e-07
cy0,min,21,-2.2299857193572565,7.153042136387455e-07
cy0,min,22,-34.7269697139132,8.78349744937168e-07
cy0,min,23,-1.8494330509132915,1.2334533321389785e-06
cy0,min,24,-36.74913839467155,9.477030786797513e-07
cy0,min,25,-1.2581344855205885,-6.05652022089842e-07
cy0,min,26,-38.44901030430019,1.6858828644217283e-07
cy0,min,27,-0.35541120837957,5.724128048778532e-07
cy0,min,28,-39.916083532261084,-1.0313672760275949e-07
cy0,min,29,0.8140937603715221,1.5091508198672443e-07
cy0,min,30,-41.137158005309225,-6.634282030404393e-07
cy0,min,31,2.248057549693499,-3.2608259115107785e-07
cy0,min,32,-41.18450030828014,3.027984760706204e-07
cy0,min,33,4.009149922020259,-3.954814333795298e-07
cy0,min,34,-42.21265262236348,1.430978215921641e-07
cy0,min,35,130.00167846969092,2.8382032724039163e-08
cy0,min,36,-73.34328558143521,-3.239899513118871e-07
cy0,min,37,28.5168309138908,6.736042195143455e-07
