parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.32579318775936,4.6276656462396204e-07
cy0,min,2,17.647778156264728,-1.569521757005532e-08
cy0,min,3,-16.607844519544805,2.5380280987974402e-08
cy0,min,4,-29.99352542331451,-8.551648278398716e-09
cy0,min,5,-6.847556852037102,-2.534668954723429e-07
cy0,min,6,-25.48476687265173,-1.895767631765466e-07
cy0,min,7,5.7981635007312375,-6.08921020273101e-08
cy0,min,8,-28.65625731811726,-2.1475575451290752e-07
cy0,min,9,-2.1691701107688375,-1.1685578682474329e-07
cy0,min,10,-14.79553833297704,2.794455067345325e-07
cy0,min,11,-3.516902029838311,-1.277476893157825e-07
cy0,min,12,-26.239902663064324,2.2336289262625542e-07
cy0,min,13,-2.9657496968056214,2.62777554826954e-07
cy0,min,14,-29.191597325340958,3.19178916186047e-07
cy0,min,15,20.0685655734761,1.0531831655669066e-06
cy0,min,16,-36.6895988640615,6.651146335912017e-07
cy0,min,17,1.043717358318847,6.034768773588439e-08
cy0,min,18,-29.06047740739729,6.882944880715058e-07
cy0,min,19,-1.7088327072657625,-2.842409578818206e-07
cy0,min,20,-32.458372964740924,8.377459010944222e-07
cy0,min,21,-2.110017140987671,-4.494279877143015e-07
cy0,min,22,-34.43311486863532,1.4269610204564742e-07
cy0,min,23,-1.6844599393866542,-2.3262553661140828e-08
cy0,min,24,-36.407000523574474,-5.426054627832855e-07
cy0,min,25,-1.0618734569228143,1.7894247916760975e-06
cy0,min,26,-38.07157410026641,-2.421637290694889e-07
cy0,min,27,-0.13976899821154165,6.073365653724849e-07
cy0,min,28,-39.51247595128074,-3.957614822525102e-07
cy0,min,29,1.0424806189151206,3.2011108941354394e-07
cy0,min,30,-40.71217614785603,-2.3416521344188368e-07
cy0,min,31,2.4856734903798516,-8.606901431562619e-07
cy0,min,32,-40.759515470516405,1.5564778266252688e-06
cy0,min,33,4.234902042548873,4.91128911761507e-07
cy0,min,34,-41.77320860679226,-1.80014873762957e-06
cy0,min,35,130.2402234827003,6.099185156926978e-09
cy0,min,36,-72.24870873944471,1.0685255347198108e-08
cy0,min,37,29.085537900095026,-2.7447174488770543e-07
cy0,min,38,-21.813784764122605,-2.4676505105958313e-07
cy0,min,39,15.243709947795441,-2.0385642329756593e-07
cy0,min,40,-29.517474230070434,-1.5159798749664333e-07
cy0,min,41,13.161133077553059,1.0895474673588978e-06
cy0,min,42,-31.011145403552582,-8.572384047056403e-08
cy0,min,43,14.231902664622842,2.8496695492208346e-07
cy0,min,44,-30.68930398766265,-9.826680269497956e-08
cy0,min,45,16.14394229714741,2.657029227748353e-07
cy0,min,46,-29.73186761405008,1.2929129056260535e-07
cy0,min,47,18.26749687874115,-1.6848961337245782e-08
cy0,min,48,-28.46637463728652,4.686719279334284e-07
cy0,min,49,20.405820718565074,9.264152112109514e-09
cy0,min,50,-27.008305782355954,-1.45040282006903e-07
cy0,min,total,-748.7629889308062,5.006422725273296e-06
cy0,max,1,-224.3257933752157,2.753102137376118e-07
cy0,max,2,17.647777860526677,-3.1143326850724407e-07
cy0,max,3,-16.6078444985657,4.635938566366349e-08
cy0,max,4,-29.993525314004923,1.0075793710484504e-07
cy0,max,5,-6.847556663545879,-6.497567195395959e-08
cy0,max,6,-25.484766809310933,-1.2623596745697796e-07
cy0,max,7,5.79816356217619,5.528502100560218e-10
cy0,max,8,-28.656257224126996,-1.207654918289336e-07
cy0,max,9,-2.1691700673698424,-7.345679176040676e-08
cy0,max,10,-14.79553819318419,4.1923835780721674e-07
cy0,max,11,-3.51690198633748,-8.424685837837842e-08
cy0,max,12,-26.23990302804074,-1.41613522686157e-07
cy0,max,13,-2.965749943572735,1.60104414170803e-08
cy0,max,14,-29.19159701026371,6.342561640337863e-07
cy0,max,15,20.068565808683672,1.288390738096723e-06
cy0,max,16,-36.68960031679293,-7.87616791342316e-07
cy0,max,17,1.0437166274826994,-6.704884598640604e-07
cy0,max,18,-29.060477192696546,9.029952323658108e-07
cy0,max,19,-1.7088344309505317,-2.0079257270211315e-06
cy0,max,20,-32.45837034297951,3.4595073188370407e-06
cy0,max,21,-2.110019915387673,-3.2238279898955113e-06
