parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1518411209607,1.1423958312661853e-07
cy0,min,2,17.590119574592283,1.610650102179534e-08
cy0,min,3,-17.837437576004863,1.738296084852209e-07
cy0,min,4,-33.96225611425523,1.283115835803983e-07
cy0,min,5,-10.614841604978306,-1.5824728194502313e-08
cy0,min,6,-29.51151903127322,-4.51595099093538e-08
cy0,min,7,2.910710611247167,-1.1228564655851869e-07
cy0,min,8,-32.1107649079932,-1.304594832163275e-08
cy0,min,9,-4.487688058546363,-6.665908713898716e-08
cy0,min,10,-17.23944489476452,1.3485642824662136e-08
cy0,min,11,-5.104417662594144,1.9178054699864333e-08
cy0,min,12,-28.298400147475842,-3.351217259250916e-08
cy0,min,13,-4.123049850076796,-9.685066082454341e-09
cy0,min,14,-31.14609947805862,-3.065854414785463e-08
cy0,min,15,18.808839814054693,-1.0377942061268186e-08
cy0,min,16,-39.6685521337527,4.372714741407435e-07
cy0,min,17,-0.9297197795947034,-9.043525406315922e-08
cy0,min,18,-31.18810323087297,6.409183903599569e-07
cy0,min,19,-2.8037776402453005,7.178530161411345e-07
cy0,min,20,-34.55014059094236,-1.0792351190502814e-07
cy0,min,21,-3.457864599687952,4.0591085248564696e-07
cy0,min,22,-36.90824962387285,3.1370556996535015e-07
cy0,min,23,-3.3437377648267153,-1.1469595939672672e-07
cy0,min,24,-39.25757744631042,6.289086229571694e-08
cy0,min,25,-3.0041247387257335,6.556956133607628e-08
cy0,min,26,-41.239758464817776,-6.530598994913817e-08
cy0,min,27,-2.2970958276144637,4.182033519484207e-08
cy0,min,28,-42.93522682456319,-7.23660136259241e-08
cy0,min,29,-1.2759051236424883,2.2320521009255856e-07
cy0,min,30,-44.344869054010665,5.504828308744436e-07
cy0,min,31,0.04288534242111741,3.497184298817402e-07
cy0,min,32,-44.423802952515636,2.556154754529416e-07
cy0,min,33,1.8361619938042468,4.087179445999567e-07
cy0,min,34,-45.55422524288003,8.49261923008271e-08
cy0,min,35,127.7422793787258,8.475366541915719e-08
cy0,min,36,-80.18194861667166,5.638810307573294e-07
cy0,min,37,23.974808606522764,5.681817079050688e-07
cy0,min,38,-23.86336159610717,1.0270258599121007e-07
cy0,min,39,15.819962966686465,1.6886802178817106e-07
cy0,min,40,-30.109308982669155,3.643364294703133e-07
cy0,min,41,13.330491465931422,4.4008366018033485e-07
cy0,min,42,-32.64318626013097,-1.8590007755392435e-08
cy0,min,43,13.368399061714896,-1.8638299081885634e-07
cy0,min,44,-33.211667979895296,2.0098346453778504e-07
cy0,min,45,14.637646611726456,1.6067173902456489e-07
cy0,min,46,-32.725660583701334,1.012794186294741e-07
cy0,min,47,16.47380529362309,1.0430617436441025e-07
cy0,min,48,-31.64551078030735,1.378265963580816e-07
cy0,min,49,18.534993816448846,6.200761184516068e-07
cy0,min,50,-30.212573686162475,2.48338004382731e-07
cy0,min,total,-865.292605434004,7.8971372658998e-06
cy0,max,1,-224.1518413432562,-1.0805590022755496e-07
cy0,max,2,17.590119417942535,-1.405432463741363e-07
cy0,max,3,-17.837437856434075,-1.0659960381076417e-07
cy0,max,4,-33.9622561431599,9.940691825249814e-08
cy0,max,5,-10.614841459750007,1.2940357052571017e-07
cy0,max,6,-29.51151901660372,-3.049001051635969e-08
cy0,max,7,2.9107107880217047,6.448889111609901e-08
cy0,max,8,-32.11076492281359,-2.7866335017279198e-08
cy0,max,9,-4.487687947329303,4.455797242286508e-08
cy0,max,10,-17.2394448943179,1.3932265119365184e-08
cy0,max,11,-5.104417775137712,-9.336551354266476e-08
cy0,max,12,-28.298400098844716,1.5118953200499163e-08
cy0,max,13,-4.123049856379636,-1.598790611012646e-08
cy0,max,14,-31.146099402705886,4.4694189682559227e-08
cy0,max,15,18.80883982478265,3.5001335163542535e-10
cy0,max,16,-39.66855209751978,4.7350439302817904e-07
cy0,max,17,-0.9297197711905438,-8.203109447268986e-08
cy0,max,18,-31.188103137280528,7.345108308243198e-07
cy0,max,19,-2.803777654599339,7.034989777388034e-07
cy0,max,20,-34.55014058044644,-9.742758777520066e-08
cy0,max,21,-3.4578647516203675,2.539784369481879e-07
cy0,max,22,-36.908249620351846,3.172265721218537e-07
cy0,max,23,-3.3437375979180577,5.221269816502172e-08
cy0,max,24,-39.25757750912639,7.489120434911456e-11
cy0,max,25,-3.0041245988163325,2.0547896228961804e-07
cy0,max,26,-41.23975949299892,-1.093487135506166e-06
cy0,max,27,-2.297096023712448,-1.542776488783204e-07
cy0,max,28,-42.93522670901752,4.317965363043186e-08
cy0,max,29,-1.275905734474482,-3.8762678356007996e-07
cy0,max,30,-44.344868995588584,6.089049122692813e-07
cy0,max,31,0.04288399478719107,-9.97915496459001e-07
cy0,max,32,-44.423804398615594,-1.1904844825494365e-06
cy0,max,33,1.8361602722993173,-1.3127869848972296e-06
cy0,max,34,-45.55422539548114,-6.767491811388027e-08
cy0,max,35,127.7422798132101,5.192379717300355e-07
cy0,max,36,-80.18194984239165,-6.618389534196467e-07
cy0,max,37,23.974808489130037,4.507889812543908e-07
cy0,max,38,-23.863361341811476,3.569982780504688e-07
