parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.20673458798933,1.6710166050870612e-07
cy0,min,2,17.59342330483504,1.3651248664814375e-07
cy0,min,3,-17.719238849761037,6.221430481900825e-09
cy0,min,4,-33.50454590003574,5.308820050231589e-10
cy0,min,5,-10.224891991845544,8.86428708213316e-09
cy0,min,6,-28.945426098308317,-9.154526381394135e-08
cy0,min,7,3.3588463476639525,-1.5890036397792073e-08
cy0,min,8,-31.443478605172107,4.766829420077556e-08
cy0,min,9,-3.986787220361968,-2.7774557764814745e-08
cy0,min,10,-16.58313170579368,-4.751028370719723e-08
cy0,min,11,-4.5932842142302395,2.9351973296343203e-08
cy0,min,12,-27.638969649653497,-1.3546401333996982e-08
cy0,min,13,-3.6317443292539253,-1.7754002712422334e-08
cy0,min,14,-30.46616552099664,-1.3275041155225153e-07
cy0,min,15,19.32267336445735,-3.29324727488256e-08
cy0,min,16,-38.85022964882616,3.1875089234745246e-09
cy0,min,17,-0.34343298063366756,1.1850792791534559e-08
cy0,min,18,-30.438876632936225,7.539792790112188e-09
cy0,min,19,-2.2541382566615034,-6.053333745370537e-08
cy0,min,20,-33.78460964644571,1.4603465103846247e-08
cy0,min,21,-2.8864080820772884,-2.533774146051826e-07
cy0,min,22,-36.106862326973676,-1.201964749952822e-07
cy0,min,23,-2.7440314340105827,8.69006087533819e-07
cy0,min,24,-38.400828179459914,2.7692218651509393e-07
cy0,min,25,-2.3614781251911894,-7.507443200438502e-08
cy0,min,26,-40.323680580924595,1.5903935235428435e-07
cy0,min,27,-1.6103358883039336,3.783496800302544e-07
cy0,min,28,-41.95953643931049,5.589425597918307e-07
cy0,min,29,-0.5457299716707393,3.6091978850016915e-08
cy0,min,30,-43.31075652443011,3.1953494072922695e-07
cy0,min,31,0.8147745784331827,1.7651405148644272e-07
cy0,min,32,-43.37466978954852,-1.6650256640105e-07
cy0,min,33,2.6184977444721342,1.6045401940445458e-07
cy0,min,34,-44.45570407872222,3.612003354191984e-07
cy0,min,35,128.56019904904485,-1.1260146948188776e-07
cy0,min,36,-78.53335466750802,2.281625910427465e-07
cy0,min,37,25.024400589931084,2.7956708947840525e-07
cy0,min,38,-22.804019670514833,1.560329572214414e-07
cy0,min,39,16.49915913189255,5.387968116110642e-08
cy0,min,40,-29.212923318634587,6.350675718636012e-07
cy0,min,41,13.931401807396457,1.0937567651581048e-07
cy0,min,42,-31.766047910422664,8.249418570471789e-08
cy0,min,43,13.965938116283725,3.8530944479475693e-07
cy0,min,44,-32.31910580124771,1.4582177243482874e-07
cy0,min,45,15.246235424163462,-8.088409764184235e-08
cy0,min,46,-31.816109161346027,3.8366270160850036e-08
cy0,min,47,17.090310044669515,-1.45880989066427e-07
cy0,min,48,-30.726474603111026,2.0462440630808487e-08
cy0,min,49,19.151978494650326,1.2324496978521893e-07
cy0,min,50,-29.29337223427274,-1.8858205663718763e-07
cy0,min,total,-829.9892766286926,4.403936145536136e-06
cy0,max,1,-224.20673462464504,1.3044595448263863e-07
cy0,max,2,17.593423074696986,-9.362556596670402e-08
cy0,max,3,-17.71923900040384,-1.4442137086234652e-07
cy0,max,4,-33.50454591524622,-1.4679599757982942e-08
cy0,max,5,-10.22489190076943,9.994040084393419e-08
cy0,max,6,-28.94542605988389,-5.312083573016935e-08
cy0,max,7,3.3588465225402007,1.5898621175125527e-07
cy0,max,8,-31.443478724411634,-7.157123249612596e-08
cy0,max,9,-3.986787144022684,4.856472601844075e-08
cy0,max,10,-16.583131732377645,-7.4094248958545e-08
cy0,max,11,-4.593284330078962,-8.649674931859863e-08
cy0,max,12,-27.638969511882436,1.242246590038576e-07
cy0,max,13,-3.6317443637584894,-5.2258566807239504e-08
cy0,max,14,-30.46616543532222,-4.70759928816733e-08
cy0,max,15,19.32267347878195,8.139212681612662e-08
cy0,max,16,-38.85022964526112,6.752543413313106e-09
cy0,max,17,-0.34343287214117346,1.2034328689125573e-07
cy0,max,18,-30.43887670722491,-6.674889263535988e-08
cy0,max,19,-2.2541381474918465,4.863631941631752e-08
cy0,max,20,-33.78460953128708,1.2976209262660632e-07
cy0,max,21,-2.886408090214026,-2.6151415211117524e-07
cy0,max,22,-36.10686237595506,-1.6917785927716977e-07
cy0,max,23,-2.7440327203631325,-4.173464622780898e-07
cy0,max,24,-38.400829213698195,-7.573160942797585e-07
cy0,max,25,-2.3614791537978057,-1.1036810483311399e-06
cy0,max,26,-40.32368084651624,-1.0655229232270358e-07
cy0,max,27,-1.6103361022996947,1.643539189188914e-07
cy0,max,28,-41.95953658351742,4.147356307271366e-07
cy0,max,29,-0.5457298566519175,1.5111080065022264e-07
cy0,max,30,-43.31075710264886,-2.586838050433471e-07
cy0,max,31,0.8147742847225943,-1.1719653691955045e-07
cy0,max,32,-43.374669494750364,1.2829558926341633e-07
cy0,max,33,2.618496892070477,-6.919476378541844e-07
cy0,max,34,-44.455705442247265,-1.0023247085655385e-06
cy0,max,35,128.56019820414605,-9.575002763995144e-07
cy0,max,36,-78.53335534749216,-4.5182154906342475e-07
cy0,max,37,25.024400819408317,5.090443231381414e-07
cy0,max,38,-22.80401948735674,3.391910503580675e-07
cy0,max,39,16.49915943761458,3.596017101870075e-07
cy0,max,40,-29.212923709774095,2.439280635258001e-07
cy0,max,41,13.93140104373382,-6.542869606107615e-07
cy0,max,42,-31.76604873147057,-7.385537195148117e-07
cy0,max,43,13.965936919715118,-8.112591629583221e-07
cy0,max,44,-32.319105766366775,1.8070270613179673e-07
cy0,max,45,15.246235538543738,3.34961782755272e-08
cy0,max,46,-31.81610892052252,2.791897770748619e-07
cy0,max,47,17.090310298414547,1.078640430307587e-07
cy0,max,48,-30.726474588427497,3.514596969012018e-08
cy0,max,49,19.151978524336183,1.529308271130958e-07
cy0,max,50,-29.293372349516265,-3.038255798060163e-07
cy0,max,total,-829.9892864910705,-5.458441819428117e-06
