parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.13365505795286,4.3238628677499946e-08
cy0,min,2,17.580822382443912,-6.666161311841279e-08
cy0,min,3,-18.010693753189567,8.152952801765423e-08
cy0,min,4,-34.56008930610196,5.665928881626314e-08
cy0,min,5,-11.310247573111361,2.5258421132434705e-08
cy0,min,6,-30.305024744949,-8.89325235675642e-09
cy0,min,7,2.232196503736941,1.4212912402555844e-07
cy0,min,8,-32.84177756396317,-4.392087049609472e-08
cy0,min,9,-5.064101356329108,2.8231739612749607e-08
cy0,min,10,-17.781946240700538,-6.813056074861379e-08
cy0,min,11,-5.497248648955674,-7.915521926804558e-08
cy0,min,12,-28.698616664860868,-5.078587506091026e-08
cy0,min,13,-4.3774466111416155,1.5549116660906748e-08
cy0,min,14,-31.455181585355298,3.946381710306923e-08
cy0,min,15,18.60129228496625,3.3978063740391917e-07
cy0,min,16,-40.07618833802574,-7.69234986819356e-08
cy0,min,17,-1.2401633866135782,3.7825060394958143e-07
cy0,min,18,-31.497882920361974,-1.2011778594001044e-07
cy0,min,19,-2.963014481362295,-9.930454458739746e-08
cy0,min,20,-34.80011233387718,6.34843537739016e-07
cy0,min,21,-3.614867705798154,5.62718621033298e-07
cy0,min,22,-37.19395781783229,-2.0530621469561083e-07
cy0,min,23,-3.5441111107089105,5.582109499080445e-07
cy0,min,24,-39.60162042466448,4.188449054254306e-07
cy0,min,25,-3.256709900991812,-1.3018872513370638e-07
cy0,min,26,-41.64188066714719,2.003475358947071e-07
cy0,min,27,-2.5957045431495693,-7.577407812320303e-08
cy0,min,28,-43.38571622608357,-1.3999022030475317e-07
cy0,min,29,-1.6096690649577208,-5.121168289434763e-08
cy0,min,30,-44.83299300550781,-8.46039256430231e-08
cy0,min,31,-0.31605132016983356,4.124835614738309e-07
cy0,min,32,-44.92419164653232,7.203134089195373e-09
cy0,min,33,1.478139202568673,2.4907093276738124e-07
cy0,min,34,-46.06442387889888,3.346633263845433e-07
cy0,min,35,127.37677436160651,-6.379018202551379e-08
cy0,min,36,-81.25669978605893,-1.057177172469892e-07
cy0,min,37,23.101720053212464,-8.241505966566365e-08
cy0,min,38,-24.297500761958787,3.308587501749116e-07
cy0,min,39,15.869765056272799,-2.0713544657269267e-08
cy0,min,40,-30.055592449057883,6.804253942505056e-07
cy0,min,41,13.538581549877938,5.046825179988446e-09
cy0,min,42,-32.61893485918147,4.0983961469009955e-07
cy0,min,43,13.463890116656723,-1.2127717674559335e-07
cy0,min,44,-33.333390425546845,4.685794365855145e-07
cy0,min,45,14.592032478605969,2.7621371856412225e-07
cy0,min,46,-32.974537725997266,3.2175664443911955e-07
cy0,min,47,16.326407981361893,1.6412489856065804e-07
cy0,min,48,-31.97491576659735,1.914060341334789e-07
cy0,min,49,18.330594863085423,-1.3324337899689453e-07
cy0,min,50,-30.581826276650173,-1.1352512885309807e-07
cy0,min,total,-881.7964690959475,5.435078378468461e-06
cy0,max,1,-224.13365516439174,-6.32002468137216e-08
cy0,max,2,17.580822336794675,-1.1231085039753452e-07
cy0,max,3,-18.010693775207347,5.951174841811735e-08
cy0,max,4,-34.56008941205824,-4.929699315425751e-08
cy0,max,5,-11.310247514008854,8.436092890917735e-08
cy0,max,6,-30.305024777900773,-4.184502344628527e-08
cy0,max,7,2.232196404751269,4.314345192213409e-08
cy0,max,8,-32.841777552235186,-3.219288657874131e-08
cy0,max,9,-5.0641013347356925,4.9825155556959544e-08
cy0,max,10,-17.78194621796275,-4.5392773984076484e-08
cy0,max,11,-5.497248728160449,-1.5835999445101834e-07
cy0,max,12,-28.698616628485233,-1.4410240112283645e-08
cy0,max,13,-4.377446610324274,1.636645841074369e-08
cy0,max,14,-31.45518152086854,1.0395057614687175e-07
cy0,max,15,18.601292412950812,4.6776520079561124e-07
cy0,max,16,-40.076188322321606,-6.121936735326017e-08
cy0,max,17,-1.240163374485447,3.9037873511560406e-07
cy0,max,18,-31.497882851736488,-5.149230020151663e-08
cy0,max,19,-2.9630144380432317,-5.598548113994184e-08
cy0,max,20,-34.80011266313002,3.0559069585933685e-07
cy0,max,21,-3.614868245450258,2.3066517140790666e-08
cy0,max,22,-37.19395771487123,-1.0234515457341331e-07
cy0,max,23,-3.544111351601649,3.1731821126257387e-07
cy0,max,24,-39.60162042012582,4.2338356820437184e-07
cy0,max,25,-3.2567098294799584,-5.867687136174027e-08
cy0,max,26,-41.64188110665077,-2.3915604430158055e-07
cy0,max,27,-2.5957046380111586,-1.706356673736309e-07
cy0,max,28,-43.3857164349707,-3.488773572257742e-07
cy0,max,29,-1.6096689003287836,1.1341725425495497e-07
cy0,max,30,-44.83299435712253,-1.4362186462335558e-06
cy0,max,31,-0.3160521830977032,-4.5044430818652614e-07
cy0,max,32,-44.92419178211974,-1.2838428631312127e-07
cy0,max,33,1.4781392850325763,3.3153483602887945e-07
cy0,max,34,-46.064423871936825,3.4162538042892265e-07
cy0,max,35,127.37677402865714,-3.967395514337113e-07
cy0,max,36,-81.25669959117361,8.916759952626307e-08
cy0,max,37,23.101719681442752,-4.541847715699987e-07
cy0,max,38,-24.29750207425541,-9.814378714168015e-07
cy0,max,39,15.8697646426065,-4.343798440942237e-07
cy0,max,40,-30.05559255285383,5.7662944641379e-07
cy0,max,41,13.538580911399922,-6.334311901667888e-07
cy0,max,42,-32.61893607855717,-8.095360826132492e-07
cy0,max,43,13.463890275641045,3.7707145850163215e-08
cy0,max,44,-33.333390758309335,1.3581694702224922e-07
