parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.21403426837531,9.615234830562258e-08
cy0,min,2,17.60494766228403,2.4001445098065233e-07
cy0,min,3,-17.488998466026914,2.4651477303905267e-08
cy0,min,4,-32.76194301672212,5.864813346079245e-08
cy0,min,5,-9.372294238405212,-9.744876727779683e-08
cy0,min,6,-28.07936120918319,-7.715795291574068e-08
cy0,min,7,4.05044427326981,-2.5798720493241944e-08
cy0,min,8,-30.773471784280417,-1.9080121305137254e-07
cy0,min,9,-3.4962093419197777,-1.1297791324693662e-07
cy0,min,10,-16.202732235314365,9.207232309904612e-08
cy0,min,11,-4.363785524134545,-8.682154550854193e-08
cy0,min,12,-27.433219578025238,-1.0699213603970747e-07
cy0,min,13,-3.5607725595706294,-5.063865771148812e-08
cy0,min,14,-30.358408388137114,-5.311940753927047e-08
cy0,min,15,19.36085992244629,5.881317477474113e-08
cy0,min,16,-38.60223856786952,1.0296806038923023e-06
cy0,min,17,-0.15745207818577944,8.317492231624257e-07
cy0,min,18,-30.32825023416154,-4.8092040572100814e-08
cy0,min,19,-2.2824859031060396,-5.6141288062860895e-08
cy0,min,20,-33.73993301833698,8.743362442942271e-07
cy0,min,21,-2.8955918951143835,1.8714786520490634e-07
cy0,min,22,-36.000004296746255,9.221777972356904e-07
cy0,min,23,-2.6877170010010456,9.571423689180847e-07
cy0,min,24,-38.223771476898094,6.13090897161328e-07
cy0,min,25,-2.245054546875127,5.42181445073453e-07
cy0,min,26,-40.08814143651052,5.009443171388739e-07
cy0,min,27,-1.4504158266753262,7.024471095906648e-07
cy0,min,28,-41.68370133038761,-1.3264759957110073e-07
cy0,min,29,-0.3592976825687532,7.824987085514046e-07
cy0,min,30,-43.009529395557905,-2.980060642698845e-07
cy0,min,31,1.01518565579692,-8.666119888367518e-07
cy0,min,32,-43.068173721153784,-2.509816923179642e-07
cy0,min,33,2.8061483259886217,-1.3596118009218117e-08
cy0,min,34,-44.15451564662037,2.569176587030597e-07
cy0,min,35,128.74764309817994,8.217591300763161e-07
cy0,min,36,-77.55189492175158,-1.966139819842283e-07
cy0,min,37,25.855975120434344,-3.79721498688923e-08
cy0,min,38,-22.740910793962154,-2.0853264359743662e-07
cy0,min,39,16.025885371865083,1.8458198525195257e-08
cy0,min,40,-29.6888133454974,2.528534608359223e-07
cy0,min,41,13.405772341520532,3.2151245576983456e-07
cy0,min,42,-32.0677404618149,1.2060580658612707e-06
cy0,min,43,13.685991017410446,7.494524858486784e-07
cy0,min,44,-32.37447308671558,4.40847891525209e-07
cy0,min,45,15.176191630338252,3.4348955502139233e-07
cy0,min,46,-31.704114454033686,2.5023975069871085e-07
cy0,min,47,17.14310690708083,-1.6243230760437655e-08
cy0,min,48,-30.527607252801904,-3.3745399363738215e-07
cy0,min,49,19.260676770933006,1.1351331608011606e-06
cy0,min,50,-29.06115069439656,-3.6971984940237235e-07
cy0,min,total,-820.6593815812895,1.0676101283024764e-05
cy0,max,1,-224.2140347524806,-3.8795292311988305e-07
cy0,max,2,17.604947195287565,-2.2698201362914006e-07
cy0,max,3,-17.48899834950678,1.4117161128979205e-07
cy0,max,4,-32.76194291600101,1.5936924313564305e-07
cy0,max,5,-9.372294100263105,4.069334025302851e-08
cy0,max,6,-28.079360928178957,2.0384628030001295e-07
cy0,max,7,4.050444292724137,-6.344393455037789e-09
cy0,max,8,-30.77347165743153,-6.395232432510056e-08
cy0,max,9,-3.4962094010316527,-1.7208978819738263e-07
cy0,max,10,-16.20273222403054,1.0335614675227589e-07
cy0,max,11,-4.363785448302931,-1.098993163139994e-08
cy0,max,12,-27.433219332705686,1.3832741529995474e-07
cy0,max,13,-3.560772564654262,-5.572229033745657e-08
cy0,max,14,-30.35840835905025,-2.4032544843066717e-08
cy0,max,15,19.360859892715965,2.9082848129746708e-08
cy0,max,16,-38.60223855474915,1.0428009744600786e-06
cy0,max,17,-0.15745186415015322,1.0457848493850008e-06
cy0,max,18,-30.328250067406685,1.1866281468542184e-07
cy0,max,19,-2.282486319536892,-4.7257214053075813e-07
cy0,max,20,-33.739933144783606,7.47889615126951e-07
cy0,max,21,-2.8955918358638555,2.463983932443625e-07
cy0,max,22,-36.00000406567951,1.1532445398643176e-06
cy0,max,23,-2.68771848331129,-5.251678754092381e-07
cy0,max,24,-38.2237711885544,9.0143458919556e-07
cy0,max,25,-2.245055710079894,-6.210233216563665e-07
cy0,max,26,-40.088142156236145,-2.187813095133606e-07
cy0,max,27,-1.4504168050870008,-2.7596456497747113e-07
cy0,max,28,-41.68370118803968,9.700336534024245e-09
cy0,max,29,-0.35929830493695425,1.6013050752050617e-07
cy0,max,30,-43.00952917529215,-7.774031018925598e-08
cy0,max,31,1.01518489916797,-1.623240938997128e-06
cy0,max,32,-43.06817346937053,8.01563260210969e-10
cy0,max,33,2.8061474477419743,-8.918427654158734e-07
cy0,max,34,-44.15451531344312,5.900949062720429e-07
cy0,max,35,128.74764109763137,-1.1787894322878856e-06
cy0,max,36,-77.55189467590162,4.923597884953779e-08
cy0,max,37,25.855975227004834,6.859833945327409e-08
cy0,max,38,-22.740911796301702,-1.2108721918480114e-06
cy0,max,39,16.025885363733227,1.0326342447797288e-08
cy0,max,40,-29.68881339832557,2.0002529055318519e-07
cy0,max,41,13.405772232550408,2.125423321786002e-07
cy0,max,42,-32.06774069507051,9.728024537025703e-07
cy0,max,43,13.685990297579185,2.9621224584275296e-08
cy0,max,44,-32.374472862319486,6.652439878962468e-07
cy0,max,45,15.176191175843952,-1.1100474495151502e-07
cy0,max,46,-31.704114597600217,1.0667321959090259e-07
cy0,max,47,17.14310694164435,1.832028928561158e-08
cy0,max,48,-30.52760686238954,5.29583701336378e-08
cy0,max,49,19.26067620925757,5.734577257499041e-07
cy0,max,50,-29.06115110140444,-7.767277310222198e-07
cy0,max,total,-820.659391396589,8.60801833368896e-07
clay,min,1,-224.29797608798336,-0.08394172345569473
clay,min,2,17.60752677145345,0.0025793491838719262
clay,min,3,-17.403841818828713,0.08515667184967768
clay,min,4,-32.37189577623204,0.39004729913821734
clay,min,5,-9.154619996448195,0.2176741445082495
clay,min,6,-27.583553894999202,0.49580723702603535
clay,min,7,4.428880390532506,0.3784360914639757
clay,min,8,-30.030937885393556,0.7425337080856487
clay,min,9,-2.9497058619823573,0.5465033669595072
clay,min,10,-15.35337174311002,0.8493605842766669
clay,min,11,-3.687974800084773,0.675810637228226
clay,min,12,-26.506698174118064,0.9265212969150376
clay,min,13,-2.8519120401706086,0.7088604687613631
clay,min,14,-29.36104090257516,0.9973674324425481
clay,min,15,20.112548512649386,0.7516886490162697
