parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.20800846168137,1.7870266333375184e-07
cy0,min,2,17.600759916018617,1.0825803542502399e-07
cy0,min,3,-17.579851429292226,1.0752577495054538e-07
cy0,min,4,-33.05592487173,-1.5638724448763242e-07
cy0,min,5,-9.693540093599701,3.0908498871440315e-08
cy0,min,6,-28.408272596686803,-1.0024787044926597e-07
cy0,min,7,3.7958499833273085,-3.6839332029359184e-08
cy0,min,8,-31.03242566613585,-7.548111469191099e-08
cy0,min,9,-3.6806130733222293,-8.617493341134264e-08
cy0,min,10,-16.358040055836877,-3.754507815756369e-09
cy0,min,11,-4.459268324724746,4.310806023255509e-08
cy0,min,12,-27.53218996967478,-5.120552160065017e-08
cy0,min,13,-3.6040975957205843,1.0313957954366515e-07
cy0,min,14,-30.429495764652376,-1.8419511960132695e-07
cy0,min,15,19.32240433306344,3.801432768568702e-08
cy0,min,16,-38.73670448828927,-1.2925310954869929e-07
cy0,min,17,-0.254939944019189,3.159296076415963e-07
cy0,min,18,-30.407329073838557,2.680495825302387e-08
cy0,min,19,-2.3013570319018153,3.9853144917501027e-07
cy0,min,20,-33.80028808060277,-1.0982517295587968e-07
cy0,min,21,-2.926359015719038,-2.820719453566767e-07
cy0,min,22,-36.087253748318766,-9.721702554088552e-09
cy0,min,23,-2.744720293879526,9.060509160718766e-07
cy0,min,24,-38.33971236826045,1.036383423524967e-09
cy0,min,25,-2.325798487490147,1.48566715374443e-07
cy0,min,26,-40.22783241351517,2.313637779138844e-07
cy0,min,27,-1.548420661382686,-8.214618318902467e-08
cy0,min,28,-41.84044244979349,5.920110410784218e-07
cy0,min,29,-0.4685128912226721,2.1097021557503481e-07
cy0,min,30,-43.178148735284054,7.338391512234921e-07
cy0,min,31,0.8990293692539103,-1.3689984335041316e-07
cy0,min,32,-43.2391055087907,1.711808437221407e-07
cy0,min,33,2.6943449426498844,-2.3896598921879786e-08
cy0,min,34,-44.32685186462032,7.810853190903799e-07
cy0,min,35,128.6330935602648,6.99625957167882e-09
cy0,min,36,-78.00487409701498,2.5304134965153935e-07
cy0,min,37,25.502003431013968,2.7664473023492064e-07
cy0,min,38,-22.81008346794201,-3.07332676641181e-07
cy0,min,39,16.164134342099956,1.5202693504079434e-07
cy0,min,40,-29.573979264183592,2.5637812939294236e-07
cy0,min,41,13.54786162065656,1.463206569241038e-07
cy0,min,42,-32.0281399254797,3.113388444830889e-07
cy0,min,43,13.73284839899045,-1.974069121501998e-07
cy0,min,44,-32.426191555682934,-1.8535114776341288e-07
cy0,min,45,15.148500134985621,4.82057918915757e-07
cy0,min,46,-31.813612962354064,-3.762002620533167e-08
cy0,min,47,17.074851261041005,5.441864310284927e-07
cy0,min,48,-30.664878404237385,8.778078282034585e-07
cy0,min,49,19.17585638861368,1.523541008907614e-07
cy0,min,50,-29.207482738725638,4.001843230128088e-07
cy0,min,total,-826.0332096936273,6.790553811697464e-06
cy0,max,1,-224.20800876858672,-1.282026858007157e-07
cy0,max,2,17.600759563166257,-2.4459432523826763e-07
cy0,max,3,-17.579851509233904,2.758409678449425e-08
cy0,max,4,-33.055924704061496,1.128125859395368e-08
cy0,max,5,-9.693539983567655,1.409405445684797e-07
cy0,max,6,-28.40827252376591,-2.732697623741842e-08
cy0,max,7,3.795850117243879,9.707723869212259e-08
cy0,max,8,-31.032425634614928,-4.3960191931091686e-08
cy0,max,9,-3.6806129187864247,6.836087118600176e-08
cy0,max,10,-16.358040061334943,-9.252573818230303e-09
cy0,max,11,-4.459268264093495,1.0373931136342662e-07
cy0,max,12,-27.532189922120864,-3.6516070167635917e-09
cy0,max,13,-3.6040977599799047,-6.111974082401161e-08
cy0,max,14,-30.42949575512034,-1.7466308221969484e-07
cy0,max,15,19.32240447402868,1.789795689433049e-07
cy0,max,16,-38.73670449893548,-1.3989932057256738e-07
cy0,max,17,-0.2549402713576381,-1.1408841427140715e-08
cy0,max,18,-30.40732901362272,8.702079412614694e-08
cy0,max,19,-2.3013574334015745,-2.9683100422062125e-09
cy0,max,20,-33.800287974643815,-3.866219344672572e-09
cy0,max,21,-2.9263591429093805,-4.0926228805915343e-07
cy0,max,22,-36.08725386279182,-1.2419475581282313e-07
cy0,max,23,-2.7447202344536312,9.654768109434997e-07
cy0,max,24,-38.3397125481848,-1.7888796577381072e-07
cy0,max,25,-2.3257985990880137,3.6968848871055116e-08
cy0,max,26,-40.22783209255256,5.52326390845792e-07
cy0,max,27,-1.5484219451861265,-1.3659496236329005e-06
cy0,max,28,-41.84044249178169,5.500228468235946e-07
cy0,max,29,-0.46851243714887403,6.650440136368729e-07
cy0,max,30,-43.17815054611389,-1.0769906850782718e-06
cy0,max,31,0.8990298126789318,3.065251781286804e-07
cy0,max,32,-43.23910657349204,-8.935204931503904e-07
cy0,max,33,2.6943449909346557,2.4388172370493066e-08
