parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16163082635862,6.196205504238605e-08
cy0,min,2,17.578446081626012,-1.7185769252137106e-08
cy0,min,3,-17.999427986338233,8.391089423298581e-08
cy0,min,4,-34.489202771938864,1.4880302501296683e-07
cy0,min,5,-11.315210018850477,-2.1001111960572416e-08
cy0,min,6,-30.240964714059448,-7.146812919245349e-09
cy0,min,7,2.263972056387007,-1.0019744101086303e-07
cy0,min,8,-32.69627442323841,-4.4798923681810265e-08
cy0,min,9,-4.963882772816221,-1.3622669570168e-07
cy0,min,10,-17.575556565272745,1.7580349975787612e-07
cy0,min,11,-5.323357313753241,-8.248743199601449e-08
cy0,min,12,-28.435751646732058,-1.2657363157586587e-08
cy0,min,13,-4.162012044738192,3.984376251153776e-07
cy0,min,14,-31.142175639977015,4.726028279833372e-08
cy0,min,15,18.85317393171742,-1.6944852632150287e-08
cy0,min,16,-39.7071002116655,-4.5953562732847786e-08
cy0,min,17,-0.9741338088874307,3.0246567472858032e-09
cy0,min,18,-31.133039050777494,-5.6681795257418344e-08
cy0,min,19,-2.6632459776579918,-9.158402081155259e-08
cy0,min,20,-34.39977318790717,-7.389531475610056e-08
cy0,min,21,-3.296174397839271,-1.9995860522925568e-08
cy0,min,22,-36.77995724999486,2.3446229846513233e-07
cy0,min,23,-3.2195419334140847,1.1246504350026498e-06
cy0,min,24,-39.170827046369844,8.616041569098343e-07
cy0,min,25,-2.9208435186409734,-6.520815754029741e-08
cy0,min,26,-41.19230800748217,2.8254703465790953e-08
cy0,min,27,-2.2461906412948056,-4.986928914263444e-08
cy0,min,28,-42.91412093930357,3.745104564245594e-07
cy0,min,29,-1.2432592160508018,-2.1804536176617262e-08
cy0,min,30,-44.336318921592046,2.2280317324430143e-07
cy0,min,31,0.06985198963753214,-1.113837412303198e-07
cy0,min,32,-44.42041897665226,-8.280916574676667e-08
cy0,min,33,1.87277609583715,3.8212407460491704e-07
cy0,min,34,-45.53104463766369,3.4947280624919586e-07
cy0,min,35,127.7942534946802,-8.341028490121971e-08
cy0,min,36,-80.58031329962817,3.564930466382066e-07
cy0,min,37,23.488979874042993,1.9811733054098113e-07
cy0,min,38,-23.759070338283685,3.7971549105009217e-07
cy0,min,39,16.350892637118825,7.904187881990765e-08
cy0,min,40,-29.438697619559477,-1.708865653426983e-07
cy0,min,41,14.036667821990637,-4.7659545643341517e-08
cy0,min,42,-32.015034707961,-9.9906579009712e-08
cy0,min,43,13.92804156840016,3.513293229673309e-07
cy0,min,44,-32.765872617112834,4.483083770878693e-07
cy0,min,45,15.016894813229824,1.029264069529745e-07
cy0,min,46,-32.43949654139937,2.35995756270313e-08
cy0,min,47,16.721088788457347,-1.407627117089305e-07
cy0,min,48,-31.46240522786381,-8.620068925324631e-08
cy0,min,49,18.70522011326516,1.094233859078031e-07
cy0,min,50,-30.083690059865056,-1.3752854144399862e-07
cy0,min,total,-864.5180655925507,4.721852064903942e-06
cy0,max,1,-224.16163097261,-8.428932574133796e-08
cy0,max,2,17.578446016781378,-8.203040380294624e-08
cy0,max,3,-17.999428073851746,-3.6026186478466116e-09
cy0,max,4,-34.489202813831724,1.0691016427699651e-07
cy0,max,5,-11.315210061007901,-6.315853617877565e-08
cy0,max,6,-30.240964633584586,7.33280494102928e-08
cy0,max,7,2.2639720657129447,-9.087150321107629e-08
cy0,max,8,-32.69627437949594,-1.0564562558101898e-09
cy0,max,9,-4.963882782807372,-1.4621784671930982e-07
cy0,max,10,-17.57555655770382,1.8337242480015448e-07
cy0,max,11,-5.323357313475667,-8.220985847628981e-08
cy0,max,12,-28.435751606817206,2.7257488710574762e-08
cy0,max,13,-4.162012137530014,3.0564580288938714e-07
cy0,max,14,-31.142175709927397,-2.2690098688826765e-08
cy0,max,15,18.853173936499996,-1.2162278295591022e-08
cy0,max,16,-39.70710020754538,-4.183344515240606e-08
cy0,max,17,-0.9741337704394812,4.1472606238102117e-08
cy0,max,18,-31.133038859017628,1.350780713949007e-07
cy0,max,19,-2.663245726599732,1.594742391475279e-07
cy0,max,20,-34.399773100176354,1.3835503409609373e-08
cy0,max,21,-3.2961744825150654,-1.0467165489913555e-07
cy0,max,22,-36.779957299353065,1.851040920541891e-07
cy0,max,23,-3.2195422585648625,7.994996571447643e-07
cy0,max,24,-39.170827014747964,8.93226037135264e-07
cy0,max,25,-2.9208433147598676,1.3867294823555198e-07
cy0,max,26,-41.192308051213594,-1.547672212609541e-08
cy0,max,27,-2.2461908492779394,-2.5785242296905153e-07
cy0,max,28,-42.91412092351961,3.9029441722959746e-07
cy0,max,29,-1.243259148616644,4.562962163667805e-08
cy0,max,30,-44.33631906261336,8.178185595397736e-08
cy0,max,31,0.06985114014849891,-9.608727744581103e-07
cy0,max,32,-44.42042048246469,-1.5886216004901144e-06
cy0,max,33,1.8727753541059062,-3.5960716915361957e-07
cy0,max,34,-45.53104557769096,-5.905544639972504e-07
cy0,max,35,127.79425236169934,-1.216391154912344e-06
cy0,max,36,-80.58031531131157,-1.6551903456729633e-06
cy0,max,37,23.48897971943885,4.351318594331133e-08
cy0,max,38,-23.759071587708156,-8.697089803888503e-07
cy0,max,39,16.350891956871862,-6.012050839387939e-07
cy0,max,40,-29.438698076340803,-6.276678909955535e-07
cy0,max,41,14.036667309805036,-5.598451462418552e-07
cy0,max,42,-32.01503462536319,-1.7308771305124537e-08
cy0,max,43,13.928041939627507,7.225566704960329e-07
cy0,max,44,-32.76587343425464,-3.6883342602322955e-07
cy0,max,45,15.0168951888594,4.785559823972108e-07
cy0,max,46,-32.439496931499626,-3.6650067869459235e-07
cy0,max,47,16.72108908863221,1.5941214925874192e-07
cy0,max,48,-31.462405129569262,1.2093860135564682e-08
cy0,max,49,18.705220326575215,3.227334417488237e-07
cy0,max,50,-30.08369054424704,-6.219105266325187e-07
cy0,max,total,-864.5180764072957,-6.0928929315196e-06
clay,min,1,-224.26200679247583,-0.10037590415515751
clay,min,2,17.58207819165347,0.0036320928416877507
clay,min,3,-17.81690513967749,0.18252293057163627
clay,min,4,-33.75999318359888,0.7292097371430089
clay,min,5,-10.727581546602286,0.5876284512470793
clay,min,6,-29.3386954933204,0.9022692135922341
clay,min,7,2.9738036927713862,0.7098315361869383
