parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2178416447156,1.6931355162341788e-07
cy0,min,2,17.609194463987137,1.1307638558832878e-07
cy0,min,3,-17.394973300339235,6.634948235273441e-08
cy0,min,4,-32.46601871246215,-3.4137941895551194e-07
cy0,min,5,-9.052869115788821,7.73667778730669e-08
cy0,min,6,-27.769304220237466,-1.4277745563617827e-07
cy0,min,7,4.2811469690129185,-2.2475771910279718e-07
cy0,min,8,-30.549596606069514,1.7998018577713992e-06
cy0,min,9,-3.3442623701099703,-6.072968288250991e-07
cy0,min,10,-16.0884882819993,-4.071741876998658e-07
cy0,min,11,-4.3031665487387105,-2.4324759895222314e-07
cy0,min,12,-27.37261211208215,-8.594146905238631e-08
cy0,min,13,-3.5487601307665773,-2.826863099159027e-08
cy0,min,14,-30.322252537212233,-2.1189033816426672e-07
cy0,min,15,19.37253168718912,-1.1510736541708866e-07
cy0,min,16,-38.49923604985163,6.494192348327488e-07
cy0,min,17,-0.08394463889234538,-1.8037814875082603e-07
cy0,min,18,-30.284545151012203,-4.024710520411645e-08
cy0,min,19,-2.2919747067172476,-2.39013092429019e-07
cy0,min,20,-33.71262438256046,1.4242034751532628e-07
cy0,min,21,-2.888900824377753,3.599164806189492e-07
cy0,min,22,-35.942572272343796,5.668877776088266e-07
cy0,min,23,-2.65289835982536,1.0812423223427459e-07
cy0,min,24,-38.13788840363341,-1.3700631029678334e-07
cy0,min,25,-2.1871096566435306,8.361005368051622e-07
cy0,min,26,-39.9803050490851,-1.1874739413997304e-07
cy0,min,27,-1.3769193992100688,2.6187801926980114e-08
cy0,min,28,-41.561245599369784,8.703140395027731e-07
cy0,min,29,-0.2765537150744602,-3.881169768904513e-08
cy0,min,30,-42.877637742461495,4.642874174010103e-07
cy0,min,31,1.1030594364022064,-1.1839702240834526e-07
cy0,min,32,-42.93465852638839,-4.355555915935838e-09
cy0,min,33,2.888723016558527,6.11412890094698e-07
cy0,min,34,-44.02122211181528,-2.5506412981712856e-07
cy0,min,35,128.8325050851012,9.335846584690444e-08
cy0,min,36,-77.1374722322468,-4.777248818754742e-09
cy0,min,37,26.18254978100589,2.1761563573363674e-07
cy0,min,38,-22.73512712136971,-9.882262830274158e-08
cy0,min,39,15.836011088860749,8.805214655183136e-07
cy0,min,40,-29.850517434507143,3.5160363154318475e-07
cy0,min,41,13.239097109441458,-2.0071122541764908e-07
cy0,min,42,-32.13143073996952,2.91064054636081e-07
cy0,min,43,13.62988272178211,3.2844596020709105e-07
cy0,min,44,-32.338963837825204,7.111971527251626e-07
cy0,min,45,15.197642982899767,1.197125639507135e-06
cy0,min,46,-31.61124672913286,-2.5776060397220135e-07
cy0,min,47,17.20332524586065,2.285052005390753e-07
cy0,min,48,-30.409573990339346,5.392991155872551e-07
cy0,min,49,19.3350936014352,-1.9771082193642542e-07
cy0,min,50,-28.93622234996794,-7.595059159370976e-08
cy0,min,total,-816.5801734156056,7.324120701923675e-06
cy0,max,1,-224.21784253898653,-7.249573741319182e-07
cy0,max,2,17.609194146550855,-2.0435989611655714e-07
cy0,max,3,-17.39497314024173,2.2644698560725374e-07
cy0,max,4,-32.46601833660236,3.448037233511059e-08
cy0,max,5,-9.05286893298815,2.6016744847368045e-07
cy0,max,6,-27.76930416407366,-8.661364958584272e-08
cy0,max,7,4.281147161239826,-3.2530811822084615e-08
cy0,max,8,-30.54959642702715,1.978844220928977e-06
cy0,max,9,-3.3442623820137554,-6.192006138938666e-07
cy0,max,10,-16.08848806045986,-1.856347466855368e-07
cy0,max,11,-4.3031663723869835,-6.689587195296554e-08
cy0,max,12,-27.37261205839487,-3.225418865326901e-08
cy0,max,13,-3.548760134885646,-3.2387699633318334e-08
cy0,max,14,-30.322252642734526,-3.1741263128992614e-07
cy0,max,15,19.372531634957635,-1.6733885033204388e-07
cy0,max,16,-38.49923587892088,8.20349988828184e-07
cy0,max,17,-0.08394529264468531,-8.34130488680529e-07
cy0,max,18,-30.2845450179837,9.278139856405687e-08
cy0,max,19,-2.291975448002405,-9.802982496864843e-07
cy0,max,20,-33.71262410914467,4.158361406325639e-07
cy0,max,21,-2.8889003702227543,8.140714795601411e-07
cy0,max,22,-35.942573961154174,-1.1219226010439343e-06
cy0,max,23,-2.6529003548627896,-1.8869131972465425e-06
cy0,max,24,-38.13788788563443,3.8099267385405255e-07
cy0,max,25,-2.187111170125132,-6.773810645732681e-07
cy0,max,26,-39.980304616214916,3.141227935543611e-07
cy0,max,27,-1.3769208653954337,-1.4399975629686423e-06
cy0,max,28,-41.561245556055425,9.136283978250503e-07
cy0,max,29,-0.27655474498829236,-1.0687255298513776e-06
cy0,max,30,-42.87763716865793,1.0380909856166909e-06
cy0,max,31,1.103058397722013,-1.1570772158187026e-06
cy0,max,32,-42.93465981738172,-1.2953488877087693e-06
cy0,max,33,2.8887234230658634,1.0179202263316256e-06
cy0,max,34,-44.021222754998966,-8.982478192365306e-07
cy0,max,35,128.83250564566964,6.539269179484108e-07
cy0,max,36,-77.13747262356371,-3.960941654668204e-07
cy0,max,37,26.182548753431277,-8.099589763332915e-07
cy0,max,38,-22.735127940477508,-9.179304250039877e-07
cy0,max,39,15.836011653843109,1.4455038250815733e-06
cy0,max,40,-29.850518164651636,-3.7854086087918404e-07
cy0,max,41,13.239097679095796,3.6894311250534884e-07
cy0,max,42,-32.13143123517274,-2.0413916956840694e-07
cy0,max,43,13.62988321185362,8.185174706909493e-07
cy0,max,44,-32.33896451476729,3.425506633902842e-08
cy0,max,45,15.197643513428691,1.7276545634103968e-06
cy0,max,46,-31.61124714555857,-6.741863138870485e-07
cy0,max,47,17.203325709991372,6.926359219505684e-07
cy0,max,48,-30.40957441151559,1.1812287326051774e-07
cy0,max,49,19.335094103610118,3.044640948246524e-07
cy0,max,50,-28.93622276871596,-4.946986109644058e-07
cy0,max,total,-816.5801839731466,-3.2334203297068598e-06
clay,min,1,-224.3237570792356,-0.10591526520644834
clay,min,2,17.60551580018167,-0.003678550729080854
clay,min,3,-17.429012613412592,-0.03403924672387504
clay,min,4,-32.416248468678425,0.04976990240430723
clay,min,5,-9.281581083858054,-0.22871189070245457
clay,min,6,-27.627753946882134,0.14155013057787613
clay,min,7,4.385158345178781,0.10401115140814365
clay,min,8,-29.95400085673275,0.5955975491386205
clay,min,9,-2.8944041655601858,0.4498575972529557
clay,min,10,-15.175740767564475,0.9127471072606372
clay,min,11,-3.529999945040707,0.7731663604504044
clay,min,12,-26.261854183187268,1.110757842953415
clay,min,13,-2.6442119020038928,0.9045482004940535
clay,min,14,-29.067818252682276,1.2544340726396186
clay,min,15,20.344856351613643,0.9723245493171575
clay,min,16,-37.14287526638158,1.3563614328892868
clay,min,17,0.8428586342184525,0.9268030927326492
clay,min,18,-28.912628931134254,1.3719161796308441
clay,min,19,-1.1852526747809908,1.1067217929231643
clay,min,20,-32.23892518513441,1.473699339846398
clay,min,21,-1.774510229183845,1.1143909551103888
clay,min,22,-34.481719194340485,1.4608536448910883
clay,min,23,-1.5691744854320073,1.083723982517585
clay,min,24,-36.65419834513803,1.4836899214890735
clay,min,25,-1.0946338084759657,1.0924766842681017
clay,min,26,-38.4502071571537,1.5300977731840106
clay,min,27,-0.2523943602956247,1.124525065102246
clay,min,28,-39.96204557447717,1.5992008952066499
clay,min,29,0.8986621874318677,1.1752158636946302
clay,min,30,-41.194545565474094,1.6830926412748184
clay,min,31,2.33965890893627,1.236599354137041
clay,min,32,-41.23493633211686,1.699722189915974
clay,min,33,4.155472481028506,1.2667500758828694
clay,min,34,-42.2196897847264,1.8015320720247487
clay,min,35,130.16294444189649,1.3304394501537615
clay,min,36,-75.02689876378317,2.1105734636863787
clay,min,37,27.187972208591113,1.0054226452008592
clay,min,38,-20.726203307404788,2.008923715142295
clay,min,39,17.67829596164023,1.8422857533009473
clay,min,40,-27.555015606623552,2.2955021794872223
clay,min,41,14.943102480759647,1.7040051706069637
clay,min,42,-30.11798205315032,2.0134489778832503
clay,min,43,15.009708822562882,1.379826429226732
clay,min,44,-30.59998018881678,1.7389843602055777
clay,min,45,16.344901201126145,1.1472594153520177
clay,min,46,-30.03619453756504,1.575051933807213
clay,min,47,18.222961311893403,1.0196362945379533
clay,min,48,-28.91470706243109,1.4948674672073707
clay,min,49,20.292197033493096,0.9571032343470733
clay,min,50,-27.477992174555755,1.4582300994615949
clay,min,total,-759.014827682862,57.565353056864296
clay,max,1,-224.20725845968337,0.010583354345783391
clay,max,2,17.608314174465544,-0.0008801764452073257
clay,max,3,-17.41813488876064,-0.023161522071923457
