parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1706252774324,-2.5449821805523243e-08
cy0,min,2,17.583688537567813,-1.3860482894756387e-07
cy0,min,3,-17.916312795612896,2.2196180893274686e-07
cy0,min,4,-34.199224539263646,1.0145841145003942e-07
cy0,min,5,-10.973499890903252,-1.229610013808724e-08
cy0,min,6,-29.840345532442523,8.441985599461077e-08
cy0,min,7,2.6133965191398616,-6.517769746139379e-08
cy0,min,8,-32.314777662586465,-1.4330829856135097e-08
cy0,min,9,-4.658138683786845,3.2379107395286155e-08
cy0,min,10,-17.28232220924955,8.082809443976657e-08
cy0,min,11,-5.107172606971819,4.645694140492651e-08
cy0,min,12,-28.2158875002109,-9.621375696156065e-08
cy0,min,13,-4.018504987905048,3.13259258533094e-08
cy0,min,14,-30.972910518978832,1.750205633754831e-07
cy0,min,15,18.966674451857784,1.758212491154154e-07
cy0,min,16,-39.496622379269915,5.542005965253338e-08
cy0,min,17,-0.8160822604779612,-9.389822797079006e-08
cy0,min,18,-30.97096164321436,2.3748304656123764e-07
cy0,min,19,-2.5795658963258936,-8.716141897124885e-08
cy0,min,20,-34.27143476761802,-1.6845456229930278e-07
cy0,min,21,-3.2189452367811415,-2.7139164693323892e-08
cy0,min,22,-36.63867559776832,-1.035225736245593e-07
cy0,min,23,-3.12454783180461,3.4678245430797006e-07
cy0,min,24,-39.00322583725164,1.4614897736464627e-07
cy0,min,25,-2.801993659321774,2.3099534951498413e-07
cy0,min,26,-40.99700864565112,5.042575281777317e-07
cy0,min,27,-2.10523876134784,3.9422700703894975e-07
cy0,min,28,-42.69502377457527,7.605428322676744e-07
cy0,min,29,-1.085061893774263,5.420250830390216e-07
cy0,min,30,-44.09851264380858,9.165000633970521e-07
cy0,min,31,0.2403503708729111,4.87460659837069e-07
cy0,min,32,-44.17656444218053,3.760437365940561e-07
cy0,min,33,2.0430763711824413,-2.3529598802696228e-07
cy0,min,34,-45.282752397651755,3.7458502077925004e-07
cy0,min,35,127.96682637825116,-1.291091535904343e-07
cy0,min,36,-80.06047115878123,-7.105892052550189e-08
cy0,min,37,23.90705136834064,-3.0745979984203586e-08
cy0,min,38,-23.534308109464106,-1.2216624156735634e-08
cy0,min,39,16.332018353740537,1.274129246553457e-07
cy0,min,40,-29.464759893097256,8.138725959838666e-08
cy0,min,41,13.921101732190609,-1.5439832168340217e-07
cy0,min,42,-32.04494898418122,-1.413395409599616e-07
cy0,min,43,13.853344805513839,3.193446573845904e-08
cy0,min,44,-32.733518280749344,-2.6844958256333484e-07
cy0,min,45,15.006289406094018,3.811613709103767e-07
cy0,min,46,-32.346463661817324,1.4245330248741084e-07
cy0,min,47,16.76082481070477,-8.881325896936687e-09
cy0,min,48,-31.32804719324614,4.1343016832229296e-07
cy0,min,49,18.77524562613669,-8.856416755520513e-08
cy0,min,50,-29.927257503747203,-1.686464941030863e-07
cy0,min,total,-856.5018259276579,5.358968223845295e-06
cy0,max,1,-224.1706254855222,-2.3353962319561106e-07
cy0,max,2,17.58368856267453,-1.1349811046557079e-07
cy0,max,3,-17.916312987678698,2.989600744740528e-08
cy0,max,4,-34.19922449405843,1.4666363057358467e-07
cy0,max,5,-10.97349994574433,-6.713717759510018e-08
cy0,max,6,-29.840345498117273,1.1874510619236389e-07
cy0,max,7,2.6133965329089537,-5.1408605372671445e-08
cy0,max,8,-32.314777638870304,9.38533162297972e-09
cy0,max,9,-4.658138660518772,5.5647180197127e-08
cy0,max,10,-17.282322196346918,9.373072629159651e-08
cy0,max,11,-5.107172729000893,-7.55721325518266e-08
cy0,max,12,-28.215887565154656,-1.6115751222400831e-07
cy0,max,13,-4.018504988453051,3.077792243288968e-08
cy0,max,14,-30.97291050422364,1.897757542224099e-07
cy0,max,15,18.96667449056065,2.1452411402833604e-07
cy0,max,16,-39.496622325650286,1.0903968927777896e-07
cy0,max,17,-0.8160822055139865,-3.893425326584321e-08
cy0,max,18,-30.970961615892804,2.648046013575822e-07
