parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.08676978102423,1.9928319261452998e-07
cy0,min,2,17.571376819569483,-1.5626066485197043e-07
cy0,min,3,-18.206719869333558,1.8747331864688022e-07
cy0,min,4,-35.28243366984433,8.16147149862445e-09
cy0,min,5,-12.093684325966608,8.862264522235819e-08
cy0,min,6,-31.303229784276116,4.85351705492576e-08
cy0,min,7,1.367388840582696,-1.6264147362221593e-07
cy0,min,8,-33.89368750467534,1.287737987354376e-07
cy0,min,9,-5.907831730164813,-1.6346303599590328e-07
cy0,min,10,-18.700350356075116,7.636522170173521e-08
cy0,min,11,-6.209378983226824,-1.0905207226130642e-07
cy0,min,12,-29.500228947797073,-3.538145065817844e-08
cy0,min,13,-4.958499239536252,-5.66899309717428e-08
cy0,min,14,-32.1816849661381,3.342609744549918e-08
cy0,min,15,18.06218895034186,5.201410502309045e-08
cy0,min,16,-40.940738080011116,1.0720007992404135e-08
cy0,min,17,-1.890500689104054,8.775497661872578e-09
cy0,min,18,-32.25284905082514,-6.2919198740019056e-09
cy0,min,19,-3.4772283140667315,-4.143856369154264e-09
cy0,min,20,-35.50667933189072,-1.0708333775255596e-08
cy0,min,21,-4.126897140988365,-1.1417632972410274e-07
cy0,min,22,-37.93899634702826,-2.408081414273511e-07
cy0,min,23,-4.100494182967025,-1.4295926487051247e-07
cy0,min,24,-40.42247559675962,4.356798939397777e-07
cy0,min,25,-3.8797511035898746,-8.678874685585924e-08
cy0,min,26,-42.54643978269067,5.660635835624817e-07
cy0,min,27,-3.2859194639989964,-7.91130068122925e-08
cy0,min,28,-44.36970460932429,-1.7020440168380446e-08
cy0,min,29,-2.359984431092824,1.6236773747735356e-07
cy0,min,30,-45.88815386982153,6.663413643082094e-08
cy0,min,31,-1.117758258710434,3.4395529202591035e-07
cy0,min,32,-46.00465248160373,4.2007140166333556e-07
cy0,min,33,0.6639005927902839,-2.4131781639624705e-07
cy0,min,34,-47.186430532675466,7.779337636293349e-07
