parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.15400860295512,2.4300675249833148e-08
cy0,min,2,17.590772376017185,1.1937190791400099e-07
cy0,min,3,-17.823057733923307,4.070921377774539e-08
cy0,min,4,-33.912397273081815,-4.2445279291314364e-08
cy0,min,5,-10.560138355985982,1.2330353449385711e-07
cy0,min,6,-29.4485083255153,-1.3196467563147962e-07
cy0,min,7,2.962867598275779,1.5283383891784297e-08
cy0,min,8,-32.051990244235185,-1.0162747798858618e-07
cy0,min,9,-4.4426015212956615,1.4350926669237651e-08
cy0,min,10,-17.194507991558783,8.962481956586998e-08
cy0,min,11,-5.071912757109812,-9.157528069181353e-09
cy0,min,12,-28.262744885862887,-1.925648973610805e-08
cy0,min,13,-4.099822495424329,-1.835369545233334e-08
cy0,min,14,-31.115616836546995,-7.697263271211341e-09
cy0,min,15,18.83010934473223,-1.163057561370806e-08
cy0,min,16,-39.62793902943855,-1.8864653839045786e-08
cy0,min,17,-0.8994201995099922,-4.638312067761774e-09
cy0,min,18,-31.155637724279746,2.52160816671676e-08
cy0,min,19,-2.7847116487908607,9.463343442206451e-09
cy0,min,20,-34.52101606821766,1.4360481515041101e-07
cy0,min,21,-3.4379255353513583,2.834049910305225e-07
cy0,min,22,-36.8754966870534,6.074460046079366e-07
cy0,min,23,-3.3199468684708253,-1.4188723351793442e-07
cy0,min,24,-39.219645816418016,1.1794764276373826e-07
cy0,min,25,-2.9758863814108736,-6.746697511772481e-08
cy0,min,26,-41.19681312641022,2.1372493819171723e-07
cy0,min,27,-2.2649889253895372,3.5579170853949904e-07
cy0,min,28,-42.888043242290216,2.387877842124908e-07
cy0,min,29,-1.2407478313409621,1.902615092141957e-07
cy0,min,30,-44.29422490660325,5.055455716274082e-07
cy0,min,31,0.08038723827359529,2.531633562785629e-07
cy0,min,32,-44.372150371502926,5.29501122059628e-07
cy0,min,33,1.8736587130776856,4.4752622274657483e-07
cy0,min,34,-45.501090023842735,4.1736517886192814e-07
cy0,min,35,127.78097455664336,2.4857223479557433e-07
cy0,min,36,-80.0794402010662,8.13708140867675e-08
cy0,min,37,24.052839649021383,-1.8998964534944207e-07
cy0,min,38,-23.8186387640014,-1.1836144153676287e-07
cy0,min,39,15.82537829728393,-2.0478632301035304e-07
cy0,min,40,-30.099399327024237,-9.284210022997286e-08
cy0,min,41,13.326434764184565,-1.8531799383936232e-07
cy0,min,42,-32.62897051505702,-3.387449964975531e-08
cy0,min,43,13.373983849850342,-1.37660459031963e-07
cy0,min,44,-33.18595861100605,-1.5241896988982262e-07
cy0,min,45,14.653688948139708,2.53566762253854e-07
cy0,min,46,-32.69082500573519,5.019068325395892e-07
cy0,min,47,16.496788734850842,2.7810745706347006e-07
cy0,min,48,-31.60533846872799,2.1311699072157353e-09
cy0,min,49,18.561489017462453,5.918846532892985e-07
cy0,min,50,-30.17008001607774,3.5052686797598653e-07
cy0,min,total,-863.582269230699,5.383520033319655e-06
cy0,max,1,-224.1540089294777,-3.0222190616768785e-07
cy0,max,2,17.59077216283093,-9.381434651345444e-08
cy0,max,3,-17.823057803913162,-2.9280641911100247e-08
cy0,max,4,-33.91239723648215,-5.8456137708162714e-09
