parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.3150089956866,2.1354000523388095e-07
cy0,min,2,17.64001859295888,1.2100089108457723e-07
cy0,min,3,-16.749691614772214,3.607493326285294e-08
cy0,min,4,-30.405607137674345,2.926831044192113e-08
cy0,min,5,-7.186028848616001,-1.8635905618680226e-07
cy0,min,6,-25.790033109689137,-2.6787509810333177e-07
cy0,min,7,5.6331694916886645,-2.1879172873440211e-07
cy0,min,8,-28.86542775355502,-1.1828760193566268e-10
cy0,min,9,-2.2656754761072575,-1.3854544222979825e-07
cy0,min,10,-14.896620074913807,3.957092609141455e-08
cy0,min,11,-3.5504423767250946,-1.3644004059898407e-07
cy0,min,12,-26.326609906147745,-1.0750378365287361e-07
cy0,min,13,-2.975226167848482,3.062717146562477e-08
cy0,min,14,-29.28611941796107,-3.4526714642879597e-07
cy0,min,15,20.031555204915808,4.528779449231024e-07
cy0,min,16,-36.902303597273644,8.488137837048271e-07
cy0,min,17,0.9379184546571399,-1.437500104506384e-07
cy0,min,18,-29.154950225397005,9.464832224637121e-07
cy0,min,19,-1.7145430733001152,9.410917738428282e-07
cy0,min,20,-32.570702198355164,-8.409337226567004e-08
cy0,min,21,-2.1608114234269773,1.3681045407665238e-07
cy0,min,22,-34.593917894075865,-1.222419641067063e-07
cy0,min,23,-1.767258554542418,-9.780665943814881e-08
cy0,min,24,-36.59990188601925,8.467447258908578e-07
cy0,min,25,-1.1652613302080779,-7.035441296210365e-08
cy0,min,26,-38.2866637929152,7.085417266239347e-07
cy0,min,27,-0.2548594749998125,1.2438738800080174e-07
cy0,min,28,-39.74302078513402,3.050547547900351e-07
cy0,min,29,0.9204831563790077,8.816815195711314e-07
cy0,min,30,-40.954781611801174,3.232200214142722e-07
cy0,min,31,2.35917657477104,-7.7954947785841e-07
cy0,min,32,-41.00193642577857,3.8839454674644003e-07
cy0,min,33,4.117102741938413,4.5421627969943756e-07
cy0,min,34,-42.02337697279517,-1.556752948772555e-08
cy0,min,35,130.11460888717943,5.646093086397741e-07
cy0,min,36,-72.94252651446168,-1.8804527712745767e-07
cy0,min,37,28.731811968448714,2.783673096473649e-07
cy0,min,38,-21.750895382290143,-3.262986680852009e-07
cy0,min,39,15.50321109848818,2.8041394273259357e-07
cy0,min,40,-29.450456105400416,4.520196057455905e-07
cy0,min,41,13.24432690896716,-2.449262979098421e-07
cy0,min,42,-31.12922033819886,-7.544809221826654e-09
cy0,min,43,14.178467583483494,-3.7086735460434284e-08
cy0,min,44,-30.899128923908478,9.255688837583875e-08
cy0,min,45,16.03841178427181,-3.039765772427927e-08
cy0,min,46,-29.970924936163286,-2.186945380344696e-07
cy0,min,47,18.15090402934853,-8.590632205596194e-08
cy0,min,48,-28.708447027924162,6.38845456535364e-08
cy0,min,49,20.293490746789917,2.2677040689700334e-07
cy0,min,50,-27.243946936200828,-1.3664593012663317e-08
cy0,min,total,-755.7076690659808,5.92019341638661e-06
cy0,max,1,-224.31500908007658,1.2915003821944993e-07
cy0,max,2,17.640018191976612,-2.7998137852591753e-07
cy0,max,3,-16.74969155979946,9.104768849965694e-08
cy0,max,4,-30.405607190241724,-2.329906934050996e-08
cy0,max,5,-7.186028686471914,-2.4214969585045765e-08
cy0,max,6,-25.79003294055819,-9.874415241029055e-08
cy0,max,7,5.6331695949125615,-1.1556783174881957e-07
