parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2182148224266,7.89500518294517e-08
cy0,min,2,17.60340369330692,1.9347652013834704e-07
cy0,min,3,-17.519441129224695,4.850457457905577e-08
cy0,min,4,-32.85068894422641,5.6410840443277266e-08
cy0,min,5,-9.484301694820621,-1.8043433946957066e-07
cy0,min,6,-28.17132224984144,-1.4429690509132342e-07
cy0,min,7,3.9803214512769345,1.4347358856525716e-09
cy0,min,8,-30.816414340086805,-1.294755236358469e-07
cy0,min,9,-3.5240498019337543,5.1769833753212424e-08
cy0,min,10,-16.194952499746858,-5.4287443873590746e-08
cy0,min,11,-4.345624554533241,-3.294494899108713e-08
cy0,min,12,-27.39710975585636,1.6116644374619682e-07
cy0,min,13,-3.519458043652596,-2.8037336896602483e-08
cy0,min,14,-30.306083574242134,2.755794170639092e-08
cy0,min,15,19.406895074363653,-2.727810866076652e-08
cy0,min,16,-38.564408778255526,-6.395701745987026e-08
cy0,min,17,-0.1326004659867852,2.457161634161764e-07
cy0,min,18,-30.271973652818858,3.867105604626886e-07
cy0,min,19,-2.2228404718400987,5.345425617697686e-07
cy0,min,20,-33.672485320932566,-1.5075111292617294e-07
cy0,min,21,-2.8397234194090353,-1.0150217732984856e-07
cy0,min,22,-35.942037269439844,-8.238335169608035e-08
cy0,min,23,-2.641973822857683,1.9608395174230964e-07
cy0,min,24,-38.17350960330382,2.0717099857847643e-07
cy0,min,25,-2.206185404110766,6.718377170145118e-07
cy0,min,26,-40.04252658641823,-1.365804678243876e-07
cy0,min,27,-1.4149521186005316,4.655233074579712e-07
cy0,min,28,-41.63928977707668,-1.6531060964553035e-07
cy0,min,29,-0.3242740147695719,1.2603577809189304e-07
cy0,min,30,-42.9638777041657,-9.575965265185005e-08
cy0,min,31,1.0516795571697426,-2.318374356935493e-07
cy0,min,32,-43.022186692790235,1.0147058304710299e-07
cy0,min,33,2.845783819393218,2.0024524438611024e-07
cy0,min,34,-44.10319139529285,3.6373407397150004e-08
cy0,min,35,128.78997333465983,2.6771158445626497e-07
cy0,min,36,-77.57070263625265,-1.950159287389397e-07
cy0,min,37,25.80593925569541,2.4204388182624825e-07
cy0,min,38,-22.643320256224886,4.076892921034414e-07
cy0,min,39,16.177593422029275,3.5355188998664744e-08
cy0,min,40,-29.519976172747874,-1.3079238314617214e-07
cy0,min,41,13.547903114285267,3.967067385701739e-08
cy0,min,42,-31.9407578853763,-1.3470071280607954e-08
cy0,min,43,13.778458775128088,2.7300924898554513e-07
cy0,min,44,-32.29235005665707,1.7047886302634652e-07
cy0,min,45,15.23194644911131,-6.16813089493462e-09
cy0,min,46,-31.649231323581233,8.613782398469993e-08
cy0,min,47,17.179218007301504,9.142447510157581e-08
cy0,min,48,-30.485619721615855,2.870322965975447e-07
cy0,min,49,19.288369649548883,-1.838843246559918e-07
cy0,min,50,-29.023816509260534,-2.989397529518101e-08
cy0,min,total,-818.9639868671065,3.507473479658074e-06
