parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1223453348151,1.3287004207995778e-07
cy0,min,2,17.576985748274982,-2.676802068890538e-08
cy0,min,3,-18.079595385862355,1.7804160634682376e-07
cy0,min,4,-34.80650561533416,4.400644826318967e-08
cy0,min,5,-11.59112688140566,-4.906708461760445e-08
cy0,min,6,-30.646116226919077,2.3348434297076892e-11
cy0,min,7,1.9351680907538191,1.74586949341915e-08
cy0,min,8,-33.181793016791026,-2.766712015045414e-08
cy0,min,9,-5.337118333786461,5.697664562376303e-12
cy0,min,10,-18.05979486773527,-3.090510958259074e-08
cy0,min,11,-5.707647740065215,-1.4268076498069604e-08
cy0,min,12,-28.923822491336693,1.2704835228305456e-07
cy0,min,13,-4.533459488216015,-8.82665966983609e-08
cy0,min,14,-31.64492557957662,6.671442775996184e-08
cy0,min,15,18.465838357364756,-3.826392358519115e-08
cy0,min,16,-40.30629399834017,7.880061048126663e-09
cy0,min,17,-1.4138375007441133,-3.9421923059279607e-08
cy0,min,18,-31.688874882335497,-1.757870293772612e-07
cy0,min,19,-3.0809570177224637,-2.547778605865858e-07
cy0,min,20,-34.96782350635683,1.3554721078889997e-07
cy0,min,21,-3.7295418020754583,-1.8670319379410216e-07
cy0,min,22,-37.37378139990429,-1.7999438739479956e-07
cy0,min,23,-3.674145657198222,-1.6087069321102376e-07
cy0,min,24,-39.805597425226495,1.7267881844418298e-06
cy0,min,25,-3.408403572325485,1.537671222795467e-06
cy0,min,26,-41.87187605509654,-2.2566506174825918e-07
cy0,min,27,-2.7682955010413264,2.1739164024481283e-07
cy0,min,28,-43.63921188963217,2.8941286700501223e-07
cy0,min,29,-1.7997606097068273,-2.825507117165671e-07
cy0,min,30,-45.10630580371335,1.5679275762181533e-06
cy0,min,31,-0.5199644168615608,1.6715394568489472e-07
cy0,min,32,-45.20440443558876,-2.9035539483857065e-07
cy0,min,33,1.2722417231930616,5.83544744081621e-07
cy0,min,34,-46.353158518119606,-7.45132595625364e-08
cy0,min,35,127.16508687519647,1.1970314517384395e-08
cy0,min,36,-81.78671632350209,-1.6074569941793015e-07
cy0,min,37,22.690886537830053,3.362959049013625e-07
cy0,min,38,-24.574596283106416,-1.0093443947312153e-07
cy0,min,39,15.800676122810984,-1.0771692160460589e-07
cy0,min,40,-30.134588143517615,-2.0647194531875357e-07
cy0,min,41,13.551133184257408,-6.627586657259599e-08
cy0,min,42,-32.68887725000763,9.160616372128061e-07
cy0,min,43,13.450403689403533,-2.5123946834071376e-07
cy0,min,44,-33.44788788994019,-9.249189503179878e-08
cy0,min,45,14.53180903697945,2.993570067388873e-07
cy0,min,46,-33.13467407288312,-1.956650521606207e-07
