parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.189798639919,1.445944235456409e-07
cy0,min,2,17.5910910768164,-1.104908164961671e-09
cy0,min,3,-17.776820193664758,1.892010885740092e-07
cy0,min,4,-33.71432608952102,1.8712363214490324e-08
cy0,min,5,-10.428761305220446,3.597855702253128e-08
cy0,min,6,-29.206695288704026,-1.1084388162885261e-07
cy0,min,7,3.1480722385033477,-1.724401954561472e-09
cy0,min,8,-31.717904066950798,-4.0570647286131134e-08
cy0,min,9,-4.193618504340926,-1.370136981648784e-08
cy0,min,10,-16.82481253175143,8.46396375209224e-08
cy0,min,11,-4.774998325824255,-4.953097754167857e-08
cy0,min,12,-27.860980211772905,-3.5839953227423393e-09
cy0,min,13,-3.788628190685873,-7.865613183000164e-08
cy0,min,14,-30.681276883088128,-7.861537199005397e-09
cy0,min,15,19.165442979055427,-2.764279471989539e-08
cy0,min,16,-39.1177064188947,-9.380376297940529e-08
cy0,min,17,-0.5354725914565485,1.0553545204405879e-07
cy0,min,18,-30.67252787073521,2.5359726407714334e-07
cy0,min,19,-2.4134559860576412,8.491993774839557e-09
cy0,min,20,-34.01442526461869,-4.888004667691348e-08
cy0,min,21,-3.052056665772794,5.242368885660653e-07
cy0,min,22,-36.35205347555015,4.1389355942555994e-07
cy0,min,23,-2.923764940094797,4.062942253746371e-07
cy0,min,24,-38.66905580817767,7.422087833219848e-09
cy0,min,25,-2.5598021371337643,3.9756979086646993e-07
cy0,min,26,-40.615429447148564,-8.72044054744947e-08
cy0,min,27,-1.826250219526015,-2.0000602463099426e-07
cy0,min,28,-42.27319269239967,4.386548582147043e-07
cy0,min,29,-0.777308854055349,1.5711980394517155e-07
cy0,min,30,-43.644370684498256,-1.1747142991680448e-07
cy0,min,31,0.5694444503946743,4.802010846738369e-07
cy0,min,32,-43.71324187055964,1.6142074343861168e-07
cy0,min,33,2.3713549177054336,1.1036016545062921e-10
cy0,min,34,-44.808034029139776,2.0064398853492094e-07
cy0,min,35,128.30314048255127,2.6452406132193573e-07
cy0,min,36,-79.11489193262312,4.435542990677277e-07
cy0,min,37,24.63289858727856,3.715854433039567e-07
cy0,min,38,-23.12720436287077,-5.423221693945379e-08
cy0,min,39,16.346150062035708,-1.3938606358010475e-07
cy0,min,40,-29.425457462535338,3.9937873808071345e-07
cy0,min,41,13.816026108538136,-4.815211518405249e-08
cy0,min,42,-31.98344372180743,1.577709092259738e-07
cy0,min,43,13.830925967436123,-8.669247897330479e-08
cy0,min,44,-32.56428024559353,-1.9553439045694176e-07
cy0,min,45,15.086684148499918,1.2165881635439746e-07
cy0,min,46,-32.084348485800234,7.154233827577627e-08
cy0,min,47,16.91440508983333,3.312203986638451e-07
cy0,min,48,-31.008031157402577,3.5787767060924125e-07
cy0,min,49,18.96868217121772,2.4630681849657776e-07
cy0,min,50,-29.579732473128338,9.977189385779184e-07
cy0,min,total,-841.2698407491581,6.384873017850623e-06
cy0,max,1,-224.18979895954814,-1.7503472804492048e-07
cy0,max,2,17.591090871929516,-2.0599179251235e-07
cy0,max,3,-17.77682040880696,-2.594111236930985e-08
cy0,max,4,-33.71432615395983,-4.572644485278943e-08
cy0,max,5,-10.428761309356247,3.184275598755448e-08
cy0,max,6,-29.206694923305434,2.5455470975543903e-07
cy0,max,7,3.1480722455866266,5.358876897787468e-09
cy0,max,8,-31.71790392243934,1.0394080973696873e-07
cy0,max,9,-4.1936185057332755,-1.5093719163417063e-08
cy0,max,10,-16.824812560886826,5.550424120315256e-08
cy0,max,11,-4.774998270784698,5.508579370427924e-09
cy0,max,12,-27.86098028395541,-7.576650062901535e-08
cy0,max,13,-3.7886281205069556,-8.477214485935747e-09
cy0,max,14,-30.681276886039267,-1.0812676976001967e-08
cy0,max,15,19.165443038039466,3.134124426651397e-08
cy0,max,16,-39.11770641187379,-8.678285468022295e-08
cy0,max,17,-0.5354725537449001,1.4324710040369837e-07
cy0,max,18,-30.672527867556443,2.5677602977225433e-07
cy0,max,19,-2.4134559261603137,6.83893213171416e-08
cy0,max,20,-34.014425277590256,-6.185161538496686e-08
cy0,max,21,-3.0520566672961005,5.227135821961326e-07
cy0,max,22,-36.352053168458575,7.209851347056428e-07
cy0,max,23,-2.9237661286317094,-7.82242687069612e-07
cy0,max,24,-38.669055879654,-6.405424812783167e-08
cy0,max,25,-2.5598022599228485,2.747807066327823e-07
cy0,max,26,-40.61542939889291,-3.8948748226630414e-08
cy0,max,27,-1.8262514374464143,-1.417926423830096e-06
cy0,max,28,-42.27319275647326,3.7458126911360523e-07
cy0,max,29,-0.7773089262412336,8.493391934205619e-08
cy0,max,30,-43.644370775421756,-2.0839492975710527e-07
cy0,max,31,0.5694444227843332,4.5259074354930817e-07
cy0,max,32,-43.713241955759656,7.622072928370471e-08
cy0,max,33,2.3713552278050125,3.1020993906949457e-07
cy0,max,34,-44.80803488086006,-6.510762986522423e-07
cy0,max,35,128.30314022777975,9.75254010882054e-09
cy0,max,36,-79.11489231582685,6.035057253939158e-08
cy0,max,37,24.632898204810186,-1.0882931889000247e-08
cy0,max,38,-23.12720455433713,-2.456985761511987e-07
cy0,max,39,16.34614963608221,-5.653395618310242e-07
cy0,max,40,-29.425457658806717,2.031073584873866e-07
cy0,max,41,13.816025508062264,-6.486279868767042e-07
cy0,max,42,-31.983443774955703,1.0462263588806309e-07
cy0,max,43,13.830925272603029,-7.815255731458137e-07
cy0,max,44,-32.56428000593832,4.4120817221937614e-08
cy0,max,45,15.08668418367094,1.568298380050237e-07
cy0,max,46,-32.08434927810461,-7.207620384974689e-07
cy0,max,47,16.914404162289216,-5.963237157402546e-07
cy0,max,48,-31.008031115668402,3.9961184583603426e-07
cy0,max,49,18.968681664153024,-2.6075787573631715e-07
cy0,max,50,-29.579732469829402,1.0010178748132148e-06
cy0,max,total,-841.2698490851782,-1.951147055478941e-06
clay,min,1,-224.32512824511852,-0.13532946060510653
clay,min,2,17.606032455058703,0.01494137713739363
clay,min,3,-17.419687980095123,0.35713240277072344
clay,min,4,-32.38474129183223,1.3295848164011588
clay,min,5,-9.248760371100353,1.18000097009865
clay,min,6,-27.590402005583368,1.6162931722767766
clay,min,7,4.414627158538398,1.2665549183106481
clay,min,8,-29.920157434489337,1.7977465918908138
clay,min,9,-2.8698846256659185,1.3237338649736379
clay,min,10,-15.150864065289337,1.6739485511017307
clay,min,11,-3.5131602286390176,1.2618380476542597
clay,min,12,-26.242401758331628,1.6185784498572815
clay,min,13,-2.6328471639887088,1.1557809480410324
clay,min,14,-29.051178098930375,1.6300987762962151
clay,min,15,20.35528877834943,1.189845771651207
clay,min,16,-37.11955930507261,1.9981470200183225
clay,min,17,0.8586043586497194,1.39407705564172
clay,min,18,-28.895229770224503,1.7772983541079697
clay,min,19,-1.1767421376162814,1.2367138569333536
clay,min,20,-32.223384373530315,1.791040842208325
clay,min,21,-1.7653493028247236,1.286707887184959
clay,min,22,-34.46395158497795,1.888102304465761
clay,min,23,-1.5578535509733697,1.3659117954156526
clay,min,24,-36.63350478172948,2.035551033870277
clay,min,25,-1.0809817406043423,1.4788207940992129
clay,min,26,-38.42683275170826,2.1885966082358976
clay,min,27,-0.23685279557066385,1.5893972239493266
clay,min,28,-39.9365065300989,2.3366866009556233
clay,min,29,0.9155789792883207,1.6928879904634737
clay,min,30,-41.16731389678564,2.4770566702411827
clay,min,31,2.3575317926546635,1.788087822461074
clay,min,32,-41.2075369698907,2.505705062089689
clay,min,33,4.172910484064107,1.8015555664690335
clay,min,34,-42.191688225225775,2.6163460045579896
clay,min,35,130.18074110910064,1.8776008910734276
clay,min,36,-74.9674189148874,4.147473461290019
clay,min,37,27.228469005419484,2.5955707897263665
clay,min,38,-20.706823665197113,2.4203806434414403
clay,min,39,17.673342027914845,1.327191826493074
clay,min,40,-27.55497541078621,1.8704824511278666
clay,min,41,14.934432154129265,1.1184059974390141
clay,min,42,-30.11385568465537,1.8695881949229687
clay,min,43,15.007609671466968,1.176683617338366
clay,min,44,-30.588701706713508,1.9755783433456315
clay,min,45,16.348909369617118,1.2622253427760164
clay,min,46,-30.019808743175666,2.0645398141669062
clay,min,47,18.230627574569095,1.3162228159561629
clay,min,48,-28.895634701852067,2.1123968134281803
clay,min,49,20.301450703128626,1.3327687782177264
clay,min,50,-27.457987012196238,2.121746458651039
clay,min,total,-758.1515512034116,83.11829593061952
clay,max,1,-224.12961671225813,0.06018207225528727
clay,max,2,17.585692959414523,-0.005398118506786176
clay,max,3,-17.942795596785295,-0.1659752139194488
clay,max,4,-34.33813049006336,-0.6238043818299701
clay,max,5,-11.013269697647074,-0.5845083564480706
clay,max,6,-29.99396655849259,-0.787271380632447
clay,max,7,2.5097372154227107,-0.638335024805039
clay,max,8,-32.58957323557832,-0.8716692091981706
clay,max,9,-4.857604762437145,-0.6639862717975884
clay,max,10,-17.634563121172143,-0.8097505047810749
clay,max,11,-5.399694872205452,-0.6246965959121749
clay,max,12,-28.636081697550143,-0.7751014893612336
clay,max,13,-4.356852437417567,-0.5682243253878259
clay,max,14,-31.45335275425777,-0.7720758790311812
clay,max,15,18.585721491910427,-0.5797215147877957
clay,max,16,-40.0573806525899,-0.9396743274989632
clay,max,17,-1.2185045030586346,-0.683031806066634
clay,max,18,-31.517810726827683,-0.8452826024952103
clay,max,19,-3.0190865239056577,-0.6056305293560227
clay,max,20,-34.860776661975855,-0.8463514462372146
clay,max,21,-3.680401990180775,-0.6283448001710923
clay,max,22,-37.24560894425001,-0.8935550548062992
clay,max,23,-3.5938075585958305,-0.6700422122068082
clay,max,24,-39.63548718870056,-0.9664313731008036
clay,max,25,-3.288702007291745,-0.7288994725881901
clay,max,26,-41.65861668926773,-1.0431873293235725
clay,max,27,-2.6134098743980783,-0.7871598548780878
clay,max,28,-43.39069765721709,-1.1175045261625627
clay,max,29,-1.6190225332496362,-0.8417135220744832
clay,max,30,-44.83205999442634,-1.187689427399512
clay,max,31,-0.3224088350656147,-0.8918528052592043
clay,max,32,-44.920578937564485,-1.2073369055841
clay,max,33,1.4682051340526798,-0.9031497835423936
clay,max,34,-46.06874123233823,-1.2607070025544687
clay,max,35,127.36074790957697,-0.9423923084502377
clay,max,36,-81.08375999735337,-1.9688676211759457
clay,max,37,23.314158231562175,-1.3187399841309428
clay,max,38,-24.33131615719274,-1.204111848554188
clay,max,39,15.654946112164556,-0.6912040892572158
clay,max,40,-30.331731601169107,-0.9062737392550311
clay,max,41,13.245784235600997,-0.570241921089254
clay,max,42,-32.88020216981424,-0.8967582902359013
clay,max,43,13.231255356778904,-0.5996706973496977
clay,max,44,-33.51818710481005,-0.9539070547509141
clay,max,45,14.435893667231174,-0.6507903596099283
clay,max,46,-33.09108730604259,-1.0067387487000161
clay,max,47,16.227090569569576,-0.6873141890433558
clay,max,48,-32.04677862705948,-1.0387471117792337
clay,max,49,18.26494123810591,-0.7037406868049914
clay,max,50,-30.62977512114807,-1.0500416503007948
clay,max,total,-881.9172684099678,-40.64742127593672
temp_ci_delta,min,1,-224.17503410886658,0.014764675646830483
temp_ci_delta,min,2,17.58658142771807,-0.004509650203239346
temp_ci_delta,min,3,-17.86745084283144,-0.09063045996559183
temp_ci_delta,min,4,-34.03131537932198,-0.31698927108859465
temp_ci_delta,min,5,-10.775708707870086,-0.34694736667108295
temp_ci_delta,min,6,-29.61491284093127,-0.4082176630711274
temp_ci_delta,min,7,2.8073496958170927,-0.34072254441065697
temp_ci_delta,min,8,-32.10792927309632,-0.3900252467161671
temp_ci_delta,min,9,-4.494510779890133,-0.30089228925057654
temp_ci_delta,min,10,-17.130507207822067,-0.3056945914309992
temp_ci_delta,min,11,-4.997961479634716,-0.22296320334143882
temp_ci_delta,min,12,-28.106849499474567,-0.2458692912856577
temp_ci_delta,min,13,-3.9507439241363542,-0.16211581210661308
temp_ci_delta,min,14,-30.892205690620575,-0.21092881539398434
temp_ci_delta,min,15,19.018878709011048,-0.14656429768717416
temp_ci_delta,min,16,-39.39056492044814,-0.27285859535720647
temp_ci_delta,min,17,-0.7361697701876592,-0.20069707319565866
temp_ci_delta,min,18,-30.893096356402562,-0.22056823207008946
temp_ci_delta,min,19,-2.543834360345874,-0.13037836579623896
temp_ci_delta,min,20,-34.21234333217153,-0.19791811643288781
temp_ci_delta,min,21,-3.1853429191085993,-0.13328572909891667
temp_ci_delta,min,22,-36.570661803832955,-0.21860791438924565
temp_ci_delta,min,23,-3.0795211566813254,-0.15575581029230312
temp_ci_delta,min,24,-38.91964639670259,-0.25059058110283416
temp_ci_delta,min,25,-2.742967451579797,-0.1831649168762417
temp_ci_delta,min,26,-40.897809811903,-0.28238045195884354
temp_ci_delta,min,27,-2.0338760639642843,-0.2076260444442939
temp_ci_delta,min,28,-42.58295304333296,-0.30975991227843025
temp_ci_delta,min,29,-1.004494083172872,-0.22718507199771898
temp_ci_delta,min,30,-43.976698203566045,-0.33232763653921893
temp_ci_delta,min,31,0.3271894610226873,-0.2422545091709023
temp_ci_delta,min,32,-44.05177369174379,-0.3385316597634045
temp_ci_delta,min,33,2.1291399181715946,-0.2422149994234788
temp_ci_delta,min,34,-45.15634318879474,-0.34830895901097847
temp_ci_delta,min,35,128.05381769166627,-0.24932252636094177
temp_ci_delta,min,36,-79.77806359641488,-0.6631712202374587
temp_ci_delta,min,37,24.13793607199301,-0.49496214370010705
temp_ci_delta,min,38,-23.42896832979885,-0.3017640211602952
temp_ci_delta,min,39,16.299900128438853,-0.046250072982918056
temp_ci_delta,min,40,-29.501926781360602,-0.07646891944652623
temp_ci_delta,min,41,13.840742996303646,0.024716839613395436
temp_ci_delta,min,42,-32.07610903447443,-0.09266515489608906
temp_ci_delta,min,43,13.80370572554729,-0.027220328581311293
temp_ci_delta,min,44,-32.72368056644492,-0.15940051638578012
temp_ci_delta,min,45,14.996928042824617,-0.08975598401648455
temp_ci_delta,min,46,-32.29999630008294,-0.2156477427403658
temp_ci_delta,min,47,16.78110313296993,-0.13330162564300352
temp_ci_delta,min,48,-31.257985513942746,-0.24995399866249812
temp_ci_delta,min,49,18.812417855098378,-0.15626406981252217
temp_ci_delta,min,50,-29.84530246426622,-0.2655689934189418
temp_ci_delta,min,total,-852.4395680186379,-11.169720884606818
temp_ci_delta,max,1,-224.20379392021457,-0.013995135701151185
temp_ci_delta,max,2,17.59534953841155,0.004258460490241589
temp_ci_delta,max,3,-17.687724016506657,0.08909636635918972
