parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.221663758482,5.904456656935508e-07
cy0,min,2,17.61039368775688,1.5039105960568122e-07
cy0,min,3,-17.36731572940979,-6.605639413237441e-08
cy0,min,4,-32.37542361982005,-4.806840294691028e-07
cy0,min,5,-8.963182984260936,-8.399001671932638e-08
cy0,min,6,-27.673479361026317,6.565216637000049e-08
cy0,min,7,4.351771900459076,-5.269793845741333e-08
cy0,min,8,-30.468251188868543,-9.727547123361546e-08
cy0,min,9,-3.2883251523738966,-2.0407055600912827e-07
cy0,min,10,-16.031801372442683,3.8453531914228734e-08
cy0,min,11,-4.2659981826895095,-7.804207058370594e-09
cy0,min,12,-27.326467216595578,1.0289609519986698e-07
cy0,min,13,-3.522469712593099,1.1150161283168813e-07
cy0,min,14,-30.279443766654136,-7.785599365206508e-08
cy0,min,15,19.400707446977737,-2.2960282564099543e-08
cy0,min,16,-38.43345881336899,-4.982745593906657e-08
cy0,min,17,-0.03843611441078032,5.191090921563557e-07
cy0,min,18,-30.236722858012147,1.0365558544833675e-06
cy0,min,19,-2.2669830823692854,-2.3499517887159982e-08
cy0,min,20,-33.66687039118009,1.0045341980458034e-06
cy0,min,21,-2.8586543489517697,9.686314181855948e-07
cy0,min,22,-35.88803301251151,-3.8986753025938015e-07
cy0,min,23,-2.615070678812227,9.061300141333106e-07
cy0,min,24,-38.07436240046612,1.0450204541712083e-06
cy0,min,25,-2.14230056149177,6.693460687934305e-07
cy0,min,26,-39.90918126941021,-4.1792276306296117e-08
cy0,min,27,-1.3268127020975542,7.400784265421123e-07
cy0,min,28,-41.48412846738201,-1.3273893273435533e-07
cy0,min,29,-0.22253747814712072,6.41676157375759e-07
cy0,min,30,-42.795673748439086,-1.3517958308284506e-07
cy0,min,31,1.1600504196097865,-3.825905343646241e-07
cy0,min,32,-42.85187660324057,5.456472962350745e-07
cy0,min,33,2.9447768266263052,2.7489428555682593e-07
cy0,min,34,-43.9359860142528,-2.053308065796955e-07
cy0,min,35,128.89078966300968,1.107094391272767e-06
cy0,min,36,-76.9591888039032,-8.509759652497451e-07
cy0,min,37,26.304585186933963,5.710487585020019e-07
cy0,min,38,-22.684840828320212,1.5639184169913278e-07
cy0,min,39,15.823810998218788,2.6838803179884962e-08
cy0,min,40,-29.841362601539842,9.383740540158669e-07
cy0,min,41,13.231982738994535,-7.371454913140951e-08
cy0,min,42,-32.09919933245461,8.417529073767582e-08
cy0,min,43,13.647821835821096,3.266478358909808e-07
cy0,min,44,-32.284250152831945,-3.514506659030303e-07
cy0,min,45,15.232433823844875,-3.502463474802653e-07
cy0,min,46,-31.54402997923889,-1.3200306270277906e-07
cy0,min,47,17.246000682351763,1.1882289179254713e-06
cy0,min,48,-30.337264966418328,-1.2734074417153352e-07
cy0,min,49,19.3800984229195,-1.7767164095516819e-07
cy0,min,50,-28.863037825768497,-2.2872417915209553e-07
