parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.13301774792902,3.564176154213783e-08
cy0,min,2,17.585451873842768,3.486218247417128e-08
cy0,min,3,-17.94190988852573,1.5027577404680414e-07
cy0,min,4,-34.33088912588475,-1.1457892412636284e-08
cy0,min,5,-11.015273184963421,8.093163472722154e-09
cy0,min,6,-29.98667114799362,3.7066445912614654e-08
cy0,min,7,2.5137566808952587,-5.710054029606226e-08
cy0,min,8,-32.5710141297499,1.2254285053359126e-07
cy0,min,9,-4.844292408018342,-5.527182445064227e-08
cy0,min,10,-17.607663503452507,4.345599080579632e-08
cy0,min,11,-5.376808923090875,4.4681016220238234e-08
cy0,min,12,-28.60219039731416,-4.936764952390149e-08
cy0,min,13,-4.328956096520701,-4.059923952581812e-09
cy0,min,14,-31.413611972303592,-4.665174202500566e-08
cy0,min,15,18.61756265034947,-4.78120085745104e-08
cy0,min,16,-40.01158712660801,-3.038207552208405e-08
cy0,min,17,-1.1857110394501356,-1.1310792302765549e-08
cy0,min,18,-31.472443239355467,-4.472758874385363e-08
cy0,min,19,-2.981887042765613,-1.944161232003694e-08
cy0,min,20,-34.811335713566905,3.4035587503922216e-07
cy0,min,21,-3.641382848797097,1.1535473376511618e-07
cy0,min,22,-37.19501398202083,2.524925335478656e-07
cy0,min,23,-3.5545239770469643,-3.6528281732728374e-08
cy0,min,24,-39.58321043466936,-1.4486847987882356e-07
cy0,min,25,-3.248358258919248,9.037282726609419e-07
cy0,min,26,-41.60427537159342,3.681516176357036e-07
cy0,min,27,-2.571579127780513,-1.0717891330003226e-07
cy0,min,28,-43.333785764393966,-1.4243160961768808e-07
cy0,min,29,-1.575231464355629,2.3469923782215574e-09
cy0,min,30,-44.77215638882699,-7.77648736516312e-08
cy0,min,31,-0.27631647050237024,-1.1643195368948867e-07
cy0,min,32,-44.85985309923297,3.2180920328528373e-07
cy0,min,33,1.5153647054879804,7.276770412900646e-07
cy0,min,34,-46.00446996199549,1.5031583870950271e-06
cy0,min,35,127.4105214383963,4.024281849979161e-07
cy0,min,36,-81.00350573194748,4.818642764803371e-07
cy0,min,37,23.35876008950787,-2.7734768082154915e-07
cy0,min,38,-24.265199363555503,6.90974466976968e-07
cy0,min,39,15.714406605071716,3.661804246490874e-07
cy0,min,40,-30.255923374109813,-3.17668202853838e-08
cy0,min,41,13.305964448532118,-2.408113921603672e-07
cy0,min,42,-32.80776481634072,8.635102233256475e-08
cy0,min,43,13.285605233538767,1.8856692207691594e-08
cy0,min,44,-33.45152468103697,1.6520186107982227e-07
cy0,min,45,14.48449478818856,-2.1831209551237407e-07
cy0,min,46,-33.028983602570314,-6.363148230548177e-08
cy0,min,47,16.271675609810586,-2.1941689709592538e-07
cy0,min,48,-31.98755706518672,1.6525515178500427e-07
cy0,min,49,18.30705929126637,-7.51241913121703e-09
cy0,min,50,-30.572252168433504,-6.333331370456108e-08
cy0,min,total,-879.837507225921,5.263886123429984e-06
cy0,max,1,-224.13301790787,-1.2429921980583458e-07
cy0,max,2,17.585451781541295,-5.743929065715747e-08
cy0,max,3,-17.941909978984228,5.981727468906683e-08
cy0,max,4,-34.3308892539746,-1.3954773692148592e-07
cy0,max,5,-11.015273093511684,9.954490032271224e-08
cy0,max,6,-29.986671143169005,4.1891059510135165e-08
cy0,max,7,2.513756685166615,-5.282918413840321e-08
cy0,max,8,-32.57101409053941,1.6175334138779363e-07
cy0,max,9,-4.844292383266486,-3.0519968774456174e-08
cy0,max,10,-17.607663482022673,6.488582471320115e-08
cy0,max,11,-5.37680902022295,-5.245105860751664e-08
cy0,max,12,-28.602190456946822,-1.0900031099936314e-07
cy0,max,13,-4.328956075173987,1.728678977741538e-08
cy0,max,14,-31.41361195895986,-3.330800879552953e-08
cy0,max,15,18.61756271149841,1.3336933335494905e-08
cy0,max,16,-40.01158709989915,-3.6732146213580563e-09
cy0,max,17,-1.1857109993441237,2.87952195421326e-08
cy0,max,18,-31.472443225317587,-3.0689708552245065e-08
cy0,max,19,-2.981886972912034,5.041196660116043e-08
cy0,max,20,-34.811335686129354,3.6779342593717956e-07
cy0,max,21,-3.641382851972925,1.1217890572012834e-07
cy0,max,22,-37.19501391763803,3.1687533663671275e-07
cy0,max,23,-3.55452373031791,2.1020077278777194e-07
cy0,max,24,-39.583210180027095,1.0977378650522951e-07
cy0,max,25,-3.2483580167574595,1.1458900610605838e-06
cy0,max,26,-41.60427584570651,-1.0596147603791906e-07
cy0,max,27,-2.571580202483409,-1.1818818093090044e-06
cy0,max,28,-43.33378584145292,-2.1949056616676899e-07
cy0,max,29,-1.575231542027625,-7.532500356788319e-08
cy0,max,30,-44.77215616502479,1.4603732978457629e-07
cy0,max,31,-0.27631785819237464,-1.5041219580957943e-06
cy0,max,32,-44.859853515140536,-9.409836110307879e-08
cy0,max,33,1.5153634114080519,-5.664028872587323e-07
cy0,max,34,-46.004470437253715,1.0279001614321714e-06
cy0,max,35,127.41052119178507,1.5581694867705664e-07
cy0,max,36,-81.00350659692828,-3.831165145129489e-07
cy0,max,37,23.358759240646258,-1.126209294710634e-06
cy0,max,38,-24.265199576398278,4.781316924606926e-07
cy0,max,39,15.71440701804775,7.791564584636035e-07
cy0,max,40,-30.25592355213659,-2.0979359760531224e-07
cy0,max,41,13.305964569538732,-1.198047776540534e-07
cy0,max,42,-32.80776561942958,-7.167378370809274e-07
cy0,max,43,13.285605465411583,2.5072950826654505e-07
cy0,max,44,-33.451524600271696,2.459671364363203e-07
cy0,max,45,14.48449424866098,-7.578396754581718e-07
cy0,max,46,-33.02898346058507,7.835376436560182e-08
cy0,max,47,16.271676017780493,1.8855300965014976e-07
cy0,max,48,-31.98755736838291,-1.379410363711031e-07
cy0,max,49,18.307059455789645,1.5701085587238595e-07
cy0,max,50,-30.572252010440355,9.46598355255901e-08
cy0,max,total,-879.8375139195372,-1.4297301049737143e-06
clay,min,1,-224.29098277262665,-0.15796498905586986
clay,min,2,17.593190407727764,0.007738568747178931
clay,min,3,-17.642775991182585,0.29913404761891726
clay,min,4,-33.148662419369614,1.1822266950572455
clay,min,5,-10.059418278614345,0.9558549144422397
clay,min,6,-28.531739355463795,1.4549318295962692
clay,min,7,3.6534906669554443,1.1397339289596453
clay,min,8,-30.796031670457626,1.774982581835122
clay,min,9,-3.5204399929979022,1.3238523597486154
clay,min,10,-15.81372091704697,1.7939426298615277
clay,min,11,-3.9744905273307127,1.4023184404411788
clay,min,12,-26.764507081930397,1.8376832660161142
clay,min,13,-2.951389284505502,1.3775668079552745
clay,min,14,-29.494242077675445,1.9193698479764052
clay,min,15,20.070361640281345,1.4527989421198662
clay,min,16,-37.71506669508814,2.2965204011377978
clay,min,17,0.44912743929276333,1.6348384674321066
clay,min,18,-29.35160876669107,2.12083442793681
clay,min,19,-1.4117084159541364,1.570178607369864
clay,min,20,-32.62755808143423,2.1837779724885493
clay,min,21,-2.008568336022828,1.6328146281290028
clay,min,22,-34.91694339802373,2.2780708364896327
clay,min,23,-1.8510200580544218,1.7035038824642608
clay,min,24,-37.15742655741805,2.4257837323828326
clay,min,25,-1.4318999640255532,1.8164591986219674
clay,min,26,-39.01834537941436,2.5859303603306714
clay,min,27,-0.6366253496866521,1.9349536709149477
clay,min,28,-40.58404300406667,2.7497426178956843
clay,min,29,0.47912807981516714,2.0543595465177886
clay,min,30,-41.859282508631644,2.9128738024304752
clay,min,31,1.894997243466892,2.1713135975373086
clay,min,32,-41.90577724678774,2.954076174254432
clay,min,33,3.7186377799966297,2.2032738021856906
clay,min,34,-42.905936516116626,3.0985349490372514
clay,min,35,129.7175175160716,2.306996480103493
clay,min,36,-76.44077141473055,4.562734799081213
clay,min,37,26.205219509069025,2.8464591422134724
clay,min,38,-21.249681420035383,3.015518634494587
clay,min,39,17.737541452424797,2.0231352135335054
clay,min,40,-27.592971575189402,2.66295176715359
clay,min,41,15.130940054412509,1.8249753650689993
clay,min,42,-30.217793207314305,2.5899716953774394
clay,min,43,15.065572352769061,1.7799671380869864
clay,min,44,-30.856516882750785,2.5950079634880474
clay,min,45,16.260355104107283,1.7758600976066283
clay,min,46,-30.415120135620068,2.6138634033187635
clay,min,47,18.04717122114022,1.775495391912738
clay,min,48,-29.36335818646011,2.6241990439817613
clay,min,49,20.072504012823757,1.7654447140449676
