parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2056396409565,1.7273612229473656e-07
cy0,min,2,17.605366551370565,1.6756026255393408e-07
cy0,min,3,-17.483908846069454,6.665422702667456e-08
cy0,min,4,-32.75915236354353,-7.937007495684156e-08
cy0,min,5,-9.347848642504353,-7.64952865495161e-08
cy0,min,6,-28.086449473097,1.3161354672774905e-08
cy0,min,7,4.043569054855907,-2.5510880785617474e-07
cy0,min,8,-30.82062216015162,-2.0203268036311783e-07
cy0,min,9,-3.5335074556350197,-7.429304993422647e-08
cy0,min,10,-16.278270229778503,5.203088093708175e-08
cy0,min,11,-4.428965518218665,5.088213717030499e-07
cy0,min,12,-27.52525042756376,-1.4734086306589234e-07
cy0,min,13,-3.6368519244298323,-1.7407304309102756e-07
cy0,min,14,-30.46165363428858,-1.5558095611822864e-07
cy0,min,15,19.280232801532176,1.3631862216811896e-07
cy0,min,16,-38.71135130874177,4.3783521164186823e-07
cy0,min,17,-0.23261490091647163,2.828259407783307e-07
cy0,min,18,-30.440161132741068,8.062261613872579e-08
cy0,min,19,-2.373937448226992,3.132347101697519e-07
cy0,min,20,-33.859752526671016,4.628250280802604e-07
cy0,min,21,-2.9865651468018672,2.0975670089740106e-08
cy0,min,22,-36.11752824383776,3.116853761753191e-07
cy0,min,23,-2.7751947110642536,-4.519607177400076e-08
cy0,min,24,-38.342240510599275,-1.9159013220360066e-07
cy0,min,25,-2.3325751453890087,3.2982129916092617e-07
cy0,min,26,-40.209814263855534,7.280068956561081e-07
cy0,min,27,-1.5401831183193098,-1.7342436864353772e-07
cy0,min,28,-41.81065282043316,1.4892632691498875e-06
cy0,min,29,-0.45297973307903033,5.967975478804455e-07
cy0,min,30,-43.143054740376584,-3.784083446589648e-08
cy0,min,31,0.9166715315323941,3.0997727673565123e-07
cy0,min,32,-43.20301956078672,6.133292629328935e-08
cy0,min,33,2.705136565252336,1.3333431070350343e-07
cy0,min,34,-44.297347076925604,-1.8825249270548738e-07
cy0,min,35,128.64183630468537,2.8837581567131565e-07
cy0,min,36,-77.7126122869923,-7.1143375635074335e-09
cy0,min,37,25.78117187255119,-9.69082876167704e-08
cy0,min,38,-22.905606887819797,1.2899181456305087e-07
cy0,min,39,15.871255832125991,-4.387514351833488e-08
cy0,min,40,-29.87756631874633,4.07854411577091e-07
cy0,min,41,13.266292810691823,4.240943241029527e-08
cy0,min,42,-32.22861374363605,-9.62744977073271e-08
cy0,min,43,13.577130142675639,-2.5981515605622008e-08
cy0,min,44,-32.50988278958436,-2.55220513167842e-07
cy0,min,45,15.088267668095343,2.8302705956662066e-08
cy0,min,46,-31.824998636405937,2.324928125574388e-07
cy0,min,47,17.066143478118995,1.4188885444355037e-07
cy0,min,48,-30.641745281130206,1.1648995368318538e-07
cy0,min,49,19.188797536211858,6.849617513182693e-07
cy0,min,50,-29.17240456026816,-5.8579139761150145e-08
cy0,min,total,-825.2386510598858,6.363036391121568e-06
cy0,max,1,-224.2056403822343,-5.685416795131459e-07
cy0,max,2,17.60536610589572,-2.7791458379056166e-07
cy0,max,3,-17.483908587084745,3.25638936260475e-07
cy0,max,4,-32.759152238939976,4.523347740814643e-08
cy0,max,5,-9.347848506041412,5.99676539536631e-08
cy0,max,6,-28.086449256928322,2.2933003407388242e-07
cy0,max,7,4.043569100490177,-2.094745381597818e-07
cy0,max,8,-30.820621738348436,2.1977050224109007e-07
cy0,max,9,-3.5335074545271583,-7.31851885760193e-08
cy0,max,10,-16.278270077656426,2.0415295765019437e-07
cy0,max,11,-4.428965925035974,1.0200406297400377e-07
cy0,max,12,-27.52525023017853,5.004436687272573e-08
cy0,max,13,-3.636851917391614,-1.6703482463853447e-07
cy0,max,14,-30.46165363034294,-1.5163531585926648e-07
cy0,max,15,19.2802329241237,2.589101448791098e-07
cy0,max,16,-38.71135113354452,6.130324621267391e-07
cy0,max,17,-0.2326146472258026,5.365166098059149e-07
cy0,max,18,-30.44016155834337,-3.449796857069032e-07
cy0,max,19,-2.3739377537787085,7.682993796720439e-09
cy0,max,20,-33.85975300082611,-1.1330065774473042e-08
cy0,max,21,-2.986566663051231,-1.4952736937523525e-06
cy0,max,22,-36.11752773556213,8.199610093129195e-07
cy0,max,23,-2.7751944783293463,1.875388355720986e-07
cy0,max,24,-38.34224193482055,-1.6158114064523943e-06
cy0,max,25,-2.3325762216423294,-7.464320215255782e-07
cy0,max,26,-40.20981401291897,9.789434614049242e-07
cy0,max,27,-1.5401843112169686,-1.3663220275184074e-06
cy0,max,28,-41.81065255266448,1.7570319528203981e-06
cy0,max,29,-0.4529809419481525,-6.120715743129779e-07
cy0,max,30,-43.14305456545033,1.3708542212498287e-07
cy0,max,31,0.9166712820869525,6.053183509990845e-08
cy0,max,32,-43.20301915094165,4.7117799795159954e-07
cy0,max,33,2.705135420986359,-1.0109316663786672e-06
cy0,max,34,-44.29734732777551,-4.3910240066225015e-07
cy0,max,35,128.64183539728103,-6.190285262164252e-07
cy0,max,36,-77.71261184163622,4.38241741562706e-07
cy0,max,37,25.781172158803646,1.8934416701199552e-07
cy0,max,38,-22.90560642237083,5.94440781043204e-07
cy0,max,39,15.871255185392412,-6.906087222091628e-07
cy0,max,40,-29.877565917539805,8.09060935580419e-07
cy0,max,41,13.26629301890981,2.506274192626279e-07
cy0,max,42,-32.22861470878785,-1.0614262961894383e-06
cy0,max,43,13.57712928769719,-8.8095996453319e-07
cy0,max,44,-32.5098824373413,9.702254999410798e-08
cy0,max,45,15.088266764534161,-8.752584754745385e-07
cy0,max,46,-31.824998325612015,5.432867347110459e-07
cy0,max,47,17.06614374343736,4.072072208316513e-07
cy0,max,48,-30.641745939333067,-5.417129074203331e-07
cy0,max,49,19.188797771737374,9.204872668533426e-07
cy0,max,50,-29.172404712592616,-2.1090359680897564e-07
cy0,max,total,-825.2386600785878,-2.6556656393950107e-06
clay,min,1,-224.35706018988714,-0.15142037619452253
clay,min,2,17.61824067451886,0.012874290708555947
clay,min,3,-17.194072035575175,0.28983687714850603
clay,min,4,-31.633414494876252,1.125737789297201
clay,min,5,-8.483696738756874,0.8641518272521918
clay,min,6,-26.736848455465353,1.3496010307930035
clay,min,7,5.069342728446278,1.0257734184815632
clay,min,8,-29.16655725133377,1.6540647067851673
clay,min,9,-2.339329705929735,1.1941776754122349
clay,min,10,-14.612491951262609,1.6657783305467753
clay,min,11,-3.159875206740818,1.269090820299219
clay,min,12,-25.822284236625638,1.7029660435972573
clay,min,13,-2.399224497976814,1.2376272523799754
clay,min,14,-28.686917557523383,1.7747359211842415
clay,min,15,20.57722165144437,1.296988986230815
clay,min,16,-36.58728968821178,2.1240620583651975
clay,min,17,1.2096590471223037,1.442274230864716
clay,min,18,-28.510128111180478,1.9300331021832058
clay,min,19,-0.9991647414355875,1.3747730200261148
clay,min,20,-31.875098593613203,1.984654395882842
clay,min,21,-1.5649894038250611,1.4215757639524762
clay,min,22,-34.05801322553651,2.059515329986624
clay,min,23,-1.304457750421756,1.4707369154464258
clay,min,24,-36.15848401790295,2.183756301106193
clay,min,25,-0.7739435431977646,1.5586319320125432
clay,min,26,-37.89085476108761,2.3189602307748203
clay,min,27,0.11185464557622327,1.6520375904711644
clay,min,28,-39.35246695364046,2.458187356055973
clay,min,29,1.2937347162996424,1.7467150461762206
clay,min,30,-40.546050031822574,2.5970046707131758
clay,min,31,2.7557698494672844,1.839098627912167
clay,min,32,-40.58422836165765,2.6187912604619967
clay,min,33,4.558825206565652,1.853688774647627
clay,min,34,-41.55495048244829,2.7423964062248203
clay,min,35,130.5751815736545,1.9333455573449498
clay,min,36,-73.57438988645065,4.138222393427313
clay,min,37,28.15119740037457,2.370025430915092
clay,min,38,-20.31511000580518,2.5904970110064305
clay,min,39,17.503203903551515,1.631948027550381
clay,min,40,-27.58258144473315,2.2949852818675893
clay,min,41,14.720014468694378,1.4537217004119878
clay,min,42,-30.01213304001366,2.216480607347897
clay,min,43,14.96737019430699,1.3902400256498364
clay,min,44,-30.31066427988635,2.199218254477497
clay,min,45,16.452434472277403,1.3641668324847664
clay,min,46,-29.626202340108243,2.1987965287905062
clay,min,47,18.41346602595501,1.3473226897248693
clay,min,48,-28.446080070383328,2.1956653272368314
clay,min,49,20.514883949502735,1.3260870982526285
clay,min,50,-26.99229257742111,2.1801119242679086
clay,min,total,-738.7189451249791,86.5197122979431
clay,max,1,-224.19334336894073,0.012296444751882518
clay,max,2,17.60416638402626,-0.0011999997840419496
clay,max,3,-17.51637117319931,-0.03246226047562928
clay,max,4,-32.87906920960913,-0.11991692543567467
clay,max,5,-9.451833010895552,-0.1039844448864855
clay,max,6,-28.228086851572538,-0.1416373653141818
clay,max,7,3.9343738649878275,-0.10919544497688749
clay,max,8,-30.97827443030633,-0.15765247218739376
clay,max,9,-3.648759864031541,-0.11525248268957133
clay,max,10,-16.42616138961366,-0.14789110780427706
clay,max,11,-4.540870802036339,-0.1119047749963018
clay,max,12,-27.67071594285998,-0.14546566263708627
clay,max,13,-3.741422625806034,-0.10457087544924493
