parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.09746317008273,3.976708740083268e-09
cy0,min,2,17.560841688056325,-5.3861015203438e-08
cy0,min,3,-18.286341490552353,2.498826034980084e-09
cy0,min,4,-35.54796385433185,1.1583061620967783e-08
cy0,min,5,-12.48961479738045,2.1774405745134118e-07
cy0,min,6,-31.75425449734465,-7.62720127056582e-08
cy0,min,7,0.9296687947202145,5.2708525100086945e-08
cy0,min,8,-34.30839606427952,-1.86207316232867e-08
cy0,min,9,-6.2743694128027805,4.350973252797985e-07
cy0,min,10,-18.99157179273609,7.688200298616721e-08
cy0,min,11,-6.427429974962734,3.774439836234933e-07
cy0,min,12,-29.65869672139528,-3.674094628536295e-08
cy0,min,13,-5.050181640806496,-1.3126856934775333e-08
cy0,min,14,-32.22667945781082,-4.584591550838013e-08
cy0,min,15,18.055860165735474,-1.000346472324054e-07
cy0,min,16,-40.96505196939722,-3.795739900169792e-08
cy0,min,17,-1.9150046679964758,-1.9367425441174646e-09
cy0,min,18,-32.2228169525735,-2.2534983656896657e-08
cy0,min,19,-3.3896833584999473,-6.112184358642025e-08
cy0,min,20,-35.39475889113864,2.5544258619447646e-07
cy0,min,21,-3.997981276773424,2.642329421931322e-08
cy0,min,22,-37.81441564216569,-4.893944094419567e-08
cy0,min,23,-3.973995540681172,2.6638313777027633e-09
cy0,min,24,-40.306193299662375,-4.257390173734166e-08
cy0,min,25,-3.765024605831251,-4.7422277660302825e-08
cy0,min,26,-42.44456920221046,2.6749009407467383e-07
cy0,min,27,-3.1847164993623847,-5.7545606946263206e-08
cy0,min,28,-44.27947351216863,1.5358649108065947e-07
cy0,min,29,-2.2670389397316173,-4.418483756651881e-08
cy0,min,30,-45.80302550693496,-1.0522224869191632e-07
cy0,min,31,-1.0261013832533608,-1.0735653699356362e-07
cy0,min,32,-45.923690971955544,1.870329597863929e-07
cy0,min,33,0.7586020576059722,-8.420801766995112e-08
cy0,min,34,-47.089745751213464,-6.255088180751045e-08
cy0,min,35,126.64431381000306,2.0592214866610448e-07
cy0,min,36,-83.21377387619523,2.1927462512394413e-07
cy0,min,37,21.53488931727896,5.565242133798165e-08
cy0,min,38,-25.337995004320796,2.8190999756816382e-08
cy0,min,39,15.698878318419883,-9.230364916845701e-08
cy0,min,40,-30.194950130805974,1.1336748784174233e-07
cy0,min,41,13.788586756198233,-1.0097515712459426e-08
cy0,min,42,-32.65203184220991,-8.352780866971443e-08
cy0,min,43,13.652911470590677,-7.847411076511435e-08
cy0,min,44,-33.523875151478265,1.9334447642904706e-07
cy0,min,45,14.59700153937033,-8.114099792067009e-08
cy0,min,46,-33.35627592011274,-7.897613585328145e-08
cy0,min,47,16.163128842393796,-1.2758878398244633e-08
cy0,min,48,-32.5038382880801,-5.638680988795386e-08
cy0,min,49,18.05335796867235,-7.115823663639276e-08
cy0,min,50,-31.199753186670712,1.1131018240462254e-07
cy0,min,total,-915.4207035168643,1.3647552350448677e-06
cy0,max,1,-224.0974633693901,-1.9533067074917199e-07
cy0,max,2,17.560841557540325,-1.8437701498896786e-07
cy0,max,3,-18.286341606152394,-1.1310121550422991e-07
cy0,max,4,-35.547963826572044,3.934286496587447e-08
cy0,max,5,-12.489614899938132,1.151863742165915e-07
cy0,max,6,-31.754254345902414,7.517022382330651e-08
cy0,max,7,0.9296686895400734,-5.247161594112981e-08
cy0,max,8,-34.30839592500581,1.2065297738672598e-07
cy0,max,9,-6.274369401671159,4.462289471263148e-07
cy0,max,10,-18.991571715703536,1.5391455576718727e-07
cy0,max,11,-6.427430013141365,3.3926535270012437e-07
cy0,max,12,-29.65869663894209,4.571224465621526e-08
cy0,max,13,-5.050181688941304,-6.126166507414155e-08
cy0,max,14,-32.226679324744005,8.72208971713917e-08
cy0,max,15,18.055860235151343,-3.061877862364781e-08
cy0,max,16,-40.96505200807333,-7.663350487518983e-08
cy0,max,17,-1.9150046301595247,3.590020858368348e-08
cy0,max,18,-32.222816980768556,-5.073003706002055e-08
cy0,max,19,-3.3896833301063065,-3.272820281452482e-08
cy0,max,20,-35.39475890618134,2.4039989199309275e-07
cy0,max,21,-3.997981332233543,-2.9036824944483897e-08
cy0,max,22,-37.81441562181991,-2.8593660772457952e-08
cy0,max,23,-3.9739955122246107,3.1120392485206594e-08
cy0,max,24,-40.30619329196729,-3.487881627961542e-08
cy0,max,25,-3.765024598276946,-3.986797292299116e-08
cy0,max,26,-42.44456927268642,1.9701413123129896e-07
cy0,max,27,-3.18471647995294,-3.813616222814176e-08
cy0,max,28,-44.279473749858134,-8.41030143305943e-08
cy0,max,29,-2.2670388682473543,2.7299425386928533e-08
cy0,max,30,-45.80302537173912,2.997359160872293e-08
cy0,max,31,-1.0261011856241269,9.027269687322814e-08
cy0,max,32,-45.92369084873098,3.1025752633695447e-07
cy0,max,33,0.7586021965675194,5.47535294881385e-08
cy0,max,34,-47.08974565317501,3.548757376847789e-08
cy0,max,35,126.64431394816691,3.440860041337146e-07
cy0,max,36,-83.2137749226334,-8.271635465462168e-07
cy0,max,37,21.534889493409885,2.317833462939234e-07
cy0,max,38,-25.33799483945367,1.9305812415382206e-07
cy0,max,39,15.698877669196749,-7.415267830879202e-07
cy0,max,40,-30.194950144291294,9.988216831402497e-08
cy0,max,41,13.788586932986085,1.666903362007588e-07
cy0,max,42,-32.65203237423197,-6.15549872406973e-07
cy0,max,43,13.6529116473287,9.826391256240186e-08
cy0,max,44,-33.52387515962454,1.8519820343954052e-07
cy0,max,45,14.597001680531715,6.002038688279754e-08
cy0,max,46,-33.35627640911589,-5.679792849377918e-07
cy0,max,47,16.163129012250465,1.570977907761062e-07
cy0,max,48,-32.50383815030567,8.138761842246822e-08
cy0,max,49,18.053358093037506,5.320691798260668e-08
cy0,max,50,-31.199753083518964,2.14461930880816e-07
cy0,max,total,-915.420704325398,5.562214937526733e-07
clay,min,1,-224.20945871375653,-0.11199553969709086
clay,min,2,17.56048752431518,-0.0003542176021582577
clay,min,3,-18.097269889736335,0.18907160331484363
clay,min,4,-34.77304192476309,0.7749219411518169
clay,min,5,-11.860098778090457,0.6295162370340499
clay,min,6,-30.77866636223753,0.9755880588351076
clay,min,7,1.711750378915697,0.7820816369040076
clay,min,8,-33.085054076739596,1.2233419689191933
clay,min,9,-5.336113279283662,0.9382565686164437
clay,min,10,-17.72271850459599,1.2688533650221032
clay,min,11,-5.407091634768925,1.0203387176377925
clay,min,12,-28.33735779857042,1.3213388860839146
clay,min,13,-4.02645975226616,1.0237218754134796
clay,min,14,-30.83242196541434,1.3942574465505615
clay,min,15,19.146152972920408,1.0902927071502866
clay,min,16,-39.30609877026715,1.6589531611726756
clay,min,17,-0.6893341240318062,1.225670542027927
clay,min,18,-30.65966648707172,1.5631504429667977
clay,min,19,-2.1843492199818937,1.20533407739621
clay,min,20,-33.77331235350782,1.6214467930734102
clay,min,21,-2.7388093284001727,1.2591719747965455
clay,min,22,-36.12002908152094,1.6943865117053107
clay,min,23,-2.6574296427814486,1.3165659005635546
clay,min,24,-38.50082037294892,1.805372884139551
clay,min,25,-2.3589391963787647,1.4060853620302085
clay,min,26,-40.51725164199042,1.9273178277101337
clay,min,27,-1.6835545328686439,1.5011619089481338
clay,min,28,-42.22609215544829,2.053381510306828
clay,min,29,-0.6687105489798227,1.5983283465669569
clay,min,30,-43.6227288010497,2.180296600663006
clay,min,31,0.6688970900233855,1.6949983659202092
clay,min,32,-43.70131979906341,2.2223713599250914
clay,min,33,2.489126586882056,1.7305244450680661
clay,min,34,-44.75265407218752,2.337091616475064
clay,min,35,128.46406414110865,1.819750537027744
clay,min,36,-79.88999856901076,3.3237755264591016
clay,min,37,23.729955736672927,2.1950664750463886
clay,min,38,-22.992736257491657,2.345258775020138
clay,min,39,17.40330406204201,1.7044256513184788
clay,min,40,-28.062935856226257,2.132014387947205
clay,min,41,15.357526204748863,1.5689394384531141
clay,min,42,-30.578674881219477,2.073356877462622
clay,min,43,15.18251070306962,1.5295991540048313
clay,min,44,-31.45347304904246,2.07040229578028
clay,min,45,16.120854513750043,1.5238528932387148
clay,min,46,-31.2734315130027,2.082844328133909
clay,min,47,17.688841800473885,1.5257129453212102
clay,min,48,-30.410355302769634,2.0934829289236525
clay,min,49,19.577223672787046,1.5238656329564577
clay,min,50,-29.105078026530354,2.0946752714505408
clay,min,total,-839.292840876285,76.12786400533446
clay,max,1,-224.05200136943046,0.04546180462898519
clay,max,2,17.561813484508598,0.0009717425912576516
clay,max,3,-18.362566137811847,-0.07622464476066781
clay,max,4,-35.863514955173535,-0.3155510892586264
clay,max,5,-12.75149723450229,-0.26188221937778344
clay,max,6,-32.15820635850514,-0.40395193743250246
clay,max,7,0.6002479574897388,-0.32942078452195056
clay,max,8,-34.81746783087406,-0.5090717852152693
clay,max,9,-6.6719501498391605,-0.3975803019390547
clay,max,10,-19.52327766115301,-0.5317057915349181
clay,max,11,-6.861366574033801,-0.4339362216270839
clay,max,12,-30.214471147747282,-0.5557744630929484
clay,max,13,-5.487854282232736,-0.4376726545530971
clay,max,14,-32.813804709978406,-0.587125298013504
clay,max,15,17.589187989406334,-0.46667227636378783
clay,max,16,-41.66156560761478,-0.6965136761749591
clay,max,17,-2.4401932105282658,-0.5251885444685325
clay,max,18,-32.88384967574814,-0.661032745709619
clay,max,19,-3.908234373164185,-0.5185510757860814
clay,max,20,-36.080765776595356,-0.686006630014127
clay,max,21,-4.540037991030725,-0.5420566878340067
clay,max,22,-38.531784728853665,-0.7173691356274148
clay,max,23,-4.541351079915345,-0.567355536570342
clay,max,24,-41.07060084683992,-0.7644075897514497
clay,max,25,-4.371142757466976,-0.6061181990580029
clay,max,26,-43.260943519116225,-0.8163740494156713
clay,max,27,-3.8322227148659778,-0.6475062730492
clay,max,28,-45.1497629530563,-0.8702892873011834
clay,max,29,-2.9569960985855386,-0.6899572030387588
clay,max,30,-46.72773959322699,-0.9247141915142834
clay,max,31,-1.7584352277902902,-0.7323339518934664
clay,max,32,-46.868488915788674,-0.9447977568001704
clay,max,33,0.009250306965494781,-0.7493518348484951
clay,max,34,-48.083402773246604,-0.9936570845840222
clay,max,35,125.85600665784156,-0.788306946239345
clay,max,36,-84.61042604543901,-1.3966519499691543
clay,max,37,20.584529163790855,-0.9503600978356843
clay,max,38,-26.346252543090248,-1.0082575105784528
clay,max,39,14.94958252228946,-0.749295888434073
clay,max,40,-31.11321871070588,-0.9182684665324174
clay,max,41,13.097136755731322,-0.6914500105644272
clay,max,42,-33.5443930806472,-0.8923613219650974
clay,max,43,12.97856643960899,-0.674345109455798
clay,max,44,-34.41452160475087,-0.8906462599281255
clay,max,45,13.924875715441019,-0.6721259050703097
clay,max,46,-34.252384091503615,-0.896108250367007
clay,max,47,15.48951558244877,-0.6736132727039053
clay,max,48,-33.4050749947004,-0.9012367630071125
clay,max,49,17.37955911004562,-0.6737989297849687
clay,max,50,-32.102367421742755,-0.902614123761861
clay,max,total,-948.0138630617279,-32.59315818010839
temp_ci_delta,min,1,-224.06838557046873,0.029077603590707213
temp_ci_delta,min,2,17.549654512644786,-0.011187229272554333
temp_ci_delta,min,3,-18.418839157356086,-0.13249766430490695
temp_ci_delta,min,4,-36.04598205662525,-0.49801819071034004
temp_ci_delta,min,5,-13.061466406519484,-0.5718513913949774
temp_ci_delta,min,6,-32.52065518328948,-0.7664007622168398
temp_ci_delta,min,7,0.22861075484338933,-0.7010579871683
temp_ci_delta,min,8,-35.16110148779225,-0.8527054421334626
temp_ci_delta,min,9,-6.990533195721161,-0.7161633478210554
temp_ci_delta,min,10,-19.771282072164123,-0.7797102025460312
temp_ci_delta,min,11,-7.052899345783016,-0.6254689933762982
temp_ci_delta,min,12,-30.34154413635523,-0.6828474517008942
temp_ci_delta,min,13,-5.563136742535358,-0.5129551148557185
temp_ci_delta,min,14,-32.82775271143517,-0.601073299470265
temp_ci_delta,min,15,17.60676629289285,-0.4490939728772716
temp_ci_delta,min,16,-41.626393218770374,-0.6613412873305506
temp_ci_delta,min,17,-2.4148489698457194,-0.4998443037859861
temp_ci_delta,min,18,-32.801432144741185,-0.5786152147026655
temp_ci_delta,min,19,-3.7817685588961436,-0.3920852615180399
temp_ci_delta,min,20,-35.91066950863579,-0.5159103620545622
temp_ci_delta,min,21,-4.359934696152211,-0.3619533929554932
temp_ci_delta,min,22,-38.333660982596584,-0.519245389370333
temp_ci_delta,min,23,-4.349101116187929,-0.37510557284292556
temp_ci_delta,min,24,-40.86475857658708,-0.5585653194986051
temp_ci_delta,min,25,-4.176256567235347,-0.4112320088263739
temp_ci_delta,min,26,-43.055476481741955,-0.6109070120414017
temp_ci_delta,min,27,-3.639401715975283,-0.45468527415850524
temp_ci_delta,min,28,-44.94484702856879,-0.6653733628136678
temp_ci_delta,min,29,-2.763605626936247,-0.4965667313894673
temp_ci_delta,min,30,-46.51903487797925,-0.7160094762665423
temp_ci_delta,min,31,-1.5592419136304776,-0.5331406377336538
temp_ci_delta,min,32,-46.660870299746215,-0.7371791407577106
temp_ci_delta,min,33,0.21210595285380718,-0.5464961889601827
temp_ci_delta,min,34,-47.85488441469866,-0.7651387260360778
temp_ci_delta,min,35,126.08208039899287,-0.5622332050880345
temp_ci_delta,min,36,-84.47702956052343,-1.2632554650535752
temp_ci_delta,min,37,20.58720880569025,-0.9476804559362897
temp_ci_delta,min,38,-26.165571074988414,-0.8275760424766183
temp_ci_delta,min,39,15.333426413513063,-0.36545199721046906
temp_ci_delta,min,40,-30.590750359894017,-0.3958001157205544
temp_ci_delta,min,41,13.670345550267847,-0.1182412160279025
temp_ci_delta,min,42,-32.938190736391334,-0.2861589777092348
temp_ci_delta,min,43,13.565452852105643,-0.08745869695914443
temp_ci_delta,min,44,-33.83635482760142,-0.3124794827786772
temp_ci_delta,min,45,14.46052060489294,-0.1364810156183882
temp_ci_delta,min,46,-33.734584731469646,-0.37830889033303805
temp_ci_delta,min,47,15.963350455767154,-0.19977839938552044
temp_ci_delta,min,48,-32.94463331407038,-0.4407950823770932
temp_ci_delta,min,49,17.802559077737744,-0.25079896209284414
temp_ci_delta,min,50,-31.684416941053765,-0.4846636430728708
temp_ci_delta,min,total,-940.7492146387605,-25.328509757140978
temp_ci_delta,max,1,-224.12343206585646,-0.025968891797020888
temp_ci_delta,max,2,17.570004029704616,0.009162287787276568
temp_ci_delta,max,3,-18.157004894395705,0.12933659865547398
temp_ci_delta,max,4,-35.07039482526683,0.4775690406480777
temp_ci_delta,max,5,-11.943068588587167,0.5465464265373399
temp_ci_delta,max,6,-31.048072618797896,0.7061818022747417
temp_ci_delta,max,7,1.5641996736526722,0.6345309316409828
temp_ci_delta,max,8,-33.5526651568453,0.7557308888134884
temp_ci_delta,max,9,-5.650054757068233,0.6243150908318729
temp_ci_delta,max,10,-18.32698010799064,0.6645917616274524
temp_ci_delta,max,11,-5.90504578265162,0.5223845697550971
