parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.17405025227083,-2.268905063829152e-10
cy0,min,2,17.59410361049115,3.3203917837454355e-07
cy0,min,3,-17.739233196851718,1.6591017626410576e-07
cy0,min,4,-33.61318888591395,5.606572273109123e-08
cy0,min,5,-10.25652356788928,-1.584060740356108e-07
cy0,min,6,-29.07711848564743,5.5245070740284064e-08
cy0,min,7,3.2641051573461186,-1.435440757369122e-07
cy0,min,8,-31.67969389507088,-2.3635337242922105e-08
cy0,min,9,-4.160783589757038,-1.0127207339394317e-07
cy0,min,10,-16.881946525124086,-1.019210671415749e-08
cy0,min,11,-4.839431556697066,-1.0471347433593792e-07
cy0,min,12,-27.98661660215599,-3.656709068877717e-08
cy0,min,13,-3.9083574079242935,4.527659314135235e-08
cy0,min,14,-30.855261805944362,-1.0190300514523187e-07
cy0,min,15,19.019474326294187,3.3153121137274866e-08
cy0,min,16,-39.296355230336445,-3.440558060674448e-08
cy0,min,17,-0.6574540539987818,2.9146433822013762e-08
cy0,min,18,-30.87228643695939,2.950504907062168e-08
cy0,min,19,-2.5967098878736086,-9.571675052555406e-08
cy0,min,20,-34.24728740055603,-8.411292640175816e-08
cy0,min,21,-3.2409781715096133,-2.976017876576975e-08
cy0,min,22,-36.57887008645933,-5.0421462560734653e-08
cy0,min,23,-3.1010718088532627,1.6797382151878537e-08
cy0,min,24,-38.890383957250386,-8.962668118783768e-08
cy0,min,25,-2.730085483653865,2.2044353009675888e-09
cy0,min,26,-40.83510782839531,3.3363933482633e-07
cy0,min,27,-1.994630898872122,5.996135454822138e-08
cy0,min,28,-42.49714826462818,7.891220832334511e-08
cy0,min,29,-0.9493794197135825,7.640376180617636e-07
cy0,min,30,-43.87756738948806,1.19243905771782e-06
cy0,min,31,0.3895623147222854,8.707140232155908e-07
cy0,min,32,-43.94856354931308,3.1704327341230965e-07
cy0,min,33,2.1846390112462877,7.000493651432294e-07
cy0,min,34,-45.061514512404244,9.902775843784184e-07
cy0,min,35,128.10408544083688,9.213939051733178e-07
cy0,min,36,-79.32336823927491,1.3051476344116963e-08
cy0,min,37,24.58442899162186,-1.4771091727538987e-07
cy0,min,38,-23.42633753980241,-6.95795137062305e-08
cy0,min,39,15.97982937324574,1.3965960832251767e-07
cy0,min,40,-29.879819937717222,-1.5294226329842786e-08
cy0,min,41,13.43083654902431,-3.512837878361097e-07
cy0,min,42,-32.39164043285305,5.627708858924052e-07
cy0,min,43,13.519858987183392,-4.101819861546119e-08
cy0,min,44,-32.89706829330283,-2.654278503655405e-07
cy0,min,45,14.844972454377439,3.3838654012186e-07
cy0,min,46,-32.36144615331435,1.003352778639055e-07
cy0,min,47,16.717391955555442,4.694170030461464e-07
cy0,min,48,-31.253054077268455,-2.60667555096461e-07
cy0,min,49,18.795678240329934,-3.2292150820012466e-07
cy0,min,50,-29.809085961660177,7.544252866864554e-08
cy0,min,total,-849.4604543744307,6.154466746011167e-06
cy0,max,1,-224.17405052643227,-2.743883271705272e-07
cy0,max,2,17.594103388085365,1.0963339391878435e-07
cy0,max,3,-17.739233756579083,-3.9381718863751303e-07
cy0,max,4,-33.613188962846486,-2.086681405444324e-08
cy0,max,5,-10.256523524459666,-1.1497646035252274e-07
cy0,max,6,-29.077118371303534,1.6958896509322585e-07
cy0,max,7,3.2641054593983787,1.5850818435581004e-07
cy0,max,8,-31.67969386855294,2.8826043774188292e-09
cy0,max,9,-4.160783306787369,1.8169759563591015e-07
cy0,max,10,-16.881946417593895,9.733808425949064e-08
cy0,max,11,-4.839431510596412,-5.8612820375003594e-08
cy0,max,12,-27.98661659580187,-3.0212969903686826e-08
cy0,max,13,-3.908357342479333,1.1072155370328574e-07
cy0,max,14,-30.855261693047492,1.0993865373620793e-08
cy0,max,15,19.01947426806084,-2.508022589609027e-08
cy0,max,16,-39.296355195824695,1.0616929557727417e-10
cy0,max,17,-0.6574540799322266,3.212988985978882e-09
cy0,max,18,-30.872286449852194,1.6612244024827305e-08
cy0,max,19,-2.5967098083585567,-1.6201698649354057e-08
cy0,max,20,-34.24728728781459,2.8628512893646985e-08
cy0,max,21,-3.2409781453176327,-3.568198181369553e-09
cy0,max,22,-36.57887004319737,-7.1594996597923455e-09
cy0,max,23,-3.1010715879148876,2.3773575730245966e-07
cy0,max,24,-38.89038380956462,5.805908642741997e-08
cy0,max,25,-2.7300854708927247,1.4965575445557988e-08
cy0,max,26,-40.83511049862385,-2.3365892047877423e-06
cy0,max,27,-1.9946345322280732,-3.5733945966676117e-06
cy0,max,28,-42.497149900640295,-1.5570999067904268e-06
cy0,max,29,-0.9493788479615284,1.33578967220771e-06
cy0,max,30,-43.87756862626465,-4.4337532756344444e-08
cy0,max,31,0.3895628069630801,1.362954817896167e-06
cy0,max,32,-43.94856520463109,-1.3382747354739877e-06
cy0,max,33,2.1846391462825867,8.350856641747839e-07
cy0,max,34,-45.06151402422814,1.4784536901402134e-06
cy0,max,35,128.10408606625913,1.5468161507214973e-06
cy0,max,36,-79.32336792931667,3.230097149753419e-07
cy0,max,37,24.584429732727553,5.933947768710368e-07
cy0,max,38,-23.4263376042702,-1.3404730125898823e-07
cy0,max,39,15.979829939067876,7.054817441343175e-07
cy0,max,40,-29.879820924861388,-1.0024383918505464e-06
cy0,max,41,13.430836975347471,7.503937382580261e-08
cy0,max,42,-32.39164155200928,-5.563853449075395e-07
cy0,max,43,13.519858962330122,-6.587146827996548e-08
cy0,max,44,-32.89706780787592,2.1999905897018834e-07
cy0,max,45,14.844971589573431,-5.26417467838769e-07
cy0,max,46,-32.36144557665343,6.769961942154623e-07
cy0,max,47,16.717392000761723,5.146232844310816e-07
cy0,max,48,-31.253054183346862,-3.667459615996904e-07
cy0,max,49,18.795677101803165,-1.4614482779506943e-06
cy0,max,50,-29.809086682619846,-6.455171401853477e-07
cy0,max,total,-849.4604642140202,-3.685122806018626e-06
clay,min,1,-224.2665049120863,-0.09245466004236391
clay,min,2,17.583829345367946,-0.0102739330840258
clay,min,3,-17.790793783636683,-0.051560420874789514
clay,min,4,-33.66746203296368,-0.05427309098400457
clay,min,5,-10.62551754933532,-0.3689941398521146
clay,min,6,-29.21350768588945,-0.13638914499695076
clay,min,7,3.0807091334779386,-0.18339616741225573
clay,min,8,-31.460804133899085,0.21888973753645757
clay,min,9,-4.033189959990192,0.12759352849477246
clay,min,10,-16.342622365139484,0.5393241497924954
clay,min,11,-4.358377476206385,0.4810539757772059
clay,min,12,-27.188858605569965,0.7977579600189344
clay,min,13,-3.227331683692932,0.6810257695079547
clay,min,14,-29.852361026596366,1.0029006774449911
clay,min,15,19.830946546914294,0.8114722537732284
clay,min,16,-38.16470730003324,1.131647895897622
clay,min,17,0.1321958544945927,0.7896499376398083
clay,min,18,-29.710347811935872,1.1619386545285657
clay,min,19,-1.6111052747599506,0.9856045173969075
clay,min,20,-32.94220834923816,1.305078967204949
clay,min,21,-2.20394671861575,1.0370314231336843
clay,min,22,-35.25766825572742,1.321201780310453
clay,min,23,-2.0763045158262328,1.024767309824412
clay,min,24,-37.54544502546844,1.3449388421552655
clay,min,25,-1.697024329983273,1.0330611558750271
clay,min,26,-39.45491220841333,1.3801959536213104
clay,min,27,-0.9382299828400509,1.0564009759934256
clay,min,28,-41.06293515999407,1.4342131835463192
clay,min,29,0.14855939245100913,1.0979395762022097
clay,min,30,-42.37275644858242,1.5048121333446929
clay,min,31,1.542968713880228,1.1534072698719657
clay,min,32,-42.426481184863086,1.5220826814932664
clay,min,33,3.3690451648153905,1.184406853618468
clay,min,34,-43.43981744423754,1.621698058444288
clay,min,35,129.361296686126,1.2572121666830185
clay,min,36,-77.486687373044,1.8366808792823832
