parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.19041972860217,1.3046047797615756e-07
cy0,min,2,17.59132492814321,1.2797244153262e-08
cy0,min,3,-17.772168325907405,2.0024961244757833e-07
cy0,min,4,-33.69831776992342,9.264688571875013e-09
cy0,min,5,-10.411013727917384,3.918719038153995e-08
cy0,min,6,-29.186398103568557,-7.481187225266694e-09
cy0,min,7,3.164904089866567,-1.1136684685553178e-07
cy0,min,8,-31.699206929866573,-2.6661084007173486e-08
cy0,min,9,-4.179303124434068,2.7304864147481567e-08
cy0,min,10,-16.810820044623302,-3.5480681503941014e-08
cy0,min,11,-4.765019103893771,6.195953954346578e-07
cy0,min,12,-27.850218222574956,-2.899816209378514e-07
cy0,min,13,-3.7818407255218576,-2.3752651001629488e-07
cy0,min,14,-30.672395509087707,-2.018724245544945e-07
cy0,min,15,19.17142471171848,-2.4674314147432597e-08
cy0,min,16,-39.105748848656624,-1.2616325051340027e-07
cy0,min,17,-0.5266725135293129,2.8934440177152965e-08
cy0,min,18,-30.663266625520702,-1.0560121666003397e-09
cy0,min,19,-2.408436010774659,-3.125345271470792e-08
cy0,min,20,-34.00639402960049,-1.2969884721769631e-08
cy0,min,21,-3.046859698443803,4.917412699256829e-07
cy0,min,22,-36.342932318072094,-1.73254690594149e-08
cy0,min,23,-2.917383487022906,-3.4389003644719196e-08
cy0,min,24,-38.65834392438846,3.5556131194880436e-07
cy0,min,25,-2.552056146514024,-1.4297477690661253e-07
cy0,min,26,-40.6031844215707,2.3791841385900625e-08
cy0,min,27,-1.8173314322258398,-1.6796215573933182e-07
cy0,min,28,-42.259674047858724,4.6583162571778303e-07
cy0,min,29,-0.7674929153620198,-1.5532072483726012e-07
cy0,min,30,-43.62984101423064,1.7527371198866604e-07
cy0,min,31,0.5799187495896009,-5.29995147768858e-09
cy0,min,32,-43.698448113732695,2.8928756279356094e-07
cy0,min,33,2.381763317328836,6.655063078397916e-07
cy0,min,34,-44.792885504378724,7.161078983131119e-07
cy0,min,35,128.31381659653562,3.034655264855246e-07
cy0,min,36,-79.0841327442492,1.9615748669821187e-07
cy0,min,37,24.656311978210937,4.221836142903612e-07
cy0,min,38,-23.11491920512897,2.124445117601681e-07
cy0,min,39,16.3457517555637,4.800646777880502e-07
cy0,min,40,-29.424737386935128,2.1304909481045797e-07
cy0,min,41,13.81242801648791,1.6039587080740603e-07
cy0,min,42,-31.9813715954383,1.2258041337531722e-07
cy0,min,43,13.830478987894976,1.4558034422407218e-07
cy0,min,44,-32.55842782461574,1.1317710857383645e-07
cy0,min,45,15.08970433475829,2.4297183642829623e-07
cy0,min,46,-32.07546465795989,1.6683219428159646e-07
cy0,min,47,16.919748063018545,8.14581078145693e-08
cy0,min,48,-30.997359974570088,3.828971628649924e-07
cy0,min,49,18.975213258750436,1.2668886739675145e-07
cy0,min,50,-29.568274745397794,1.5276654963258807e-07
cy0,min,total,-840.7859717142317,6.143849418549507e-06
cy0,max,1,-224.19041990756386,-4.850122081734298e-08
cy0,max,2,17.59132467973016,-2.3561580420050632e-07
cy0,max,3,-17.77216842166482,1.0449219800534593e-07
cy0,max,4,-33.69831792027507,-1.4108696433368095e-07
cy0,max,5,-10.411013733062,3.404257498118568e-08
cy0,max,6,-29.18639800261045,9.3476920426383e-08
cy0,max,7,3.164904176821963,-2.4411451082784197e-08
cy0,max,8,-31.699206867934492,3.527099678990453e-08
cy0,max,9,-4.179303057178147,9.456078586822514e-08
cy0,max,10,-16.81082010164296,-9.250033983221329e-08
cy0,max,11,-4.765019046003223,6.774859429015123e-07
cy0,max,12,-27.850218202560445,-2.6996711000037976e-07
cy0,max,13,-3.7818407283692546,-2.403739070011568e-07
cy0,max,14,-30.672395346803185,-3.95879027337287e-08
cy0,max,15,19.171424741863227,5.470432995480223e-09
cy0,max,16,-39.10574872435461,-1.861238274614152e-09
cy0,max,17,-0.526672529063259,1.3400494047743905e-08
cy0,max,18,-30.663266589868787,3.45959030312315e-08
cy0,max,19,-2.4084360055335354,-2.6012329179536664e-08
cy0,max,20,-34.00639396818207,4.844854117891373e-08
cy0,max,21,-3.046859916519223,2.736658499813416e-07
cy0,max,22,-36.342932159765226,1.4098139899942908e-07
cy0,max,23,-2.9173838985358023,-4.4590189984816675e-07
cy0,max,24,-38.65834401405619,2.658935827071218e-07
cy0,max,25,-2.5520566231069894,-6.195677424436496e-07
cy0,max,26,-40.60318445234054,-6.9779986233697855e-09
cy0,max,27,-1.8173312307432412,3.35204428658642e-08
cy0,max,28,-42.25967394543243,5.682579171661928e-07
cy0,max,29,-0.7674925999959288,1.600453661820822e-07
cy0,max,30,-43.62984196049642,-7.709920666343351e-07
cy0,max,31,0.5799187325084052,-2.2381147157801706e-08
cy0,max,32,-43.698449109062835,-7.060425772920098e-07
cy0,max,33,2.3817629354147645,2.835922363608745e-07
cy0,max,34,-44.79288609983092,1.2065569876540394e-07
cy0,max,35,128.31381681850402,5.25433932807573e-07
cy0,max,36,-79.08413287144579,6.896090098962304e-08
cy0,max,37,24.656311359924747,-1.9610257595559233e-07
cy0,max,38,-23.114919027175986,3.903974956642742e-07
cy0,max,39,16.345750924790206,-3.507088166543326e-07
cy0,max,40,-29.424737279228037,3.207561860563146e-07
cy0,max,41,13.812427886709902,3.061786202351868e-08
cy0,max,42,-31.98137153823951,1.797792030799883e-07
cy0,max,43,13.830479176970385,3.3465575377533696e-07
cy0,max,44,-32.558428173963925,-2.3617107558493444e-07
cy0,max,45,15.08970437535209,2.835656367494721e-07
cy0,max,46,-32.07546480534554,1.9446545707069163e-08
cy0,max,47,16.919748039768628,5.820819026780555e-08
cy0,max,48,-30.99736030019396,5.727329011051552e-08
cy0,max,49,18.97521347885533,3.4679376170743126e-07
cy0,max,50,-29.56827563096435,-7.328000073414387e-07
cy0,max,total,-840.785977461899,3.961820311815245e-07
clay,min,1,-224.32522989469186,-0.134810035629215
clay,min,2,17.606070659475396,0.014745744129431415
clay,min,3,-17.418995282682346,0.3531732434746715
clay,min,4,-32.38240219891905,1.3159155802690563
clay,min,5,-9.246326025575991,1.1646877415285832
clay,min,6,-27.5876339639276,1.5987641321597685
clay,min,7,4.416808441943969,1.2519042407105552
clay,min,8,-29.917652402869397,1.7815545003360924
clay,min,9,-2.868071873836625,1.3112312779023076
clay,min,10,-15.149025077930412,1.6617949312122082
clay,min,11,-3.5119170206517145,1.2531027028374515
clay,min,12,-26.24096412542891,1.609253807164425
clay,min,13,-2.632008929362359,1.1498315586329886
clay,min,14,-29.049947713874413,1.622447593340869
clay,min,15,20.356059283705182,1.1846345473123883
clay,min,16,-37.11783195321441,1.9879167692789608
clay,min,17,0.8597697644990312,1.3864423069627843
