parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.21198971644634,2.845497988346324e-07
cy0,min,2,17.60382926105107,1.828138778137145e-07
cy0,min,3,-17.513806567958007,-7.241240496114187e-08
cy0,min,4,-32.842407591996924,1.5567980682362759e-07
cy0,min,5,-9.458294344450245,-2.3276612282074893e-07
cy0,min,6,-28.168059054264525,1.0750621370902991e-07
cy0,min,7,3.9826178720987615,-4.6052670654717076e-07
cy0,min,8,-30.844284520144083,2.539089294373298e-08
cy0,min,9,-3.546145752157239,6.422621456891875e-08
cy0,min,10,-16.246616390800472,-4.665814401505486e-08
cy0,min,11,-4.391150530035827,-9.534873601779736e-08
cy0,min,12,-27.463140763672843,-3.1713646819753194e-08
cy0,min,13,-3.5750101759883695,-8.583465938016843e-09
cy0,min,14,-30.381866753236995,-1.039368768829263e-08
cy0,min,15,19.347155625514247,2.9152612412985945e-07
cy0,min,16,-38.64383850451527,-1.251060197660081e-07
cy0,min,17,-0.18722526114315607,-3.26884775914138e-08
cy0,min,18,-30.35453172169068,4.653168730328616e-07
cy0,min,19,-2.291497212812708,-1.8683343405712094e-07
cy0,min,20,-33.76189333244697,-7.255981415710266e-08
cy0,min,21,-2.908253635595601,1.2866963627899963e-07
cy0,min,22,-36.02948922780411,7.769924650347093e-07
cy0,min,23,-2.707506841848685,1.1407110633854245e-07
cy0,min,24,-38.26116721150782,-1.714322053203432e-07
cy0,min,25,-2.2712948650357516,1.1408784095223723e-06
cy0,min,26,-40.13209930827337,-5.648517742429249e-08
cy0,min,27,-1.4813783706971209,1.7045273392746196e-06
cy0,min,28,-41.732470596286106,2.8463219337027112e-08
cy0,min,29,-0.3934195028742525,-1.35622451769013e-07
cy0,min,30,-43.06178504541233,1.6320672742153874e-06
cy0,min,31,0.9789926146729393,1.4994165036252838e-06
cy0,min,32,-43.12108574363006,1.6187239140208476e-06
cy0,min,33,2.7710623814591924,-2.6785774798199213e-07
cy0,min,34,-44.20823133046643,-3.602893556831077e-07
cy0,min,35,128.7115006423072,1.4574418685242563e-06
cy0,min,36,-77.6837779567538,-4.266213267101193e-07
cy0,min,37,25.756291332253596,-4.678794347512394e-07
cy0,min,38,-22.765597417742107,2.1438044583987903e-07
cy0,min,39,16.057579372004298,-4.6617312676744405e-08
cy0,min,40,-29.666445670438023,3.3243811614624974e-07
cy0,min,41,13.436962182671317,7.223130022993018e-07
cy0,min,42,-32.066226990799194,-2.4065693082775397e-07
cy0,min,43,13.691764295666975,9.573202142121318e-08
cy0,min,44,-32.39694091435014,4.700091693621289e-07
cy0,min,45,15.162739624251914,-4.4640546725815966e-07
cy0,min,46,-31.74132624790385,4.5352877009463555e-07
cy0,min,47,17.11951570945739,8.839990321973801e-07
cy0,min,48,-30.571672099364484,-2.6720819334968837e-08
cy0,min,49,19.233162102596133,-4.328534757291891e-07
cy0,min,50,-29.10726073833635,-3.0166146913757075e-07
cy0,min,total,-822.3360148928751,1.0093968398905417e-05
cy0,max,1,-224.2119897689761,2.3202002807920508e-07
cy0,max,2,17.60382911734674,3.9109547600446604e-08
cy0,max,3,-17.51380701699701,-5.214514082751975e-07
cy0,max,4,-32.8424078010343,-5.335756725344254e-08
cy0,max,5,-9.458294189413527,-7.77294051346189e-08
cy0,max,6,-28.168059456491797,-2.9472105822492267e-07
cy0,max,7,3.9826184809086973,1.4828322925097837e-07
cy0,max,8,-30.84428439281045,1.5272452458248154e-07
cy0,max,9,-3.5461456187145997,1.9766885372973775e-07
cy0,max,10,-16.246616418782523,-7.464019446956627e-08
cy0,max,11,-4.3911503944423504,4.024474087316321e-08
cy0,max,12,-27.463140771845627,-3.9886430158730946e-08
cy0,max,13,-3.575009972066511,1.9533839257235286e-07
cy0,max,14,-30.3818666639767,7.886660569056403e-08
cy0,max,15,19.347155322025415,-1.1962708157398083e-08
cy0,max,16,-38.64383838732615,-7.916895583548467e-09
cy0,max,17,-0.18722516467516392,6.377951455860398e-08
cy0,max,18,-30.354531691702284,4.953052687994841e-07
cy0,max,19,-2.291497364350179,-3.383709050730488e-07
cy0,max,20,-33.76189314914963,1.1073752403945036e-07
cy0,max,21,-2.908253676198715,8.806652207482557e-08
cy0,max,22,-36.02948898910479,1.015691786676598e-06
cy0,max,23,-2.707506822977801,1.3294199030511322e-07
cy0,max,24,-38.26116726567458,-2.2559896706297877e-07
cy0,max,25,-2.2712949044741872,1.1014399738940028e-06
cy0,max,26,-40.13209945487626,-2.0308807080482438e-07
cy0,max,27,-1.4813786366317516,1.438592708513653e-06
cy0,max,28,-41.73247216992156,-1.5451722319426153e-06
cy0,max,29,-0.3934194094938879,-4.224208716152589e-08
cy0,max,30,-43.06178526861825,1.4088613511376025e-06
cy0,max,31,0.9789932622445918,2.146988156148666e-06
cy0,max,32,-43.12108612013761,1.2422163635505967e-06
cy0,max,33,2.7710627931654805,1.4384854019056093e-07
cy0,max,34,-44.2082316629122,-6.927351208219079e-07
cy0,max,35,128.71150043844665,1.2535813311842503e-06
cy0,max,36,-77.68377768837512,-1.5824264210095862e-07
cy0,max,37,25.75629153341969,-2.6671333941408193e-07
cy0,max,38,-22.765598511853366,-8.797308126418102e-07
cy0,max,39,16.057579541394023,1.2277241268066064e-07
cy0,max,40,-29.666446654433653,-6.515575137200358e-07
cy0,max,41,13.436962158427582,6.980692663915988e-07
cy0,max,42,-32.066227876036244,-1.1258939807134993e-06
cy0,max,43,13.691764577679642,3.7774468886198065e-07
cy0,max,44,-32.39694087182854,5.125307680486912e-07
cy0,max,45,15.162738845169727,-1.225487654465951e-06
cy0,max,46,-31.74132649388403,2.075485880936867e-07
cy0,max,47,17.119515073605815,2.4814745813728223e-07
cy0,max,48,-30.57167268295502,-6.103113534550175e-07
cy0,max,49,19.23316258061569,4.516608242965958e-08
cy0,max,50,-29.107260490416007,-5.37411253276332e-08
cy0,max,total,-822.3360201491088,4.837734763896151e-06
clay,min,1,-224.3509564056067,-0.13896640461055654
clay,min,2,17.615869751924436,0.01204067368724182
clay,min,3,-17.238427441650757,0.27537905389484507
clay,min,4,-31.779474987451497,1.0629327602252339
clay,min,5,-8.629674114013696,0.828619997670426
clay,min,6,-26.897232545426412,1.2708266163443263
clay,min,7,4.9491974855995995,0.9665791529741314
clay,min,8,-29.305329577985283,1.5389549675496923
clay,min,9,-2.4346358121784064,1.111510004205047
clay,min,10,-14.709387456357032,1.5372288877852966
clay,min,11,-3.2217402899509775,1.1694101447361138
clay,min,12,-25.89791830790162,1.565222424057577
clay,min,13,-2.439461216416678,1.1355489509882255
clay,min,14,-28.75334538851893,1.628521354324377
clay,min,15,20.537747858944513,1.19059252495639
clay,min,16,-36.68763019080051,1.9562081886087412
clay,min,17,1.1448458518922586,1.332071080346937
clay,min,18,-28.58085864984632,1.7736735371612333
clay,min,19,-1.030119879946755,1.261377146032519
clay,min,20,-31.939804267478262,1.82208899240889
clay,min,21,-1.6014309328855014,1.3068228313797356
clay,min,22,-34.1345582560267,1.8949317487698778
clay,min,23,-1.3513782778474495,1.3561286780723418
clay,min,24,-36.24831499276517,2.012852047310446
clay,min,25,-0.8309642327237383,1.4403317731904228
clay,min,26,-37.99208038548787,2.1400188663003235
clay,min,27,0.04724349455042143,1.5286235697748816
clay,min,28,-39.462519030124206,2.2699515946251196
clay,min,29,1.2238842433272588,1.6173036105790595
clay,min,30,-40.66289602786181,2.3988906496177904
clay,min,31,2.6824010605835986,1.703409945327163
clay,min,32,-40.701199238134265,2.4198881242197103
clay,min,33,4.488122040278096,1.7170593909611558
clay,min,34,-41.67442705881331,2.533803911363769
clay,min,35,130.5028175500583,1.7913183651929785
clay,min,36,-73.84181413177693,3.8419633983555457
clay,min,37,27.978263332592043,2.221971532459012
clay,min,38,-20.38103790908531,2.384559723037242
clay,min,39,17.54369937691477,1.486119958293159
clay,min,40,-27.573520911266822,2.0929250916093167
clay,min,41,14.762479978988559,1.3255185186302434
clay,min,42,-30.03279824306736,2.033428507074902
clay,min,43,14.973629302749458,1.2818651028145052
clay,min,44,-30.366214388134306,2.0307269962250025
clay,min,45,16.43122515974699,1.2684850890896087
clay,min,46,-29.70316455627867,2.038162145153951
clay,min,47,18.378086867606292,1.2585720421479358
clay,min,48,-28.532691910830398,2.0389801618132672
clay,min,49,20.474625812485584,1.241463277035976
clay,min,50,-27.081170944875762,2.0260894917991195
clay,min,total,-742.3340387912733,80.00198619557023
clay,max,1,-224.2085369284804,0.003453072515725353
clay,max,2,17.608662649903305,0.004833571666111425
clay,max,3,-17.40990007585235,0.10390641969325287
clay,max,4,-32.52684071218466,0.315567035492073
clay,max,5,-9.0977761389944,0.3605179726897223
clay,max,6,-27.845319608753066,0.3227395530176729
clay,max,7,4.221961168144199,0.23934283551873126
clay,max,8,-30.64827285428752,0.1960116912474561
clay,max,9,-3.4172169839215236,0.12892883246192977
clay,max,10,-16.191942342518807,0.05467400162352121
clay,max,11,-4.383931829218775,0.007218605468316319
clay,max,12,-27.480176573001486,-0.017035841042289945
clay,max,13,-3.629113946066693,-0.05410377866178928
clay,max,14,-30.434953319749088,-0.05308657690578045
clay,max,15,19.28853874770581,-0.058616586282312255
clay,max,16,-38.63151600553341,0.012322373875839787
clay,max,17,-0.17531962103681042,0.011905607417868058
clay,max,18,-30.407048156600414,-0.052515969592860756
clay,max,19,-2.3818604978928444,-0.09036347191357041
clay,max,20,-33.83892690751387,-0.07703364762672038
clay,max,21,-2.981091036074217,-0.07283727180898003
clay,max,22,-36.072539212524205,-0.04304920772762699
clay,max,23,-2.747305024858453,-0.03979806893866167
clay,max,24,-38.27477142647599,-0.013604386400380974
clay,max,25,-2.2864305385380406,-0.015134532623879426
clay,max,26,-40.12510789435797,0.006991357430223388
clay,max,27,-1.4818176425596232,-0.00043756733516309154
clay,max,28,-41.714501136462886,0.017969488286439628
clay,max,29,-0.38733355166473293,0.006085815587067778
clay,max,30,-43.039492781152795,0.022293896326807783
clay,max,31,0.986411861258365,0.007420746001929324
clay,max,32,-43.09806831249036,0.02301904986361336
clay,max,33,2.7708307040074,-0.00023194530954029347
clay,max,34,-44.192423108032145,0.015807862144932017
clay,max,35,128.70958671734036,-0.0019124675249599932
clay,max,36,-77.38666114522101,0.29711638491146175
clay,max,37,26.038722115130884,0.2824303149978533
clay,max,38,-22.90273551520506,-0.13713788308250585
clay,max,39,15.722090437421183,-0.33548898120042736
clay,max,40,-30.003560212044142,-0.3371142091680035
clay,max,41,13.138566878388385,-0.2983945819699301
clay,max,42,-32.2752143717326,-0.2089876215903388
clay,max,43,13.537648530185384,-0.1541156697495687
clay,max,44,-32.47803581746629,-0.08109443310698339
clay,max,45,15.109713575407742,-0.05302649524963954
clay,max,46,-31.748401188391245,-0.00707448695862567
clay,max,47,17.11764749023198,-0.0018673352263753884
clay,max,48,-30.545787281501497,0.02588479114216824
clay,max,49,19.25112612860876,0.01796359315915197
clay,max,50,-29.07128896613396,0.03597147054092176
clay,max,total,-822.0197116607595,0.3163133260840141
temp_ci_delta,min,1,-224.1997702217487,0.012219779247431006
temp_ci_delta,min,2,17.60017438289102,-0.0036546953461744636
temp_ci_delta,min,3,-17.597365043158106,-0.0835585476125047
temp_ci_delta,min,4,-33.123311580094935,-0.28090383241820405
temp_ci_delta,min,5,-9.749133597418155,-0.2908394857340326
temp_ci_delta,min,6,-28.4900076918826,-0.321948530111861
temp_ci_delta,min,7,3.7322841740037465,-0.2503341586217216
temp_ci_delta,min,8,-31.1293064629104,-0.28502191737542404
temp_ci_delta,min,9,-3.7521911401792294,-0.206045323795776
temp_ci_delta,min,10,-16.453659367489145,-0.20704302334681657
temp_ci_delta,min,11,-4.533040668643737,-0.14189023395664524
temp_ci_delta,min,12,-27.628811027299918,-0.1656702953407212
temp_ci_delta,min,13,-3.6753156023844227,-0.10030543497951916
temp_ci_delta,min,14,-30.52955093815903,-0.14768419531572263
temp_ci_delta,min,15,19.24772209236806,-0.09943324162006206
temp_ci_delta,min,16,-38.85731000226528,-0.2134716228560265
temp_ci_delta,min,17,-0.3397051502356825,-0.152479921781004
temp_ci_delta,min,18,-30.517082359812736,-0.16255017280518302
temp_ci_delta,min,19,-2.380844625153397,-0.08934759917412283
temp_ci_delta,min,20,-33.91267413862178,-0.1507808787346292
temp_ci_delta,min,21,-3.0089886776483383,-0.10073491338310125
temp_ci_delta,min,22,-36.20469439591008,-0.17520439111350328
temp_ci_delta,min,23,-2.8311061169674776,-0.12359916104768631
temp_ci_delta,min,24,-38.464948815944055,-0.2037817758684426
temp_ci_delta,min,25,-2.4180319677840103,-0.14673596186984916
temp_ci_delta,min,26,-40.36140125649818,-0.22930200470999296
temp_ci_delta,min,27,-1.6466715306178856,-0.1652914553934255
temp_ci_delta,min,28,-41.982416429458624,-0.2499458047092986
temp_ci_delta,min,29,-0.5727183977623334,-0.17929903051053264
temp_ci_delta,min,30,-43.32838995861502,-0.2666032811354171
temp_ci_delta,min,31,0.7890831180760891,-0.18990799718034657
temp_ci_delta,min,32,-43.3911397331551,-0.27005237080112465
temp_ci_delta,min,33,2.583226998701961,-0.18783565061497942
temp_ci_delta,min,34,-44.48596379573127,-0.277732825554196
temp_ci_delta,min,35,128.51706962802635,-0.19442955683896912
temp_ci_delta,min,36,-78.24549822683026,-0.5617206966977903
temp_ci_delta,min,37,25.354339079679743,-0.4019527204532878
temp_ci_delta,min,38,-22.96113116571106,-0.195533533588506
temp_ci_delta,min,39,16.06903862948132,0.01145921085970869
temp_ci_delta,min,40,-29.703410570932736,-0.03696456805659665
temp_ci_delta,min,41,13.46310124302346,0.02613978266514394
temp_ci_delta,min,42,-32.15495436765775,-0.08872761751548808
temp_ci_delta,min,43,13.6490803067894,-0.04268389314555243
temp_ci_delta,min,44,-32.55449182040046,-0.1575504360411486
temp_ci_delta,min,45,15.064041325287803,-0.09869874536957823
temp_ci_delta,min,46,-31.943539217285696,-0.20221251585307698
temp_ci_delta,min,47,16.990050247619315,-0.12946457783904108
temp_ci_delta,min,48,-30.79551919674458,-0.22384712410091367
temp_ci_delta,min,49,19.091583721545668,-0.14157881390394067
temp_ci_delta,min,50,-29.337672378649398,-0.2304119419745163
temp_ci_delta,min,total,-831.1109726902675,-8.774947703424004
temp_ci_delta,max,1,-224.22374177182905,-0.011751770832916009
temp_ci_delta,max,2,17.607435179074855,0.00360610083766133
temp_ci_delta,max,3,-17.43141709773609,0.08238939780951071
temp_ci_delta,max,4,-32.568461777818285,0.27394596985844544
temp_ci_delta,max,5,-9.179833971866202,0.27846013981791984
temp_ci_delta,max,6,-27.864239728875578,0.30381943289516045
temp_ci_delta,max,7,4.213750567877896,0.23113223525242788
temp_ci_delta,max,8,-30.58013602399049,0.26414852154448454
temp_ci_delta,max,9,-3.3591545301984613,0.18699128618499206
temp_ci_delta,max,10,-16.058270228766318,0.1883461153760102
temp_ci_delta,max,11,-4.264607524802093,0.12654290988499817
temp_ci_delta,max,12,-27.311834883634635,0.1513058483245615
temp_ci_delta,max,13,-3.485959341212521,0.08905082619238236
temp_ci_delta,max,14,-30.24506907397916,0.13679766886414768
temp_ci_delta,max,15,19.43804808598082,0.09089275199269764
temp_ci_delta,max,16,-38.440693495142284,0.20314488426696897
temp_ci_delta,max,17,-0.04432630609699961,0.14289892235767887
temp_ci_delta,max,18,-30.202994974516113,0.1515372124914407
temp_ci_delta,max,19,-2.2104552894260006,0.0810417365532734
temp_ci_delta,max,20,-33.619796583492416,0.14209667639473622
temp_ci_delta,max,21,-2.8142170814371306,0.09403668282810651
temp_ci_delta,max,22,-35.86249141912028,0.16699858567629633
temp_ci_delta,max,23,-2.5909589916140687,0.11654796430572256
temp_ci_delta,max,24,-38.066650297348815,0.19451674272679753
temp_ci_delta,max,25,-2.132874196430858,0.13842180948330318
