parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.07171185842046,-1.2740741794914356e-08
cy0,min,2,17.566099594059217,3.617112298570646e-08
cy0,min,3,-18.287703354654084,8.616514080017623e-08
cy0,min,4,-35.58003342590719,1.1615598083380974e-07
cy0,min,5,-12.438792110475925,-3.949875093667288e-09
cy0,min,6,-31.74188760322213,-5.684038839604e-08
cy0,min,7,0.9728346921327078,8.895866576708045e-08
cy0,min,8,-34.356108409873926,2.447343661060586e-08
cy0,min,9,-6.2905774576446705,2.6313240475417388e-08
cy0,min,10,-19.10081874931649,6.1325309275162e-09
cy0,min,11,-6.52362221931084,3.736444487145718e-08
cy0,min,12,-29.836792527522793,-3.429104822316731e-08
cy0,min,13,-5.203594130162884,1.7030716392696377e-08
cy0,min,14,-32.46983245519532,6.775250938062527e-08
cy0,min,15,17.85010520424596,8.643638693683897e-09
cy0,min,16,-41.26999680837116,5.622879939437553e-09
cy0,min,17,-2.1418148301728457,-2.7170394822917388e-09
cy0,min,18,-32.53506330118264,1.351138152472231e-07
cy0,min,19,-3.662247175960833,-2.1581728848474313e-08
cy0,min,20,-35.755594793768665,-1.2598185605838808e-08
cy0,min,21,-4.301108486820356,-3.094092271282989e-08
cy0,min,22,-38.19678130046898,1.0678507322836595e-07
cy0,min,23,-4.288989400352188,-1.815818606587527e-09
cy0,min,24,-40.70759811785167,4.79165649380775e-08
cy0,min,25,-4.093509345463357,-2.121204190075332e-08
cy0,min,26,-42.86408504249297,-5.109229306299312e-08
cy0,min,27,-3.5266141100231816,-9.363017516861305e-08
cy0,min,28,-44.71878566427814,2.743202216493046e-07
cy0,min,29,-2.624826549663134,-3.074165100258597e-08
cy0,min,30,-46.26501037056006,-5.920414025695209e-08
cy0,min,31,-1.4026598623476816,1.8489770914342785e-07
cy0,min,32,-46.39275973453868,2.000380092681553e-07
cy0,min,33,0.373351771566162,3.9916524613436977e-07
cy0,min,34,-47.587999082895365,-6.423741893968327e-08
cy0,min,35,126.23368269202766,-8.026304954000807e-08
cy0,min,36,-83.81998834002651,2.0658103494497482e-07
cy0,min,37,21.175776216342935,-9.052279281718256e-08
cy0,min,38,-25.82657807149762,-6.01309153580587e-08
cy0,min,39,15.21780785848005,1.0123497240499546e-07
cy0,min,40,-30.810410593606615,-2.9643139498602977e-08
cy0,min,41,13.248193600805902,-7.844321103789298e-08
cy0,min,42,-33.28630858324503,1.341157158663009e-07
cy0,min,43,13.123932205148208,-7.861121531504978e-08
cy0,min,44,-34.13447176791276,-2.2473443550552474e-08
