parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2257927035662,3.8781178091085167e-07
cy0,min,2,17.611101708650903,1.3176732238662225e-07
cy0,min,3,-17.35057873134974,-2.9274868751372196e-08
cy0,min,4,-32.31772002434291,-5.135668459388398e-07
cy0,min,5,-8.910161674157923,-1.6491485510528037e-08
cy0,min,6,-27.609864541303697,9.668218936553785e-08
cy0,min,7,4.399235989788107,-1.0391891702710154e-07
cy0,min,8,-30.405788341884357,-7.043007599349949e-08
cy0,min,9,-3.2442928604587897,-1.0586855569982845e-07
cy0,min,10,-15.979672489764859,3.633201117736462e-08
cy0,min,11,-4.228718969385248,-7.552939962351957e-08
cy0,min,12,-27.278156201710317,-3.5263454378764436e-08
cy0,min,13,-3.4903227491205207,-1.4883603238757814e-08
cy0,min,14,-30.231337308167028,-1.0548269813170918e-08
cy0,min,15,19.43469214198383,-1.2125919823802178e-08
cy0,min,16,-38.36964356594564,-1.6823534565446607e-08
cy0,min,17,0.005455487461672348,9.405721410615797e-07
cy0,min,18,-30.18388805082766,5.575454551376424e-07
cy0,min,19,-2.233084360982286,5.174145401021235e-07
cy0,min,20,-33.61399551501242,3.912993307153556e-07
cy0,min,21,-2.8216883140035334,-1.954497985678927e-08
cy0,min,22,-35.83012595399962,9.273176218016488e-07
cy0,min,23,-2.57403191919225,1.247832388528991e-07
cy0,min,24,-38.01055247620522,2.69644033323857e-07
cy0,min,25,-2.0968158295493535,2.554595313064567e-07
cy0,min,26,-39.839878518459365,-5.90636517472376e-09
cy0,min,27,-1.2775075949170651,6.585392398061884e-07
cy0,min,28,-41.40994840841391,-2.7752312803386303e-07
cy0,min,29,-0.16998019110713408,9.4294311747678e-08
cy0,min,30,-42.717111096989825,-7.464136331236659e-08
cy0,min,31,1.2154236875893123,-1.2000809834766812e-07
cy0,min,32,-42.772583658040894,3.0833434294663675e-07
cy0,min,33,2.9999839932490664,-2.2528470111637944e-07
cy0,min,34,-43.85361029540359,4.971856952806775e-07
cy0,min,35,128.94827312246213,-8.271072715615446e-08
cy0,min,36,-76.81357902479502,-1.2253757120106457e-07
cy0,min,37,26.396877628133897,1.7493598036821822e-07
cy0,min,38,-22.620176334803805,-7.481932939867875e-08
cy0,min,39,15.845854136111738,-3.089652267362908e-08
cy0,min,40,-29.79915104293636,4.2670007260880993e-07
cy0,min,41,13.253401920428393,-5.335772179648757e-08
cy0,min,42,-32.04832657297652,3.108973274379423e-07
cy0,min,43,13.678922136712968,3.507449974904375e-08
cy0,min,44,-32.224084060840354,1.6549890347050678e-07
cy0,min,45,15.270249046236497,-5.1281309865203184e-08
cy0,min,46,-31.478592991509935,-1.342827466999097e-07
cy0,min,47,17.28684292260808,1.389427914944008e-07
cy0,min,48,-30.269761951225505,-2.1175412356910783e-07
