parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.26164989763825,4.2175889802820166e-07
cy0,min,2,17.620564927913595,1.0319594423435774e-07
cy0,min,3,-17.139747824257107,-1.8426131731530404e-08
cy0,min,4,-31.625128892420534,-9.948334778187018e-08
cy0,min,5,-8.260204803004607,-1.3010950006275834e-07
cy0,min,6,-26.89687539943114,-2.2524198328710554e-07
cy0,min,7,4.911145930520336,-1.0539701200684704e-07
cy0,min,8,-29.775919120735406,-1.9696334163654683e-07
cy0,min,9,-2.8196067834113703,-1.4866050657147412e-07
cy0,min,10,-15.513283556535837,-8.702098419632875e-08
cy0,min,11,-3.918284240357138,2.846440039228071e-07
cy0,min,12,-26.870766249141557,2.8159229970015076e-07
cy0,min,13,-3.2479533074707363,1.5867327496366102e-07
cy0,min,14,-29.834198274228196,5.200876174171754e-07
cy0,min,15,19.699667198635257,-3.301913444886395e-07
cy0,min,16,-37.78803093836053,-3.374707091552409e-08
cy0,min,17,0.39565474204337353,-8.54573041775275e-08
cy0,min,18,-29.74590952181077,-1.0830430241526301e-07
cy0,min,19,-1.9877010267003354,3.2892718349053496e-07
cy0,min,20,-33.18009666487121,4.98731509424033e-08
cy0,min,21,-2.532851141860898,5.089240007194462e-07
cy0,min,22,-35.32976167395378,-1.998685803528133e-07
cy0,min,23,-2.2314747294062096,1.5495951011246234e-07
cy0,min,24,-37.44301578364044,-2.065060940026342e-07
cy0,min,25,-1.7040996741711818,6.247241999268738e-07
cy0,min,26,-39.21485225307479,-2.3257443615420925e-07
cy0,min,27,-0.8459991053435465,1.6513336253964894e-08
cy0,min,28,-40.73782824340566,-1.1853485659685248e-07
cy0,min,29,0.29148311823550954,2.7609845365539343e-07
cy0,min,30,-42.005123302313585,-6.40711022015239e-08
cy0,min,31,1.7009257798203232,1.1451722059518943e-07
cy0,min,32,-42.055287564882335,-5.5090609407670854e-08
cy0,min,33,3.4784214137571343,1.4655240887506693e-07
cy0,min,34,-43.11195558622544,-1.9098632009217908e-07
cy0,min,35,129.44652884218604,5.4048484798840946e-08
cy0,min,36,-75.33800260271761,1.6169468608495663e-07
cy0,min,37,27.34038367010027,-1.0074514378288768e-07
cy0,min,38,-22.16173639127429,1.0797165472808956e-07
cy0,min,39,15.83070412814242,-1.3033023549269274e-07
cy0,min,40,-29.598079977113635,-1.0473856093540235e-07
cy0,min,41,13.295853487737185,7.691528836062389e-08
cy0,min,42,-31.677093629584864,7.791062017759032e-09
cy0,min,43,13.891931232100053,1.1315508530174156e-08
cy0,min,44,-31.705117525265486,1.3795354192325249e-08
cy0,min,45,15.587974555397023,2.669685272849165e-07
cy0,min,46,-30.883701105118146,-1.281057535607033e-07
cy0,min,47,17.64850409910181,-1.2244747438217018e-08
cy0,min,48,-29.64759198470564,-7.19142718708099e-08
cy0,min,49,19.791935165315003,3.9946251462197324e-07
cy0,min,50,-28.172583966700465,-1.1923582121653453e-07
cy0,min,total,-788.3298344501274,1.7870552255772054e-06
cy0,max,1,-224.26164978135841,5.380387335662817e-07
cy0,max,2,17.620564727344266,-9.73733840226032e-08
cy0,max,3,-17.139748189529815,-3.836988398120411e-07
cy0,max,4,-31.62512852895373,2.639834555395737e-07
cy0,max,5,-8.260204912357645,-2.394625386870075e-07
cy0,max,6,-26.89687552300075,-3.488115964955796e-07
cy0,max,7,4.911146086074642,5.0157294317898504e-08
cy0,max,8,-29.77591898149734,-5.7725277002873554e-08
cy0,max,9,-2.8196067324055214,-9.765465769362436e-08
cy0,max,10,-15.513283277931876,1.9158297703825156e-07
cy0,max,11,-3.918284143639588,3.8136155389167925e-07
cy0,max,12,-26.870766335832027,1.9490182978643134e-07
cy0,max,13,-3.2479533217316416,1.4441236961815207e-07
cy0,max,14,-29.834198189852696,6.044631177815063e-07
cy0,max,15,19.699667131215993,-3.976106093261933e-07
cy0,max,16,-37.78803113060468,-2.2599122218025514e-07
cy0,max,17,0.39565477578590613,-5.1714771576172325e-08
cy0,max,18,-29.745909366188155,4.7318312823563247e-08
cy0,max,19,-1.9877005237948744,8.318326445433399e-07
cy0,max,20,-33.180096833224944,-1.1848058534269512e-07
cy0,max,21,-2.5328519084488255,-2.576639266393954e-07
cy0,max,22,-35.329761220669894,2.534153082933699e-07
cy0,max,23,-2.231475643216733,-7.588510131384396e-07
cy0,max,24,-37.44301545348938,1.236449662656014e-07
cy0,max,25,-1.7040998009245953,4.979707863839167e-07
cy0,max,26,-39.21485193687849,8.3621863211647e-08
cy0,max,27,-0.8460004234085154,-1.3015516326930765e-06
cy0,max,28,-40.73782972584548,-1.6009746772738254e-06
cy0,max,29,0.29148158686419956,-1.2552728563264282e-06
cy0,max,30,-42.005124851978806,-1.6137363232360258e-06
cy0,max,31,1.7009242381592395,-1.4271438630863997e-06
cy0,max,32,-42.05528851664578,-1.0068540561292139e-06
cy0,max,33,3.4784220031542024,7.359494769154651e-07
cy0,max,34,-43.111955082802574,3.1243654774470997e-07
cy0,max,35,129.4465289623196,1.7418204834029893e-07
cy0,max,36,-75.33800247116329,2.932490019702527e-07
cy0,max,37,27.340382592085835,-1.1787595788348426e-06
cy0,max,38,-22.161736978532918,-4.79286974552906e-07
cy0,max,39,15.83070356183006,-6.966425960541756e-07
cy0,max,40,-29.59808050794665,-6.355715775896442e-07
cy0,max,41,13.295852732118606,-6.787032909016943e-07
cy0,max,42,-31.67709370583222,-6.845629485496829e-08
cy0,max,43,13.891931535553475,3.147689309201951e-07
cy0,max,44,-31.705117516529352,2.2531487786636717e-08
cy0,max,45,15.58797479867102,5.102425237879515e-07
cy0,max,46,-30.883700577332316,3.9968007570223563e-07
cy0,max,47,17.648502810013206,-1.3013333521882942e-06
cy0,max,48,-29.647591800751762,1.1203960781358546e-07
cy0,max,49,19.791935199384856,4.3353236733878475e-07
