parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1673632257418,4.047211632496328e-08
cy0,min,2,17.59434011963803,3.78269717771218e-08
cy0,min,3,-17.7413794669843,2.1353033119453357e-07
cy0,min,4,-33.62932454574302,-1.2445447339359816e-08
cy0,min,5,-10.25595051055746,1.9576884113803317e-08
cy0,min,6,-29.097427871800186,1.4816563975728059e-08
cy0,min,7,3.249764829225785,-7.149087144497912e-08
cy0,min,8,-31.72367373323006,-7.641760646492912e-08
cy0,min,9,-4.193484412768529,2.242923802242558e-08
cy0,min,10,-16.941515164316428,-4.959456845199384e-09
cy0,min,11,-4.889346760047,-3.012439453442539e-08
cy0,min,12,-28.057734962467535,-1.356210432845728e-08
cy0,min,13,-3.9658319187784494,-3.044673002605691e-08
cy0,min,14,-30.935650907870127,-4.9975046323424976e-08
cy0,min,15,18.956388780491352,-1.5248460272232478e-08
cy0,min,16,-39.38718768655296,4.1860453592335034e-07
cy0,min,17,-0.7213980925579248,1.1698786461789012e-07
cy0,min,18,-30.961637438925425,1.4099899914299385e-07
cy0,min,19,-2.6683592516656156,-3.188085395677831e-08
cy0,min,20,-34.343141452671105,4.0449039317991264e-07
cy0,min,21,-3.314805132386744,5.224877330789468e-08
cy0,min,22,-36.67599719422567,-4.4840774648946535e-08
cy0,min,23,-3.174745039711992,-2.0329851269096366e-07
cy0,min,24,-38.990460790611294,3.43528547830374e-07
cy0,min,25,-2.805575390768245,3.641751566973994e-08
cy0,min,26,-40.93917443427325,-1.352744476434964e-07
cy0,min,27,-2.07297130533052,-1.6270032920928656e-07
cy0,min,28,-42.606278535777776,3.948769489170445e-07
cy0,min,29,-1.0314886625048105,-4.973789025086717e-08
cy0,min,30,-43.992517157653275,2.9098516307612954e-07
cy0,min,31,0.303121747651406,5.452822023910286e-07
cy0,min,32,-44.06493331483722,5.584213909060054e-07
cy0,min,33,2.096314781620442,1.0154577254617436e-06
cy0,min,34,-45.18448495585992,-1.981434110120972e-07
cy0,min,35,128.01122338612188,2.7315090278534626e-07
cy0,min,36,-79.47856386239987,3.723423418477978e-07
cy0,min,37,24.500381754997974,1.4118754521064147e-07
cy0,min,38,-23.555050871378338,-2.185618939165579e-07
cy0,min,39,15.868010607330227,4.5747036381271755e-08
cy0,min,40,-30.022007415683415,3.164126560761815e-07
cy0,min,41,13.323007636159293,3.6094343514037064e-08
cy0,min,42,-32.52322666369622,2.3421011974278372e-07
cy0,min,43,13.42587844786342,3.2830646290449295e-07
cy0,min,44,-33.01635314990016,-3.5554312916019626e-07
cy0,min,45,14.76227882294197,2.898692326169794e-07
cy0,min,46,-32.472428445291335,9.995413563501643e-08
cy0,min,47,16.64166965582178,2.4283560051685527e-07
cy0,min,48,-31.359397620030446,2.4455175662296824e-08
cy0,min,49,18.723869279301983,-1.1467427896150184e-08
cy0,min,50,-29.912905924994647,2.032869765855594e-07
cy0,min,total,-853.4175234208276,5.558685870710178e-06
cy0,max,1,-224.1673635171589,-2.5094496436395275e-07
cy0,max,2,17.594339994385603,-8.742545531958967e-08
cy0,max,3,-17.741379642909965,3.7604664271384536e-08
cy0,max,4,-33.62932439246231,1.408352616749653e-07
cy0,max,5,-10.255950593478406,-6.334406243979629e-08
cy0,max,6,-29.097427818969397,6.764735260844645e-08
cy0,max,7,3.2497650100457935,1.0932913729888583e-07
cy0,max,8,-31.723673797767173,-1.4095471811970128e-07
cy0,max,9,-4.193484359633242,7.556452530366187e-08
