parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18128175570644,1.435277283690084e-07
cy0,min,2,17.593025572398755,1.3990373304295645e-09
cy0,min,3,-17.751923895428423,1.193040333191675e-07
cy0,min,4,-33.64446898570569,-9.254048194407005e-08
cy0,min,5,-10.316523692568982,1.277143528710667e-07
cy0,min,6,-29.116026363392496,1.1307996317100333e-08
cy0,min,7,3.2287725528026305,-8.123452976960266e-08
cy0,min,8,-31.679826314545977,2.1518200554737632e-08
cy0,min,9,-4.16197924839989,-5.4118826753324356e-08
cy0,min,10,-16.84460705109621,-1.9068764345320233e-08
cy0,min,11,-4.802343573782428,-4.2160170465876945e-08
cy0,min,12,-27.9227663423507,-2.389848319239718e-08
cy0,min,13,-3.8504540623063748,1.3887350824859368e-08
cy0,min,14,-30.772628422267598,-4.768897099438618e-08
cy0,min,15,19.087459941568717,-4.8680671937972875e-08
cy0,min,16,-39.20988801988684,-3.673174120422118e-08
cy0,min,17,-0.5979672576046045,-2.1690964580045602e-08
cy0,min,18,-30.7787970315011,1.9440140164306285e-08
cy0,min,19,-2.5138534136237007,7.118965950070333e-08
cy0,min,20,-34.14089149846695,-9.920869814550315e-08
cy0,min,21,-3.155963680030989,1.4629181821490533e-07
cy0,min,22,-36.4745640340623,-7.536127100138401e-08
cy0,min,23,-3.0203657212176904,2.5569599060304427e-07
cy0,min,24,-38.787355296483916,2.5511836554414913e-07
cy0,min,25,-2.6514430468456642,4.50811747931823e-08
cy0,min,26,-40.73164390029442,9.752827168085787e-08
cy0,min,27,-1.9159177674830852,-6.270349373060924e-08
cy0,min,28,-42.3908568815819,-1.525687096659567e-07
cy0,min,29,-0.8683892090680099,-7.78646284116391e-08
cy0,min,30,-43.76652294470348,3.1150783286193473e-07
cy0,min,31,0.474397483354257,-1.6299196881064404e-08
cy0,min,32,-43.836414655203846,1.2337174126741957e-07
cy0,min,33,2.2723466843188698,9.099144060442654e-08
cy0,min,34,-44.941371971708946,1.7135633356701874e-08
cy0,min,35,128.1971581243808,3.7614171333189006e-07
cy0,min,36,-79.2109603887826,3.67650571320155e-07
cy0,min,37,24.622612682546002,-3.9130483742155775e-08
cy0,min,38,-23.28767349954171,6.341531744169515e-08
cy0,min,39,16.137004396819094,1.231314037397624e-07
cy0,min,40,-29.684652529668348,2.7834339988430656e-07
cy0,min,41,13.591961014450002,3.466389184580976e-07
cy0,min,42,-32.21672410580858,-1.3985665958671234e-07
cy0,min,43,13.650550908612301,2.5756220267680874e-07
cy0,min,44,-32.75219873885717,1.052544789104104e-07
cy0,min,45,14.948321245073078,1.7204648905533304e-07
cy0,min,46,-32.23814250715476,1.7912086747173817e-07
cy0,min,47,16.803480300939842,5.865829209028561e-07
cy0,min,48,-31.141935535877607,2.722893945872329e-07
cy0,min,49,18.872589125930325,2.202682090057806e-07
cy0,min,50,-29.703889181392352,9.020749658361638e-08
cy0,min,total,-845.5835324912072,4.179857228336914e-06
cy0,max,1,-224.1812819434648,-4.423063160174934e-08
cy0,max,2,17.593025247562615,-3.2343710287818794e-07
cy0,max,3,-17.751924076023286,-6.129083018890924e-08
cy0,max,4,-33.64446890768267,-1.4517461011109845e-08
cy0,max,5,-10.316523778231502,4.205183223859876e-08
cy0,max,6,-29.116026160530534,2.1416995821255114e-07
cy0,max,7,3.228772606447502,-2.7589658113669202e-08
cy0,max,8,-31.679826234192358,1.0187181942455936e-07
cy0,max,9,-4.161979200787207,-6.506144067941477e-09
cy0,max,10,-16.844606971664295,6.036315269852821e-08
cy0,max,11,-4.802343577889101,-4.6266842801401253e-08
cy0,max,12,-27.922766338924003,-2.0471784267783733e-08
cy0,max,13,-3.8504540352009804,4.099274519830942e-08
cy0,max,14,-30.772628415697742,-4.1119115223864355e-08
cy0,max,15,19.08746000952937,1.927998027895228e-08
cy0,max,16,-39.20988797999198,3.1631159913558804e-09
cy0,max,17,-0.5979672601377657,-2.4224125816374453e-08
cy0,max,18,-30.77879765125119,-6.003099493057107e-07
cy0,max,19,-2.5138532624545613,2.2235879892917865e-07
cy0,max,20,-34.14089136858724,3.067101062015354e-08
cy0,max,21,-3.155963796640098,2.9682709179468247e-08
cy0,max,22,-36.4745651629748,-1.204273772259512e-06
cy0,max,23,-3.0203672238011987,-1.2468875176807614e-06
cy0,max,24,-38.787354600707545,9.508947371728027e-07
cy0,max,25,-2.6514433158598005,-2.2393296150724495e-07
cy0,max,26,-40.731644892533865,-8.947111709289857e-07
cy0,max,27,-1.9159193125643448,-1.607784753332453e-06
cy0,max,28,-42.39085824415497,-1.5151417827041769e-06
cy0,max,29,-0.8683893002403429,-1.690369614282261e-07
cy0,max,30,-43.766523057943594,1.9826772046371843e-07
cy0,max,31,0.47439726807269444,-2.3158075945772794e-07
cy0,max,32,-43.836414528225546,2.5035004114215553e-07
cy0,max,33,2.272346520145915,-7.3181514181897e-08
cy0,max,34,-44.941372819030605,-8.301860248138837e-07
cy0,max,35,128.197156867178,-8.810610836462729e-07
cy0,max,36,-79.21096174896007,-9.9252690688445e-07
cy0,max,37,24.622612732338812,1.066232613311513e-08
cy0,max,38,-23.287673349276993,2.1368003544353087e-07
cy0,max,39,16.137004199412303,-7.427538761817232e-08
cy0,max,40,-29.684653189668065,-3.816563172165388e-07
cy0,max,41,13.591961203114199,5.353031156118959e-07
cy0,max,42,-32.21672369543627,2.7051564899238656e-07
cy0,max,43,13.65055033915901,-3.118910889554627e-07
cy0,max,44,-32.752198558243464,2.858681824591258e-07
cy0,max,45,14.94832081304089,-2.599856987473004e-07
cy0,max,46,-32.23814245787686,2.283987683426858e-07
cy0,max,47,16.80348060062027,8.862633471551362e-07
cy0,max,48,-31.141935477095707,3.3107129482345954e-07
cy0,max,49,18.872589502999126,5.97337010077581e-07
cy0,max,50,-29.70389009982876,-8.282289130079334e-07
cy0,max,total,-845.5835440841533,-7.413088951579994e-06
clay,min,1,-224.3283429522117,-0.14706105297753425
clay,min,2,17.607244737872666,0.014219166872948108
clay,min,3,-17.39770405702751,0.3542199577049452
clay,min,4,-32.31060681334175,1.3338620798234615
clay,min,5,-9.171758691330526,1.144765128952809
clay,min,6,-27.50301197391365,1.6130144007868417
clay,min,7,4.483319608348519,1.2545469743113586
clay,min,8,-29.841265709366237,1.8385606266979408
clay,min,9,-2.812940882330574,1.3490383119504887
clay,min,10,-15.093106439234145,1.7515005927933025
clay,min,11,-3.4742226944977044,1.3281208371245534
clay,min,12,-26.197266273154618,1.7255000452976006
clay,min,13,-2.6066473616771657,1.2438067145165599
clay,min,14,-29.012508258792554,1.7601201157860729
clay,min,15,20.37944188614926,1.2919818958998697
clay,min,16,-37.0650570849042,2.144830898250902
clay,min,17,0.8953036773352525,1.4932709132488924
clay,min,18,-28.854721877595836,1.924075173345404
clay,min,19,-1.1570799643937435,1.3567735204196167
clay,min,20,-32.187149512976305,1.9537418862819464
clay,min,21,-1.7440563220864562,1.4119075042363511
clay,min,22,-34.42241142862055,2.052152530080477
clay,min,23,-1.5314508242299483,1.4889151526837328
clay,min,24,-36.585084030834395,2.202271520767887
clay,min,25,-1.049115454291687,1.602327637635152
clay,min,26,-38.37214247053453,2.3595015272881668
clay,min,27,-0.2005871924511755,1.715330512328416
clay,min,28,-39.87677318913444,2.5140835398787473
clay,min,29,0.9550332318148613,1.823422363018243
clay,min,30,-41.10364275225618,2.6628805039551366
clay,min,31,2.3991972263885426,1.9247997267350887
clay,min,32,-41.143499506672654,2.6929152719029332
clay,min,33,4.2135244330567385,1.9411778397293094
clay,min,34,-42.12624996476076,2.81512202408382
clay,min,35,130.22219889528432,2.0250411470452434
clay,min,36,-74.82784524404605,4.383115512387121
clay,min,37,27.323182731056804,2.7005700093803178
clay,min,38,-20.662197507742334,2.625476055214694
clay,min,39,17.660955846645233,1.523951572957543
clay,min,40,-27.555320455568875,2.129332352442873
clay,min,41,14.913891218939243,1.32193055112816
clay,min,42,-30.104141574433385,2.1125823915185364
clay,min,43,15.00279049782188,1.3522398467717824
clay,min,44,-30.562057079221116,2.19014176489053
clay,min,45,16.358455962473407,1.4101348894468178
clay,min,46,-29.98121740522161,2.25692528105402
clay,min,47,18.248681658998944,1.4452019446420223
clay,min,48,-28.850829050571562,2.29110675759544
clay,min,49,20.323142776706536,1.45055387104442
clay,min,50,-27.411073124784956,2.292816146814893
clay,min,total,-756.1367207353186,89.4468159357458
clay,max,1,-224.13897807947183,0.042303819762338435
clay,max,2,17.588654702132914,-0.004370868866804045
clay,max,3,-17.879605646809033,-0.1276816320765768
clay,max,4,-34.11742010129901,-0.4729512081338001
clay,max,5,-10.766622595929672,-0.45009877564633705
clay,max,6,-29.707176077785565,-0.5911497030850725
clay,max,7,2.7512346538521744,-0.47753798018498594
clay,max,8,-32.31857187703601,-0.6387455409718292
clay,max,9,-4.646366305186726,-0.4843871109056632
clay,max,10,-17.424922093510247,-0.5803150614827999
clay,max,11,-5.246023175647179,-0.4436796440249209
clay,max,12,-28.470379549790216,-0.5476132313379978
clay,max,13,-4.247123203968938,-0.39666912777521235
clay,max,14,-31.313694848773757,-0.5410664741951301
clay,max,15,18.683888367722023,-0.403571622527366
clay,max,16,-39.87550354334901,-0.6656155601939133
clay,max,17,-1.0812536944776898,-0.48328645856404995
clay,max,18,-31.371233350086733,-0.5924362991454935
