parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1314813901805,-1.9010997220902937e-09
cy0,min,2,17.5828131340519,-6.501512928025477e-08
cy0,min,3,-17.985207454917415,1.4848122376065476e-07
cy0,min,4,-34.47716467799226,1.1110555675486466e-07
cy0,min,5,-11.196323845626367,8.257959649426994e-09
cy0,min,6,-30.185941960210535,-4.854889823491249e-10
cy0,min,7,2.339889182840921,3.925077329824944e-08
cy0,min,8,-32.745607202415016,6.320910017620918e-08
cy0,min,9,-4.984327158632064,-4.2483450535257816e-08
cy0,min,10,-17.726733187821527,-8.83780870708506e-09
cy0,min,11,-5.460780216620676,1.2729888965168357e-07
cy0,min,12,-28.67760361127862,-4.3360063983755026e-08
cy0,min,13,-4.37196891820686,-6.864261070660405e-08
cy0,min,14,-31.459279041601572,-1.1870190874674336e-07
cy0,min,15,18.591232631391915,-3.38402799116011e-08
cy0,min,16,-40.07594638638303,-1.1034703106815869e-07
cy0,min,17,-1.2369964236189466,1.05171378272928e-07
cy0,min,18,-31.512378022990223,4.769534704962552e-07
cy0,min,19,-2.990376533493628,2.3538707516479462e-07
cy0,min,20,-34.83154388404193,6.433669810235187e-07
cy0,min,21,-3.64693072205251,2.651814892118409e-07
cy0,min,22,-37.22280037134316,5.765726953654848e-07
cy0,min,23,-3.5706552083194487,2.805077974343817e-07
cy0,min,24,-39.62429737267868,-2.558380600703458e-07
cy0,min,25,-3.2769179814787432,1.354293159394615e-06
cy0,min,26,-41.65849255335879,4.796311401378262e-07
cy0,min,27,-2.6107758699802925,8.004901821401234e-07
cy0,min,28,-43.398286352218484,-2.922264741300751e-07
cy0,min,29,-1.6218882654338533,8.771946804486674e-07
cy0,min,30,-44.84380342902284,-2.5569553940840706e-07
cy0,min,31,-0.32753423971260825,-2.1681904344150738e-07
cy0,min,32,-44.934097501838416,4.772199346803063e-07
cy0,min,33,1.4651518160122126,2.592168364401459e-07
cy0,min,34,-46.07805696954053,-1.5419700361007926e-07
cy0,min,35,127.36079920575017,8.703695186795812e-08
cy0,min,36,-81.20641068418851,9.161059466578081e-07
cy0,min,37,23.17356865148281,-2.358549657799358e-07
cy0,min,38,-24.320676713726982,2.5588797569753297e-07
cy0,min,39,15.777880497481803,-3.142259199506725e-07
cy0,min,40,-30.1747813728623,-1.012930255228639e-07
cy0,min,41,13.41405911876024,4.120202792279315e-07
cy0,min,42,-32.734431448715796,6.618940346925228e-07
cy0,min,43,13.361384820018582,3.883392807324526e-07
cy0,min,44,-33.41993354759057,2.364545181876565e-07
cy0,min,45,14.519092657274184,-1.959083171243492e-07
cy0,min,46,-33.034396071323194,3.913398671784307e-08
