parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2474779996721,1.3961692957309424e-07
cy0,min,2,17.608724193487475,1.4554185412407605e-07
cy0,min,3,-17.396087365464094,7.76180364425727e-08
cy0,min,4,-32.42235758717916,7.562381654224737e-08
cy0,min,5,-9.076396749002264,-4.0659074684867846e-07
cy0,min,6,-27.6819928350787,7.450149297483222e-08
cy0,min,7,4.354660850649588,-2.838701123053511e-07
cy0,min,8,-30.33823241184397,2.873870741382234e-08
cy0,min,9,-3.181022764550892,-1.2920237901781206e-07
cy0,min,10,-15.800828334829701,4.6656024821345454e-08
cy0,min,11,-4.063326407661258,3.426885974988636e-08
cy0,min,12,-27.041636038095007,3.060581121872019e-09
cy0,min,13,-3.283576654840298,1.1373777031309373e-08
cy0,min,14,-29.96026125960579,4.2023334145824265e-08
cy0,min,15,19.650396065405744,-2.49801388463311e-08
cy0,min,16,-38.107377973294724,-1.4786551361112288e-07
cy0,min,17,0.18509922661447703,-6.239816535691389e-08
cy0,min,18,-29.89300009846441,4.51648777044511e-07
cy0,min,19,-1.98208246398555,4.1791249572042943e-07
cy0,min,20,-33.29903031506803,5.272527729971443e-07
cy0,min,21,-2.5799036587334157,4.6582613544288165e-07
cy0,min,22,-35.532883774593735,3.350088420006614e-07
cy0,min,23,-2.351601694646952,2.0373005504836783e-09
cy0,min,24,-37.72007662220509,2.1479257128476092e-07
cy0,min,25,-1.881595307317667,5.61113834285365e-07
cy0,min,26,-39.5474330951504,-1.1733681049008737e-07
cy0,min,27,-1.0608182275472746,1.0740512612628095e-07
cy0,min,28,-41.10751525977423,-8.276854401856326e-08
cy0,min,29,0.054608006401389075,1.4621321209329352e-07
cy0,min,30,-42.399710347243484,1.6947863201721702e-07
cy0,min,31,1.4514930648710447,-1.2718833009017771e-07
cy0,min,32,-42.452251168872806,3.077865500245025e-07
cy0,min,33,3.2444850768173374,1.3423177680493836e-07
cy0,min,34,-43.51193473362498,2.524223319255725e-07
cy0,min,35,129.20435028832765,-2.728779691096861e-08
cy0,min,36,-76.51790033534529,-3.3150371336887474e-09
cy0,min,37,26.492318673683396,-1.881588609364826e-07
cy0,min,38,-22.167245240045098,4.808255447130705e-07
cy0,min,39,16.32888990364318,2.6578562284385043e-07
cy0,min,40,-29.24005108877374,7.88830831766063e-08
cy0,min,41,13.673963149182038,-9.788052857118146e-08
cy0,min,42,-31.605755594374724,5.304752725976414e-07
cy0,min,43,13.976438794414054,2.6533479235979485e-07
cy0,min,44,-31.883193050677974,2.1553585227707117e-07
cy0,min,45,15.487486958190363,1.7135437246906804e-07
cy0,min,46,-31.19306187818969,-1.7413907826835384e-07
cy0,min,47,17.464572787336408,2.3466811072125893e-07
cy0,min,48,-30.008114942036975,4.4885383942983026e-07
cy0,min,49,19.582980987285108,7.492782572171564e-08
cy0,min,50,-28.542224098880983,1.2582752617618098e-09
cy0,min,total,-800.3174893503613,5.667074333359778e-06
cy0,max,1,-224.24747849193375,-3.5264471875962045e-07
cy0,max,2,17.608723861303186,-1.866424348406781e-07
cy0,max,3,-17.39608739926192,4.382021145943327e-08
cy0,max,4,-32.422357407181686,2.5562128769252013e-07
cy0,max,5,-9.076396481754879,-1.393433617380424e-07
cy0,max,6,-27.681992868664384,4.091580763088132e-08
cy0,max,7,4.354661256639047,1.221193466349746e-07
cy0,max,8,-30.338232500129102,-5.954642645633612e-08
cy0,max,9,-3.181022605417269,2.9931244149850045e-08
cy0,max,10,-15.800828297550336,8.393539019380114e-08
cy0,max,11,-4.063326308102929,1.3382718844212604e-07
cy0,max,12,-27.041636009063186,3.2092401625050115e-08
cy0,max,13,-3.2835767103856393,-4.41715641841256e-08
cy0,max,14,-29.960261327588682,-2.595955805873018e-08
cy0,max,15,19.65039606000733,-3.037855123011468e-08
cy0,max,16,-38.10737760340668,2.2202252836223124e-07
cy0,max,17,0.18509889427699955,-3.947356428390947e-07
cy0,max,18,-29.89300076013819,-2.1002500361078091e-07
cy0,max,19,-1.982084260945307,-1.3790472612740245e-06
cy0,max,20,-33.29903002399745,8.183233504155396e-07
cy0,max,21,-2.5799046872316933,-5.626721422125058e-07
cy0,max,22,-35.53288476798312,-6.583805429727363e-07
cy0,max,23,-2.3516012553009196,4.4138333299414967e-07
cy0,max,24,-37.7200781585637,-1.3215660388254946e-06
cy0,max,25,-1.8815952077177567,6.607137446046352e-07
