parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.11405371072755,1.9629561620604363e-07
cy0,min,2,17.577543931913937,1.8210446484090426e-08
cy0,min,3,-18.086082119753105,4.977501788516747e-08
cy0,min,4,-34.83819310433461,-3.9261045969851693e-08
cy0,min,5,-11.603587152841333,5.067764519139928e-08
cy0,min,6,-30.680166366770223,-6.119124762449246e-08
cy0,min,7,1.9122006014726138,1.3660841435836346e-07
cy0,min,8,-33.23804660377736,-9.604982409427976e-08
cy0,min,9,-5.377834743291815,-3.794404523915773e-08
cy0,min,10,-18.12993798508228,-2.5482727039616293e-09
cy0,min,11,-5.765889092136792,-1.427495810446544e-08
cy0,min,12,-29.007389394091255,1.1119140808091288e-07
cy0,min,13,-4.600944407174033,5.821595383537215e-08
cy0,min,14,-31.741053343818216,8.694058806213434e-09
cy0,min,15,18.388796033528,-1.3316881819491755e-08
cy0,min,16,-40.42035370084001,-2.4753333605076477e-08
cy0,min,17,-1.4971321782753793,-2.2856026626882908e-08
cy0,min,18,-31.800104072543206,-1.0593107901968324e-07
cy0,min,19,-3.1710289613344793,2.81116014910765e-08
cy0,min,20,-35.08805337347157,-4.720812540881525e-08
cy0,min,21,-3.8250470069328664,-2.466684598800839e-07
cy0,min,22,-37.498693368529814,5.097068225268231e-07
cy0,min,23,-3.7722944724028427,8.819248797919954e-07
cy0,min,24,-39.93654085830647,-7.121123957176678e-08
cy0,min,25,-3.510939411583452,-9.31871912968063e-10
cy0,min,26,-42.00944085354789,-5.1626955155370524e-08
cy0,min,27,-2.875785884961679,-2.1312292997066606e-07
cy0,min,28,-43.78414451233663,9.736814092775603e-07
cy0,min,29,-1.912926171830694,1.5063298646200707e-06
cy0,min,30,-45.2592711049432,1.0381184765151374e-06
cy0,min,31,-0.639353268682763,-1.24258788147813e-07
cy0,min,32,-45.359811923883065,5.455734566339743e-07
cy0,min,33,1.1502306571604697,-1.7314882150287758e-07
cy0,min,34,-46.51729697634094,-2.869324191578926e-07
cy0,min,35,127.0362759122573,2.4997135028570483e-08
cy0,min,36,-82.00243439882081,-2.8442926236493804e-07
cy0,min,37,22.560176389209722,7.057552515732368e-07
cy0,min,38,-24.73951428110322,-2.836057078070553e-07
cy0,min,39,15.661280720191177,7.513485407173448e-07
cy0,min,40,-30.31202335786359,1.325333741419854e-06
cy0,min,41,13.410272425620567,1.041203075757835e-06
cy0,min,42,-32.862994439287306,-1.8054113581911224e-07
cy0,min,43,13.317089723148236,1.064402242789697e-06
cy0,min,44,-33.614477387056766,6.728011641143894e-07
