parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16726499272502,1.4285529914559447e-07
cy0,min,2,17.59428335617703,-5.7455423529972904e-08
cy0,min,3,-17.742579247022917,1.1716391057348119e-07
cy0,min,4,-33.63332857981883,1.1417962753057509e-07
cy0,min,5,-10.260487350267661,-2.7944656366685194e-08
cy0,min,6,-29.102308050093676,4.779390749831691e-08
cy0,min,7,3.245783362747916,-1.825563122892504e-08
cy0,min,8,-31.72781354291893,-6.904118876605025e-08
cy0,min,9,-4.1966031816575455,-7.52334905484986e-09
cy0,min,10,-16.944282448226335,-2.5128880309921442e-08
cy0,min,11,-4.891217147456061,-6.257513796015246e-08
cy0,min,12,-28.05963110421356,-4.4955786648870344e-08
cy0,min,13,-3.9668839607452004,-7.095170850845989e-08
cy0,min,14,-30.937057498463787,-7.620226227800231e-09
cy0,min,15,18.955511539536612,1.0602107636259461e-07
cy0,min,16,-39.3893707101357,5.477448397073204e-07
cy0,min,17,-0.7230476339314801,4.477849284700852e-07
cy0,min,18,-30.963131142776856,-1.2052559839048627e-07
cy0,min,19,-2.6689656732236817,-1.2579504549137255e-08
cy0,min,20,-34.34431180972451,-5.1207230455929675e-08
cy0,min,21,-3.3154972034938837,-3.037678153461343e-08
cy0,min,22,-36.67748365346554,-2.9015836844337173e-08
cy0,min,23,-3.175775499399506,-3.643283141840925e-08
cy0,min,24,-38.99234791020566,3.986005339129406e-07
cy0,min,25,-2.8069518326336222,5.498199233677781e-07
cy0,min,26,-40.941421748818044,1.8757329200980166e-07
cy0,min,27,-2.074622895682492,1.6408035818926692e-08
cy0,min,28,-42.60880358080702,-1.5949023435268828e-07
cy0,min,29,-1.0333343673023974,1.407452994151015e-07
cy0,min,30,-43.99524623353848,-1.7951754927025831e-07
cy0,min,31,0.3011458327302049,2.788126673980429e-08
cy0,min,32,-44.06771747738894,2.308542192963614e-07
cy0,min,33,2.0943733624036294,-6.451280931685233e-08
cy0,min,34,-45.18730781151601,3.712874487860063e-07
cy0,min,35,128.0092373766625,-1.6106051248243602e-07
cy0,min,36,-79.48517640035777,6.383922368513595e-08
cy0,min,37,24.495027990593726,-1.0124797000798935e-08
cy0,min,38,-23.556906304180806,1.5400701514067805e-07
cy0,min,39,15.869179213738578,7.3627788310659525e-09
cy0,min,40,-30.020949112428312,-1.632127748507628e-07
cy0,min,41,13.324711049760761,2.1720008902548216e-07
cy0,min,42,-32.52282789837633,1.6764727206464158e-07
cy0,min,43,13.426497621069165,-6.46843698604016e-08
cy0,min,44,-33.01711657579942,3.7235182048789284e-08
cy0,min,45,14.76187692604465,6.472259173051498e-08
cy0,min,46,-32.47403788462965,1.545049670426124e-07
cy0,min,47,16.640635189572574,1.8299427750889663e-08
cy0,min,48,-31.361471882920053,1.2267050664149792e-07
cy0,min,49,18.72253085747407,-2.3783336189353577e-08
cy0,min,50,-29.915170785406623,4.509278639375225e-07
cy0,min,total,-853.5076574532409,3.4071543950631167e-06
cy0,max,1,-224.16726534499438,-2.0941405409757863e-07
cy0,max,2,17.594283245367187,-1.6826526660906893e-07
cy0,max,3,-17.742579306804792,5.738203512350992e-08
cy0,max,4,-33.633328670223044,2.377541363784985e-08
cy0,max,5,-10.260487246126036,7.61969687346209e-08
cy0,max,6,-29.10230794763116,1.5025642241539572e-07
cy0,max,7,3.245783444116632,6.311308498041512e-08
cy0,max,8,-31.727813438646837,3.5230904416039266e-08
cy0,max,9,-4.1966032423824124,-6.824821596751462e-08
cy0,max,10,-16.944282455584418,-3.248696245350402e-08
cy0,max,11,-4.891217094138158,-9.25723497857689e-09
cy0,max,12,-28.059631054025584,5.2321915688935405e-09
cy0,max,13,-3.9668838726931646,1.7100327376340374e-08
cy0,max,14,-30.93705748411203,6.731529111903001e-09
cy0,max,15,18.95551155655525,1.230397153051399e-07
cy0,max,16,-39.389370717054064,5.408264769357629e-07
cy0,max,17,-0.7230476310044032,4.5071200538426837e-07
cy0,max,18,-30.963131152801342,-1.3055008452056427e-07
cy0,max,19,-2.6689656252094225,3.543475468603674e-08
cy0,max,20,-34.34431323912075,-1.4806034727143924e-06
cy0,max,21,-3.315498865417881,-1.6923007790659028e-06
cy0,max,22,-36.67748386649718,-2.4204747006706384e-07
cy0,max,23,-3.1757754606542403,2.312434244089445e-09
cy0,max,24,-38.99234788737334,4.214328512830434e-07
cy0,max,25,-2.8069517375770796,6.448764660049733e-07
cy0,max,26,-40.94142199201222,-5.562088745136862e-08
cy0,max,27,-2.0746227392737095,1.7281681818914763e-07
cy0,max,28,-42.60880408987628,-6.685594939881412e-07
cy0,max,29,-1.0333341004457424,4.076019544108078e-07
cy0,max,30,-43.995246790644465,-7.366235337258331e-07
cy0,max,31,0.3011448308898199,-9.73959118244494e-07
cy0,max,32,-44.067719495277544,-1.7870343853587656e-06
cy0,max,33,2.0943728439894835,-5.829269551504979e-07
cy0,max,34,-45.18730759975969,5.830437643794539e-07
cy0,max,35,128.00923707148232,-4.662406922761875e-07
cy0,max,36,-79.48517624643794,2.1775905167942256e-07
cy0,max,37,24.495027728106447,-2.726120769125373e-07
cy0,max,38,-23.55690725564411,-7.974562876711389e-07
cy0,max,39,15.869178333120153,-8.732556455726126e-07
cy0,max,40,-30.02095008984961,-1.1406340725272912e-06
cy0,max,41,13.324710982164317,1.4960364502769607e-07
cy0,max,42,-32.522828025180615,4.0842984105893265e-08
cy0,max,43,13.426497940045172,2.542916366365944e-07
cy0,max,44,-33.01711629030703,3.227275726658263e-07
cy0,max,45,14.761877385237307,5.239152489622256e-07
cy0,max,46,-32.474037895159476,1.4397514291886182e-07
cy0,max,47,16.640635442822337,2.715491902449685e-07
cy0,max,48,-31.36147240760291,-4.0201235051995354e-07
cy0,max,49,18.72253116154927,2.802918643851626e-07
cy0,max,50,-29.915170687878227,5.484562599633591e-07
cy0,max,total,-853.5076670799756,-6.219580313882034e-06
clay,min,1,-224.32325341641476,-0.1559882808344355
clay,min,2,17.60532633852966,0.011042924897207484
clay,min,3,-17.432430676780672,0.310148687406155
clay,min,4,-32.42780558392019,1.2055231100782677
clay,min,5,-9.29363417328413,0.9668531490388759
clay,min,6,-27.64148701689859,1.4608210809889925
