parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.3421636573674,8.173677201739338e-08
cy0,min,2,17.645445106133717,2.253144515407257e-07
cy0,min,3,-16.6531016100224,1.1917935438532368e-07
cy0,min,4,-30.08118543312057,2.1317347886906646e-08
cy0,min,5,-6.929300223768567,-4.773856652207087e-07
cy0,min,6,-25.464811545556685,-4.1863128075192435e-08
cy0,min,7,5.855207324122334,-1.1536533595091214e-07
cy0,min,8,-28.528629863906747,-6.315050526950472e-08
cy0,min,9,-2.046748776207877,-1.213915998832249e-07
cy0,min,10,-14.602186405106838,-1.996792953207205e-08
cy0,min,11,-3.348063677914272,6.715203215712506e-07
cy0,min,12,-26.037917318002755,-8.082663782715827e-08
cy0,min,13,-2.7923587677847044,-1.575914567730763e-07
cy0,min,14,-28.988716045456506,4.5852946328750477e-07
cy0,min,15,20.228245254297633,-2.93467415701798e-07
cy0,min,16,-36.51211064081422,1.0279200779450548e-06
cy0,min,17,1.177443919395681,-9.243820264792646e-08
cy0,min,18,-28.8404417906444,6.343203757808169e-07
cy0,min,19,-1.5240114748980904,1.2374940778769883e-06
cy0,min,20,-32.245800701489316,-3.2679663775070367e-07
cy0,min,21,-1.9516949707301794,8.415664798366862e-07
cy0,min,22,-34.243806930759376,6.93238760618442e-07
cy0,min,23,-1.542330125830977,7.718357584174385e-07
cy0,min,24,-36.22168720443216,1.8482575825373715e-07
cy0,min,25,-0.9222529407213766,1.815853813980084e-07
cy0,min,26,-37.882065089344884,2.921412161072112e-07
cy0,min,27,0.003930601639186682,6.229715188155183e-09
cy0,min,28,-39.31395604402889,-2.4863038561306894e-07
cy0,min,29,1.1932982437028472,5.812794019455225e-07
cy0,min,30,-40.50280059744461,-3.711464700018041e-07
cy0,min,31,2.644524970027019,-9.714360160728575e-08
cy0,min,32,-40.54971948234924,3.766920571024457e-07
cy0,min,33,4.398386718034948,-3.7655192652863434e-07
cy0,min,34,-41.552708536066845,3.1841875625104876e-07
cy0,min,35,130.40689201938855,-4.286562216293532e-09
cy0,min,36,-72.09704361308573,5.754455401074665e-08
cy0,min,37,29.167817692931845,2.4476996784983385e-07
cy0,min,38,-21.419641905312638,-1.7427627696520176e-07
cy0,min,39,15.605174515103666,2.6490602955675513e-07
cy0,min,40,-29.177525879136294,-1.5885375503899013e-07
cy0,min,41,13.370379841234282,-4.144926144533656e-07
cy0,min,42,-30.809253732877238,7.409385034407023e-07
cy0,min,43,14.340431855136854,-2.364601403570532e-07
cy0,min,44,-30.549304761293648,-1.4166310791097203e-08
cy0,min,45,16.215766777019482,4.779588600456464e-07
cy0,min,46,-29.609401521389735,-1.7456908807389482e-07
cy0,min,47,18.330622212503073,-6.087719128800018e-08
cy0,min,48,-28.345513175640093,1.258885760080375e-07
cy0,min,49,20.468720724492723,6.028611920783078e-08
cy0,min,50,-26.88561497145067,1.984922874953554e-07
cy0,min,total,-741.4615816387922,6.774231678718934e-06
cy0,max,1,-224.3421637240168,1.5087351812326233e-08
cy0,max,2,17.64544485007634,-3.074292465043982e-08
cy0,max,3,-16.653101723104463,6.097291560536178e-09
cy0,max,4,-30.081185383791343,7.064657481237191e-08
cy0,max,5,-6.929299917090162,-1.7070726077150766e-07
cy0,max,6,-25.464811503392223,3.013340688085009e-10
cy0,max,7,5.855207416213823,-2.3273847737925735e-08
cy0,max,8,-28.52862993342294,-1.3266669895983796e-07
cy0,max,9,-2.0467486397760712,1.504020596954092e-08
cy0,max,10,-14.602186310330357,7.48085522417341e-08
cy0,max,11,-3.3480638431568384,5.062777552744535e-07
cy0,max,12,-26.037917105458344,1.3171777268894402e-07
cy0,max,13,-2.7923586843360346,-7.414278702100319e-08
cy0,max,14,-28.988716151910843,3.520751263863531e-07
cy0,max,15,20.228245257156548,-2.9060850081918943e-07
cy0,max,16,-36.51211076605415,9.026801492950653e-07
cy0,max,17,1.1774439894632227,-2.2370660879289517e-08
cy0,max,18,-28.84044137001078,1.0549539979365363e-06
cy0,max,19,-1.5240124365202607,2.7587190754019275e-07
cy0,max,20,-32.24580176366832,-1.388975640281842e-06
cy0,max,21,-1.9516960220983344,-2.098016751439502e-07
cy0,max,22,-34.24380885952049,-1.2355223546478555e-06
cy0,max,23,-1.5423301655973387,7.320693966583747e-07
cy0,max,24,-36.22168721228616,1.769717528077308e-07
cy0,max,25,-0.9222533694017749,-2.470950168920183e-07
cy0,max,26,-37.88206570661819,-3.251320919162026e-07
cy0,max,27,0.003930541506282026,-5.390318946751904e-08
cy0,max,28,-39.31395566648851,1.289099955670281e-07
cy0,max,29,1.1932982500245592,5.876011139882564e-07
cy0,max,30,-40.502800083795,1.4250313995489705e-07
cy0,max,31,2.6445240494170967,-1.0177535236799429e-06
cy0,max,32,-40.549718992417155,8.666241413379794e-07
cy0,max,33,4.398385938310341,-1.1562765340755732e-06
cy0,max,34,-41.55270800976439,8.447212138662508e-07
cy0,max,35,130.40689117563457,-8.480405426780635e-07
cy0,max,36,-72.09704318309738,4.875329011611029e-07
cy0,max,37,29.167816980794793,-4.6736708370076485e-07
cy0,max,38,-21.419641884117215,-1.5308085465903787e-07
cy0,max,39,15.605174943547851,6.933502145756165e-07
cy0,max,40,-29.177526308698294,-5.884157552316083e-07
cy0,max,41,13.370379607732719,-6.479941774273357e-07
cy0,max,42,-30.809254721140114,-2.473243725376051e-07
cy0,max,43,14.340432133374836,4.177784163061915e-08
cy0,max,44,-30.549304330356,4.167713356650893e-07
cy0,max,45,16.215766012449144,-2.866114776622908e-07
cy0,max,46,-29.609401124326652,2.2249399478369014e-07
cy0,max,47,18.33062196041829,-3.129619727815225e-07
cy0,max,48,-28.345512753576614,5.479520552853501e-07
cy0,max,49,20.468720113778172,-5.504284317225938e-07
cy0,max,50,-26.885614813578584,3.563643744541878e-07
cy0,max,total,-741.4615892430195,-8.299956562041189e-07
clay,min,1,-224.46048213084276,-0.11831839173859748
clay,min,2,17.664514143473752,0.019069262654486607
clay,min,3,-16.36395382391416,0.2891479052875958
clay,min,4,-29.039551019011586,1.0416344354263316
clay,min,5,-6.150316246369092,0.7789835000138092
clay,min,6,-24.30964845007383,1.1551630536197273
clay,min,7,6.676543608128625,0.821336168640955
clay,min,8,-27.195903734422156,1.3327260663340859
clay,min,9,-1.1566190478766618,0.8901296069396154
clay,min,10,-13.33917767185733,1.2630087132815788
clay,min,11,-2.455346061566964,0.8927182878676296
clay,min,12,-24.783801205776058,1.2541160314000592
clay,min,13,-1.9644855199115057,0.8278730902817419
clay,min,14,-27.701782213859783,1.2869342901261867
clay,min,15,21.08551489076318,0.85726934299813
clay,min,16,-34.928279103631084,1.583832565103215
clay,min,17,2.142100826759491,0.9646568149256076
clay,min,18,-27.48339120681494,1.357051218149838
clay,min,19,-0.6665475633669553,0.857465149025213
clay,min,20,-30.857648720933508,1.38815165375917
clay,min,21,-1.0631729914504988,0.8885228208461604
clay,min,22,-32.79862029961944,1.4451873243787006
clay,min,23,-0.6232477395340319,0.9190831581327035
clay,min,24,-34.68557582911414,1.5361115601437731
clay,min,25,0.052274576030722386,0.9745276983374804
clay,min,26,-36.251179131280736,1.6308862502053643
clay,min,27,1.0341088255147315,1.03017823010526
clay,min,28,-37.5887795705189,1.725176224879604
clay,min,29,2.276968165746607,1.083670503323162
clay,min,30,-38.68628396465548,1.8165162616426613
clay,min,31,3.7777166625595746,1.1331915953889542
clay,min,32,-38.736369227458574,1.813350631582722
clay,min,33,5.519429664507019,1.121042569920144
clay,min,34,-39.66173170427638,1.890977150209224
clay,min,35,131.56705722116251,1.1601651974874017
clay,min,36,-68.95240646409147,3.1446372065388175
clay,min,37,30.691023888492985,1.5232064403311085
clay,min,38,-19.837868262654148,1.581773468382213
clay,min,39,16.331463092760842,0.7262888425632053
clay,min,40,-27.83322782519387,1.344297895088669
clay,min,41,14.006773583305046,0.6363933275781495
clay,min,42,-29.4688821586791,1.3403723151366407
clay,min,43,14.972992290134874,0.6325601985378793
clay,min,44,-29.186418875198267,1.3628858719290697
clay,min,45,16.850848105979296,0.6350818069186737
clay,min,46,-28.231105505752996,1.3782958410676507
clay,min,47,18.95974058389373,0.6291183105134657
clay,min,48,-26.96599900190007,1.3795142996285996
clay,min,49,21.0802079470618,0.6114872828551974
clay,min,50,-25.520494579816926,1.3651205901260326
clay,min,total,-684.2590187751485,57.202569637875285
clay,max,1,-224.29168241302412,0.050481326080046074
clay,max,2,17.63851795585793,-0.00692692496133418
clay,max,3,-16.775977169478686,-0.12287544027693187
clay,max,4,-30.528029513900073,-0.4468440594621548
clay,max,5,-7.2734791239950285,-0.3441793776121269
clay,max,6,-25.968715394550504,-0.5039038908569466
clay,max,7,5.488180821430107,-0.3670266180575634
clay,max,8,-29.111291136514573,-0.5826613357583312
clay,max,9,-2.4473610983164575,-0.4006124435001803
clay,max,10,-15.158423125582784,-0.5562367404438753
clay,max,11,-3.7513450682260534,-0.40328071879145977
clay,max,12,-26.592347975479072,-0.5544307383029548
clay,max,13,-3.1698454256010367,-0.37748681540778906
clay,max,14,-29.558205822713767,-0.569489318727797
clay,max,15,19.836270549326283,-0.3919749984387657
clay,max,16,-37.21001937370572,-0.6979077049714206
clay,max,17,0.734608854736357,-0.44283515709752663
clay,max,18,-29.445377367384847,-0.6049349424200692
clay,max,19,-1.9208925309449123,-0.396879818552744
clay,max,20,-32.864182409811356,-0.6183820351186782
clay,max,21,-2.3633501838394215,-0.4116543715427623
clay,max,22,-34.88820154688329,-0.6443939228851505
clay,max,23,-1.9691434754384294,-0.426812577771694
clay,max,24,-36.90668733194622,-0.6849999426883073
clay,max,25,-1.375210157932139,-0.4529570356253809
clay,max,26,-38.60967482353717,-0.7276094420510688
clay,max,27,-0.4754329319544355,-0.47936352736390697
clay,max,28,-40.08405926875282,-0.7701034733543111
clay,max,29,0.6883854231808493,-0.504912239242596
clay,max,30,-41.314173114190446,-0.8113728878923041
clay,max,31,2.115738150144233,-0.5287869170263875
clay,max,32,-41.362047417377916,-0.8123275583366194
clay,max,33,3.872950621015749,-0.5254364735711259
clay,max,34,-42.39956679018171,-0.8468579356961072
clay,max,35,129.86244993035018,-0.5444420933249319
clay,max,36,-73.47973287178141,-1.3826892011511234
clay,max,37,28.452659387738336,-0.7151580604235406
clay,max,38,-22.145716134016645,-0.7260744029802844
clay,max,39,15.242933785398392,-0.3622404647992443
clay,max,40,-29.792857545293185,-0.6153318250106459
clay,max,41,13.050818311567381,-0.3195619441595152
clay,max,42,-31.420928963840275,-0.6116744900245337
clay,max,43,14.023025616242501,-0.3174064753544936
clay,max,44,-31.17033323775741,-0.6210284906300743
clay,max,45,15.89711405368233,-0.31865224537829206
clay,max,46,-30.23701811169531,-0.6276167648746629
clay,max,47,18.014330990936504,-0.3162912824437605
clay,max,48,-28.973604915172086,-0.6280916136434165
clay,max,49,20.1599228420252,-0.30879782218140406
clay,max,50,-27.507370576769137,-0.6217554068261784
clay,max,total,-767.4643770539561,-26.002788640932295
temp_ci_delta,min,1,-224.3201797943452,0.02198394475897203
temp_ci_delta,min,2,17.635801580815766,-0.009643300003499888
temp_ci_delta,min,3,-16.832798352556814,-0.17969662335505987
temp_ci_delta,min,4,-30.6280076025118,-0.5468221480738826
temp_ci_delta,min,5,-7.389767302630091,-0.46046755624718916
temp_ci_delta,min,6,-25.92496757385077,-0.46015607015721116
temp_ci_delta,min,7,5.575301643533991,-0.27990579595367926
temp_ci_delta,min,8,-28.89350416129726,-0.3648743605410161
temp_ci_delta,min,9,-2.250447262457542,-0.20369860764126457
temp_ci_delta,min,10,-14.835423751396698,-0.23323736625778935
temp_ci_delta,min,11,-3.4734481304787423,-0.1253837810441487
temp_ci_delta,min,12,-26.246239311191374,-0.20832207401525693
temp_ci_delta,min,13,-2.8801414978716573,-0.0877828876784097
temp_ci_delta,min,14,-29.203406168095164,-0.2146896641091942
temp_ci_delta,min,15,20.110623361495403,-0.11762218626964582
temp_ci_delta,min,16,-36.88051353429838,-0.3684018655640813
temp_ci_delta,min,17,0.9704981592580588,-0.20694585257582476
temp_ci_delta,min,18,-29.06498582992534,-0.22454340496056346
temp_ci_delta,min,19,-1.608285755407561,-0.08427304301539262
temp_ci_delta,min,20,-32.48560851274934,-0.23980813805665946
temp_ci_delta,min,21,-2.084863139647836,-0.13316732735117665
temp_ci_delta,min,22,-34.541386799462686,-0.2975791754645485
temp_ci_delta,min,23,-1.7148978245986104,-0.17256692693187503
temp_ci_delta,min,24,-36.56401928569403,-0.3423318964361144
temp_ci_delta,min,25,-1.124239604453304,-0.20198648214654602
temp_ci_delta,min,26,-38.25842947513443,-0.376364093648327
temp_ci_delta,min,27,-0.2172812432997886,-0.2212118387092601
temp_ci_delta,min,28,-39.71629506747407,-0.4023392720755652
temp_ci_delta,min,29,0.9589285805838279,-0.23436908183961735
temp_ci_delta,min,30,-40.92659707056062,-0.4237968442624762
temp_ci_delta,min,31,2.4004248076507735,-0.24410025951984693
temp_ci_delta,min,32,-40.97308944108667,-0.42336958204537467
temp_ci_delta,min,33,4.165038542127549,-0.23334855245932573
temp_ci_delta,min,34,-41.990154968662104,-0.4374461141765025
temp_ci_delta,min,35,130.16209926385642,-0.24479275981869364
temp_ci_delta,min,36,-73.12634053764165,-1.029296867011368
temp_ci_delta,min,37,28.620112123117558,-0.5477053250443191
temp_ci_delta,min,38,-21.508150057121913,-0.08850832608555237
temp_ci_delta,min,39,15.824325713527019,0.21915146332938207
temp_ci_delta,min,40,-29.199834711142127,-0.022308990859588818
temp_ci_delta,min,41,13.425903883360615,0.05552362763371832
temp_ci_delta,min,42,-31.02992782716342,-0.2206733533476779
temp_ci_delta,min,43,14.24071735036649,-0.09971474123050506
temp_ci_delta,min,44,-30.881451146404473,-0.33214639927713563
temp_ci_delta,min,45,16.049793540393257,-0.16597275866736538
temp_ci_delta,min,46,-29.982068504736215,-0.3726671579155685
temp_ci_delta,min,47,18.147665230161557,-0.18295704321870687
temp_ci_delta,min,48,-28.7251394064401,-0.3796261049114307
