parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.18491746162528,1.6327177831954032e-07
cy0,min,2,17.59988921578237,6.344409086977976e-08
cy0,min,3,-17.613820845534065,5.7584529145060515e-08
cy0,min,4,-33.19711690545321,-1.6961820392680238e-08
cy0,min,5,-9.794045751839452,5.107290590444791e-09
cy0,min,6,-28.583646066362107,-9.115126431424869e-10
cy0,min,7,3.6597697212724403,-9.478207951829631e-08
cy0,min,8,-31.265786078484883,-1.95892546628329e-08
cy0,min,9,-3.854130629198039,-3.094120826219182e-08
cy0,min,10,-16.608203439200768,-8.902085468776022e-08
cy0,min,11,-4.65714050098098,-5.4382015335363576e-08
cy0,min,12,-27.79698613984567,-5.337550845752048e-09
cy0,min,13,-3.8052376066378524,-1.6540308234169743e-08
cy0,min,14,-30.7104305524118,-2.9691449299207306e-09
cy0,min,15,19.109588915154866,-1.398173168354333e-07
cy0,min,16,-39.06625050306192,3.881693544371956e-08
cy0,min,17,-0.4861184729655953,-6.145414299663088e-08
cy0,min,18,-30.715544100619237,2.9632150955194447e-08
cy0,min,19,-2.532368097801256,1.7692216580655895e-08
cy0,min,20,-34.120285853417,1.0129625138688425e-08
cy0,min,21,-3.164648748222465,5.057645413586442e-09
cy0,min,22,-36.4171068894073,1.6067644992290298e-09
cy0,min,23,-2.989037587501746,-7.59442047026937e-08
cy0,min,24,-38.686934362445236,5.075896183370787e-07
cy0,min,25,-2.58266990140569,8.045444985782524e-07
cy0,min,26,-40.59490371503124,-5.7562644428799103e-08
cy0,min,27,-1.819589994677802,5.69360314450762e-07
cy0,min,28,-42.22888537796201,1.2612463962113907e-07
cy0,min,29,-0.754995651960483,8.675357063836486e-07
cy0,min,30,-43.58860623196305,9.023490861181926e-07
cy0,min,31,0.5969993181129025,1.4904218224032206e-06
cy0,min,32,-43.6544038776574,4.611554658140449e-07
cy0,min,33,2.3880122790535516,6.722556311622441e-07
cy0,min,34,-44.762765802804935,9.795548763236184e-07
cy0,min,35,128.31276009756905,6.249698571991757e-07
cy0,min,36,-78.62653343638422,6.982601234994945e-07
cy0,min,37,25.13550599135117,3.573496556441569e-07
cy0,min,38,-23.241109968581092,1.1565851991690579e-06
cy0,min,39,15.856660323075687,1.3776098306550466e-07
cy0,min,40,-29.97899872687352,3.384697535580017e-07
cy0,min,41,13.268366689766445,-2.642022352006279e-07
cy0,min,42,-32.41185274082241,-4.4198036874831814e-07
cy0,min,43,13.474418521612906,-1.2885053912725652e-07
cy0,min,44,-32.796428535677435,1.3179323588019543e-07
cy0,min,45,14.90289354615964,8.357244674073172e-08
cy0,min,46,-32.17692700542378,-1.72605567172468e-07
cy0,min,47,16.836612055855213,1.5137092290729015e-07
cy0,min,48,-31.024452826722477,1.932017887895654e-07
cy0,min,49,18.942765856437973,7.77592415346362e-07
cy0,min,50,-29.56366882233223,-1.569785723631867e-08
cy0,min,total,-839.9723066780914,1.0734610327745031e-05
cy0,max,1,-224.18491805839946,-4.3350240730433143e-07
cy0,max,2,17.59988902740677,-1.2493150691739174e-07
cy0,max,3,-17.61382106466524,-1.61546644505961e-07
cy0,max,4,-33.19711664865519,2.398361971245322e-07
cy0,max,5,-9.79404557762098,1.7932576312773563e-07
cy0,max,6,-28.58364599681025,6.864034318709855e-08
cy0,max,7,3.6597698331425095,1.708798968991232e-08
cy0,max,8,-31.265785961171215,9.772441345035077e-08
cy0,max,9,-3.8541306119431287,-1.368629787279474e-08
cy0,max,10,-16.608203332086816,1.8093096798565966e-08
cy0,max,11,-4.65714048234916,-3.575019480450692e-08
cy0,max,12,-27.796986045698027,8.881009350147906e-08
cy0,max,13,-3.805237550680982,3.9416562014338297e-08
cy0,max,14,-30.710430558600528,-9.157872682408197e-09
cy0,max,15,19.109588932086037,-1.2288614570366008e-07
cy0,max,16,-39.06625057101317,-2.9134312740097812e-08
cy0,max,17,-0.48611829528934436,1.1622210793760246e-07
cy0,max,18,-30.71554415705799,-2.6806603159457154e-08
