parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.22086501611042,1.2979594998796529e-07
cy0,min,2,17.60921751950085,3.190301853805977e-07
cy0,min,3,-17.393514007002995,3.3401175159042396e-08
cy0,min,4,-32.45663721297101,-4.289884856234494e-07
cy0,min,5,-9.04964700116121,4.455515068002569e-09
cy0,min,6,-27.754987309843926,2.3800318160738243e-08
cy0,min,7,4.292833740259926,-2.7720754314231044e-07
cy0,min,8,-30.52420858179938,3.3156918988197503e-08
cy0,min,9,-3.3249071038865137,5.838836125704461e-08
cy0,min,10,-16.057343391836927,3.707303264377515e-08
cy0,min,11,-4.277775051124519,-1.048222815214217e-07
cy0,min,12,-27.33816183463524,2.92593913542305e-07
cy0,min,13,-3.52177506617512,-6.695518539601153e-08
cy0,min,14,-30.285236069074983,-9.751829210813412e-08
cy0,min,15,19.400665540216238,8.039659604719418e-09
cy0,min,16,-38.45819607061211,-5.3121169685255154e-08
cy0,min,17,-0.05568564790804109,3.496180144280103e-07
cy0,min,18,-30.244513988817562,3.072905485623778e-07
cy0,min,19,-2.261054655770631,-9.451623927958508e-09
cy0,min,20,-33.670757228101884,-1.4809607762344967e-08
cy0,min,21,-2.8578897928096487,4.587251476451115e-07
cy0,min,22,-35.900654203970156,-1.697644336218218e-07
cy0,min,23,-2.622224047946566,5.942869321096111e-07
cy0,min,24,-38.094702172515014,-9.851114413095274e-08
cy0,min,25,-2.1556367035044555,1.2750095264024708e-06
cy0,min,26,-39.935246772194525,7.724218420435136e-08
cy0,min,27,-1.3441272426350923,-1.6172409633696816e-07
cy0,min,28,-41.5138564075407,2.8215509928486426e-08
cy0,min,29,-0.24210341352253634,3.4485231786840487e-07
cy0,min,30,-42.82767574265597,4.1416937079929994e-07
cy0,min,31,1.1393127101461273,-1.1082234352421949e-07
cy0,min,32,-42.88423191451944,-5.241979295078636e-08
cy0,min,33,2.925601273686259,-2.007202390963414e-07
cy0,min,34,-43.96814753505907,-1.5067953285097246e-07
cy0,min,35,128.8709880144488,1.4654176538897445e-07
cy0,min,36,-77.06868410824774,2.7820713910386985e-07
cy0,min,37,26.219004141782833,8.318490785086396e-09
cy0,min,38,-22.6780973901749,-5.365780459953839e-07
cy0,min,39,15.882055137407752,-1.5369720429703193e-07
cy0,min,40,-29.792469485152363,1.6721023143873026e-07
cy0,min,41,13.2792951374183,3.613766583754341e-07
cy0,min,42,-32.08052569532712,-1.7846421940248547e-07
cy0,min,43,13.662937141848012,4.641267690175255e-07
cy0,min,44,-32.29344203977954,2.356216555199353e-09
cy0,min,45,15.226337686433842,-1.645093945512599e-07
cy0,min,46,-31.568476353362247,1.8097872001021642e-07
