parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.170536319707,1.4313513929664623e-07
cy0,min,2,17.593873702784553,1.330029526513954e-07
cy0,min,3,-17.747148227859352,-5.969539174088823e-08
cy0,min,4,-33.643571290199446,-2.844380020405879e-08
cy0,min,5,-10.282683686779555,-1.4708188622591933e-07
cy0,min,6,-29.11452294699015,1.4537896575461673e-07
cy0,min,7,3.2345312894308633,-5.7290122867925675e-08
cy0,min,8,-31.723249745258055,5.700579208678391e-08
cy0,min,9,-4.193428008551921,2.9318758976160098e-08
cy0,min,10,-16.924374382558568,-5.135543545975452e-08
cy0,min,11,-4.872364684934195,-5.7750505710885136e-08
cy0,min,12,-28.029017003732182,-1.0692854601757062e-08
cy0,min,13,-3.939813208409882,-4.474642878449231e-10
cy0,min,14,-30.898850223121578,-4.8259824581009525e-08
cy0,min,15,18.986610632791038,-9.696318414853522e-09
cy0,min,16,-39.34901464597901,-7.878099950175965e-09
cy0,min,17,-0.6951602114160758,2.0196489702861697e-08
cy0,min,18,-30.920285899212864,-3.6232599143204425e-09
cy0,min,19,-2.631735275656807,-1.5723674806622512e-07
cy0,min,20,-34.29623602643422,7.102330101815824e-07
cy0,min,21,-3.277427955281525,4.2037691017071666e-07
cy0,min,22,-36.630197394570075,-1.8604158924517833e-07
cy0,min,23,-3.1394081570246333,4.420642212288328e-07
cy0,min,24,-38.94533068409845,4.6725094904331854e-07
cy0,min,25,-2.771227839851855,-3.67179930016448e-07
cy0,min,26,-40.893905180870846,2.89279476817228e-07
cy0,min,27,-2.0386268522152573,8.866789094064131e-07
cy0,min,28,-42.559787683436724,2.770937328477885e-07
cy0,min,29,-0.9961612869624437,-3.186121710907486e-08
cy0,min,30,-43.94395149624177,7.319148735973613e-07
cy0,min,31,0.3401211790526074,1.297749540052351e-07
cy0,min,32,-44.01589350713883,3.716057435099174e-07
cy0,min,33,2.134573364289472,-1.0758643798070011e-07
cy0,min,34,-45.131966823324355,-1.174861736785715e-07
cy0,min,35,128.05177315035826,-1.7439035104871436e-07
cy0,min,36,-79.43001346051338,7.183589900705556e-08
cy0,min,37,24.516408937863325,-1.3675848364869125e-07
cy0,min,38,-23.49376609337237,1.6265234492607306e-07
cy0,min,39,15.93747734965661,-1.523366890410216e-07
cy0,min,40,-29.936125474256045,2.9343392782266164e-07
cy0,min,41,13.393476738649348,2.827333513977237e-07
cy0,min,42,-32.447018844569875,-1.4042761620203237e-07
cy0,min,43,13.482350126074857,-1.412707728576379e-07
cy0,min,44,-32.953768114000894,8.496262893231687e-08
cy0,min,45,14.806493103513617,4.873766439317251e-07
cy0,min,46,-32.41942622836676,1.206883695203942e-07
cy0,min,47,16.67827911244541,6.686732518801364e-07
cy0,min,48,-31.311718109964787,5.6986536378644814e-08
cy0,min,49,18.756498190003153,-1.3287827727026524e-08
cy0,min,50,-29.867769145002733,2.7485938147719935e-07
cy0,min,total,-851.7230152409513,5.550434480028343e-06
cy0,max,1,-224.17053653677146,-7.39293284368614e-08
cy0,max,2,17.593873393728384,-1.7605321644964533e-07
cy0,max,3,-17.747148258496914,-9.033295356175586e-08
cy0,max,4,-33.64357116369459,9.806105794041287e-08
cy0,max,5,-10.282683660165526,-1.2046785791142156e-07
cy0,max,6,-29.114522986259065,1.0611005052396649e-07
cy0,max,7,3.234531438806518,9.208553164441469e-08
cy0,max,8,-31.723249811156027,-8.892179437225423e-09
cy0,max,9,-4.1934279025021555,1.3536852438988944e-07
cy0,max,10,-16.924374324165047,7.038085669819338e-09
cy0,max,11,-4.872364633681157,-6.497467452959427e-09
cy0,max,12,-28.029016995123495,-2.0841675052452047e-09
cy0,max,13,-3.9398132182054795,-1.0243061954184896e-08
cy0,max,14,-30.898850196527857,-2.1666103577899776e-08
cy0,max,15,18.986610681006148,3.851879171179462e-08
cy0,max,16,-39.34901464693022,-8.829310615965369e-09
cy0,max,17,-0.6951601787038535,5.2908711967170063e-08
cy0,max,18,-30.920285902502794,-6.913190020441107e-09
cy0,max,19,-2.6317351604801638,-4.206010473239985e-08
cy0,max,20,-34.29623655938458,1.7728265078176264e-07
cy0,max,21,-3.277428342786861,3.2871573907300444e-08
cy0,max,22,-36.63019730114765,-9.261916744662813e-08
cy0,max,23,-3.1394080424947473,5.565941072482872e-07
cy0,max,24,-38.9453307864075,3.649418971463092e-07
cy0,max,25,-2.771227578218642,-1.0554671714402275e-07
cy0,max,26,-40.893905518373224,-4.822290122774575e-08
cy0,max,27,-2.038627266167518,4.727266484927384e-07
cy0,max,28,-42.55978773613071,2.2439974856069966e-07
cy0,max,29,-0.9961619323919151,-6.77290688533283e-07
cy0,max,30,-43.94395116710539,1.0610512575226494e-06
cy0,max,31,0.340119920727727,-1.1285499263991028e-06
cy0,max,32,-44.015894446004,-5.672594269867659e-07
cy0,max,33,2.134572046171592,-1.4257043181586937e-06
cy0,max,34,-45.13196850509551,-1.7992573262404221e-06
cy0,max,35,128.05177268829343,-6.364551836668397e-07
cy0,max,36,-79.43001334087431,1.9147496743698866e-07
cy0,max,37,24.516409363462444,2.888406349654815e-07
cy0,max,38,-23.493766738419197,-4.823944834697613e-07
cy0,max,39,15.937477798841407,2.96848106984271e-07
cy0,max,40,-29.936125460346698,3.073432743860849e-07
cy0,max,41,13.393477089363364,6.334473674485253e-07
cy0,max,42,-32.44701921120912,-5.070668578355253e-07
cy0,max,43,13.48235047435023,2.0700460012790245e-07
cy0,max,44,-32.95376849356322,-2.9459969397294117e-07
cy0,max,45,14.806492623592849,7.45587591666208e-09
cy0,max,46,-32.419426135919686,2.1313544351642122e-07
cy0,max,47,16.678279149655236,7.058830782114001e-07
cy0,max,48,-31.311719057726155,-8.907748316744346e-07
cy0,max,49,18.75649817127444,-3.201654052986669e-08
cy0,max,50,-29.86776915588606,2.6397605523698076e-07
cy0,max,total,-851.7230235117447,-2.720358907026821e-06
clay,min,1,-224.32070465311858,-0.150168190276446
