parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1042745355485,2.020854594775301e-07
cy0,min,2,17.57698360838867,1.1770809393851778e-07
cy0,min,3,-18.109618903943634,-1.253094694675383e-08
cy0,min,4,-34.92963957664181,1.7265764995499921e-07
cy0,min,5,-11.68912588881063,2.0246414322855344e-08
cy0,min,6,-30.800017106976455,-3.771969403487674e-08
cy0,min,7,1.8126112684239466,-9.47136715723218e-08
cy0,min,8,-33.37655544887595,-3.1712282577700535e-08
cy0,min,9,-5.486066523354301,-1.148014661112029e-08
cy0,min,10,-18.263605508174724,-5.1456972016694635e-09
cy0,min,11,-5.871840703410352,-9.684517277008808e-08
cy0,min,12,-29.13785976359176,3.516020186111746e-08
cy0,min,13,-4.699746352665294,7.738148433134029e-08
cy0,min,14,-31.872030452158587,-2.041839053390504e-08
cy0,min,15,18.287997917944832,5.5808818899549806e-08
cy0,min,16,-40.5763937306322,-4.8066858937545476e-08
cy0,min,17,-1.6130885471695395,9.64895208177552e-09
cy0,min,18,-31.94356724409227,-4.137735132303533e-08
cy0,min,19,-3.27768873586435,-1.4262999137315546e-07
cy0,min,20,-35.232443741556274,-2.6981020084804186e-07
cy0,min,21,-3.9350506003515773,-3.6302914008246034e-08
cy0,min,22,-37.64997586290421,2.9040469939900504e-07
cy0,min,23,-3.888480228150412,-1.555706972133919e-07
cy0,min,24,-40.099180259443294,-2.714678259962966e-08
cy0,min,25,-3.6365373517552855,2.297219969804587e-07
cy0,min,26,-42.18453049183146,9.85709291967396e-08
cy0,min,27,-3.01114868562297,9.000092360267331e-08
cy0,min,28,-43.97168399100476,1.466900201307908e-07
cy0,min,29,-2.0577734463611583,1.7942597043685282e-06
cy0,min,30,-45.45883937006966,3.000219450655095e-07
cy0,min,31,-0.7931546319036595,-1.5105678574656167e-07
cy0,min,32,-45.56340078700271,8.984618915519604e-08
cy0,min,33,0.9935806860363192,-8.15444269886001e-08
cy0,min,34,-46.73040799344534,4.89120353108774e-08
cy0,min,35,126.87242872522728,-2.446224129926122e-07
cy0,min,36,-82.32178524079268,-1.7562911125423852e-09
cy0,min,37,22.341204850308202,-2.2292004331347925e-07
cy0,min,38,-24.951638374370713,-1.5688980425920818e-07
cy0,min,39,15.525718278218077,-6.099697635875145e-08
cy0,min,40,-30.48060765534468,-1.716411333063661e-07
cy0,min,41,13.296506286326835,-1.3806295129370483e-07
cy0,min,42,-33.025373448823586,-9.802459288721366e-08
cy0,min,43,13.203318894057494,3.677099211785162e-07
cy0,min,44,-33.78213344122233,2.8410768493358773e-07
cy0,min,45,14.287685901616813,6.501961067328921e-07
cy0,min,46,-33.468924335292385,-2.0047524884603263e-07
cy0,min,47,15.985666115770957,-3.93796106834543e-08
cy0,min,48,-32.50126080721126,-2.1214693646243177e-07
cy0,min,49,17.968307845908164,3.5211789750633216e-07
cy0,min,50,-31.124465398637327,4.30649485849699e-07
