parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2482343011461,2.839352930550376e-07
cy0,min,2,17.61363962500271,2.1196712296500664e-07
cy0,min,3,-17.29064594264533,1.5700604905077853e-07
cy0,min,4,-32.09882298736603,-5.151564437255729e-07
cy0,min,5,-8.72518980116191,-4.1157914409950536e-08
cy0,min,6,-27.3573715997102,3.414324822870185e-08
cy0,min,7,4.590029538376887,-6.892729498275685e-08
cy0,min,8,-30.125370700047522,-9.615879292823593e-08
cy0,min,9,-3.0432405599037695,-1.8477148833184742e-07
cy0,min,10,-15.717489298785102,-5.7160923105925576e-08
cy0,min,11,-4.03312940821283,-3.4303289098147616e-09
cy0,min,12,-27.01963344072294,-1.1608875638557947e-08
cy0,min,13,-3.307689760422864,-1.770494062469652e-08
cy0,min,14,-29.966501170614436,-1.1682402600854402e-08
cy0,min,15,19.626289728172466,-1.2311311081703025e-08
cy0,min,16,-38.04134461397382,-5.1506525267086545e-08
cy0,min,17,0.22977317302160633,-9.033920306267262e-08
cy0,min,18,-29.895454762456964,4.867458294199878e-07
cy0,min,19,-2.03448839663845,-7.755114062035773e-08
cy0,min,20,-33.32040313630763,6.22655200288591e-07
cy0,min,21,-2.61300752578436,5.830571980780519e-08
cy0,min,22,-35.52000371073249,2.418409792426246e-07
cy0,min,23,-2.3531278701805043,2.755882992921954e-07
cy0,min,24,-37.67743806578971,-1.931936921550914e-07
cy0,min,25,-1.8591640817440167,7.001841764164851e-07
cy0,min,26,-39.48340085527066,-2.0706620063037917e-07
cy0,min,27,-1.0236918284960945,5.347669633781749e-07
cy0,min,28,-41.03084175385365,2.4910853824167134e-08
cy0,min,29,0.09906774024332399,-1.3729114889393657e-07
cy0,min,30,-42.31634391989389,6.440843876021063e-07
cy0,min,31,1.4986521059897118,2.0763127461798092e-07
cy0,min,32,-42.368397069506294,2.1307683795157573e-07
cy0,min,33,3.284148104364669,1.6178168316116626e-07
cy0,min,34,-43.431844330546156,-2.3217082656401544e-07
cy0,min,35,129.24422684620794,3.6708655670736334e-07
cy0,min,36,-76.13641469851729,-4.0416836100121145e-08
cy0,min,37,26.8014481308719,5.484376650599643e-07
cy0,min,38,-22.246882007486334,-2.3097088330814586e-07
cy0,min,39,16.045207923434184,-3.929781655642728e-08
cy0,min,40,-29.497583072833674,7.418114833512846e-08
cy0,min,41,13.433420460707943,5.853987872228572e-08
cy0,min,42,-31.738960420442673,3.30037472906497e-08
cy0,min,43,13.870228098993536,-3.995039321580407e-08
cy0,min,44,-31.89948267302957,-2.624698751674259e-07
cy0,min,45,15.471248810717784,1.642676128454923e-07
cy0,min,46,-31.144389228082538,1.8033578186305022e-07
cy0,min,47,17.491708511047264,-3.267516746063848e-08
cy0,min,48,-29.932119460863106,-9.552086055464315e-08
cy0,min,49,19.625325712779542,4.25106900792116e-07
cy0,min,50,-28.459322119759012,7.467256573079339e-07
cy0,min,total,-798.0330100629965,4.70581744593801e-06
cy0,max,1,-224.24823478323998,-1.9815857399407832e-07
cy0,max,2,17.613639167763395,-2.452721901136101e-07
cy0,max,3,-17.290646174447097,-7.479571806356944e-08
cy0,max,4,-32.09882248611521,-1.3905626872201537e-08
cy0,max,5,-8.725189668088944,9.191505156991298e-08
cy0,max,6,-27.357371533043196,1.0081025081376538e-07
cy0,max,7,4.5900294119695415,-1.9533464090670805e-07
cy0,max,8,-30.125370506891798,9.699693137577015e-08
cy0,max,9,-3.0432403698388244,5.293456784016826e-09
cy0,max,10,-15.717489138396264,1.0322791510475327e-07
cy0,max,11,-4.033129232474635,1.723078666415745e-07
cy0,max,12,-27.01963349631668,-6.720261325199317e-08
cy0,max,13,-3.3076897947933737,-5.207545017427151e-08
cy0,max,14,-29.966500970966717,1.879653162006889e-07
cy0,max,15,19.62628970495377,-3.553000738065748e-08
cy0,max,16,-38.0413444418404,1.2062689336289623e-07
cy0,max,17,0.22977285122048574,-4.121403236467813e-07
cy0,max,18,-29.895454325263056,9.239397371629821e-07
cy0,max,19,-2.0344900270453143,-1.7079580048040555e-06
cy0,max,20,-33.32040259122865,1.1677341831273225e-06
cy0,max,21,-2.6130073960125815,1.8807749846416755e-07
cy0,max,22,-35.52000361603636,3.3653710573844364e-07
cy0,max,23,-2.353127444142703,7.016261007741775e-07
