parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.22571539662965,3.757801891879353e-08
cy0,min,2,17.59959866755399,9.756886854006552e-08
cy0,min,3,-17.590711583219623,1.641316771383572e-07
cy0,min,4,-33.06516794794293,6.46914344315519e-09
cy0,min,5,-9.754871057218567,-2.6815575537852965e-08
cy0,min,6,-28.410647396165107,-9.164878633782791e-09
cy0,min,7,3.7903915637612706,-2.832662771012906e-08
cy0,min,8,-30.954628142200345,-2.386317277114358e-08
cy0,min,9,-3.62190114261152,-4.962287913912178e-09
cy0,min,10,-16.21803751482992,-1.1668226562733253e-07
cy0,min,11,-4.336910953654206,-3.155307126689877e-10
cy0,min,12,-27.351019104663177,-9.008359214135453e-08
cy0,min,13,-3.452544695736304,-2.742252647180976e-09
cy0,min,14,-30.218714901226246,-7.66418395414803e-09
cy0,min,15,19.488951225649917,-1.5213039716854837e-08
cy0,min,16,-38.509759069560296,-6.23739211391694e-08
cy0,min,17,-0.09833334760728574,2.116311581534802e-08
cy0,min,18,-30.17485746894438,1.1382866205167375e-08
cy0,min,19,-2.1088731544186197,8.530923523153433e-09
cy0,min,20,-33.54708047451278,5.459682483888173e-09
cy0,min,21,-2.7311235389959307,4.119999896801119e-09
cy0,min,22,-35.836407619746126,4.477740844777145e-09
cy0,min,23,-2.5555360328733405,2.384560993107243e-09
cy0,min,24,-38.08640711176575,-1.895521961614577e-09
cy0,min,25,-2.1364225177196596,2.518428954267904e-07
cy0,min,26,-39.96808968974741,-1.3310872759575432e-07
cy0,min,27,-1.354651031698788,2.640279683774338e-08
cy0,min,28,-41.56997259584793,-1.1142062561475541e-07
cy0,min,29,-0.26667248862916865,3.4219313588268463e-07
cy0,min,30,-42.89392704083624,-1.043094854935589e-07
cy0,min,31,1.111232690832421,2.509197865041557e-07
cy0,min,32,-42.95183148829223,1.3966685230570874e-07
cy0,min,33,2.912237149350558,2.504473473052826e-07
cy0,min,34,-44.02174231793323,8.282997754349708e-08
cy0,min,35,128.86252257498546,9.291392188970349e-08
cy0,min,36,-77.66200894535416,1.7004013841415144e-07
cy0,min,37,25.660620097430193,1.3254289044084544e-07
cy0,min,38,-22.469160300903372,5.2435176201015565e-09
cy0,min,39,16.493992697491844,5.4397808924022684e-08
cy0,min,40,-29.16349902437009,4.9558259718196496e-08
cy0,min,41,13.8639290687686,2.5546164650336323e-07
cy0,min,42,-31.6640543053881,9.218494909646324e-07
cy0,min,43,13.990660437550458,2.071069094000677e-07
cy0,min,44,-32.11429507900845,3.0522951988132263e-07
cy0,min,45,15.360738136416263,-1.930215987044903e-08
cy0,min,46,-31.535328413136018,-9.799458311476883e-08
cy0,min,47,17.260577491371627,2.414338666767435e-07
cy0,min,48,-30.404095249142635,7.522041904906018e-07
cy0,min,49,19.348122972997306,1.3478864602234353e-07
cy0,min,50,-28.954932381048206,4.305950547234261e-07
cy0,min,total,-816.236355749418,4.604696869137115e-06
cy0,max,1,-224.22571562388086,-1.8967318737850292e-07
cy0,max,2,17.5995986581971,8.82119763900846e-08
cy0,max,3,-17.590711878721642,-1.3137034216015309e-07
cy0,max,4,-33.0651679067114,4.770067363324415e-08
cy0,max,5,-9.75487104143389,-1.1030898861008609e-08
cy0,max,6,-28.410647268065823,1.1893440543531142e-07
cy0,max,7,3.7903915345841384,-5.7503759975929825e-08
cy0,max,8,-30.95462802176697,9.657020427766838e-08
cy0,max,9,-3.6219012019523524,-6.430312016192374e-08
cy0,max,10,-16.218037350667174,4.7480479992145774e-08
cy0,max,11,-4.336910966774107,-1.3435431434061229e-08
cy0,max,12,-27.35101898445112,3.012846505612288e-08
cy0,max,13,-3.452544705647091,-1.2653039505039487e-08
cy0,max,14,-30.218714825524252,6.803781005260134e-08
cy0,max,15,19.48895120778431,-3.307864560042617e-08
cy0,max,16,-38.50975911706029,-1.0987391618755282e-07
cy0,max,17,-0.09833337343663962,-4.666238062611683e-09
cy0,max,18,-30.174857441079997,3.924725078263691e-08
cy0,max,19,-2.1088731395475127,2.3402030535635276e-08
cy0,max,20,-33.547080816054475,-3.3608201022161666e-07
cy0,max,21,-2.7311247158036442,-1.1726877136020164e-06
cy0,max,22,-35.836407467475645,1.5674822151368062e-07
cy0,max,23,-2.555538350571962,-2.3153140604748046e-06
cy0,max,24,-38.08640782159237,-7.117221372254789e-07
cy0,max,25,-2.136422348605934,4.2095662111663046e-07
cy0,max,26,-39.96808953291152,2.3727160680664383e-08
cy0,max,27,-1.3546508901298084,1.67971776487974e-07
cy0,max,28,-41.56997243735048,4.707682421667414e-08
cy0,max,29,-0.2666723445056367,4.863166678248376e-07
cy0,max,30,-42.893928287090475,-1.3505637213029331e-06
cy0,max,31,1.1112330112304263,5.713177917421319e-07
cy0,max,32,-42.95183222516704,-5.972079577531986e-07
cy0,max,33,2.912236379016092,-5.198871186884446e-07
cy0,max,34,-44.02174236450109,3.626212219387526e-08
cy0,max,35,128.86252280776492,3.2569337804488896e-07
cy0,max,36,-77.66200878538206,3.3001224153395015e-07
cy0,max,37,25.66062033343349,3.6854618556958485e-07
cy0,max,38,-22.46916134332332,-1.0371764318506393e-06
cy0,max,39,16.493992921576282,2.7848224704030144e-07
cy0,max,40,-29.163499077106795,-3.1784459508799046e-09
cy0,max,41,13.863928920976196,1.0766924241067954e-07
cy0,max,42,-31.664054783074224,4.441633656426802e-07
cy0,max,43,13.990660708575419,4.781318700963766e-07
cy0,max,44,-32.11429527303428,1.1120368981210049e-07
cy0,max,45,15.360737766305043,-3.894133797643917e-07
cy0,max,46,-31.53532819699507,1.1814636380336196e-07
cy0,max,47,17.26057726880555,1.8867790885224167e-08
cy0,max,48,-30.404095731432957,2.6991386903318926e-07
cy0,max,49,19.348122487321213,-3.508874470981027e-07
cy0,max,50,-28.95493230483991,5.06803349509255e-07
cy0,max,total,-816.2363639380995,-3.583984721444722e-06
clay,min,1,-224.32300253726925,-0.09728710306157495
clay,min,2,17.60523193976833,0.005633369783208053
clay,min,3,-17.434135127365597,0.15657661998570305
clay,min,4,-32.4335712870715,0.631596667340574
clay,min,5,-9.29965008831575,0.4552209420872426
clay,min,6,-27.648344385300224,0.7623030017000048
clay,min,7,4.368886001351799,0.578494409263901
clay,min,8,-29.97268886221798,0.981939256119194
clay,min,9,-2.9079668046548655,0.7139343329943668
clay,min,10,-15.189503260383798,1.028534137763856
clay,min,11,-3.5393336743881183,0.7975772789505569
clay,min,12,-26.272618982563543,1.0784000320160416
clay,min,13,-2.650519890558483,0.8020248024355685
clay,min,14,-29.077020457370004,1.1416944361920578
clay,min,15,20.339077129191732,0.8501258883287761
clay,min,16,-37.1557344311175,1.3540245760688734
clay,min,17,0.8341631336098918,0.9324965023802934
clay,min,18,-28.922242583071725,1.2526148972555227
clay,min,19,-1.189971587038551,0.9189015759109922
clay,min,20,-32.247506369405194,1.2995741105672707
clay,min,21,-1.7795762863739086,0.951547256742022
clay,min,22,-34.49151738725236,1.3448902369715086
clay,min,23,-1.5754249343475917,0.9801111009103098
clay,min,24,-36.66560603806073,1.4208010718094997
clay,min,25,-1.102168392069459,1.0342543774930961
clay,min,26,-38.463093459166444,1.5049960974722367
clay,min,27,-0.2609723202003562,1.0936787379012287
clay,min,28,-39.97612672967455,1.5938457547527562
clay,min,29,0.889323902484171,1.1559967333064756
clay,min,30,-41.209562343316705,1.6843645932100486
clay,min,31,2.329791117829001,1.2185586779163664
clay,min,32,-41.250047909314574,1.7017837186445064
clay,min,33,4.145840242885683,1.2336033439824723
clay,min,34,-42.23513378374672,1.7866086170164905
clay,min,35,130.15311387332042,1.2905913912488813
clay,min,36,-75.0596429784376,2.6023661369567037
clay,min,37,27.165644203397576,1.5050242385102734
clay,min,38,-20.736963945892235,1.7321963602546546
clay,min,39,17.680939510569136,1.1869468674751005
clay,min,40,-27.555085917148315,1.6084131567800348
clay,min,41,14.947854578543827,1.0839257652368737
clay,min,42,-30.120251230044293,1.5438039971932973
clay,min,43,15.010875624979148,1.0202153945355992
clay,min,44,-30.606170269834557,1.5081251144034127
clay,min,45,16.342709740505676,0.981971584787253
clay,min,46,-30.04519993418574,1.4901283809556958
clay,min,47,18.218748275433473,0.9581710254957123
clay,min,48,-28.925201494238305,1.4788945071085209
clay,min,49,20.28710075158878,0.9389779133801213
clay,min,50,-27.489007659573467,1.4659251520697936
