parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.17619659386347,1.4952786386857042e-07
cy0,min,2,17.58893114308148,1.1463045979098752e-07
cy0,min,3,-17.828547809346187,6.603275082284199e-08
cy0,min,4,-33.90144513028595,1.0830243013515428e-07
cy0,min,5,-10.6169801616408,-2.990856629025984e-08
cy0,min,6,-29.443091072145357,-1.0298128572117093e-07
cy0,min,7,2.9548706392977375,-7.823303427301198e-08
cy0,min,8,-31.961375792540153,-5.29494208478809e-08
cy0,min,9,-4.3789904692453065,8.0213984787747e-08
cy0,min,10,-17.03445516797328,1.0937431937918518e-07
cy0,min,11,-4.9323298861802805,-3.793368374971351e-08
cy0,min,12,-28.04867361324672,-2.0300490177760366e-08
cy0,min,13,-3.9203477400341433,-4.3111272329809935e-08
cy0,min,14,-30.85913257174594,-2.200273030439348e-08
cy0,min,15,19.035861144540558,-4.1635185965560595e-08
cy0,min,16,-39.33968994456467,-4.50881358915467e-08
cy0,min,17,-0.6964837364294932,-1.4904837031259888e-08
cy0,min,18,-30.864581535303845,-7.328786466587189e-10
cy0,min,19,-2.542465199037717,6.315943901213927e-08
cy0,min,20,-34.20056340012292,1.2024231921259343e-07
cy0,min,21,-3.1856982170515553,7.524662306579444e-07
cy0,min,22,-36.5515527874047,4.977203644784822e-07
cy0,min,23,-3.070251391884513,6.312468201485899e-07
cy0,min,24,-38.888879427100115,-1.9174549947820196e-07
cy0,min,25,-2.723024060906544,-2.4207510307405755e-07
cy0,min,26,-40.855978552692434,5.161645688644967e-07
cy0,min,27,-2.005176356158706,1.1032059092919155e-06
cy0,min,28,-42.53278253491096,9.102356557377789e-07
cy0,min,29,-0.9699534465044317,4.412385804508645e-07
cy0,min,30,-43.920998285920604,7.396687990990358e-07
cy0,min,31,0.36502363675656235,5.084776145691805e-07
cy0,min,32,-43.99438968349614,3.00724707358313e-08
cy0,min,33,2.1654538653661937,2.902587450392957e-07
cy0,min,34,-45.10011487653214,-1.90952718526205e-07
cy0,min,35,128.08927187578686,1.6817443793115672e-07
cy0,min,36,-79.60691950733916,1.7686618036805157e-07
cy0,min,37,24.292050082366256,6.402571273156354e-08
cy0,min,38,-23.39486318023166,-2.0919100052196882e-07
cy0,min,39,16.23035856286871,4.909620869852915e-07
cy0,min,40,-29.58488430734353,5.158733600296728e-07
cy0,min,41,13.737146354131655,8.50925196971275e-08
cy0,min,42,-32.14749707654876,-2.060272379367234e-07
cy0,min,43,13.731883199422764,-2.5650394697152024e-07
cy0,min,44,-32.75647209201696,-1.9006034790436388e-07
cy0,min,45,14.962035894406906,-2.6462646296465664e-07
cy0,min,46,-32.300396868333934,3.617132762201436e-07
cy0,min,47,16.772175311858653,-9.773324904926994e-08
cy0,min,48,-31.238306600061026,-8.885590929708087e-08
cy0,min,49,18.817861427710366,-1.5618006443673949e-07
cy0,min,50,-29.815767009031642,2.0356227281581596e-07
cy0,min,total,-850.6463329475811,6.7147759637009585e-06
cy0,max,1,-224.1761967870582,-4.3666858573487843e-08
cy0,max,2,17.58893094703886,-8.141216056856138e-08
cy0,max,3,-17.828548073874497,-1.984955595446536e-07
cy0,max,4,-33.90144520024526,3.834311712580529e-08
cy0,max,5,-10.616980006335531,1.2539670279920756e-07
cy0,max,6,-29.443090994362343,-2.5198271913495773e-08
cy0,max,7,2.954870820314947,1.0278417539311135e-07
cy0,max,8,-31.961375791681945,-5.209121312077514e-08
cy0,max,9,-4.378990417325433,1.3213385852139936e-07
cy0,max,10,-17.03445532759014,-5.02425407944429e-08
cy0,max,11,-4.932329775723122,7.252347433706063e-08
cy0,max,12,-28.048673617038006,-2.409177568551968e-08
cy0,max,13,-3.920347811412529,-1.1448965819838008e-07
cy0,max,14,-30.8591325476469,2.096307127885666e-09
cy0,max,15,19.035861156759804,-2.9415939906130006e-08
cy0,max,16,-39.33968988295714,1.6519393852831854e-08
cy0,max,17,-0.6964837294145516,-7.889895403678793e-09
cy0,max,18,-30.864581507157872,2.7413094016992545e-08
cy0,max,19,-2.5424651657940687,9.640308729075286e-08
cy0,max,20,-34.20056335646978,1.6389545720585375e-07
cy0,max,21,-3.185698237557866,7.319599197863624e-07
cy0,max,22,-36.551553118726495,1.6639857136624414e-07
cy0,max,23,-3.070251763153787,2.5997754615758595e-07
cy0,max,24,-38.88887930218605,-6.683143283225945e-08
cy0,max,25,-2.723025210833947,-1.3920025061509023e-06
cy0,max,26,-40.85597839970185,6.691551561743836e-07
cy0,max,27,-2.005176213439307,1.2459253082575117e-06
cy0,max,28,-42.53278404160255,-5.964559335325248e-07
cy0,max,29,-0.9699537147575663,1.7298544585653275e-07
cy0,max,30,-43.92099789594108,1.1296483251044265e-06
cy0,max,31,0.3650224721594322,-6.561195156074007e-07
cy0,max,32,-43.994390126700694,-4.1313208498650056e-07
cy0,max,33,2.1654542203674443,6.452599956574545e-07
cy0,max,34,-45.100115991139916,-1.3055604952683098e-06
cy0,max,35,128.08927081688287,-8.907295523385983e-07
cy0,max,36,-79.60691934406354,3.40141795618365e-07
cy0,max,37,24.2920502015915,1.832509575194763e-07
cy0,max,38,-23.39486394161174,-9.70571079506044e-07
cy0,max,39,16.230358835742802,7.638361800843541e-07
cy0,max,40,-29.584884284976663,5.382402257225749e-07
cy0,max,41,13.737145411451841,-8.575872936233964e-07
cy0,max,42,-32.147497147419344,-2.768978220046847e-07
cy0,max,43,13.731882543378273,-9.12548438591898e-07
cy0,max,44,-32.75647284542996,-9.434733456714639e-07
cy0,max,45,14.962036095403608,-6.362976101570439e-08
cy0,max,46,-32.30039768277899,-4.5273178272964287e-07
cy0,max,47,16.77217492923161,-4.803602919878358e-07
cy0,max,48,-31.238306196240305,3.149648115652326e-07
cy0,max,49,18.81786173855424,1.5466380887119158e-07
cy0,max,50,-29.8157667379131,4.746808137667813e-07
cy0,max,total,-850.6463419993847,-2.3370276949208346e-06
clay,min,1,-224.3256368132374,-0.14944006984606517
clay,min,2,17.6062237959285,0.01729276747747832
clay,min,3,-17.416220139558916,0.41232773582002125
clay,min,4,-32.37303364674782,1.528411591840559
clay,min,5,-9.236579212151412,1.380400919580822
clay,min,6,-27.576554649694668,1.8665363194694038
clay,min,7,4.425535510054749,1.4706647925239769
clay,min,8,-29.907629692758086,2.0537460468326465
clay,min,9,-2.8608220721774007,1.5181684772818906
clay,min,10,-15.141670627837815,1.8927846495097853
clay,min,11,-3.5069473848607724,1.4253824633858243
clay,min,12,-26.23521487335155,1.8134587195946814
clay,min,13,-2.6286593878338835,1.2916883090889875
clay,min,14,-29.045026505994187,1.814106043749021
clay,min,15,20.359139717931996,1.3232785317562517
clay,min,16,-37.11091892455582,2.228770974920714
clay,min,17,0.8644325047088968,1.560916226233553
clay,min,18,-28.888792589949748,1.9757889446212182
clay,min,19,-1.1736033435295967,1.3688619186675592
clay,min,20,-32.21763130883961,1.982932211525629
clay,min,21,-1.7619623111241491,1.4237366583936368
clay,min,22,-34.457367276151466,2.094186008973601
clay,min,23,-1.5536623398232403,1.516589683308093
clay,min,24,-36.625832454605295,2.2630467807493204
clay,min,25,-1.0759245747310442,1.6470992441003967
clay,min,26,-38.41816638533976,2.437812683517244
clay,min,27,-0.23109727075128905,1.7740801886133264
clay,min,28,-39.92704036802898,2.60574307711763
clay,min,29,0.9218419880442923,1.8917958757873046
clay,min,30,-41.15722179834844,2.763777227240965
clay,min,31,2.3641473909579673,1.9991242626790195
clay,min,32,-41.19738437790372,2.797005335664892
clay,min,33,4.179363066431716,2.013909491324267
clay,min,34,-42.181313063700806,2.9188016218786146
clay,min,35,130.18732705005752,2.098055342445093
clay,min,36,-74.94534249398359,4.661577190221749
clay,min,37,27.243480405092225,2.9514303867516816
clay,min,38,-20.699685706661597,2.695177264379062
clay,min,39,17.67145390806128,1.441095836154659
clay,min,40,-27.554989400630465,2.0298954225864243
clay,min,41,14.931200905599761,1.194054636560626
clay,min,42,-30.112322508803288,2.0351743617182336
clay,min,43,15.006837246844563,1.274953790917852
clay,min,44,-30.58450384106486,2.171968060891757
clay,min,45,16.350406553620047,1.388370394586678
clay,min,46,-30.013717642299326,2.2866795877478836
clay,min,47,18.233477098047967,1.4613016884560643
clay,min,48,-28.888552444763143,2.3497540664419745
clay,min,49,20.304884581119158,1.4870229972287277
clay,min,50,-27.45056338341442,2.365203829179496
clay,min,total,-757.8318390927069,92.81450056965014
clay,max,1,-224.12810163269378,0.04809511069754535
clay,max,2,17.58551691051857,-0.003414117932450722
clay,max,3,-17.947837518745448,-0.11928964336651049
clay,max,4,-34.35678443085578,-0.4553391922674024
clay,max,5,-11.031891410627226,-0.41491127889499246
clay,max,6,-30.01802358322196,-0.5749326140578894
clay,max,7,2.4898227373257966,-0.4650479802049752
clay,max,8,-32.615225074540135,-0.6538493349494026
clay,max,9,-4.877453376647012,-0.49846282718772095
clay,max,10,-17.65748780808811,-0.6230325307405096
clay,max,11,-5.417326031304916,-0.4849961830583194
clay,max,12,-28.657176504715537,-0.6085029117693068
clay,max,13,-4.372178395041733,-0.45183069811886156
clay,max,14,-31.473701151973792,-0.6145686022305838
clay,max,15,18.570476811544346,-0.46538437463139815
clay,max,16,-40.08228588101907,-0.7425959815425358
clay,max,17,-1.2369203445394494,-0.5404366230147932
clay,max,18,-31.539922289389803,-0.675340754818837
clay,max,19,-3.034658072751165,-0.492192810554009
clay,max,20,-34.88247661523558,-0.681913094870346
clay,max,21,-3.6964860860368955,-0.5107871165191096
clay,max,22,-37.26867074091141,-0.7171174557863438
clay,max,23,-3.611197328897419,-0.5409453057660856
clay,max,24,-39.6606850668265,-0.7718058314718874
clay,max,25,-3.30787750472945,-0.5848536858980093
clay,max,26,-41.68605426857339,-0.83007519971639
clay,max,27,-2.634321475994508,-0.6291440166298927
clay,max,28,-43.42025440391054,-0.8874709587639273
clay,max,29,-1.6415088787635783,-0.6715549910205661
clay,max,30,-44.863564329807325,-0.9425653042179221
clay,max,31,-0.3462950423159854,-0.7113181705949332
clay,max,32,-44.95268382654726,-0.9582941129786491
clay,max,33,1.44401183022017,-0.7214417448872785
clay,max,34,-46.10219007548922,-1.0020753899097983
clay,max,35,127.33554340963359,-0.7537282979788387
clay,max,36,-81.13755944299588,-1.5306397587905423
clay,max,37,23.276412394238534,-1.015637624102009
clay,max,38,-24.363250585024137,-0.9683876139834773
clay,max,39,15.638307822024936,-0.5920502498816855
clay,max,40,-30.353096906475493,-0.7682120832586037
clay,max,41,13.23325319318457,-0.503893075854565
clay,max,42,-32.901440470367916,-0.7539435998463944
clay,max,43,13.21728640063607,-0.5145970552906416
clay,max,44,-33.54179104514624,-0.7853191431896249
clay,max,45,14.41969727523322,-0.5423388838001486
clay,max,46,-33.11687347679357,-0.8164762467463618
clay,max,47,16.209260328356535,-0.5629150812353672
clay,max,48,-32.07394058034925,-0.8356340691441346
clay,max,49,18.24626447238399,-0.5715971115064384
clay,max,50,-30.657534806732876,-0.8417675941389611
clay,max,total,-883.000872878779,-32.35453321642194
temp_ci_delta,min,1,-224.15850959491945,0.0176871484718788
temp_ci_delta,min,2,17.58357781717359,-0.005353211277430603
temp_ci_delta,min,3,-17.934764042697616,-0.10621616731867789
temp_ci_delta,min,4,-34.27552437417081,-0.3740791355824271
temp_ci_delta,min,5,-11.029822020029117,-0.4128418882968834
temp_ci_delta,min,6,-29.933515515971976,-0.4904245468079047
temp_ci_delta,min,7,2.5411476809339497,-0.4137230365968221
temp_ci_delta,min,8,-32.43601167270209,-0.47463593311135455
temp_ci_delta,min,9,-4.748988667414951,-0.3699981179556593
temp_ci_delta,min,10,-17.411554000685342,-0.37709872333774186
temp_ci_delta,min,11,-5.210472177517499,-0.278142329270902
temp_ci_delta,min,12,-28.353578870209745,-0.304905277263515
temp_ci_delta,min,13,-4.12465523369651,-0.2043075367736389
temp_ci_delta,min,14,-31.120434548767545,-0.2613019990243366
temp_ci_delta,min,15,18.852458063810484,-0.18340312236525946
temp_ci_delta,min,16,-39.67184592040803,-0.33215602093149954
temp_ci_delta,min,17,-0.9426397542016293,-0.24615603267697306
temp_ci_delta,min,18,-31.135977020895577,-0.27139548632461086
