parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.202144942835,3.006604742950003e-08
cy0,min,2,17.597244933426055,-3.149136418301168e-08
cy0,min,3,-17.65364269013675,1.2657323367193385e-07
cy0,min,4,-33.29912414523088,-5.286267423798563e-08
cy0,min,5,-9.963277209045154,9.985822657654353e-08
cy0,min,6,-28.693747238170317,-5.707979511271333e-08
cy0,min,7,3.568477670040364,-9.032671632880351e-08
cy0,min,8,-31.268509754943423,-2.6409807674099284e-09
cy0,min,9,-3.8539090051665394,-3.770361400867728e-08
cy0,min,10,-16.510495252665493,3.132820580731277e-08
cy0,min,11,-4.558651916480021,-2.8474432589575827e-08
cy0,min,12,-27.63499746749524,1.3332194015447385e-08
cy0,min,13,-3.6569344970690465,3.48220940971089e-08
cy0,min,14,-30.505858992602704,-7.965791581909798e-09
cy0,min,15,19.277246222793046,-2.659644593450139e-08
cy0,min,16,-38.8626975422867,2.0097346009606554e-09
cy0,min,17,-0.34730179089366686,4.3456299936295295e-07
cy0,min,18,-30.489415343291412,-9.854690929955723e-08
cy0,min,19,-2.3300951828516667,-1.9059711009461466e-07
cy0,min,20,-33.864722504876426,4.652865968068909e-07
cy0,min,21,-2.962103289758654,-5.399399469752098e-07
cy0,min,22,-36.17192774259681,1.0365986824467655e-06
cy0,min,23,-2.801111262425132,1.0349454671043645e-07
cy0,min,24,-38.44821652844942,-1.3383118613319311e-07
cy0,min,25,-2.40225807264667,2.4719965274755396e-07
cy0,min,26,-40.35703908682694,-8.601212186931662e-09
cy0,min,27,-1.640238992011265,7.249617526294827e-07
cy0,min,28,-41.98514465613258,6.553992690783161e-07
cy0,min,29,-0.570770203800911,8.080790375730729e-07
cy0,min,30,-43.33399793095581,2.0601028438704816e-07
cy0,min,31,0.7900305646253178,-2.305682680336929e-07
cy0,min,32,-43.397373281582006,9.844701054362304e-08
cy0,min,33,2.588375598941306,1.3660218423083847e-07
cy0,min,34,-44.48691589897321,-1.1929493126672241e-07
cy0,min,35,128.5248131255507,-1.6226223920057237e-07
cy0,min,36,-78.39668461873472,-8.619588243163889e-08
cy0,min,37,25.19433236293023,-1.8438991844504926e-07
cy0,min,38,-22.899111103653308,2.355271710996476e-07
cy0,min,39,16.254232704459206,3.3836873569725867e-07
cy0,min,40,-29.498164730338996,4.1084322788265126e-07
cy0,min,41,13.658012844453209,4.345682551587515e-07
cy0,min,42,-32.00106821744558,8.354434228863283e-07
cy0,min,43,13.772766788345363,1.2437874907789137e-07
cy0,min,44,-32.4707543539471,-1.49204694821492e-07
cy0,min,45,15.127585010559839,-1.9497024084103032e-07
cy0,min,46,-31.907171614821863,-2.1488026646920844e-07
cy0,min,47,17.0183554038423,-1.2215883060662236e-07
cy0,min,48,-30.78380094984615,-2.0166007175248524e-07
cy0,min,49,19.10348933349016,-9.646827336950992e-08
cy0,min,50,-29.33580736773584,5.9219306791646886e-08
cy0,min,total,-831.0702228152662,4.624268854058755e-06
cy0,max,1,-224.2021451925494,-2.1964837060295395e-07
cy0,max,2,17.597245071690946,1.0677352690890984e-07
cy0,max,3,-17.653643002136707,-1.85426724641502e-07
cy0,max,4,-33.29912412273887,-3.0370664205747744e-08
cy0,max,5,-9.963277298378042,1.05253388227311e-08
cy0,max,6,-28.693747146413486,3.467703635351427e-08
cy0,max,7,3.5684777330398028,-2.732727777399191e-08
cy0,max,8,-31.268509726256532,2.6045910317407106e-08
cy0,max,9,-3.853908996470987,-2.9008061730451118e-08
cy0,max,10,-16.510495228302933,5.5690765776716944e-08
cy0,max,11,-4.5586518581234925,2.988209590881752e-08
cy0,max,12,-27.634997356171386,1.2465604726230595e-07
cy0,max,13,-3.6569344905014227,4.138971787526202e-08
cy0,max,14,-30.505858935972107,4.866480551868335e-08
cy0,max,15,19.277246301929797,5.254030455148495e-08
cy0,max,16,-38.86269756401992,-1.9723479738331662e-08
cy0,max,17,-0.3473018245981092,4.008585570147716e-07
cy0,max,18,-30.489415351208255,-1.0646375159240051e-07
cy0,max,19,-2.330095130278882,-1.380243253024105e-07
cy0,max,20,-33.864722591541685,3.7862133694943623e-07
cy0,max,21,-2.9621031597743355,-4.099556285552808e-07
cy0,max,22,-36.171928041176606,7.380188833394641e-07
cy0,max,23,-2.8011113515093995,1.4410279192134112e-08
cy0,max,24,-38.448216479109995,-8.449175936675601e-08
cy0,max,25,-2.402258024167965,2.956783573537791e-07
cy0,max,26,-40.357040074212954,-9.959872286913196e-07
cy0,max,27,-1.6402388353090167,8.816640009179366e-07
cy0,max,28,-41.98514531647124,-4.93938756562784e-09
cy0,max,29,-0.5707699693712946,1.04250865395894e-06
cy0,max,30,-43.33399868728429,-5.50318198122568e-07
cy0,max,31,0.7900307690339772,-2.6159608701448178e-08
cy0,max,32,-43.39737430843419,-9.284051714075758e-07
cy0,max,33,2.5883742425120024,-1.2198271193142318e-06
cy0,max,34,-44.486915967248116,-1.8756983877210587e-07
cy0,max,35,128.52481216581722,-1.1219957229968713e-06
cy0,max,36,-78.3966846876892,-1.5515036011493066e-07
cy0,max,37,25.19433238245512,-1.648650282959352e-07
cy0,max,38,-22.899111265013996,7.416648273306237e-08
cy0,max,39,16.25423198740221,-3.786882594170038e-07
cy0,max,40,-29.49816427401085,8.671713729313524e-07
cy0,max,41,13.658012992909974,5.830250202620846e-07
cy0,max,42,-32.00106833751547,7.153735310794218e-07
cy0,max,43,13.77276709329486,4.293282458434078e-07
cy0,max,44,-32.47075444116335,-2.3642094504339184e-07
cy0,max,45,15.12758530434978,9.881970086667025e-08
cy0,max,46,-31.907171668939313,-2.6899771654598226e-07
cy0,max,47,17.01835563080376,1.0480263057388584e-07
cy0,max,48,-30.783801027036272,-2.7885019449058746e-07
cy0,max,49,19.10348953695996,1.0700152586196054e-07
cy0,max,50,-29.335808333035775,-9.060806291927292e-07
cy0,max,total,-831.0702288519365,-1.412401388733997e-06
clay,min,1,-224.31577546973594,-0.1136304968349009
clay,min,2,17.60251502442035,0.0052700595029300246
clay,min,3,-17.48269459705024,0.17094821965974205
clay,min,4,-32.598341461834806,0.7007826305333964
clay,min,5,-9.47235142766036,0.4909258812430206
clay,min,6,-27.84610486901284,0.8476423120776815
clay,min,7,4.211620877480831,0.6431431171137505
clay,min,8,-30.15333099890253,1.1151787533999133
clay,min,9,-3.0398968334665524,0.8140121339963731
clay,min,10,-15.323470047714864,1.187025236278835
clay,min,11,-3.630824893318865,0.9278269946867232
clay,min,12,-26.3775497559293,1.2574477248981317
clay,min,13,-2.7126812270192198,0.9442533048719208
clay,min,14,-29.16650491753508,1.3393540671018336
clay,min,15,20.282519890163197,1.005273640773705
clay,min,16,-37.279514602188634,1.583182942107804
clay,min,17,0.750060613058535,1.0973628385152012
clay,min,18,-29.01541229248113,1.4740029522633726
clay,min,19,-1.2363000576893977,1.093794934565159
clay,min,20,-32.33047319559056,1.5342497745724657
clay,min,21,-1.8288104917400392,1.1332922580786677
clay,min,22,-34.585800211768365,1.5861285674271244
clay,min,23,-1.635818379305503,1.1652929866141757
clay,min,24,-36.77520976580551,1.6730066288127219
clay,min,25,-1.1748557034762341,1.2274026163700884
clay,min,26,-38.58690168698581,1.7701373912399134
clay,min,27,-0.3437510904799024,1.2964886264931152
clay,min,28,-40.111491034297934,1.8736542772339178
clay,min,29,0.7991322127308931,1.3699032246108418
clay,min,30,-41.35399816973346,1.9799999672326365
clay,min,31,2.234410109446202,1.444379314252616
clay,min,32,-41.395501885761554,2.001871494267462
clay,min,33,4.05258839499716,1.4642129326580386
clay,min,34,-42.38381747711644,2.1030983025618397
clay,min,35,130.0579729053732,1.5331596175602442
clay,min,36,-75.37263423500751,3.024050297531332
clay,min,37,26.951062655550448,1.7567301082303004
clay,min,38,-20.84311780892149,2.055993530258988
clay,min,39,17.70320887695881,1.4489765108683414
clay,min,40,-27.557555272312083,1.9406098688701405
clay,min,41,14.992441599431425,1.334429189546471
clay,min,42,-30.14190064728458,1.8591684056044215
clay,min,43,15.022407705245186,1.2496410412785721
clay,min,44,-30.664677829271433,1.8060763754709726
clay,min,45,16.32231906833166,1.194733862801579
clay,min,46,-30.130728764671826,1.7764426352697704
clay,min,47,18.178765657576886,1.1604101315757553
clay,min,48,-29.025291863377078,1.7585088848090003
clay,min,49,20.238336842767104,1.1348474128086714
clay,min,50,-27.594392817673366,1.7414146092817795
clay,min,total,-764.0881193485884,66.98210809094667
clay,max,1,-224.16223872581517,0.03990624708586665
clay,max,2,17.595015756892064,-0.0022292080253549784
clay,max,3,-17.733164343016142,-0.07952152630615927
clay,max,4,-33.610031689582726,-0.31090759721452343
clay,max,5,-10.217569152729961,-0.25429184382658043
clay,max,6,-29.075139402920772,-0.3813922218302501
clay,max,7,3.2696164846511135,-0.298861275715967
clay,max,8,-31.72903153051694,-0.460521778214499
clay,max,9,-4.197373542720218,-0.34346457525729246
clay,max,10,-16.97232565723755,-0.4618303732438527
clay,max,11,-4.918952059698119,-0.3603001716925309
clay,max,12,-28.105930701638673,-0.47093322081124
clay,max,13,-4.008805619110715,-0.3518710872195747
clay,max,14,-30.995954735397298,-0.4900957507603856
clay,max,15,18.90721457563803,-0.3700316737514626
clay,max,16,-39.4500330823932,-0.5873355380967595
clay,max,17,-0.7647053365200466,-0.41740311106338035
clay,max,18,-31.02897768206627,-0.5395624373217665
clay,max,19,-2.7272645342847732,-0.3971695420302166
clay,max,20,-34.41881820337013,-0.5540952332071072
clay,max,21,-3.374739716194584,-0.4126369663758771
clay,max,22,-36.74999768137664,-0.5780689021811511
clay,max,23,-3.231599451716107,-0.43048808579642817
clay,max,24,-39.06366463824054,-0.6154482436223034
clay,max,25,-2.861106802072288,-0.4588484822259655
clay,max,26,-41.01289512132818,-0.6558560431024532
clay,max,27,-2.1287303761994227,-0.4884906592264051
clay,max,28,-42.68219037744515,-0.6970450659133007
clay,max,29,-1.0889812474688019,-0.5182102355888533
clay,max,30,-44.071907065483245,-0.7379089285171503
clay,max,31,0.24286878974978032,-0.5471620054438056
clay,max,32,-44.14511531512822,-0.7477419350992065
clay,max,33,2.0340986413088826,-0.5542768210302391
clay,max,34,-45.270180682324856,-0.7832649026465788
clay,max,35,127.94541069032208,-0.5794025974908692
clay,max,36,-79.56096472511545,-1.1642801925766122
clay,max,37,24.470635304357575,-0.7236972429625723
clay,max,38,-23.65453111255469,-0.7554197733742107
