parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.1501393498875,1.5375729844890884e-07
cy0,min,2,17.580829681651053,-1.3492111960999864e-07
cy0,min,3,-17.985651605444083,1.8773534549154647e-07
cy0,min,4,-34.456169912591776,1.4888627219988848e-08
cy0,min,5,-11.23278688191516,1.327890561952927e-07
cy0,min,6,-30.177639389604348,-1.2679272032301014e-07
cy0,min,7,2.331536754430716,1.0280475049029292e-07
cy0,min,8,-32.67609113915372,-1.0086930757324808e-07
cy0,min,9,-4.939154454138913,6.705014055086167e-08
cy0,min,10,-17.60508862447714,3.147501459466184e-08
cy0,min,11,-5.355133450433768,-4.420221522138945e-09
cy0,min,12,-28.509912832818742,1.1809560973574662e-07
cy0,min,13,-4.2310935670424845,-4.697267819153694e-08
cy0,min,14,-31.252772115554464,3.1720048809802392e-09
cy0,min,15,18.759050780965737,-6.361230830975728e-08
cy0,min,16,-39.835685232814896,-1.8911691768153105e-08
cy0,min,17,-1.0649485803137357,-5.960582805109027e-08
cy0,min,18,-31.27073781917732,-1.8369675558460585e-08
cy0,min,19,-2.787759505799172,-2.9489657826786697e-08
cy0,min,20,-34.56280754568077,-1.152308684027048e-07
cy0,min,21,-3.431644107047832,-1.028851679407694e-07
cy0,min,22,-36.94681634665745,3.3651323860794946e-07
cy0,min,23,-3.353854193875492,-1.186774025718762e-07
cy0,min,24,-39.339767387731364,9.899365949195271e-08
cy0,min,25,-3.0550884026234737,-4.0546560331478076e-08
cy0,min,26,-41.363861262063345,-1.228970702982224e-07
cy0,min,27,-2.381824598743286,5.7438597433900895e-08
cy0,min,28,-43.09070618452026,3.1647061859985115e-08
cy0,min,29,-1.3829526466863,3.662808021331898e-07
cy0,min,30,-44.52058716634335,-1.0268053074469208e-09
cy0,min,31,-0.07631067166019295,3.2483340345335066e-07
cy0,min,32,-44.60659281746355,5.078082665477268e-08
cy0,min,33,1.7224546325797006,1.3438279338195969e-06
cy0,min,34,-45.73048837580118,-1.813459036270615e-07
cy0,min,35,127.63340334337896,4.012403422848365e-07
cy0,min,36,-80.78613427855458,1.0890776280803038e-06
cy0,min,37,23.40029400124589,-4.997163927100701e-08
cy0,min,38,-23.96514153023459,-1.0394926519552428e-07
cy0,min,39,16.115528186797277,2.8438998000979154e-07
cy0,min,40,-29.742224823101978,-1.7966371501643152e-07
cy0,min,41,13.76927515773937,-2.9482826846560783e-08
