parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.2027634214304,1.743317739055783e-07
cy0,min,2,17.60332395473104,2.397381742014204e-07
cy0,min,3,-17.52952752995556,6.954794429248068e-08
cy0,min,4,-32.90553050604235,9.873498640899925e-08
cy0,min,5,-9.506025266739153,-1.4016094418423108e-07
cy0,min,6,-28.245744266250362,-1.0377306125519681e-07
cy0,min,7,3.9223657801340055,-7.827113535086028e-08
cy0,min,8,-30.943073614234603,-1.0022734642234354e-07
cy0,min,9,-3.6192013547056137,-1.7957399789381157e-07
cy0,min,10,-16.34915688789597,-9.301840364628333e-08
cy0,min,11,-4.471255282265648,-4.3059475096640654e-08
cy0,min,12,-27.569657621485433,1.642788305389331e-08
cy0,min,13,-3.6547198918196666,-1.92351189642892e-07
cy0,min,14,-30.493695193216652,-2.7479952535713892e-08
cy0,min,15,19.263317171417548,1.7257155349170716e-07
cy0,min,16,-38.776136939155684,-1.7061658041939154e-07
cy0,min,17,-0.2794898061316342,1.9370592241330087e-08
cy0,min,18,-30.476817475104234,5.311941784214014e-07
cy0,min,19,-2.3815544702262517,1.169937342115901e-06
cy0,min,20,-33.888112381043406,9.879626290398846e-07
cy0,min,21,-3.0012149283529044,9.000702894113033e-08
cy0,min,22,-36.160044178264286,-1.9016263053117655e-07
cy0,min,23,-2.8033057865281337,-1.9354916958036483e-07
cy0,min,24,-38.399123568583846,-1.6853584128284638e-07
cy0,min,25,-2.3724664868139302,3.099475325285539e-07
cy0,min,26,-40.278327641560956,-2.1923326443129554e-07
cy0,min,27,-1.588459411549556,2.677903943038018e-08
cy0,min,28,-41.88740117858746,4.244007101306124e-08
cy0,min,29,-0.5066467449306471,9.520624708603265e-07
cy0,min,30,-43.22552607977317,4.3122227566527727e-08
cy0,min,31,0.8596524091302431,5.877843647361658e-07
cy0,min,32,-43.28662694900062,-1.6905374877751456e-07
cy0,min,33,2.650298679812701,8.392283956659696e-07
cy0,min,34,-44.38174096193999,-2.489992780851935e-07
cy0,min,35,128.5853869976513,8.602086154496646e-08
cy0,min,36,-77.93742591634089,-1.3774041462966125e-08
cy0,min,37,25.60631318592199,1.4544583351039364e-06
cy0,min,38,-22.93432220091369,1.8316279692953685e-07
cy0,min,39,15.943198353400664,4.7269385738957226e-07
cy0,min,40,-29.81980404410794,7.967122428453877e-08
cy0,min,41,13.33429834026515,4.3877147248849724e-08
cy0,min,42,-32.21259944690373,-2.562555678764511e-07
cy0,min,43,13.595321574173417,-1.6199456354115682e-07
cy0,min,44,-32.54015570812785,5.663328934701894e-07
cy0,min,45,15.069512665049473,5.169568417784376e-08
cy0,min,46,-31.883301587600478,2.767086755284254e-07
cy0,min,47,17.0281152909784,-9.870089598962295e-07
cy0,min,48,-30.71293593185605,3.828798185168125e-07
cy0,min,49,19.14332838593699,2.779360315230406e-07
cy0,min,50,-29.24744887867117,1.9528201278262713e-10
cy0,min,total,-827.866906749507,6.5097215156129096e-06
cy0,max,1,-224.20276365081068,-5.504850264514971e-08
cy0,max,2,17.60332339808657,-3.169062949837098e-07
cy0,max,3,-17.529527904118094,-3.046145913288001e-07
cy0,max,4,-32.90553049840824,1.0636910019456991e-07
cy0,max,5,-9.506025347941252,-2.2136304345110602e-07
cy0,max,6,-28.245743884666616,2.7781068467902514e-07
cy0,max,7,3.9223659074055677,4.9000426827205956e-08
cy0,max,8,-30.94307341186957,1.021376867527124e-07
cy0,max,9,-3.6192011821105474,-6.9789316547996805e-09
cy0,max,10,-16.349156723960714,7.091685105820034e-08
cy0,max,11,-4.471255228025194,1.1180979697655857e-08
cy0,max,12,-27.569657537384412,1.0052890431211381e-07
cy0,max,13,-3.6547198930817406,-1.9361326364375486e-07
cy0,max,14,-30.493695110402,5.533469860097284e-08
cy0,max,15,19.263317330621877,3.3177588321109397e-07
cy0,max,16,-38.776136832297304,-6.375820049697722e-08
cy0,max,17,-0.2794896602489372,1.6525328927485816e-07
cy0,max,18,-30.47681805589228,-4.959386856739911e-08
cy0,max,19,-2.381554339731535,1.3004320589260487e-06
cy0,max,20,-33.888112728638916,6.403671193311311e-07
cy0,max,21,-3.001216149719233,-1.131359299577639e-06
cy0,max,22,-36.16004378091769,2.0718396598340405e-07
cy0,max,23,-2.8033060631552233,-4.701762592596026e-07
cy0,max,24,-38.399124739339705,-1.3392916997645443e-06
cy0,max,25,-2.3724687127417337,-1.915980270883466e-06
cy0,max,26,-40.27832698200035,4.4032734081156377e-07
cy0,max,27,-1.5884595370085406,-9.867994510415201e-08
cy0,max,28,-41.88740109978476,1.21242770489971e-07
cy0,max,29,-0.5066467744462906,9.2254682737547e-07
cy0,max,30,-43.22552673000025,-6.071048517242161e-07
