parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.09633347661895,1.4855174867989263e-07
cy0,min,2,17.57130235413542,-1.4990936847425473e-07
cy0,min,3,-18.19050768146484,1.7043357658508285e-07
cy0,min,4,-35.21584470857044,5.071831310488051e-08
cy0,min,5,-12.03923404643178,-1.0997406008073085e-07
cy0,min,6,-31.21894628509324,1.0340718858969922e-07
cy0,min,7,1.4353597485263774,-2.406673926813596e-08
cy0,min,8,-33.787709871144365,5.466304742185457e-09
cy0,min,9,-5.825927853836676,-2.9416426627904002e-08
cy0,min,10,-18.589922374886648,-1.4200787745721755e-07
cy0,min,11,-6.119930528852437,1.6764799237733996e-07
cy0,min,12,-29.384798692898155,3.156365124823424e-08
cy0,min,13,-4.86831697270954,-3.851373353569443e-08
cy0,min,14,-32.059649249528725,-3.2452675213789917e-08
cy0,min,15,18.1583950258723,-1.2737189081235556e-10
cy0,min,16,-40.7957071199743,2.477464988714928e-08
cy0,min,17,-1.7823438046842652,-1.5849705325976515e-08
cy0,min,18,-32.115776617072115,-2.537797172408318e-08
cy0,min,19,-3.3706850753304467,-1.1159101642732594e-08
cy0,min,20,-35.36447471762147,3.981949276976593e-07
cy0,min,21,-4.015586482841551,-2.490703536750516e-07
cy0,min,22,-37.79039909038326,-2.3989787223399617e-07
cy0,min,23,-3.9841444997661792,5.899573554124515e-07
cy0,min,24,-40.26427873876635,-2.231392031148971e-07
cy0,min,25,-3.755635983990876,-1.472561463877753e-07
cy0,min,26,-42.37769034556036,3.4138519566795367e-07
cy0,min,27,-3.1535347804771643,-1.2294897944187255e-07
cy0,min,28,-44.19002100772941,1.0585945631191862e-07
cy0,min,29,-2.219122555197215,7.557277297287612e-07
cy0,min,30,-45.69743695138409,8.061865486297393e-07
cy0,min,31,-0.9684390792415816,-1.9869385414761354e-07
cy0,min,32,-45.81013184217037,4.300396767575876e-07
cy0,min,33,0.8164211975067721,2.933839586827247e-07
cy0,min,34,-46.981982395292036,-4.246723506184935e-08
cy0,min,35,126.69305724978656,-1.7557465525896987e-07
cy0,min,36,-82.83631714794846,1.9216680868794356e-07
cy0,min,37,21.90930539026227,4.434886236026614e-08
cy0,min,38,-25.20349973655366,-6.669448637808273e-08
cy0,min,39,15.52286251418967,-1.7311771927097652e-07
cy0,min,40,-30.46057039711207,-5.967984151311612e-08
cy0,min,41,13.414408564631866,3.245473401136678e-07
cy0,min,42,-32.98136269836449,6.338780167425284e-08
cy0,min,43,13.293988694367735,8.610559589783406e-07
cy0,min,44,-33.79296978831686,8.581204795632402e-07
cy0,min,45,14.316500888102988,-1.9452564181676735e-07
cy0,min,46,-33.54182055015811,1.5221239380025509e-07
cy0,min,47,15.960366191639672,-6.606452807034202e-08
cy0,min,48,-32.620475429115366,9.406301160197472e-08
cy0,min,49,17.90722549944901,-8.205498147617618e-08
cy0,min,50,-31.27114718453919,1.888165463981295e-07
cy0,min,total,-911.7434824431564,4.581976895678963e-06
cy0,max,1,-224.09633370755603,-8.238532700488577e-08
cy0,max,2,17.57130232208692,-1.819578692163759e-07
cy0,max,3,-18.190507759907263,9.199115424962656e-08
cy0,max,4,-35.215844870901776,-1.1161302637674453e-07
cy0,max,5,-12.039233929856483,6.601236890446671e-09
cy0,max,6,-31.218946268549466,1.19950961163795e-07
cy0,max,7,1.435359946322853,1.737297363746393e-07
cy0,max,8,-33.78770991062356,-3.40128920583993e-08
cy0,max,9,-5.825927848147034,-2.372678409301443e-08
cy0,max,10,-18.589922395746914,-1.6286814386035076e-07
cy0,max,11,-6.119930528190521,1.683099082327999e-07
cy0,max,12,-29.384798675767065,4.8694740684140925e-08
cy0,max,13,-4.868317004129356,-6.993354961792875e-08
cy0,max,14,-32.059649209942776,7.13327352741544e-09
cy0,max,15,18.158394994608962,-3.139070869906391e-08
cy0,max,16,-40.7957071402858,4.46315340241199e-09
cy0,max,17,-1.7823437406966245,4.813793541558198e-08
cy0,max,18,-32.115776586703646,4.990496904611064e-09
cy0,max,19,-3.3706850775180777,-1.3346732607999456e-08
cy0,max,20,-35.36447463859348,4.772229189597965e-07
cy0,max,21,-4.015586388089866,-1.5431866895454505e-07
cy0,max,22,-37.79039895798815,-1.0750276402404779e-07
cy0,max,23,-3.9841449571441117,1.3257942299560455e-07
cy0,max,24,-40.264278483990914,3.163623318869213e-08
cy0,max,25,-3.755635740913958,9.582077176162329e-08
cy0,max,26,-42.37769138495359,-6.980080371477015e-07
cy0,max,27,-3.1535346681732235,-1.0645038628354087e-08
cy0,max,28,-44.190021491944194,-3.7835532396002236e-07
cy0,max,29,-2.2191225106214536,8.003034910331053e-07
cy0,max,30,-45.69743768343852,7.413211733364733e-08
cy0,max,31,-0.9684396398188477,-7.592711203097124e-07
cy0,max,32,-45.81013201065866,2.615513849946183e-07
cy0,max,33,0.8164209608493516,5.672653813348916e-08
cy0,max,34,-46.98198421572999,-1.8629051865559632e-06
cy0,max,35,126.6930576111083,1.8574708349206048e-07
cy0,max,36,-82.83631890247555,-1.5623602820369342e-06
cy0,max,37,21.90930529684209,-4.907131767595274e-08
cy0,max,38,-25.203500349013268,-6.791540947403973e-07
cy0,max,39,15.52286290369897,2.1639158021002913e-07
cy0,max,40,-30.460570686519493,-3.490872657607724e-07
cy0,max,41,13.414408447675914,2.075913876353752e-07
cy0,max,42,-32.98136260808135,1.5367094619023192e-07
cy0,max,43,13.293988642424793,8.091130165865934e-07
cy0,max,44,-33.7929701458453,5.005920371559114e-07
cy0,max,45,14.316501062284171,-2.03444585622492e-08
cy0,max,46,-33.54182041451994,2.878505611647597e-07
cy0,max,47,15.960366518495942,2.607917419794603e-07
cy0,max,48,-32.62047645671902,-9.33540640346564e-07
cy0,max,49,17.90722448806672,-1.0934372696169703e-06
