parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.3148935586302,6.323872980829037e-08
cy0,min,2,17.641463552111325,2.160814212004425e-07
cy0,min,3,-16.722322140764884,5.131823144211012e-08
cy0,min,4,-30.330126547741486,-3.003506421350721e-08
cy0,min,5,-7.120941811828457,-2.3436117757569264e-07
cy0,min,6,-25.741158304005815,-2.423708025389715e-07
cy0,min,7,5.655905515577879,-1.711281703009604e-07
cy0,min,8,-28.844491157780702,-1.5368210526389703e-07
cy0,min,9,-2.2619739837542516,-7.288966452634327e-08
cy0,min,10,-14.900972242813882,5.444825745826165e-08
cy0,min,11,-3.562992235195559,1.9984876464818058e-07
cy0,min,12,-26.33517540531964,2.297953045626855e-07
cy0,min,13,-2.9927197590876466,-8.615746782680844e-08
cy0,min,14,-29.294102876259814,-1.7973099986079433e-07
cy0,min,15,20.019631237294206,9.037211441409454e-07
cy0,min,16,-36.88893141449181,1.320184544795211e-06
cy0,min,17,0.9402936573939412,-7.394077028433088e-08
cy0,min,18,-29.164391360537586,1.905617246222846e-07
cy0,min,19,-1.7341188243828887,1.5894021796469815e-06
cy0,min,20,-32.57730864381956,3.185540435879375e-07
cy0,min,21,-2.1706649557957176,-1.2475498500919002e-07
cy0,min,22,-34.59028027240694,-3.185469665822893e-08
cy0,min,23,-1.7700366351864996,-5.499423627597366e-07
cy0,min,24,-36.5905357219907,-3.2567767505042866e-07
cy0,min,25,-1.1642693476742263,-1.196315029261541e-07
cy0,min,26,-38.27408860018055,7.698490094298904e-07
cy0,min,27,-0.2523020305572207,5.219124715738488e-08
cy0,min,28,-39.72891714536317,3.565051613918513e-07
cy0,min,29,0.9234344554837124,6.245649606384518e-07
cy0,min,30,-40.939954657449455,-6.649742090303334e-09
cy0,min,31,2.361989494786809,1.3690925326770298e-07
cy0,min,32,-40.98719802924052,4.596763716335772e-07
cy0,min,33,4.118002525306383,-4.370168147360687e-07
cy0,min,34,-42.00872789700213,8.581960955211798e-07
cy0,min,35,130.11633297699328,2.613616061353241e-07
cy0,min,36,-72.85042066643511,5.617649065925434e-07
cy0,min,37,28.78140615763894,3.119990097388836e-07
cy0,min,38,-21.802705298903973,-5.50151710854152e-07
cy0,min,39,15.421752607231667,-2.0725942029287125e-07
cy0,min,40,-29.50165658370933,2.7959013237932595e-07
cy0,min,41,13.205311045037968,-1.7364004634146113e-07
