parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16150807441332,1.5608614489792672e-07
cy0,min,2,17.590629271013988,-3.931591407990709e-08
cy0,min,3,-17.816846782850778,4.2943931077843445e-08
cy0,min,4,-33.88216801516762,-4.261523400828082e-08
cy0,min,5,-10.546353251577171,9.69779350157296e-08
cy0,min,6,-29.41194795719596,-2.3952757999268215e-08
cy0,min,7,2.9899314936161603,-6.820625531034352e-08
cy0,min,8,-31.992953912722317,3.024794636985462e-08
cy0,min,9,-4.398729332279263,2.0445920512202065e-08
cy0,min,10,-17.123092250352826,-1.577627983806451e-08
cy0,min,11,-5.013288814795714,5.232803257371188e-08
cy0,min,12,-28.181207213602725,-4.654893359656853e-08
cy0,min,13,-4.0351497762793445,5.604023911587319e-09
cy0,min,14,-31.025117238042245,-2.03217176419912e-08
cy0,min,15,18.900863200547086,-1.0575799791467944e-08
cy0,min,16,-39.52318472847284,-5.140972092476659e-08
cy0,min,17,-0.8247917257726939,-1.2664901682946095e-08
cy0,min,18,-31.054546781596084,1.041222930098229e-08
cy0,min,19,-2.705039794558633,1.4597881126121592e-08
cy0,min,20,-34.41358833425159,2.100509988167687e-08
cy0,min,21,-3.355190020621517,-1.1185960513415694e-07
cy0,min,22,-36.765310678544736,-5.341541751135992e-07
cy0,min,23,-3.2359954775285282,1.0885203760579998e-06
cy0,min,24,-39.104802033420114,3.356924196395994e-07
cy0,min,25,-2.8886918017825858,3.681459017634836e-07
cy0,min,26,-41.07640928115072,5.109827725391369e-07
cy0,min,27,-2.1737342837514175,6.680256681157459e-07
cy0,min,28,-42.76122646235935,-7.983533834021728e-08
cy0,min,29,-1.1447152764747992,-8.948779139927865e-08
cy0,min,30,-44.16040856520436,2.166199024600246e-07
cy0,min,31,0.1816205529529078,4.78546623883247e-07
cy0,min,32,-44.23650880832976,3.546450670910417e-07
cy0,min,33,1.9769122158035293,3.0314894639005274e-07
cy0,min,34,-45.358080351716055,3.056283048863406e-08
cy0,min,35,127.88948442239717,5.319083697941096e-07
cy0,min,36,-79.88933904465884,-9.5600455551903e-08
cy0,min,37,24.163034867530833,1.2682503580663251e-07
cy0,min,38,-23.67313400109282,-2.0658977462062467e-07
cy0,min,39,15.9437421707718,3.0419706220641274e-07
cy0,min,40,-29.947691286649842,5.655573360741073e-07
cy0,min,41,13.440292531407017,-2.0040036474711087e-07
cy0,min,42,-32.48522699850732,4.431134144056159e-07
cy0,min,43,13.477373148179995,9.152710447324353e-07
cy0,min,44,-33.05118253161429,2.3400112070248724e-07
cy0,min,45,14.748443739423795,2.9241826915438196e-07
cy0,min,46,-32.56226334249167,6.926862994305338e-08
cy0,min,47,16.585965775193486,4.4462795401045696e-07
cy0,min,48,-31.480450184156698,1.7120097695055847e-07
cy0,min,49,18.647258594308703,-1.174228607681016e-07
cy0,min,50,-30.047454933196548,1.6803646474272682e-08
cy0,min,total,-858.9717773640366,7.153994715736189e-06
cy0,max,1,-224.1615085129214,-2.824219222929969e-07
cy0,max,2,17.590629168624933,-1.4170496953624934e-07
cy0,max,3,-17.81684681156622,1.422849038590357e-08
cy0,max,4,-33.882167836429815,1.3612257276918172e-07
cy0,max,5,-10.546353392269044,-4.371393735880247e-08
cy0,max,6,-29.41194797032942,-3.708622031695086e-08
cy0,max,7,2.989931672861414,1.1103899844044918e-07
cy0,max,8,-31.992953911508522,3.1461741656357844e-08
cy0,max,9,-4.398729216912985,1.358121988204175e-07
cy0,max,10,-17.123092260327613,-2.5751067056489774e-08
cy0,max,11,-5.013288792012144,7.511160227124947e-08
cy0,max,12,-28.181207192378892,-2.5325100239115272e-08
cy0,max,13,-4.035149823284444,-4.140107545680394e-08
cy0,max,14,-31.02511719348125,2.4239277252036118e-08
cy0,max,15,18.900863199035633,-1.2087252088122113e-08
cy0,max,16,-39.52318466590859,1.1154533297030866e-08
cy0,max,17,-0.8247917172646231,-4.1568308795092435e-09
cy0,max,18,-31.054546733064164,5.894414911722379e-08
cy0,max,19,-2.7050397886686555,2.0487858520823465e-08
cy0,max,20,-34.4135882582855,9.697119196516724e-08
cy0,max,21,-3.3551899384163013,-2.965438961055611e-08
cy0,max,22,-36.76531022398358,-7.959302195104101e-08
cy0,max,23,-3.235995246290048,1.319758856421771e-06
cy0,max,24,-39.104801967470046,4.0164248815699466e-07
cy0,max,25,-2.8886939953449677,-1.8254164801945194e-06
cy0,max,26,-41.076409139207,6.529264879873153e-07
cy0,max,27,-2.1737342264901023,7.252869833607178e-07
cy0,max,28,-42.76122656361647,-1.8109245303321586e-07
cy0,max,29,-1.144715249121822,-6.213481418271272e-08
cy0,max,30,-44.16040888748655,-1.0566228780817255e-07
cy0,max,31,0.1816200971368067,2.2730522797331787e-08
cy0,max,32,-44.23650909423032,6.87445051994473e-08
cy0,max,33,1.9769118058871946,-1.0676738826376209e-07
cy0,max,34,-45.358080537040266,-1.5476138059966615e-07
cy0,max,35,127.88948400926907,1.187802638469293e-07
cy0,max,36,-79.88933899194288,-4.288449417799711e-08
cy0,max,37,24.163034549056672,-1.9164912501423714e-07
cy0,max,38,-23.673133947537018,-1.5303397304933242e-07
cy0,max,39,15.943741960967738,9.439300008295959e-08
cy0,max,40,-29.947691310324867,5.418823114666793e-07
cy0,max,41,13.44029248581369,-2.459936929710693e-07
cy0,max,42,-32.485227207744465,2.3387627123838683e-07
cy0,max,43,13.477372683168163,4.5025921302510596e-07
cy0,max,44,-33.05118279907453,-3.345912347185731e-08
cy0,max,45,14.74844376167242,3.1466689343062626e-07
cy0,max,46,-32.56226321233987,1.9942042683851469e-07
cy0,max,47,16.585965242705274,-8.786025773588335e-08
cy0,max,48,-31.480450496372907,-1.410152314917923e-07
cy0,max,49,18.64725877310683,6.137526753491329e-08
cy0,max,50,-30.047455228276007,-2.7827581305928106e-07
cy0,max,total,-858.9717829296173,1.5884139656918705e-06
clay,min,1,-224.35617485824878,-0.19466662774931365
clay,min,2,17.617895230017854,0.027265919687952334
clay,min,3,-17.200541028271928,0.6163057975227808
clay,min,4,-31.65466659515438,2.2275013773980064
clay,min,5,-8.504850662074958,2.0415026864801487
clay,min,6,-26.76001987036163,2.65192806288157
clay,min,7,5.052071867702608,2.0621403058801926
clay,min,8,-29.18652765961477,2.806426283355492
clay,min,9,-2.3529725219106794,2.045756830814504
clay,min,10,-14.62637362140072,2.496718613175826
clay,min,11,-3.168686949734963,1.8446019173887835
clay,min,12,-25.833125822349288,2.3480813447045037
clay,min,13,-2.4049377250872603,1.630212056796108
clay,min,14,-28.696467624391154,2.3286495933293736
clay,min,15,20.57157676578854,1.670713554665653
clay,min,16,-36.60180915976319,2.9213755172999285
clay,min,17,1.200324212566409,2.0251159256742013
clay,min,18,-28.520306541198124,2.534240250810189
clay,min,19,-1.0035692511793646,1.7014705579771494
clay,min,20,-31.884434667460535,2.529153687796157
clay,min,21,-1.5702230451554522,1.7849668636064595
clay,min,22,-34.06908836130144,2.696221783089122
clay,min,23,-1.3112193828658105,1.9247771831830938
clay,min,24,-36.17148763700641,2.933314732106126
clay,min,25,-0.7821632970979717,2.106528872830516
clay,min,26,-37.90550248043277,3.1709073117007165
clay,min,27,0.1025455626610361,2.2762805144381217
clay,min,28,-39.3683842517134,3.392842130810614
clay,min,29,1.2836771649630254,2.4283923519500332
clay,min,30,-40.56294282140062,3.5974659604236408
clay,min,31,2.745211175484878,2.563591101078594
clay,min,32,-40.60113215378523,3.6353770091895967
clay,min,33,4.548661561594767,2.5717496489401843
clay,min,34,-41.572216410116496,3.785863972162389
clay,min,35,130.5647749485081,2.6752910580192975
clay,min,36,-73.61321297523513,6.276125973823255
clay,min,37,28.126227517101835,3.9631927763960384
clay,min,38,-20.324408195974243,3.3487255985288016
clay,min,39,17.50930569896933,1.5655638323945933
clay,min,40,-27.581171891226056,2.3665199609811225
clay,min,41,14.726205249671386,1.2859125178640038
clay,min,42,-30.015178621512504,2.4700488201082322
clay,min,43,14.968231409448471,1.4908591765395212
clay,min,44,-30.318795278248942,2.7323874873664664
clay,min,45,16.44931960919266,1.700876162187134
clay,min,46,-29.637413825486927,2.924849586273371
clay,min,47,18.408329621195826,1.8223642906302935
clay,min,48,-28.458658619311905,3.0217917360457704
clay,min,49,20.509068074931633,1.86180936320007
clay,min,50,-27.005176708001233,3.042278241998961
clay,min,total,-739.2404148442758,119.73136967375547
clay,max,1,-224.13092722119055,0.030581009308917828
clay,max,2,17.58670429350688,-0.003925016823021821
clay,max,3,-17.924103670000775,-0.1072568442060664
clay,max,4,-34.27453928353101,-0.3923713109786249
clay,max,5,-10.937368121164415,-0.3910147726093083
clay,max,6,-29.90972414194267,-0.49777620869947015
clay,max,7,2.5819572922038563,-0.4079742696185593
clay,max,8,-32.514816349427804,-0.5218624064575401
clay,max,9,-4.798548041547143,-0.39981868882195926
clay,max,10,-17.582061593041114,-0.458969358464568
clay,max,11,-5.36244501834093,-0.34915615121718346
clay,max,12,-28.600212706745253,-0.4190055396914616
clay,max,13,-4.335366538073348,-0.3002167561899798
clay,max,14,-31.428227306995122,-0.4031100892745947
clay,max,15,18.60170574808155,-0.29915746304133606
clay,max,16,-40.02238981308375,-0.49920513602062755
clay,max,17,-1.1912047854152963,-0.3664130723075041
clay,max,18,-31.493258393557554,-0.43871160154924027
