parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.17696166982702,1.7727356294017227e-07
cy0,min,2,17.59749792791212,1.5533883157559103e-07
cy0,min,3,-17.66961385135071,1.8954262159809332e-07
cy0,min,4,-33.38574708165839,2.1212599676800892e-08
cy0,min,5,-9.993073507628417,-1.666975908420909e-07
cy0,min,6,-28.804664786281165,6.544453157175667e-08
cy0,min,7,3.4851366283305945,-1.4859790775645365e-07
cy0,min,8,-31.46243334475601,7.326839579491207e-09
cy0,min,9,-3.9986019410520175,2.339801774553507e-08
cy0,min,10,-16.751555787711254,-1.708360706231815e-07
cy0,min,11,-4.756628303236137,-1.4290400862648767e-08
cy0,min,12,-27.91051872944886,-3.955516802989223e-09
cy0,min,13,-3.875084735199589,-1.922933456910414e-08
cy0,min,14,-30.810117172068498,-1.6800473900957513e-08
cy0,min,15,19.041644394603335,4.385491791936147e-08
cy0,min,16,-39.20892768159941,-4.272651921155557e-08
cy0,min,17,-0.5900172517433812,-6.295495935670914e-08
cy0,min,18,-30.825137484522116,-4.594498292931348e-08
cy0,min,19,-2.593515016686156,4.887045998991368e-07
cy0,min,20,-34.22082326404512,1.2394111905678074e-06
cy0,min,21,-3.2327321334315586,2.685487494602512e-07
cy0,min,22,-36.533787179707595,-3.36996500038822e-07
cy0,min,23,-3.072701858081454,8.548386123408136e-07
cy0,min,24,-38.82311790517307,-2.067391520199635e-07
cy0,min,25,-2.682424321124739,1.7063368495939812e-08
cy0,min,26,-40.748746051310206,2.4350388372340603e-07
cy0,min,27,-1.9324410005712052,-2.6810861974979616e-07
cy0,min,28,-42.397084317196814,-1.76137149310307e-09
cy0,min,29,-0.8778005917615248,-1.9981243504219037e-07
cy0,min,30,-43.76837393850251,-3.0920181615101683e-07
cy0,min,31,0.46663931255321356,-2.6279495757286497e-07
cy0,min,32,-43.836941033522535,3.178352727672973e-07
cy0,min,33,2.2586665360374587,-1.4448666796340603e-07
cy0,min,34,-44.95046428779419,2.993726155864351e-08
cy0,min,35,128.17888364586912,-2.5111967261182144e-07
cy0,min,36,-79.0034350606495,-1.9482016000438307e-07
cy0,min,37,24.858386912222358,-2.0155504998342622e-07
cy0,min,38,-23.378882135139325,8.077098101466618e-08
cy0,min,39,15.859574583179935,-3.8526415835349326e-08
cy0,min,40,-30.00348999415189,-1.6422329807141978e-07
cy0,min,41,13.28637275143668,6.538171462011633e-07
cy0,min,42,-32.468297693620045,-1.6411703995800053e-07
cy0,min,43,13.446828731397282,1.0799662675253785e-07
cy0,min,44,-32.8998186004519,-7.044199890060554e-09
cy0,min,45,14.83616336464597,7.174667082665565e-08
cy0,min,46,-32.312058279509785,2.6067150571407183e-07
cy0,min,47,16.747453115387405,-4.341584869393955e-08
cy0,min,48,-31.175661437889218,1.3937563636545747e-06
cy0,min,49,18.844138120186443,4.780482782962281e-07
cy0,min,50,-29.720337824842172,-1.831794627094041e-07
cy0,min,total,-845.9446312294837,3.5201059063183493e-06
cy0,max,1,-224.17696225059632,-4.034957328258315e-07
cy0,max,2,17.597497837423226,6.484993875233158e-08
cy0,max,3,-17.6696139576038,8.328953171599096e-08
cy0,max,4,-33.385747111543665,-8.672678575294412e-09
cy0,max,5,-9.993073306791526,3.4139299387447863e-08
cy0,max,6,-28.804664795736986,5.598871055667587e-08
cy0,max,7,3.485136833598218,5.666971558682121e-08
cy0,max,8,-31.46243333484012,1.7242729910549315e-08
cy0,max,9,-3.9986018130313,1.5141873532797945e-07
cy0,max,10,-16.75155573389724,-1.1702205782171404e-07
cy0,max,11,-4.756628224245682,6.470005420311509e-08
cy0,max,12,-27.91051871156297,1.3930375075688062e-08
cy0,max,13,-3.875084718087287,-2.1170327713093684e-09
cy0,max,14,-30.810117187732647,-3.246462298989172e-08
cy0,max,15,19.04164433202104,-1.8727376982496935e-08
cy0,max,16,-39.20892762421964,1.4653252833340957e-08
cy0,max,17,-0.5900172576110609,-6.882263914320674e-08
cy0,max,18,-30.825137444294334,-5.717200934896027e-09
cy0,max,19,-2.5935151076083427,3.9778241323062957e-07
