parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.16824382595195,5.76864067625138e-08
cy0,min,2,17.593359056038203,2.0421679280957505e-07
cy0,min,3,-17.759269548271885,9.732306693877035e-08
cy0,min,4,-33.68590153031066,-8.747240087814134e-08
cy0,min,5,-10.327054588750544,9.833330594233303e-09
cy0,min,6,-29.16662934846715,-1.2294531970269418e-07
cy0,min,7,3.1922807467913987,2.344357863393043e-08
cy0,min,8,-31.773021585927697,-1.0484393087040189e-07
cy0,min,9,-4.2309732979854235,5.8174526529342074e-08
cy0,min,10,-16.96384993833991,1.9611906765248932e-08
cy0,min,11,-4.901066869421294,-9.912799470157552e-09
cy0,min,12,-28.06214269517509,-1.560941598199861e-08
cy0,min,13,-3.961880413252754,-1.2132893800753664e-08
cy0,min,14,-30.928888016716353,-5.6049763941246056e-08
cy0,min,15,18.96528291922526,-7.986500349943526e-10
cy0,min,16,-39.38858758384933,-5.762672117270995e-09
cy0,min,17,-0.7241350223395565,-1.4565834094426577e-09
cy0,min,18,-30.95285628455677,-2.064091120246303e-09
cy0,min,19,-2.6520432908210845,-6.812291974966911e-08
cy0,min,20,-34.326840796714905,-7.088368647600873e-08
cy0,min,21,-3.2989042624622673,9.497500563782069e-10
cy0,min,22,-36.66407517067837,-7.226036302654393e-08
cy0,min,23,-3.164119603577324,-6.781291439494908e-08
cy0,min,24,-38.98369391751934,-4.25440305207303e-09
cy0,min,25,-2.7996784497572373,7.69475834161426e-08
cy0,min,26,-40.93659713359857,4.609581338854696e-07
cy0,min,27,-2.07035191714885,6.378334269641073e-07
cy0,min,28,-42.60621828021206,9.529901205951319e-07
cy0,min,29,-1.0305493487783894,1.9735755740768468e-07
cy0,min,30,-43.99354826605082,6.670250343177031e-07
cy0,min,31,0.3035880223168851,-1.581260430372211e-07
cy0,min,32,-44.06632706100393,4.7699678873414086e-08
cy0,min,33,2.0979974540957897,-2.3283199679369204e-07
cy0,min,34,-45.18408371495826,-3.1066157646364445e-08
cy0,min,35,128.01387667255054,9.52028926803905e-08
cy0,min,36,-79.52549700803766,-5.661986790528317e-08
cy0,min,37,24.447282309734703,-1.2175715369266982e-07
cy0,min,38,-23.53793370891804,2.1734677702056615e-07
cy0,min,39,15.926415933114445,5.521848702727539e-07
cy0,min,40,-29.95408538803559,1.8233588860994132e-07
cy0,min,41,13.388921479272527,-1.8811311619515436e-07
cy0,min,42,-32.46893340747925,-1.0264138694537905e-07
cy0,min,43,13.470195555017852,1.7396184404105952e-07
cy0,min,44,-32.98449007847946,1.847074031502416e-07
cy0,min,45,14.786616206284803,-8.892625835699164e-08
cy0,min,46,-32.45681161308907,4.176738599426244e-08
cy0,min,47,16.653528396972977,-1.1832353763452375e-07
cy0,min,48,-31.352807151973778,2.149818101315759e-09
cy0,min,49,18.729475134753066,-5.340465136782768e-08
cy0,min,50,-29.91029358370969,-1.470705051076493e-07
cy0,min,total,-853.393563816152,2.96044424885622e-06
cy0,max,1,-224.1682440960004,-2.1236203906482842e-07
cy0,max,2,17.593358824688792,-2.7132617930192282e-08
cy0,max,3,-17.759269567665733,7.792921863369884e-08
cy0,max,4,-33.68590155965008,-1.1681181888434367e-07
cy0,max,5,-10.327054651088709,-5.250483425811581e-08
cy0,max,6,-29.166629146605143,7.891668829529408e-08
cy0,max,7,3.192280737408371,1.406055094577141e-08
cy0,max,8,-31.7730215505946,-6.951083264539193e-08
cy0,max,9,-4.230973213995478,1.4216447219439488e-07
cy0,max,10,-16.963849973594566,-1.5642751094446794e-08
cy0,max,11,-4.901066781212146,7.829634895983872e-08
cy0,max,12,-28.062142678448563,1.1171117364483507e-09
cy0,max,13,-3.9618804144217425,-1.3301882262339859e-08
cy0,max,14,-30.928887924077493,3.658909619730366e-08
cy0,max,15,18.96528291591947,-4.104439454977182e-09
cy0,max,16,-39.388587554376016,2.371064056205796e-08
cy0,max,17,-0.7241349684307536,5.245221945671119e-08
cy0,max,18,-30.952856304742443,-2.2249764697335195e-08
cy0,max,19,-2.6520432216154433,1.0827214680375619e-09
cy0,max,20,-34.32684073988124,-1.4050023366962705e-08
cy0,max,21,-3.298904258632435,4.7795825075525045e-09
cy0,max,22,-36.66407514108454,-4.2666528088375344e-08
cy0,max,23,-3.1641196193198002,-8.355539060644901e-08
cy0,max,24,-38.983693916593495,-3.328558761950262e-09
cy0,max,25,-2.7996783803309544,1.463738663609604e-07
cy0,max,26,-40.93659710886596,4.856907409589439e-07
cy0,max,27,-2.0703518699956462,6.849866305280727e-07
cy0,max,28,-42.60621828412125,9.490809347312279e-07
cy0,max,29,-1.0305488778279068,6.68308040019383e-07
cy0,max,30,-43.993548651128286,2.819475710680308e-07
cy0,max,31,0.30358840351760774,2.2307467961724115e-07
cy0,max,32,-44.06632716337605,-5.467244079682132e-08
cy0,max,33,2.0979963084329967,-1.3784947898720645e-06
cy0,max,34,-45.184085603347924,-1.919455819177074e-06
cy0,max,35,128.01387624032347,-3.3702417567837983e-07
cy0,max,36,-79.52549666425351,2.871642834634258e-07
cy0,max,37,24.447281041145683,-1.3903461741904266e-06
cy0,max,38,-23.537933972112995,-4.5848178586993527e-08
cy0,max,39,15.926414386407744,-9.945218302220837e-07
cy0,max,40,-29.95408613924863,-5.68877151607694e-07
cy0,max,41,13.388921941895358,2.745097145151476e-07
cy0,max,42,-32.46893342714659,-1.223087267021583e-07
cy0,max,43,13.470194853709748,-5.273462608812451e-07
cy0,max,44,-32.984489763766405,4.994204587660533e-07
cy0,max,45,14.786615202052825,-1.0931582359319236e-06
cy0,max,46,-32.45681208666886,-4.318124027236081e-07
cy0,max,47,16.65352853492245,1.9625936431566515e-08
cy0,max,48,-31.352807054829906,9.92936897148411e-08
cy0,max,49,18.729475543320248,3.5516253049650004e-07
cy0,max,50,-29.91029335908478,7.755440734058539e-08
cy0,max,total,-853.3935707543916,-3.977795358878211e-06
clay,min,1,-224.3226724819183,-0.15442859827993516
clay,min,2,17.60510735939997,0.011748507578559497
clay,min,3,-17.43636815888725,0.3229014867076998
clay,min,4,-32.44112636523084,1.2447750776074145
clay,min,5,-9.307536192363155,1.019518406220719
clay,min,6,-27.65733672605619,1.5092924994656407
clay,min,7,4.361773345370921,1.1694926220231006
clay,min,8,-29.980857266323376,1.7921642147603905
clay,min,9,-2.9139003133539045,1.3170730428060455
clay,min,10,-15.195524411737829,1.7683255462139869
clay,min,11,-3.543421231756859,1.3576456277516358
clay,min,12,-26.27732959483796,1.7848130847277162
clay,min,13,-2.653284285525318,1.3085961155945425
clay,min,14,-29.08104585171595,1.8478421089506405
clay,min,15,20.336546909349757,1.371263989325847
clay,min,16,-37.16135176673637,2.2272358113502904
clay,min,17,0.8303621267659294,1.5544971476489025
clay,min,18,-28.92644612295362,2.026410159539058
clay,min,19,-1.1920385827175943,1.4600046399805704
clay,min,20,-32.2512571706703,2.075583555160918
clay,min,21,-1.7817916719575528,1.5171125914544645
clay,min,22,-34.49579734933447,2.1682777490835434
clay,min,23,-1.5781571742112832,1.5859623615531264
clay,min,24,-36.67058841367913,2.3131054995858094
clay,min,25,-1.1054618063117791,1.6942167203930416
clay,min,26,-38.468721679268064,2.467875915288637
clay,min,27,-0.26472107400298395,1.8056314809792928
clay,min,28,-39.982276689786076,2.6239425434161063
clay,min,29,0.8852419644697784,1.9157915106057253
clay,min,30,-41.216121043769185,2.777427889306672
clay,min,31,2.3254770599861874,2.0218888795432592
clay,min,32,-41.25664902610712,2.8096780825964913
clay,min,33,4.141628869646127,2.043631182718341
clay,min,34,-42.24188052940171,2.942203154490393
clay,min,35,130.14881633861933,2.1349397612716814
clay,min,36,-75.07393333261479,4.451563618803007
clay,min,37,27.155891926658096,2.7086094951662396
clay,min,38,-20.741680700774292,2.796253225490524
clay,min,39,17.682074551442415,1.7556591705128408
clay,min,40,-27.555127457324918,2.398958113046561
clay,min,41,14.949923279408416,1.561001612022773
clay,min,42,-30.12124130064001,2.347692004197853
clay,min,43,15.011387042041825,1.5411916609858167
clay,min,44,-30.60886751923035,2.3756227439565123
clay,min,45,16.341756815909296,1.5551405206982345
clay,min,46,-30.049126611679476,2.4076850431769827
clay,min,47,18.216910960828415,1.5633824455319
clay,min,48,-28.929779955474842,2.4230271986487537
